"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Jan-2014","24-Dec-2014","CE","6000","964","970","960","962.25","964","962.25","34","118.37","-","286600","-1000","6301.65"
"NIFTY","02-Jan-2014","24-Dec-2014","CE","6000","979","993.05","905.5","909.85","905.5","909.85","232","805.75","-","278400","-8200","6221.15"
"NIFTY","03-Jan-2014","24-Dec-2014","CE","6000","890","910","881","901.25","908","901.25","69","237.81","-","278150","-250","6211.15"
"NIFTY","06-Jan-2014","24-Dec-2014","CE","6000","901","901","878","883.15","890","883.15","344","1183.95","-","276850","-1300","6191.45"
"NIFTY","07-Jan-2014","24-Dec-2014","CE","6000","888","888","850","860.3","860","860.3","143","490.9","-","276450","-400","6162.25"
"NIFTY","08-Jan-2014","24-Dec-2014","CE","6000","857","860","845","855.05","853.9","855.05","351","1202.99","-","274900","-1550","6174.6"
"NIFTY","09-Jan-2014","24-Dec-2014","CE","6000","855","855","835","841.3","844","841.3","96","328.33","-","273150","-1750","6168.35"
"NIFTY","10-Jan-2014","24-Dec-2014","CE","6000","835","880","820","827.05","830","827.05","224","767.38","-","276800","3650","6171.45"
"NIFTY","13-Jan-2014","24-Dec-2014","CE","6000","868","918","867.25","905.9","913.7","905.9","207","711.8","-","284050","7250","6272.75"
"NIFTY","14-Jan-2014","24-Dec-2014","CE","6000","894","900","885","891.1","900","891.1","70","241.2","-","284500","450","6241.85"
"NIFTY","15-Jan-2014","24-Dec-2014","CE","6000","910.05","940","904.7","935.8","935","935.8","99","342.78","-","287200","2700","6320.9"
"NIFTY","16-Jan-2014","24-Dec-2014","CE","6000","937","941","922","935.45","938.3","935.45","57","197.59","-","288150","950","-"
"NIFTY","17-Jan-2014","24-Dec-2014","CE","6000","930.05","930.05","888.9","897","896.65","897","76","262.48","-","288150","0","6261.65"
"NIFTY","20-Jan-2014","24-Dec-2014","CE","6000","909","935","909","935","935","935","15","51.89","-","288300","150","6303.95"
"NIFTY","21-Jan-2014","24-Dec-2014","CE","6000","945","945","941.9","941.95","942","941.95","3","10.41","-","288300","0","6313.8"
"NIFTY","22-Jan-2014","24-Dec-2014","CE","6000","905","957","905","952.05","952.9","952.05","98","340.08","-","289600","1300","6338.95"
"NIFTY","23-Jan-2014","24-Dec-2014","CE","6000","933.9","964.55","932.55","957.05","964.55","957.05","52","180.66","-","289800","200","6345.65"
"NIFTY","24-Jan-2014","24-Dec-2014","CE","6000","929","929","900.15","902.35","905","902.35","68","234.92","-","288650","-1150","6266.75"
"NIFTY","27-Jan-2014","24-Dec-2014","CE","6000","854","854","826","827.8","826","827.8","152","519.87","-","286600","-2050","6135.85"
"NIFTY","28-Jan-2014","24-Dec-2014","CE","6000","834.95","840.05","783","814.95","814.95","814.95","59","200.85","-","287350","750","6126.25"
"NIFTY","29-Jan-2014","24-Dec-2014","CE","6000","838","840.7","800","805.9","810","805.9","116","396.14","-","286100","-1250","6120.25"
"NIFTY","30-Jan-2014","24-Dec-2014","CE","6000","734.15","781","733","766.75","770","766.75","281","949.62","-","293800","7700","6073.7"
"NIFTY","31-Jan-2014","24-Dec-2014","CE","6000","784","784.2","776.85","783.2","783","783.2","54","183.08","-","292950","-850","6089.5"
"NIFTY","03-Feb-2014","24-Dec-2014","CE","6000","765","765","740","744","740","744","39","131.62","-","292000","-950","6001.8"
"NIFTY","04-Feb-2014","24-Dec-2014","CE","6000","696","739","696","738.2","739","738.2","78","261.79","-","292550","550","6000.9"
"NIFTY","05-Feb-2014","24-Dec-2014","CE","6000","715","748.8","702.7","743.6","748.8","743.6","41","138.03","-","292600","50","6022.4"
"NIFTY","06-Feb-2014","24-Dec-2014","CE","6000","741.05","752","711.05","748.85","750","748.85","124","418.06","-","293000","400","6036.3"
"NIFTY","07-Feb-2014","24-Dec-2014","CE","6000","768.3","771","744","762.8","760","762.8","74","250.27","-","295100","2100","6063.2"
"NIFTY","10-Feb-2014","24-Dec-2014","CE","6000","756.65","766","751.85","756.9","758","756.9","119","402","-","297500","2400","6053.45"
"NIFTY","11-Feb-2014","24-Dec-2014","CE","6000","770","770","747.55","750","749.95","750","111","374.94","-","299400","1900","6062.7"
"NIFTY","12-Feb-2014","24-Dec-2014","CE","6000","765","778","760","760","760","760","32","108.34","-","300150","750","6084"
"NIFTY","13-Feb-2014","24-Dec-2014","CE","6000","755","755","698.1","701.4","705","701.4","76","255.6","-","299950","-200","6001.1"
"NIFTY","14-Feb-2014","24-Dec-2014","CE","6000","703.4","730","700","728.55","730","728.55","54","181.31","-","301150","1200","6048.35"
"NIFTY","17-Feb-2014","24-Dec-2014","CE","6000","741.5","748","727.95","743.85","748","743.85","92","309.93","-","303800","2650","6073.3"
"NIFTY","18-Feb-2014","24-Dec-2014","CE","6000","769.05","789.9","766.1","782.1","772","782.1","299","1013.68","-","309250","5450","6127.1"
"NIFTY","19-Feb-2014","24-Dec-2014","CE","6000","780","794.8","777.3","791.05","792","791.05","53","179.81","-","310050","800","6152.75"
"NIFTY","20-Feb-2014","24-Dec-2014","CE","6000","765","773","760","761.85","762.95","761.85","51","172.49","-","310500","450","6091.45"
"NIFTY","21-Feb-2014","24-Dec-2014","CE","6000","791.9","792","782","790.55","789.4","790.55","23","78.07","-","310850","350","6155.45"
"NIFTY","24-Feb-2014","24-Dec-2014","CE","6000","792","810","791","807.75","810","807.75","57","193.89","-","312100","1250","6186.1"
"NIFTY","25-Feb-2014","24-Dec-2014","CE","6000","822.5","822.5","803.5","817","817","817","75","255.23","-","313950","1850","6200.05"
"NIFTY","26-Feb-2014","24-Dec-2014","CE","6000","810","831.85","810","825.05","825.15","825.05","24","81.82","-","314750","800","6238.8"
"NIFTY","28-Feb-2014","24-Dec-2014","CE","6000","830","830.2","813.1","828.85","825","828.85","117","399.31","-","315550","800","6276.95"
"NIFTY","03-Mar-2014","24-Dec-2014","CE","6000","823","835","791.55","800.65","800","800.65","209","711.84","-","308250","-7300","6221.45"
"NIFTY","04-Mar-2014","24-Dec-2014","CE","6000","814","852.4","800","845.2","842","845.2","169","576.96","-","310800","2550","6297.95"
"NIFTY","05-Mar-2014","24-Dec-2014","CE","6000","845","845.4","819","841.85","838","841.85","373","1273.94","-","318750","7950","6328.65"
"NIFTY","06-Mar-2014","24-Dec-2014","CE","6000","845","880","845","876.35","880","876.35","171","586.07","-","316650","-2100","6401.15"
"NIFTY","07-Mar-2014","24-Dec-2014","CE","6000","910","979.8","906","972.6","970","972.6","317","1102.74","-","318600","1950","6526.65"
"NIFTY","10-Mar-2014","24-Dec-2014","CE","6000","970","1015","953","1008.2","1014.5","1008.2","123","430.49","-","316050","-2550","6537.25"
"NIFTY","11-Mar-2014","24-Dec-2014","CE","6000","1001","1009","984","995.55","1007.4","995.55","25","87.49","-","315800","-250","6511.9"
"NIFTY","12-Mar-2014","24-Dec-2014","CE","6000","1003.55","1014","974.05","993.35","1000","993.35","31","108.49","-","315300","-500","6516.9"
"NIFTY","13-Mar-2014","24-Dec-2014","CE","6000","1008","1033","977","997.8","980.35","997.8","310","1087.36","-","305150","-10150","6493.1"
"NIFTY","14-Mar-2014","24-Dec-2014","CE","6000","959","1003.05","940","994.15","986.3","994.15","43","149.73","-","304250","-900","6504.2"
"NIFTY","18-Mar-2014","24-Dec-2014","CE","6000","1035","1035","985","985","985","985","5","17.51","-","304200","-50","6516.65"
"NIFTY","19-Mar-2014","24-Dec-2014","CE","6000","999","1010","995","1001","1007","1001","9","31.51","-","304100","-100","6524.05"
"NIFTY","20-Mar-2014","24-Dec-2014","CE","6000","991.8","995","955","959.2","961.35","959.2","56","195.29","-","303550","-550","6483.1"
"NIFTY","21-Mar-2014","24-Dec-2014","CE","6000","970","982.3","970","973.8","970","973.8","32","111.64","-","303450","-100","6493.2"
"NIFTY","22-Mar-2014","24-Dec-2014","CE","6000","978","978","972","972.95","972.95","972.95","41","142.99","-","303400","-50","6494.9"
"NIFTY","24-Mar-2014","24-Dec-2014","CE","6000","985","1044.3","985","1041.05","1044.3","1041.05","70","246.14","-","304550","1150","6583.5"
"NIFTY","25-Mar-2014","24-Dec-2014","CE","6000","1042","1048.5","1031.75","1047.65","1048.5","1047.65","62","218.24","-","304150","-400","6589.75"
"NIFTY","26-Mar-2014","24-Dec-2014","CE","6000","1067","1080.55","1040.1","1059.95","1063","1059.95","43","151.95","-","303550","-600","6601.4"
"NIFTY","27-Mar-2014","24-Dec-2014","CE","6000","1059","1082.3","1055","1063.45","1062","1063.45","191","674.87","-","299950","-3600","6641.75"
"NIFTY","28-Mar-2014","24-Dec-2014","CE","6000","1063","1077.7","1050","1074.9","1077.7","1074.9","51","180.16","-","301350","1400","6695.9"
"NIFTY","31-Mar-2014","24-Dec-2014","CE","6000","1092","1106.8","1065","1098.8","1106.8","1098.8","113","400.44","-","303850","2500","6704.2"
"NIFTY","01-Apr-2014","24-Dec-2014","CE","6000","1095","1100","1072","1082","1082","1082","77","273.02","-","303200","-650","6721.05"
"NIFTY","02-Apr-2014","24-Dec-2014","CE","6000","1121.95","1133","1110","1131.2","1133","1131.2","75","267.03","-","302500","-700","6752.55"
"NIFTY","03-Apr-2014","24-Dec-2014","CE","6000","1116","1120","1094","1111.15","1115","1111.15","87","309.11","-","300500","-2000","6736.1"
"NIFTY","04-Apr-2014","24-Dec-2014","CE","6000","1095","1111","1090","1090","1090","1090","20","70.99","-","300500","0","6694.35"
"NIFTY","07-Apr-2014","24-Dec-2014","CE","6000","1085","1090","1065","1084.35","1083","1084.35","11","38.93","-","300400","-100","6695.05"
"NIFTY","09-Apr-2014","24-Dec-2014","CE","6000","1098","1183","1098","1180.3","1175","1180.3","44","157.07","-","300200","-200","6796.2"
"NIFTY","10-Apr-2014","24-Dec-2014","CE","6000","1193.1","1217","1182.05","1196","1195","1196","295","1060.69","-","294300","-5900","6796.4"
"NIFTY","11-Apr-2014","24-Dec-2014","CE","6000","1175.4","1176.3","1162","1167","1167","1167","137","491.07","-","289250","-5050","6776.3"
"NIFTY","15-Apr-2014","24-Dec-2014","CE","6000","1167","1167","1132","1133.7","1135.35","1133.7","53","189.22","-","287050","-2200","6733.1"
"NIFTY","16-Apr-2014","24-Dec-2014","CE","6000","1140.5","1140.5","1085.1","1090.45","1090","1090.45","159","566.13","-","286050","-1000","6675.3"
"NIFTY","17-Apr-2014","24-Dec-2014","CE","6000","1095","1171.5","1095","1170","1165.1","1170","169","605.45","-","285350","-700","6779.4"
"NIFTY","21-Apr-2014","24-Dec-2014","CE","6000","1181","1211.95","1176.15","1204.35","1190","1204.35","16","57.59","-","284850","-500","6817.65"
"NIFTY","22-Apr-2014","24-Dec-2014","CE","6000","1190","1209.85","1178.35","1188.1","1199.8","1188.1","60","215.85","-","284650","-200","6815.35"
"NIFTY","23-Apr-2014","24-Dec-2014","CE","6000","1195","1210","1190","1196.95","1210","1196.95","115","413.81","-","285050","400","6840.8"
"NIFTY","25-Apr-2014","24-Dec-2014","CE","6000","1168","1179","1140","1147.4","1150","1147.4","128","457.72","-","281200","-3850","6782.75"
"NIFTY","28-Apr-2014","24-Dec-2014","CE","6000","1135.9","1157.1","1126","1146.75","1150.55","1146.75","99","353.7","-","277600","-3600","6761.25"
"NIFTY","29-Apr-2014","24-Dec-2014","CE","6000","1118","1123.35","1080","1093.8","1094","1093.8","189","670.84","-","272050","-5550","6715.25"
"NIFTY","30-Apr-2014","24-Dec-2014","CE","6000","1135","1135","1028","1057.35","1069","1057.35","65","229.36","-","272000","-50","6696.4"
"NIFTY","02-May-2014","24-Dec-2014","CE","6000","1085","1085","1056","1059.45","1060","1059.45","23","81.25","-","271000","-1000","6694.8"
