"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Dec-2014","31-Dec-2015","CE","11000","39.25","39.25","39.25","39.25","39.25","39.25","2","11.04","-","0","0","8555.9"
"NIFTY","02-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","61.3","0","0","-","0","0","8524.7"
"NIFTY","03-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","56.55","0","0","-","0","0","8537.65"
"NIFTY","04-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","53.65","0","0","-","0","0","8564.4"
"NIFTY","05-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","45.6","0","0","-","0","0","8538.3"
"NIFTY","08-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","48.9","0","0","-","0","0","8438.25"
"NIFTY","09-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","50.35","0","0","-","0","0","8340.7"
"NIFTY","10-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","45.6","0","0","-","0","0","8355.65"
"NIFTY","11-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","40.85","0","0","-","0","0","8292.9"
"NIFTY","12-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","37.25","0","0","-","0","0","8224.1"
"NIFTY","15-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","31.45","0","0","-","0","0","8219.6"
"NIFTY","16-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","48.25","0","0","-","0","0","8067.6"
"NIFTY","17-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","41.45","0","0","-","0","0","8029.8"
"NIFTY","18-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","73.2","0","0","-","0","0","8159.3"
"NIFTY","19-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","79.55","0","0","-","0","0","8225.2"
"NIFTY","22-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","100.65","0","0","-","0","0","8324"
"NIFTY","23-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","88.25","0","0","-","0","0","8267"
"NIFTY","24-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","81.05","0","0","-","0","0","8174.1"
"NIFTY","26-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","75.7","0","0","-","0","0","8200.7"
"NIFTY","29-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","74.85","0","0","-","0","0","8246.3"
"NIFTY","30-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","66.45","0","0","-","0","0","8248.25"
"NIFTY","31-Dec-2014","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","64.5","0","0","-","0","0","8282.7"
"NIFTY","01-Jan-2015","31-Dec-2015","CE","11000","0","0","0","39.25","39.25","56.9","0","0","-","0","0","8284"
"NIFTY","02-Jan-2015","31-Dec-2015","CE","11000","60.05","60.05","60.05","60.05","60.05","60.05","1","5.53","-","50","50","8395.45"
"NIFTY","05-Jan-2015","31-Dec-2015","CE","11000","44.95","45","44.95","45","45","45","6","33.13","-","300","250","8378.4"
"NIFTY","06-Jan-2015","31-Dec-2015","CE","11000","0","0","0","45","45","132.95","0","0","-","300","0","8127.35"
"NIFTY","07-Jan-2015","31-Dec-2015","CE","11000","0","0","0","45","45","117.1","0","0","-","300","0","8102.1"
