"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2147.35","0","0","-","0","0","6301.65"
"NIFTY","02-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2072.55","0","0","-","0","0","6221.15"
"NIFTY","03-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2059.05","0","0","-","0","0","6211.15"
"NIFTY","06-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2034.6","0","0","-","0","0","6191.45"
"NIFTY","07-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2003.15","0","0","-","0","0","6162.25"
"NIFTY","08-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2016","0","0","-","0","0","6174.6"
"NIFTY","09-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2008.7","0","0","-","0","0","6168.35"
"NIFTY","10-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2014","0","0","-","0","0","6171.45"
"NIFTY","13-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2122.55","0","0","-","0","0","6272.75"
"NIFTY","14-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2089.65","0","0","-","0","0","6241.85"
"NIFTY","15-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2166.55","0","0","-","0","0","6320.9"
"NIFTY","16-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2164.85","0","0","-","0","0","-"
"NIFTY","17-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2104.5","0","0","-","0","0","6261.65"
"NIFTY","20-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2142.4","0","0","-","0","0","6303.95"
"NIFTY","21-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2141","0","0","-","0","0","6313.8"
"NIFTY","22-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2158.4","0","0","-","0","0","6338.95"
"NIFTY","23-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2172.5","0","0","-","0","0","6345.65"
"NIFTY","24-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","2096.9","0","0","-","0","0","6266.75"
"NIFTY","27-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","1978.45","0","0","-","0","0","6135.85"
"NIFTY","28-Jan-2014","31-Dec-2015","CE","5000","0","0","0","2954.65","0","1973.6","0","0","-","0","0","6126.25"
