"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HDFCBANK","27-Jun-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.5","0","0","-","0","0","816.2"
"HDFCBANK","27-Jun-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","2.9","0","0","-","0","0","816.2"
"HDFCBANK","27-Jun-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","6.6","0","0","-","0","0","816.2"
"HDFCBANK","30-Jun-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.4","0","0","-","0","0","821.55"
"HDFCBANK","30-Jun-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","2.7","0","0","-","0","0","821.55"
"HDFCBANK","30-Jun-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","6.4","0","0","-","0","0","821.55"
"HDFCBANK","01-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.3","0","0","-","0","0","823.3"
"HDFCBANK","01-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","2.4","0","0","-","0","0","823.3"
"HDFCBANK","01-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","5.85","0","0","-","0","0","823.3"
"HDFCBANK","02-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.8","0","0","-","0","0","839.9"
"HDFCBANK","02-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","4.45","0","0","-","0","0","839.9"
"HDFCBANK","02-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","9.4","0","0","-","0","0","839.9"
"HDFCBANK","03-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.55","0","0","-","0","0","836.8"
"HDFCBANK","03-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","3.55","0","0","-","0","0","836.8"
"HDFCBANK","03-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","7.95","0","0","-","0","0","836.8"
"HDFCBANK","04-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","1.65","0","0","-","0","0","856.65"
"HDFCBANK","04-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","7.2","0","0","-","0","0","856.65"
"HDFCBANK","04-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","13.7","0","0","-","0","0","856.65"
"HDFCBANK","07-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.7","0","0","-","0","0","840.45"
"HDFCBANK","07-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","4.85","0","0","-","0","0","840.45"
"HDFCBANK","07-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","10.5","0","0","-","0","0","840.45"
"HDFCBANK","08-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.35","0","0","-","0","0","829.25"
"HDFCBANK","08-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","3.45","0","0","-","0","0","829.25"
"HDFCBANK","08-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","8.25","0","0","-","0","0","829.25"
"HDFCBANK","09-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.25","0","0","-","0","0","830.3"
"HDFCBANK","09-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","3","0","0","-","0","0","830.3"
"HDFCBANK","09-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","7.55","0","0","-","0","0","830.3"
"HDFCBANK","10-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.15","0","0","-","0","0","823.35"
"HDFCBANK","10-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","2.15","0","0","-","0","0","823.35"
"HDFCBANK","10-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","6","0","0","-","0","0","823.35"
"HDFCBANK","11-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.05","0","0","-","0","0","811.8"
"HDFCBANK","11-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","1.45","0","0","-","0","0","811.8"
"HDFCBANK","11-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","4.55","0","0","-","0","0","811.8"
"HDFCBANK","14-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.05","0","0","-","0","0","817.45"
"HDFCBANK","14-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","1.3","0","0","-","0","0","817.45"
"HDFCBANK","14-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","4.4","0","0","-","0","0","817.45"
"HDFCBANK","15-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.05","0","0","-","0","0","826.8"
"HDFCBANK","15-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","1.6","0","0","-","0","0","826.8"
"HDFCBANK","15-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","5.2","0","0","-","0","0","826.8"
"HDFCBANK","16-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.05","0","0","-","0","0","835.75"
"HDFCBANK","16-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","2","0","0","-","0","0","835.75"
"HDFCBANK","16-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","6.05","0","0","-","0","0","835.75"
"HDFCBANK","17-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.05","0","0","-","0","0","831.8"
"HDFCBANK","17-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","1.45","0","0","-","0","0","831.8"
"HDFCBANK","17-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","4.9","0","0","-","0","0","831.8"
"HDFCBANK","18-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0.05","0","0","-","0","0","832.45"
"HDFCBANK","18-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","1.15","0","0","-","0","0","832.45"
"HDFCBANK","18-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","4.3","0","0","-","0","0","832.45"
"HDFCBANK","21-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","827.45"
"HDFCBANK","21-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.65","0","0","-","0","0","827.45"
"HDFCBANK","21-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","3.15","0","0","-","0","0","827.45"
"HDFCBANK","22-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","839.85"
"HDFCBANK","22-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","1.15","0","0","-","0","0","839.85"
"HDFCBANK","22-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","4.55","0","0","-","0","0","839.85"
"HDFCBANK","23-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","836.3"
"HDFCBANK","23-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.8","0","0","-","0","0","836.3"
"HDFCBANK","23-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","3.6","0","0","-","0","0","836.3"
"HDFCBANK","24-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","842.25"
"HDFCBANK","24-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.85","0","0","-","0","0","842.25"
"HDFCBANK","24-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","3.85","0","0","-","0","0","842.25"
"HDFCBANK","25-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","835.5"
"HDFCBANK","25-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.5","0","0","-","0","0","835.5"
"HDFCBANK","25-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","2.85","0","0","-","0","0","835.5"
"HDFCBANK","28-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","829.55"
"HDFCBANK","28-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.25","0","0","-","0","0","829.55"
"HDFCBANK","28-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","1.95","0","0","-","0","0","829.55"
"HDFCBANK","30-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","838.8"
"HDFCBANK","30-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.3","0","0","-","0","0","838.8"
"HDFCBANK","30-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","2.4","0","0","-","0","0","838.8"
"HDFCBANK","31-Jul-2014","31-Jul-2014","CE","960","0","0","0","3.6","0","0","0","0","-","0","0","834"
"HDFCBANK","31-Jul-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.2","0","0","-","0","0","834"
"HDFCBANK","31-Jul-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","1.75","0","0","-","0","0","834"
"HDFCBANK","01-Aug-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.1","0","0","-","0","0","815.45"
"HDFCBANK","01-Aug-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","1.4","0","0","-","0","0","815.45"
"HDFCBANK","01-Aug-2014","30-Oct-2014","CE","960","0","0","0","5.6","0","4.85","0","0","-","0","0","815.45"
"HDFCBANK","04-Aug-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.05","0","0","-","0","0","813"
"HDFCBANK","04-Aug-2014","25-Sep-2014","CE","960","0","0","0","6.8","0","0.9","0","0","-","0","0","813"
"HDFCBANK","04-Aug-2014","30-Oct-2014","CE","960","0","0","0","5.6","0","3.8","0","0","-","0","0","813"
"HDFCBANK","05-Aug-2014","28-Aug-2014","CE","960","0","0","0","13.05","0","0.05","0","0","-","0","0","820.2"
