"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ONGC","01-Jan-2014","30-Jan-2014","CE","280","15.5","15.5","15","15","15","15","2","5.91","-","20000","2000","288.1"
"ONGC","01-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","22.15","0","0","-","1000","0","288.1"
"ONGC","01-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","26.7","0","0","-","0","0","288.1"
"ONGC","02-Jan-2014","30-Jan-2014","CE","280","16.4","16.95","9.45","10.15","10","10.15","25","72.96","-","32000","12000","281.7"
"ONGC","02-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","18.25","0","0","-","1000","0","281.7"
"ONGC","02-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","22.85","0","0","-","0","0","281.7"
"ONGC","03-Jan-2014","30-Jan-2014","CE","280","10.85","11.2","7.1","7.4","7.2","7.4","214","616.8","-","129000","97000","275.8"
"ONGC","03-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","14.95","0","0","-","1000","0","275.8"
"ONGC","03-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","19.5","0","0","-","0","0","275.8"
"ONGC","06-Jan-2014","30-Jan-2014","CE","280","8","11.4","8","9.2","9.05","9.2","311","901.81","-","109000","-20000","280.95"
"ONGC","06-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","17.2","0","0","-","1000","0","280.95"
"ONGC","06-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","21.95","0","0","-","0","0","280.95"
"ONGC","07-Jan-2014","30-Jan-2014","CE","280","9.05","10.15","6.25","6.75","6.5","6.75","229","657.7","-","198000","89000","276.25"
"ONGC","07-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","14.4","0","0","-","1000","0","276.25"
"ONGC","07-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","19.05","0","0","-","0","0","276.25"
"ONGC","08-Jan-2014","30-Jan-2014","CE","280","6.55","7.6","5.1","5.4","5.25","5.4","238","681.06","-","271000","73000","273.2"
"ONGC","08-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","12.4","0","0","-","1000","0","273.2"
"ONGC","08-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","16.95","0","0","-","0","0","273.2"
"ONGC","09-Jan-2014","30-Jan-2014","CE","280","5.6","8.1","5","7.45","7.75","7.45","527","1511.55","-","232000","-39000","280.3"
"ONGC","09-Jan-2014","26-Feb-2014","CE","280","0","0","0","22","22","16.35","0","0","-","1000","0","280.3"
"ONGC","09-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","21.2","0","0","-","0","0","280.3"
"ONGC","10-Jan-2014","30-Jan-2014","CE","280","6.1","11.05","5.75","8.7","8.5","8.7","369","1066.47","-","210000","-22000","284.05"
"ONGC","10-Jan-2014","26-Feb-2014","CE","280","13.4","13.4","13.1","13.15","13.1","13.15","4","11.73","-","3000","2000","284.05"
"ONGC","10-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","23.05","0","0","-","0","0","284.05"
"ONGC","13-Jan-2014","30-Jan-2014","CE","280","12.5","14.3","10.75","14","13.5","14","157","458.89","-","171000","-39000","292.9"
"ONGC","13-Jan-2014","26-Feb-2014","CE","280","0","0","0","13.15","13.1","24.05","0","0","-","3000","0","292.9"
"ONGC","13-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","29.2","0","0","-","0","0","292.9"
"ONGC","14-Jan-2014","30-Jan-2014","CE","280","11.1","14.05","10","13.35","13.2","13.35","47","137.3","-","163000","-8000","290.25"
"ONGC","14-Jan-2014","26-Feb-2014","CE","280","0","0","0","13.15","13.1","21.75","0","0","-","3000","0","290.25"
"ONGC","14-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","26.85","0","0","-","0","0","290.25"
"ONGC","15-Jan-2014","30-Jan-2014","CE","280","15","15","10.8","13.9","14","13.9","36","105.51","-","154000","-9000","291.8"
"ONGC","15-Jan-2014","26-Feb-2014","CE","280","0","0","0","13.15","13.1","22.2","0","0","-","3000","0","291.8"
"ONGC","15-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","27.25","0","0","-","0","0","291.8"
"ONGC","16-Jan-2014","30-Jan-2014","CE","280","13","13","8.75","10.95","11","10.95","61","177.12","-","145000","-9000","-"
"ONGC","16-Jan-2014","26-Feb-2014","CE","280","0","0","0","13.15","13.1","18.75","0","0","-","3000","0","-"
"ONGC","16-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","23.8","0","0","-","0","0","-"
"ONGC","17-Jan-2014","30-Jan-2014","CE","280","10.65","13.5","9.65","10.05","10.55","10.05","55","160.34","-","144000","-1000","287.5"
"ONGC","17-Jan-2014","26-Feb-2014","CE","280","0","0","0","13.15","13.1","18.5","0","0","-","3000","0","287.5"
"ONGC","17-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","23.5","0","0","-","0","0","287.5"
"ONGC","20-Jan-2014","30-Jan-2014","CE","280","11.5","13.55","8.45","10","10.05","10","56","162.39","-","127000","-17000","287.15"
"ONGC","20-Jan-2014","26-Feb-2014","CE","280","14","14","14","14","14","14","1","2.94","-","3000","0","287.15"
"ONGC","20-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","22.35","0","0","-","0","0","287.15"
"ONGC","21-Jan-2014","30-Jan-2014","CE","280","9","9.5","8.3","9.05","9.1","9.05","41","118.46","-","133000","6000","287"
"ONGC","21-Jan-2014","26-Feb-2014","CE","280","0","0","0","14","14","16.7","0","0","-","3000","0","287"
"ONGC","21-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","21.6","0","0","-","0","0","287"
"ONGC","22-Jan-2014","30-Jan-2014","CE","280","7.45","11.5","7.45","11.2","11.4","11.2","19","54.97","-","134000","1000","289.8"
"ONGC","22-Jan-2014","26-Feb-2014","CE","280","0","0","0","14","14","18.2","0","0","-","3000","0","289.8"
"ONGC","22-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","23","0","0","-","0","0","289.8"
"ONGC","23-Jan-2014","30-Jan-2014","CE","280","8.2","8.5","6.95","7.7","7.95","7.7","43","123.67","-","116000","-18000","285.1"
"ONGC","23-Jan-2014","26-Feb-2014","CE","280","0","0","0","14","14","14.9","0","0","-","3000","0","285.1"
"ONGC","23-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","19.85","0","0","-","0","0","285.1"
"ONGC","24-Jan-2014","30-Jan-2014","CE","280","6.3","7.4","4.8","5.9","6.25","5.9","66","188.55","-","93000","-23000","283.2"
"ONGC","24-Jan-2014","26-Feb-2014","CE","280","10.5","10.5","10.5","10.5","10.5","10.5","1","2.91","-","4000","1000","283.2"
"ONGC","24-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","18.15","0","0","-","0","0","283.2"
"ONGC","27-Jan-2014","30-Jan-2014","CE","280","3.55","4.6","2","2.6","2.7","2.6","348","985.88","-","162000","69000","277"
"ONGC","27-Jan-2014","26-Feb-2014","CE","280","10.5","10.5","7.95","8.2","8.05","8.2","22","63.56","-","19000","15000","277"
"ONGC","27-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","14.5","0","0","-","0","0","277"
"ONGC","28-Jan-2014","30-Jan-2014","CE","280","2.5","3.7","1.25","1.45","1.55","1.45","323","911.08","-","227000","65000","275.25"
"ONGC","28-Jan-2014","26-Feb-2014","CE","280","9.1","9.9","7.75","8.05","7.95","8.05","32","92.36","-","45000","26000","275.25"
"ONGC","28-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","13.1","0","0","-","0","0","275.25"
"ONGC","29-Jan-2014","30-Jan-2014","CE","280","1.7","1.85","0.55","1.05","1.1","1.05","223","626.71","-","227000","0","277"
"ONGC","29-Jan-2014","26-Feb-2014","CE","280","7.95","8.7","6.7","8.3","8.2","8.3","65","186.96","-","90000","45000","277"
"ONGC","29-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","13.5","0","0","-","0","0","277"
"ONGC","30-Jan-2014","30-Jan-2014","CE","280","0.55","1.4","0.05","0.1","0.05","0","250","701.58","-","219000","-8000","272.2"
"ONGC","30-Jan-2014","26-Feb-2014","CE","280","6.45","8.85","5.9","6.15","6.25","6.15","111","318.86","-","165000","75000","272.2"
"ONGC","30-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","11","0","0","-","0","0","272.2"
"ONGC","31-Jan-2014","26-Feb-2014","CE","280","6","7.05","5","6.95","6.8","6.95","163","466.41","-","183000","18000","275.55"
"ONGC","31-Jan-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","12.4","0","0","-","0","0","275.55"
"ONGC","31-Jan-2014","24-Apr-2014","CE","280","0","0","0","14.75","0","16.25","0","0","-","0","0","275.55"
"ONGC","03-Feb-2014","26-Feb-2014","CE","280","5.75","6.3","4.15","4.45","4.25","4.45","157","447.87","-","233000","50000","267.8"
"ONGC","03-Feb-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","9.25","0","0","-","0","0","267.8"
"ONGC","03-Feb-2014","24-Apr-2014","CE","280","0","0","0","14.75","0","13.05","0","0","-","0","0","267.8"
"ONGC","04-Feb-2014","26-Feb-2014","CE","280","3.5","4.9","3.5","4.55","4.6","4.55","182","517.44","-","294000","61000","268"
"ONGC","04-Feb-2014","27-Mar-2014","CE","280","0","0","0","32.65","0","8.8","0","0","-","0","0","268"
