"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BAJAJ-AUTO","17-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","455.3","0","0","0","0","0","2939.65"
"BAJAJ-AUTO","17-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","438.95","0","0","0","0","0","2939.65"
"BAJAJ-AUTO","17-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","434.15","0","0","0","0","0","2939.65"
"BAJAJ-AUTO","18-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","449.45","0","0","0","0","0","2946.1"
"BAJAJ-AUTO","18-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","432.25","0","0","0","0","0","2946.1"
"BAJAJ-AUTO","18-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","426.65","0","0","0","0","0","2946.1"
"BAJAJ-AUTO","19-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","463","0","0","0","0","0","2933.2"
"BAJAJ-AUTO","19-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","444.25","0","0","0","0","0","2933.2"
"BAJAJ-AUTO","19-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","436.7","0","0","0","0","0","2933.2"
"BAJAJ-AUTO","22-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","473.2","0","0","0","0","0","2924.9"
"BAJAJ-AUTO","22-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","453","0","0","0","0","0","2924.9"
"BAJAJ-AUTO","22-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","443.45","0","0","0","0","0","2924.9"
"BAJAJ-AUTO","23-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","519.95","0","0","0","0","0","2878.8"
"BAJAJ-AUTO","23-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","498.8","0","0","0","0","0","2878.8"
"BAJAJ-AUTO","23-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","487.35","0","0","0","0","0","2878.8"
"BAJAJ-AUTO","24-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","529.7","0","0","0","0","0","2869.7"
"BAJAJ-AUTO","24-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","508.1","0","0","0","0","0","2869.7"
"BAJAJ-AUTO","24-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","495.4","0","0","0","0","0","2869.7"
"BAJAJ-AUTO","25-Aug-2016","25-Aug-2016","PE","3400","0","0","0","840.15","0","0","0","0","0","0","0","2862.4"
"BAJAJ-AUTO","25-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","515.65","0","0","0","0","0","2862.4"
"BAJAJ-AUTO","25-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","501.8","0","0","0","0","0","2862.4"
"BAJAJ-AUTO","26-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","520.2","0","0","0","0","0","2858.25"
"BAJAJ-AUTO","26-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","505.45","0","0","0","0","0","2858.25"
"BAJAJ-AUTO","26-Aug-2016","24-Nov-2016","PE","3400","0","0","0","491.65","0","494.2","0","0","0","0","0","2858.25"
"BAJAJ-AUTO","29-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","492.55","0","0","0","0","0","2887.85"
"BAJAJ-AUTO","29-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","478.25","0","0","0","0","0","2887.85"
"BAJAJ-AUTO","29-Aug-2016","24-Nov-2016","PE","3400","0","0","0","491.65","0","467.85","0","0","0","0","0","2887.85"
"BAJAJ-AUTO","30-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","405.8","0","0","0","0","0","2978.9"
"BAJAJ-AUTO","30-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","401.5","0","0","0","0","0","2978.9"
"BAJAJ-AUTO","30-Aug-2016","24-Nov-2016","PE","3400","0","0","0","491.65","0","401.55","0","0","0","0","0","2978.9"
"BAJAJ-AUTO","31-Aug-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","405.95","0","0","0","0","0","2978.5"
"BAJAJ-AUTO","31-Aug-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","400.25","0","0","0","0","0","2978.5"
"BAJAJ-AUTO","31-Aug-2016","24-Nov-2016","PE","3400","0","0","0","491.65","0","399.1","0","0","0","0","0","2978.5"
"BAJAJ-AUTO","01-Sep-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","386.1","0","0","0","0","0","2999"
"BAJAJ-AUTO","01-Sep-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","380.9","0","0","0","0","0","2999"
"BAJAJ-AUTO","01-Sep-2016","24-Nov-2016","PE","3400","0","0","0","491.65","0","380.2","0","0","0","0","0","2999"
"BAJAJ-AUTO","02-Sep-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","386.9","0","0","0","0","0","2998.05"
"BAJAJ-AUTO","02-Sep-2016","27-Oct-2016","PE","3400","0","0","0","682.3","0","380.1","0","0","0","0","0","2998.05"
"BAJAJ-AUTO","02-Sep-2016","24-Nov-2016","PE","3400","0","0","0","491.65","0","378.1","0","0","0","0","0","2998.05"
"BAJAJ-AUTO","06-Sep-2016","29-Sep-2016","PE","3400","0","0","0","654.2","0","381.7","0","0","0","0","0","3004.8"
