"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BAJAJ-AUTO","21-Jul-2016","28-Jul-2016","CE","3300","0","0","0","7.7","0","0","0","0","0","0","0","2770.6"
"BAJAJ-AUTO","21-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.3","0","0","0","0","0","2770.6"
"BAJAJ-AUTO","21-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","4.15","0","0","0","0","0","2770.6"
"BAJAJ-AUTO","22-Jul-2016","28-Jul-2016","CE","3300","0","0","0","7.7","0","0","0","0","0","0","0","2720.6"
"BAJAJ-AUTO","22-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.15","0","0","0","0","0","2720.6"
"BAJAJ-AUTO","22-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","3.2","0","0","0","0","0","2720.6"
"BAJAJ-AUTO","25-Jul-2016","28-Jul-2016","CE","3300","0","0","0","7.7","0","0","0","0","0","0","0","2700.85"
"BAJAJ-AUTO","25-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.05","0","0","0","0","0","2700.85"
"BAJAJ-AUTO","25-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","2","0","0","0","0","0","2700.85"
"BAJAJ-AUTO","26-Jul-2016","28-Jul-2016","CE","3300","0","0","0","7.7","0","0","0","0","0","0","0","2673.95"
"BAJAJ-AUTO","26-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.05","0","0","0","0","0","2673.95"
"BAJAJ-AUTO","26-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","1.3","0","0","0","0","0","2673.95"
"BAJAJ-AUTO","27-Jul-2016","28-Jul-2016","CE","3300","0","0","0","7.7","0","0","0","0","0","0","0","2670.15"
"BAJAJ-AUTO","27-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.05","0","0","0","0","0","2670.15"
"BAJAJ-AUTO","27-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","0.95","0","0","0","0","0","2670.15"
"BAJAJ-AUTO","28-Jul-2016","28-Jul-2016","CE","3300","0","0","0","7.7","0","0","0","0","0","0","0","2660.5"
"BAJAJ-AUTO","28-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0","0","0","0","0","0","2660.5"
"BAJAJ-AUTO","28-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","0.6","0","0","0","0","0","2660.5"
"BAJAJ-AUTO","29-Jul-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.05","0","0","0","0","0","2700.8"
"BAJAJ-AUTO","29-Jul-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","1.25","0","0","0","0","0","2700.8"
"BAJAJ-AUTO","29-Jul-2016","27-Oct-2016","CE","3300","0","0","0","2.7","0","4.6","0","0","0","0","0","2700.8"
"BAJAJ-AUTO","01-Aug-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.05","0","0","0","0","0","2736.15"
"BAJAJ-AUTO","01-Aug-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","1.7","0","0","0","0","0","2736.15"
"BAJAJ-AUTO","01-Aug-2016","27-Oct-2016","CE","3300","0","0","0","2.7","0","6.1","0","0","0","0","0","2736.15"
"BAJAJ-AUTO","02-Aug-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0.05","0","0","0","0","0","2747.65"
"BAJAJ-AUTO","02-Aug-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","1.55","0","0","0","0","0","2747.65"
"BAJAJ-AUTO","02-Aug-2016","27-Oct-2016","CE","3300","0","0","0","2.7","0","5.7","0","0","0","0","0","2747.65"
"BAJAJ-AUTO","03-Aug-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0","0","0","0","0","0","2714.85"
"BAJAJ-AUTO","03-Aug-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","1","0","0","0","0","0","2714.85"
"BAJAJ-AUTO","03-Aug-2016","27-Oct-2016","CE","3300","0","0","0","2.7","0","4.25","0","0","0","0","0","2714.85"
"BAJAJ-AUTO","04-Aug-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","0","0","0","0","0","0","2744"
"BAJAJ-AUTO","04-Aug-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","1.35","0","0","0","0","0","2744"
"BAJAJ-AUTO","04-Aug-2016","27-Oct-2016","CE","3300","0","0","0","2.7","0","5.35","0","0","0","0","0","2744"
"BAJAJ-AUTO","05-Aug-2016","25-Aug-2016","CE","3300","0","0","0","9.35","0","1.3","0","0","0","0","0","2862.1"
"BAJAJ-AUTO","05-Aug-2016","29-Sep-2016","CE","3300","0","0","0","7.8","0","18.3","0","0","0","0","0","2862.1"
"BAJAJ-AUTO","05-Aug-2016","27-Oct-2016","CE","3300","0","0","0","2.7","0","37.65","0","0","0","0","0","2862.1"
