Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,1090.050049,1092.250000,1075.550049,1076.650024,922.809509,529952
2014-01-02,1083.000000,1094.500000,1078.074951,1083.500000,928.680603,1726948
2014-01-03,1082.349976,1114.550049,1073.625000,1111.099976,952.336975,2618174
2014-01-06,1114.500000,1122.000000,1098.500000,1119.800049,959.793823,2311810
2014-01-07,1120.000000,1128.224976,1099.500000,1103.074951,945.458313,2897486
2014-01-08,1106.000000,1122.000000,1105.000000,1116.324951,956.815430,2550020
2014-01-09,1114.375000,1127.750000,1111.050049,1120.974976,960.800781,2582206
2014-01-10,1130.000000,1154.900024,1117.500000,1140.449951,977.492798,3369334
2014-01-13,1142.500000,1192.000000,1142.500000,1184.375000,1015.141785,3814316
2014-01-14,1186.000000,1192.400024,1160.000000,1163.375000,997.142395,2974964
2014-01-15,1171.224976,1189.099976,1163.500000,1176.800049,1008.649353,3048854
2014-01-16,1190.000000,1190.050049,1162.500000,1175.150024,1007.234985,2997962
2014-01-17,1149.000000,1149.000000,1103.025024,1106.525024,948.415527,7564756
2014-01-20,1109.474976,1175.000000,1107.750000,1169.099976,1002.049316,6010558
2014-01-21,1167.000000,1169.625000,1137.550049,1140.150024,977.236084,3132282
2014-01-22,1143.550049,1148.425049,1132.050049,1137.025024,974.557251,2384030
2014-01-23,1134.050049,1138.349976,1118.650024,1126.224976,965.300842,2290762
2014-01-24,1122.000000,1141.625000,1117.500000,1124.349976,963.693909,1850266
2014-01-27,1113.000000,1129.750000,1110.050049,1114.800049,957.210693,2532948
2014-01-28,1116.000000,1123.925049,1098.050049,1106.175049,949.805054,2852166
2014-01-29,1120.000000,1120.000000,1102.500000,1104.900024,948.710388,1698076
2014-01-30,1099.025024,1113.500000,1095.000000,1108.800049,952.059143,2225250
2014-01-31,1112.550049,1134.900024,1110.500000,1120.525024,962.126648,2174246
2014-02-03,1111.000000,1122.125000,1095.400024,1097.224976,942.120483,1362480
2014-02-04,1087.000000,1087.500000,1056.025024,1075.675049,923.616760,2694166
2014-02-05,1081.900024,1100.000000,1070.000000,1097.199951,942.098816,1853650
2014-02-06,1090.000000,1094.949951,1072.500000,1087.625000,933.877441,1922652
2014-02-07,1095.000000,1097.500000,1065.500000,1072.199951,920.632813,1990912
2014-02-10,1072.000000,1072.000000,1042.550049,1046.775024,898.801941,4019270
2014-02-11,1050.000000,1063.250000,1048.000000,1050.849976,902.300842,3568786
2014-02-12,1059.000000,1061.800049,1047.500000,1052.724976,903.910950,3074348
2014-02-13,1053.500000,1069.199951,1048.250000,1066.875000,916.060669,2094350
2014-02-14,1068.949951,1092.375000,1064.050049,1083.949951,930.721985,1910062
2014-02-17,1080.000000,1093.000000,1073.599976,1082.699951,929.648315,1670394
2014-02-18,1082.500000,1095.500000,1077.925049,1083.000000,929.906128,1526916
2014-02-19,1085.000000,1107.500000,1081.125000,1098.974976,943.622864,1072918
2014-02-20,1103.000000,1111.000000,1091.400024,1094.675049,939.930664,1587924
2014-02-21,1099.000000,1106.500000,1095.375000,1102.849976,946.950073,1717860
2014-02-24,1102.000000,1102.625000,1085.050049,1088.949951,935.015137,2450424
2014-02-25,1094.500000,1099.750000,1090.000000,1094.449951,939.737305,3305374
2014-02-26,1097.000000,1097.500000,1088.574951,1091.074951,936.839478,3859712
2014-02-28,1080.500000,1140.000000,1080.074951,1137.875000,977.024048,3988192
2014-03-03,1135.900024,1149.500000,1114.000000,1120.025024,961.697205,1606078
2014-03-04,1116.599976,1127.000000,1112.000000,1120.324951,961.954712,2030332
2014-03-05,1127.425049,1143.125000,1121.275024,1125.949951,966.784546,2302006
2014-03-06,1126.425049,1130.000000,1116.074951,1120.375000,961.997681,1314562
2014-03-07,1122.750000,1125.025024,1076.400024,1114.250000,956.738525,4698472
2014-03-10,1114.050049,1114.250000,1067.500000,1071.324951,919.881470,3829768
2014-03-11,1077.500000,1088.824951,1061.000000,1075.824951,923.745544,2550254
2014-03-12,1076.500000,1094.875000,1076.500000,1089.724976,935.680664,1669788
2014-03-13,1074.025024,1101.000000,1068.425049,1074.775024,922.843811,2019884
2014-03-14,1070.500000,1080.250000,1062.150024,1069.775024,918.550659,2161246
