Date,Open,High,Low,Close,Adj Close,Volume
2014-03-03,1582.000000,1616.900024,1575.000000,1582.199951,1478.708984,1060385
2014-03-04,1577.000000,1603.000000,1550.000000,1597.400024,1492.914917,797764
2014-03-05,1614.699951,1636.949951,1593.550049,1625.400024,1519.083496,728060
2014-03-06,1629.699951,1657.000000,1618.000000,1650.449951,1542.494751,422906
2014-03-07,1655.000000,1747.000000,1640.199951,1735.050049,1621.561401,944177
2014-03-10,1730.000000,1817.250000,1716.650024,1801.099976,1683.290894,1324717
2014-03-11,1804.000000,1811.699951,1744.800049,1754.150024,1639.411865,703249
2014-03-12,1725.000000,1791.000000,1680.000000,1764.050049,1648.664551,1443683
2014-03-13,1766.000000,1790.900024,1733.000000,1747.349976,1633.056519,641720
2014-03-14,1715.000000,1756.349976,1710.000000,1738.449951,1624.738770,588996
2014-03-18,1900.000000,1909.000000,1852.250000,1868.199951,1746.001709,1795672
2014-03-19,1873.000000,1889.000000,1850.750000,1869.750000,1747.450439,621508
2014-03-20,1869.000000,1874.800049,1848.050049,1856.550049,1735.113892,310199
2014-03-21,1856.550049,1879.250000,1856.550049,1868.550049,1746.329102,284182
2014-03-22,null,null,null,null,null,null
2014-03-24,1877.650024,1903.000000,1873.250000,1886.300049,1762.918213,329812
2014-03-25,1881.000000,1912.000000,1875.849976,1901.699951,1777.310791,395158
2014-03-26,1911.000000,1949.000000,1911.000000,1937.099976,1810.395142,634815
2014-03-27,1941.000000,1968.400024,1920.150024,1935.550049,1808.946655,825829
2014-03-28,1935.900024,1956.550049,1920.099976,1931.400024,1805.067993,326409
2014-03-31,1937.949951,1980.000000,1925.000000,1971.750000,1842.778809,437613
2014-04-01,1976.000000,1980.000000,1922.099976,1930.849976,1804.553955,288560
2014-04-02,1935.000000,1948.699951,1922.849976,1933.199951,1806.750488,268932
2014-04-03,1940.000000,1964.400024,1927.000000,1939.699951,1812.824951,307539
2014-04-04,1940.000000,1950.000000,1917.150024,1927.199951,1801.142700,195927
2014-04-07,1925.000000,1936.000000,1872.000000,1904.949951,1780.348022,319401
2014-04-09,1890.000000,1940.000000,1876.000000,1932.500000,1806.096069,698363
2014-04-10,1933.000000,1973.500000,1916.099976,1959.949951,1831.750610,486855
2014-04-11,1941.000000,1948.699951,1923.150024,1935.699951,1809.086670,504763
2014-04-15,1924.300049,1948.599976,1904.000000,1927.199951,1801.142700,228758
2014-04-16,1929.250000,1964.800049,1926.449951,1935.250000,1808.666138,371554
2014-04-17,1937.500000,1961.500000,1915.900024,1951.349976,1823.713135,337629
2014-04-21,1953.449951,2001.000000,1953.449951,1988.300049,1858.246338,481905
2014-04-22,1998.949951,2006.849976,1967.000000,1975.599976,1846.376831,323792
2014-04-23,1984.900024,1994.000000,1969.000000,1982.050049,1852.405029,398691
2014-04-24,1982.050049,1982.050049,1982.050049,1982.050049,1852.405029,0
2014-04-25,1990.000000,1994.000000,1917.000000,1956.199951,1828.245850,1064921
2014-04-28,1950.000000,1966.800049,1936.949951,1950.449951,1822.872070,258675
2014-04-29,1955.000000,1961.000000,1910.300049,1916.500000,1791.142700,335612
2014-04-30,1921.099976,1940.800049,1911.000000,1923.000000,1797.217407,243902
2014-05-02,1895.000000,1908.699951,1880.050049,1883.400024,1760.207642,324650
2014-05-05,1883.000000,1916.400024,1866.000000,1897.849976,1773.712524,352889
2014-05-06,1899.000000,1916.050049,1883.000000,1910.250000,1785.301514,239206
2014-05-07,1905.199951,1907.199951,1878.099976,1881.250000,1758.198364,246112
2014-05-08,1888.000000,1900.000000,1876.199951,1896.599976,1772.544189,180796
2014-05-09,1880.000000,1983.750000,1880.000000,1974.849976,1845.675781,457287
2014-05-12,1975.000000,2064.850098,1965.050049,2049.899902,1915.817017,555623
2014-05-13,2080.000000,2120.000000,2042.550049,2090.350098,1953.621216,528807
2014-05-14,2092.000000,2120.000000,2059.500000,2085.199951,1948.807861,329237
2014-05-15,2082.000000,2127.000000,2078.000000,2117.850098,1979.322632,441637
2014-05-16,2200.000000,2318.500000,2140.100098,2152.149902,2011.378906,808438
2014-05-19,2190.000000,2250.000000,2190.000000,2214.649902,2069.790527,490566
2014-05-20,2222.000000,2236.800049,2182.550049,2194.000000,2050.491455,225127
2014-05-21,2201.000000,2209.949951,2166.000000,2169.199951,2027.313354,186665
2014-05-22,2204.949951,2287.000000,2204.949951,2264.800049,2116.660645,679922
2014-05-23,2278.699951,2403.000000,2265.350098,2385.850098,2229.792725,397790
2014-05-26,2407.500000,2505.000000,2314.050049,2341.300049,2188.156738,778712
2014-05-27,2345.949951,2368.000000,2289.000000,2302.050049,2151.473877,241821
2014-05-28,2290.000000,2360.300049,2285.250000,2309.949951,2158.857178,352579
2014-05-29,2303.100098,2337.699951,2255.050049,2305.850098,2155.025635,352983
2014-05-30,2314.149902,2339.949951,2254.000000,2271.800049,2123.202637,189180
2014-06-02,2270.000000,2340.350098,2270.000000,2324.300049,2172.268555,246577
2014-06-03,2344.699951,2356.800049,2310.000000,2336.850098,2183.997559,372134
2014-06-04,2339.300049,2393.050049,2338.000000,2372.050049,2216.895508,296026
2014-06-05,2410.000000,2427.000000,2367.149902,2381.199951,2225.447021,553410
2014-06-06,2402.000000,2412.899902,2380.000000,2392.050049,2235.587158,252012
2014-06-09,2415.000000,2449.000000,2387.050049,2435.149902,2275.867432,315081
2014-06-10,2475.000000,2484.000000,2411.000000,2464.300049,2303.111328,559445
2014-06-11,2470.000000,2482.500000,2433.000000,2448.550049,2288.391846,395488
2014-06-12,2420.000000,2488.350098,2406.750000,2480.850098,2318.579102,446513
2014-06-13,2485.000000,2496.000000,2393.550049,2403.350098,2246.148193,328108
2014-06-16,2399.000000,2409.000000,2360.500000,2381.149902,2225.400146,225806
2014-06-17,2388.000000,2422.500000,2381.000000,2414.449951,2256.521973,190284
2014-06-18,2415.000000,2449.000000,2400.000000,2435.000000,2275.727783,501190
2014-06-19,2441.000000,2449.000000,2371.000000,2380.050049,2224.372070,305893
2014-06-20,2363.250000,2397.350098,2362.000000,2366.399902,2211.614990,135952
2014-06-23,2392.000000,2394.949951,2351.050049,2380.300049,2224.605957,158501
2014-06-24,2390.000000,2422.000000,2389.199951,2414.600098,2256.662354,217974
2014-06-25,2414.949951,2528.000000,2391.100098,2471.000000,2309.373291,430866
2014-06-26,2485.000000,2503.949951,2437.500000,2486.899902,2324.232910,539042
2014-06-27,2480.050049,2480.050049,2440.000000,2454.699951,2294.139160,151990
2014-06-30,2454.949951,2469.500000,2428.199951,2439.350098,2279.793457,240672
2014-07-01,2453.800049,2605.399902,2446.600098,2583.800049,2414.794922,1505073
2014-07-02,2593.800049,2665.000000,2568.250000,2641.949951,2469.141113,775548
2014-07-03,2650.000000,2662.000000,2615.000000,2629.899902,2457.879395,395691
2014-07-04,2627.000000,2654.300049,2616.649902,2642.500000,2469.655273,346996
2014-07-07,2649.000000,2660.000000,2618.600098,2638.850098,2466.244141,252391
2014-07-08,2660.000000,2661.149902,2578.000000,2589.649902,2420.262207,325370
2014-07-09,2607.000000,2607.000000,2492.199951,2516.449951,2351.850342,406355
2014-07-10,2517.000000,2630.000000,2490.000000,2531.699951,2366.102783,349298
2014-07-11,2525.000000,2560.949951,2472.000000,2504.649902,2340.821777,273178
2014-07-14,2482.000000,2525.550049,2482.000000,2509.649902,2345.494873,142260
2014-07-15,2526.000000,2549.350098,2507.000000,2518.449951,2353.719238,171337
2014-07-16,2524.949951,2584.800049,2502.000000,2572.149902,2403.906738,255637
2014-07-17,2575.000000,2579.750000,2527.250000,2560.350098,2392.878906,214428
2014-07-18,2550.000000,2553.199951,2505.000000,2524.600098,2359.466797,260815
2014-07-21,2524.600098,2573.000000,2524.600098,2541.350098,2375.121338,238243
2014-07-22,2545.800049,2561.000000,2493.649902,2513.399902,2348.999512,236100
2014-07-23,2525.149902,2529.449951,2479.000000,2490.050049,2327.177002,253475
2014-07-24,2500.000000,2511.000000,2485.000000,2498.699951,2335.260986,288868
2014-07-25,2497.000000,2537.000000,2496.899902,2509.300049,2345.168213,230984
2014-07-28,2510.000000,2525.000000,2492.600098,2505.500000,2341.616211,182179
2014-07-30,2509.949951,2560.000000,2485.000000,2552.449951,2385.495361,189655
2014-07-31,2564.750000,2590.000000,2511.399902,2524.050049,2358.953125,958095
2014-08-01,2510.000000,2626.550049,2509.000000,2586.000000,2416.850830,943610
2014-08-04,2590.000000,2660.000000,2571.399902,2645.699951,2472.645752,480503
2014-08-05,2653.699951,2675.000000,2628.600098,2665.850098,2491.477783,412319
2014-08-06,2654.000000,2670.000000,2630.350098,2637.000000,2464.515381,238191
2014-08-07,2629.500000,2667.000000,2629.500000,2649.399902,2476.104004,286075
2014-08-08,2629.000000,2635.000000,2593.500000,2622.600098,2451.057373,266242
2014-08-11,2639.000000,2672.000000,2635.050049,2664.550049,2490.262939,226565
2014-08-12,2672.000000,2684.949951,2647.199951,2664.250000,2489.982422,223239
2014-08-13,2653.300049,2674.949951,2643.000000,2650.949951,2477.552490,186796
2014-08-14,2645.000000,2693.000000,2645.000000,2666.550049,2492.132080,311544
2014-08-18,2651.149902,2722.500000,2651.149902,2703.550049,2526.712158,359547
2014-08-19,2715.000000,2760.000000,2712.199951,2749.300049,2569.469727,404906
2014-08-20,2749.000000,2755.000000,2724.949951,2737.850098,2558.768555,212477
2014-08-21,2743.949951,2771.000000,2738.100098,2750.550049,2570.637939,206504
2014-08-22,2756.000000,2767.899902,2729.000000,2754.850098,2574.656982,192631
2014-08-25,2781.000000,2824.949951,2779.199951,2805.850098,2622.320801,390940
2014-08-26,2785.000000,2799.899902,2755.000000,2772.399902,2591.058350,295099
2014-08-27,2785.000000,2798.649902,2760.750000,2769.250000,2599.365723,308090
2014-08-28,2775.000000,2803.699951,2761.699951,2784.500000,2613.679932,444326
2014-09-01,2804.000000,2930.000000,2792.000000,2912.800049,2734.109375,640846
2014-09-02,2929.000000,2966.000000,2907.800049,2915.050049,2736.221191,431825
2014-09-03,2940.000000,2942.000000,2897.000000,2908.550049,2730.120117,423897
2014-09-04,2910.000000,2923.550049,2883.100098,2897.750000,2719.982666,254066
2014-09-05,2872.000000,2901.949951,2859.899902,2880.750000,2704.025391,262632
2014-09-08,2875.000000,2924.399902,2856.000000,2915.649902,2736.783936,393871
2014-09-09,2930.000000,2932.000000,2903.000000,2910.000000,2731.481201,194446
2014-09-10,2891.050049,2919.949951,2885.000000,2906.949951,2728.617920,185112
2014-09-11,2905.000000,2924.000000,2876.250000,2917.100098,2738.145508,280993
2014-09-12,2921.000000,2979.000000,2921.000000,2971.800049,2789.489990,453657
2014-09-15,2970.899902,2974.399902,2930.000000,2962.600098,2780.854492,287604
2014-09-16,2955.000000,2980.300049,2931.000000,2950.350098,2769.355713,360771
2014-09-17,2950.000000,2985.000000,2916.250000,2967.199951,2785.172119,313982
2014-09-18,2978.000000,3060.000000,2960.000000,3042.699951,2856.040527,369872
2014-09-19,3045.199951,3094.000000,3030.000000,3082.399902,2893.304688,276972
2014-09-22,3074.300049,3085.000000,3041.500000,3066.199951,2878.098633,228956
2014-09-23,3079.000000,3112.000000,3054.100098,3061.800049,2873.968750,331237
2014-09-24,3075.000000,3090.000000,3031.000000,3071.800049,2883.355225,211358
2014-09-25,3075.000000,3100.000000,3043.000000,3057.250000,2869.697754,318285
2014-09-26,3040.300049,3087.000000,2961.899902,3038.000000,2851.628662,290099
2014-09-29,3036.000000,3037.000000,3001.850098,3008.149902,2823.609863,217945
2014-09-30,3018.000000,3078.000000,3013.800049,3062.850098,2874.954590,293390
2014-10-01,3048.000000,3081.899902,2961.149902,2970.949951,2788.691895,513843
2014-10-07,2971.000000,2994.000000,2934.000000,2938.649902,2758.373535,295318
2014-10-08,2939.000000,2968.000000,2924.050049,2951.100098,2770.059570,283872
2014-10-09,2961.000000,3013.550049,2961.000000,3006.199951,2821.779785,292837
2014-10-10,2990.100098,2995.000000,2942.000000,2966.199951,2784.233398,249861
2014-10-13,2941.000000,2980.000000,2925.050049,2972.850098,2790.475342,158747
2014-10-14,2980.100098,2992.699951,2957.100098,2962.100098,2780.385010,176342
2014-10-15,2962.100098,2962.100098,2962.100098,2962.100098,2780.385010,0
2014-10-16,2956.100098,2980.000000,2912.000000,2936.850098,2756.684570,168761
2014-10-17,2940.000000,2960.699951,2902.000000,2941.100098,2760.673340,283917
2014-10-20,2978.000000,3014.800049,2978.000000,3003.699951,2819.432617,196994
2014-10-21,3015.000000,3084.750000,3010.000000,3075.699951,2887.016113,220013
2014-10-22,3092.000000,3189.000000,3085.399902,3177.199951,2982.289063,398874
2014-10-27,3171.000000,3190.000000,3105.500000,3169.699951,2975.249023,160160
2014-10-28,3169.699951,3169.699951,3130.050049,3151.350098,2958.025146,220379
2014-10-29,3166.000000,3219.000000,3145.399902,3205.399902,3008.759033,228343
2014-10-30,3221.850098,3299.000000,3171.000000,3240.250000,3041.471680,1274329
2014-10-31,3265.000000,3350.000000,3246.250000,3337.250000,3132.520996,902391
2014-11-03,3330.000000,3334.000000,3276.000000,3286.850098,3085.212646,452092
2014-11-05,3295.000000,3327.850098,3280.000000,3288.949951,3087.183594,267172
2014-11-07,3286.000000,3318.699951,3249.149902,3288.350098,3086.620605,302843
2014-11-10,3285.000000,3315.000000,3268.050049,3307.800049,3104.877441,207284
2014-11-11,3298.000000,3334.899902,3291.149902,3329.000000,3124.776855,213365
2014-11-12,3329.000000,3371.300049,3310.000000,3359.750000,3153.640625,261098
2014-11-13,3370.000000,3396.000000,3321.699951,3328.550049,3124.354736,235947
2014-11-14,3329.100098,3344.000000,3320.300049,3329.550049,3125.292969,115687
2014-11-17,3321.949951,3370.000000,3313.100098,3341.199951,3136.228516,186565
2014-11-18,3341.000000,3376.750000,3324.550049,3364.600098,3158.193359,276896
2014-11-19,3378.000000,3395.000000,3323.600098,3343.399902,3138.293213,213795
2014-11-20,3343.000000,3364.800049,3312.000000,3335.500000,3130.878174,164288
2014-11-21,3333.050049,3364.000000,3305.550049,3355.050049,3149.228760,261401
2014-11-24,3350.350098,3363.100098,3334.000000,3353.100098,3147.398438,156584
2014-11-25,3358.000000,3388.000000,3281.649902,3288.850098,3087.090088,343894
2014-11-26,3280.000000,3306.899902,3248.699951,3284.000000,3082.537598,223306
2014-11-27,3286.699951,3305.399902,3257.199951,3263.449951,3063.248047,244311
2014-11-28,3279.000000,3359.699951,3276.000000,3346.199951,3140.921387,275680
2014-12-01,3341.000000,3432.000000,3335.000000,3389.149902,3181.236816,510490
2014-12-02,3395.000000,3395.000000,3352.050049,3356.850098,3150.918213,165773
2014-12-03,3365.850098,3414.699951,3365.850098,3391.500000,3183.442871,286735
2014-12-04,3392.000000,3415.000000,3384.199951,3406.850098,3197.851318,199285
2014-12-05,3411.000000,3417.000000,3390.000000,3410.100098,3200.901611,140056
2014-12-08,3430.000000,3440.000000,3366.100098,3379.850098,3172.507324,203336
2014-12-09,3390.000000,3390.000000,3319.800049,3336.550049,3131.863525,221590
2014-12-10,3323.050049,3345.000000,3303.199951,3323.399902,3119.520020,236136
2014-12-11,3325.000000,3352.000000,3286.750000,3341.100098,3136.134766,156314
2014-12-12,3352.000000,3394.399902,3342.300049,3379.300049,3171.991211,241538
2014-12-15,3374.000000,3379.899902,3346.300049,3368.750000,3162.088379,135240
2014-12-16,3345.000000,3383.699951,3301.500000,3309.850098,3106.801758,217196
2014-12-17,3290.000000,3315.000000,3250.750000,3261.949951,3061.840088,267012
2014-12-18,3300.000000,3399.250000,3270.050049,3385.300049,3177.623047,283235
2014-12-19,3401.000000,3462.000000,3350.250000,3359.399902,3153.312012,473560
2014-12-22,3381.949951,3412.500000,3358.100098,3393.500000,3185.319824,194933
2014-12-23,3395.000000,3424.000000,3385.100098,3398.699951,3190.201172,202035
2014-12-24,3400.000000,3420.000000,3332.800049,3365.500000,3159.037842,403056
2014-12-26,3367.000000,3388.699951,3326.000000,3333.100098,3128.625244,210882
2014-12-29,3335.050049,3380.000000,3335.050049,3347.199951,3141.860596,211257
2014-12-30,3350.000000,3368.649902,3339.449951,3347.250000,3141.907227,109577
2014-12-31,3305.000000,3341.899902,3299.750000,3329.800049,3125.527832,281626
2015-01-01,3320.250000,3360.000000,3320.250000,3340.750000,3135.805908,299232
2015-01-02,3360.000000,3383.000000,3350.500000,3359.600098,3153.499756,233924
2015-01-05,3382.000000,3469.350098,3376.050049,3447.800049,3236.289063,536747
2015-01-06,3439.000000,3439.000000,3382.500000,3395.250000,3186.962646,422743
2015-01-07,3400.000000,3458.949951,3382.050049,3437.750000,3226.855225,369241
2015-01-08,3465.000000,3509.550049,3444.000000,3475.500000,3262.289795,422022
2015-01-09,3500.000000,3507.699951,3429.949951,3468.199951,3255.437500,194054
2015-01-12,3470.000000,3483.649902,3445.149902,3462.899902,3250.462402,152803
2015-01-13,3483.800049,3515.000000,3462.100098,3468.250000,3255.484375,237771
2015-01-14,3471.850098,3531.000000,3461.300049,3516.000000,3300.305176,429069
2015-01-15,3550.350098,3638.649902,3540.000000,3625.800049,3403.369385,670686
2015-01-16,3615.250000,3625.000000,3592.050049,3616.600098,3394.733643,379075
2015-01-19,3627.699951,3642.500000,3615.199951,3626.250000,3403.791504,192537
2015-01-20,3618.000000,3636.000000,3584.500000,3605.550049,3384.361572,333315
2015-01-21,3623.000000,3690.000000,3592.000000,3634.699951,3411.723145,402419
2015-01-22,3648.000000,3648.000000,3592.100098,3597.250000,3376.570557,318883
2015-01-23,3634.000000,3639.750000,3575.000000,3606.699951,3385.440674,337571
2015-01-27,3644.949951,3704.699951,3585.149902,3687.899902,3461.659668,1278436
2015-01-28,3692.000000,3758.500000,3692.000000,3725.800049,3497.234619,672705
2015-01-29,3745.000000,3745.000000,3677.000000,3688.800049,3462.504395,603103
2015-01-30,3700.000000,3741.000000,3626.550049,3647.350098,3423.597412,284786
2015-02-02,3647.350098,3725.000000,3620.000000,3669.449951,3444.341309,319679
2015-02-03,3708.000000,3708.000000,3600.000000,3607.850098,3386.520264,220676
2015-02-04,3620.000000,3634.000000,3550.500000,3557.550049,3339.306152,203545
2015-02-05,3579.000000,3597.000000,3508.000000,3522.699951,3306.593994,379633
2015-02-06,3529.750000,3533.500000,3490.000000,3502.600098,3287.727295,198214
2015-02-09,3490.000000,3497.199951,3400.000000,3411.300049,3202.028564,286868
2015-02-10,3393.000000,3478.000000,3360.000000,3393.850098,3185.648438,547537
2015-02-11,3406.000000,3470.800049,3406.000000,3454.750000,3242.812500,341769
2015-02-12,3468.000000,3559.750000,3468.000000,3551.899902,3334.002930,436882
2015-02-13,3565.000000,3627.000000,3531.300049,3616.949951,3395.062256,321186
2015-02-16,3620.000000,3650.000000,3561.500000,3572.100098,3352.963867,260901
2015-02-18,3575.000000,3584.000000,3547.050049,3564.949951,3346.252197,161803
2015-02-19,3575.000000,3615.000000,3562.149902,3595.149902,3374.599609,214789
2015-02-20,3610.000000,3614.000000,3542.000000,3547.350098,3329.731934,240749
2015-02-23,3561.000000,3575.000000,3532.850098,3545.899902,3328.371094,163132
2015-02-24,3573.850098,3600.000000,3553.199951,3588.300049,3368.169678,143983
2015-02-25,3595.000000,3615.000000,3564.100098,3579.899902,3360.284424,173339
2015-02-26,3567.300049,3581.899902,3483.149902,3496.850098,3282.329834,429598
2015-02-27,3497.000000,3618.850098,3496.850098,3604.399902,3383.281982,378654
2015-02-28,null,null,null,null,null,null
2015-03-02,3648.100098,3730.000000,3632.250000,3711.449951,3483.764893,386182
2015-03-03,3718.000000,3734.350098,3689.550049,3708.649902,3481.136475,206296
2015-03-04,3750.000000,3789.699951,3647.250000,3678.399902,3452.742188,340907
2015-03-05,3677.000000,3711.250000,3641.350098,3678.750000,3453.071045,152837
2015-03-09,3632.300049,3690.899902,3623.000000,3671.300049,3446.077637,218786
2015-03-10,3689.000000,3689.000000,3640.250000,3646.750000,3423.033936,182667
2015-03-11,3642.050049,3672.000000,3615.350098,3656.449951,3432.138916,198508
2015-03-12,3667.399902,3719.949951,3662.100098,3685.199951,3459.125244,308505
2015-03-13,3705.000000,3717.199951,3625.100098,3650.699951,3426.741455,363024
2015-03-16,3651.000000,3677.000000,3637.800049,3647.050049,3423.315430,182829
2015-03-17,3665.000000,3688.949951,3623.550049,3661.550049,3436.925781,185250
2015-03-18,3663.000000,3678.000000,3642.300049,3664.899902,3440.070557,177261
2015-03-19,3671.000000,3695.000000,3648.000000,3655.000000,3430.778076,252139
2015-03-20,3640.000000,3672.800049,3610.000000,3623.850098,3401.539063,206403
2015-03-23,3625.050049,3639.199951,3583.050049,3594.399902,3373.895264,192986
2015-03-24,3625.000000,3635.000000,3567.050049,3587.300049,3367.230957,227226
2015-03-25,3590.000000,3628.899902,3573.300049,3614.750000,3392.997070,201854
2015-03-26,3605.000000,3622.949951,3537.949951,3561.449951,3342.966553,489101
2015-03-27,3570.000000,3619.750000,3545.600098,3610.050049,3388.585449,204071
2015-03-30,3629.000000,3674.000000,3600.449951,3660.949951,3436.362793,152167
2015-03-31,3659.850098,3727.699951,3659.850098,3697.350098,3470.530029,294635
2015-04-01,3699.949951,3757.550049,3600.000000,3644.699951,3421.109619,694487
2015-04-06,3646.000000,3670.899902,3619.000000,3628.949951,3406.325928,262771
2015-04-07,3640.000000,3650.000000,3578.000000,3599.899902,3379.057617,306684
2015-04-08,3615.000000,3664.899902,3606.000000,3628.699951,3406.091309,256031
2015-04-09,3639.000000,3667.000000,3625.000000,3659.199951,3434.720215,238584
2015-04-10,3660.000000,3688.350098,3633.399902,3666.600098,3441.666260,201302
2015-04-13,3661.000000,3680.000000,3642.750000,3665.199951,3440.352051,218690
2015-04-15,3655.000000,3729.000000,3650.399902,3680.250000,3454.478760,232802
2015-04-16,3676.250000,3718.699951,3662.250000,3677.899902,3452.273193,206305
2015-04-17,3666.149902,3682.899902,3636.350098,3646.800049,3423.080811,99056
2015-04-20,3627.000000,3648.399902,3584.600098,3608.050049,3386.708252,175033
2015-04-21,3605.000000,3607.250000,3470.000000,3490.149902,3276.040527,482786
2015-04-22,3491.050049,3508.100098,3386.100098,3462.949951,3250.509521,422446
2015-04-23,3490.000000,3535.550049,3480.000000,3494.449951,3280.076904,234616
2015-04-24,3486.000000,3565.000000,3434.100098,3541.399902,3324.146973,332449
2015-04-27,3563.199951,3684.000000,3520.199951,3648.399902,3424.582520,1804129
2015-04-28,3664.000000,3838.800049,3660.000000,3822.600098,3588.096436,1129937
2015-04-29,3839.000000,3873.000000,3746.649902,3766.199951,3535.156006,703698
2015-04-30,3760.000000,3793.000000,3709.949951,3725.850098,3497.281494,592304
2015-05-04,3797.000000,3840.000000,3726.750000,3757.750000,3527.224609,478823
2015-05-05,3753.000000,3805.000000,3736.550049,3793.050049,3560.359131,458196
2015-05-06,3788.000000,3788.000000,3623.550049,3634.550049,3411.582520,430929
2015-05-07,3626.000000,3626.000000,3520.000000,3543.600098,3326.211914,469950
2015-05-08,3561.449951,3620.000000,3561.449951,3610.550049,3389.054688,495595
2015-05-11,3633.899902,3674.399902,3616.149902,3651.699951,3427.680420,288810
2015-05-12,3650.000000,3652.949951,3555.000000,3577.449951,3357.984863,332314
2015-05-13,3620.000000,3632.000000,3544.399902,3604.100098,3383.000488,337505
2015-05-14,3604.949951,3653.500000,3552.000000,3646.500000,3422.799561,287801
2015-05-15,3640.000000,3684.000000,3626.000000,3671.199951,3445.984375,208258
2015-05-18,3675.000000,3706.399902,3652.000000,3697.600098,3470.764404,183483
2015-05-19,3695.000000,3729.899902,3685.000000,3706.750000,3479.353027,175567
2015-05-20,3707.100098,3749.949951,3707.000000,3711.899902,3484.187256,218115
2015-05-21,3711.899902,3729.899902,3691.449951,3698.100098,3471.233887,198709
2015-05-22,3703.000000,3728.800049,3694.600098,3702.550049,3475.411133,135158
2015-05-25,3696.199951,3717.000000,3681.000000,3692.750000,3466.211914,81113
2015-05-26,3696.000000,3730.000000,3672.000000,3726.449951,3497.844482,252919
2015-05-27,3700.000000,3750.000000,3699.000000,3721.899902,3493.573486,283565
2015-05-28,3726.000000,3738.949951,3696.050049,3708.899902,3481.371094,317937
2015-05-29,3720.000000,3788.949951,3693.050049,3785.699951,3553.459961,432656
2015-06-01,3785.899902,3898.949951,3774.399902,3882.850098,3644.650146,571376
2015-06-02,3880.000000,3887.300049,3815.050049,3831.399902,3596.355957,329350
2015-06-03,3805.000000,3820.000000,3752.000000,3777.199951,3545.481689,277700
