"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HDFCBANK","27-Jun-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.25","0","0","-","0","0","816.2"
"HDFCBANK","27-Jun-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","1.85","0","0","-","0","0","816.2"
"HDFCBANK","27-Jun-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","4.7","0","0","-","0","0","816.2"
"HDFCBANK","30-Jun-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.2","0","0","-","0","0","821.55"
"HDFCBANK","30-Jun-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","1.65","0","0","-","0","0","821.55"
"HDFCBANK","30-Jun-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","4.5","0","0","-","0","0","821.55"
"HDFCBANK","01-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.15","0","0","-","0","0","823.3"
"HDFCBANK","01-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","1.45","0","0","-","0","0","823.3"
"HDFCBANK","01-Jul-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","4.05","0","0","-","0","0","823.3"
"HDFCBANK","02-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.4","0","0","-","0","0","839.9"
"HDFCBANK","02-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","2.85","0","0","-","0","0","839.9"
"HDFCBANK","02-Jul-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","6.75","0","0","-","0","0","839.9"
"HDFCBANK","03-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.25","0","0","-","0","0","836.8"
"HDFCBANK","03-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","2.2","0","0","-","0","0","836.8"
"HDFCBANK","03-Jul-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","5.6","0","0","-","0","0","836.8"
"HDFCBANK","04-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.8","0","0","-","0","0","856.65"
"HDFCBANK","04-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","4.8","0","0","-","0","0","856.65"
"HDFCBANK","04-Jul-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","10.2","0","0","-","0","0","856.65"
"HDFCBANK","07-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.3","0","0","-","0","0","840.45"
"HDFCBANK","07-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","3.15","0","0","-","0","0","840.45"
"HDFCBANK","07-Jul-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","7.7","0","0","-","0","0","840.45"
"HDFCBANK","08-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.15","0","0","-","0","0","829.25"
"HDFCBANK","08-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","2.15","0","0","-","0","0","829.25"
"HDFCBANK","08-Jul-2014","25-Sep-2014","CE","980","0","0","0","4.9","0","5.95","0","0","-","0","0","829.25"
"HDFCBANK","09-Jul-2014","31-Jul-2014","CE","980","0","0","0","9.9","0","0.1","0","0","-","0","0","830.3"
"HDFCBANK","09-Jul-2014","28-Aug-2014","CE","980","0","0","0","10.3","0","1.85","0","0","-","0","0","830.3"
