"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HDFCBANK","16-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0.55","0","0","-","0","0","804.7"
"HDFCBANK","16-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","7.85","0","0","-","0","0","804.7"
"HDFCBANK","16-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","19.4","0","0","-","0","0","804.7"
"HDFCBANK","19-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0.3","0","0","-","0","0","811.9"
"HDFCBANK","19-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","7.5","0","0","-","0","0","811.9"
"HDFCBANK","19-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","19.3","0","0","-","0","0","811.9"
"HDFCBANK","20-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0.25","0","0","-","0","0","816.05"
"HDFCBANK","20-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","7.25","0","0","-","0","0","816.05"
"HDFCBANK","20-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","18.9","0","0","-","0","0","816.05"
"HDFCBANK","21-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0.1","0","0","-","0","0","809.5"
"HDFCBANK","21-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","5.5","0","0","-","0","0","809.5"
"HDFCBANK","21-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","15.9","0","0","-","0","0","809.5"
"HDFCBANK","22-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0.05","0","0","-","0","0","802.6"
"HDFCBANK","22-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","4","0","0","-","0","0","802.6"
"HDFCBANK","22-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","13.2","0","0","-","0","0","802.6"
"HDFCBANK","23-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0","0","0","-","0","0","789.65"
"HDFCBANK","23-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","2.6","0","0","-","0","0","789.65"
"HDFCBANK","23-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","10.3","0","0","-","0","0","789.65"
"HDFCBANK","26-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0","0","0","-","0","0","797.15"
"HDFCBANK","26-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","2.4","0","0","-","0","0","797.15"
"HDFCBANK","26-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","10.3","0","0","-","0","0","797.15"
"HDFCBANK","27-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0","0","0","-","0","0","804.9"
"HDFCBANK","27-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","2.6","0","0","-","0","0","804.9"
"HDFCBANK","27-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","11","0","0","-","0","0","804.9"
"HDFCBANK","28-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0","0","0","-","0","0","823.45"
"HDFCBANK","28-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","4.7","0","0","-","0","0","823.45"
"HDFCBANK","28-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","15.9","0","0","-","0","0","823.45"
"HDFCBANK","29-May-2014","29-May-2014","CE","920","0","0","0","0.2","0","0","0","0","-","0","0","810.25"
"HDFCBANK","29-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","2.95","0","0","-","0","0","810.25"
"HDFCBANK","29-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","12.4","0","0","-","0","0","810.25"
"HDFCBANK","30-May-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","1.7","0","0","-","0","0","792.75"
"HDFCBANK","30-May-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","9.35","0","0","-","0","0","792.75"
"HDFCBANK","30-May-2014","28-Aug-2014","CE","920","0","0","0","20.5","0","16.6","0","0","-","0","0","792.75"
"HDFCBANK","02-Jun-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","4.15","0","0","-","0","0","819.4"
"HDFCBANK","02-Jun-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","16.75","0","0","-","0","0","819.4"
"HDFCBANK","02-Jun-2014","28-Aug-2014","CE","920","0","0","0","20.5","0","26.6","0","0","-","0","0","819.4"
"HDFCBANK","03-Jun-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","4","0","0","-","0","0","824.35"
"HDFCBANK","03-Jun-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","16.65","0","0","-","0","0","824.35"
"HDFCBANK","03-Jun-2014","28-Aug-2014","CE","920","0","0","0","20.5","0","26.5","0","0","-","0","0","824.35"
"HDFCBANK","04-Jun-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","2.65","0","0","-","0","0","816.7"
"HDFCBANK","04-Jun-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","13.6","0","0","-","0","0","816.7"
"HDFCBANK","04-Jun-2014","28-Aug-2014","CE","920","0","0","0","20.5","0","22.75","0","0","-","0","0","816.7"
"HDFCBANK","05-Jun-2014","26-Jun-2014","CE","920","0","0","0","4.8","0","1.4","0","0","-","0","0","805.45"
"HDFCBANK","05-Jun-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","10.1","0","0","-","0","0","805.45"
"HDFCBANK","05-Jun-2014","28-Aug-2014","CE","920","0","0","0","20.5","0","18.15","0","0","-","0","0","805.45"
"HDFCBANK","06-Jun-2014","26-Jun-2014","CE","920","2.55","2.55","2.55","2.55","2.55","2.55","1","4.61","-","500","500","815.25"
"HDFCBANK","06-Jun-2014","31-Jul-2014","CE","920","0","0","0","1.8","0","11.3","0","0","-","0","0","815.25"
"HDFCBANK","06-Jun-2014","28-Aug-2014","CE","920","0","0","0","20.5","0","19.85","0","0","-","0","0","815.25"
