"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Jan-2014","24-Dec-2014","PE","7000","645","645","630.2","634.75","632","634.75","58","221.52","-","164550","-1550","6301.65"
"NIFTY","02-Jan-2014","24-Dec-2014","PE","7000","623","720","623","714.2","715.85","714.2","508","1943.99","-","172100","7550","6221.15"
"NIFTY","03-Jan-2014","24-Dec-2014","PE","7000","730","747","707.3","713.5","707.3","713.5","21","81.17","-","172350","250","6211.15"
"NIFTY","06-Jan-2014","24-Dec-2014","PE","7000","740","754","730","732","732","732","38","147.21","-","173800","1450","6191.45"
"NIFTY","07-Jan-2014","24-Dec-2014","PE","7000","740","766","738","738","738","738","52","201.51","-","175200","1400","6162.25"
"NIFTY","08-Jan-2014","24-Dec-2014","PE","7000","745","752","740.95","746","744","746","10","38.73","-","175350","150","6174.6"
"NIFTY","09-Jan-2014","24-Dec-2014","PE","7000","758","759","743","747.7","745.1","747.7","8","31","-","175300","-50","6168.35"
"NIFTY","10-Jan-2014","24-Dec-2014","PE","7000","760","760","703","755","751","755","356","1372.44","-","190400","15100","6171.45"
"NIFTY","13-Jan-2014","24-Dec-2014","PE","7000","700","725.9","698","709.35","698","709.35","29","111.84","-","190600","200","6272.75"
"NIFTY","14-Jan-2014","24-Dec-2014","PE","7000","719.05","724.95","707","721.5","724.95","721.5","86","332.02","-","191800","1200","6241.85"
"NIFTY","15-Jan-2014","24-Dec-2014","PE","7000","698.5","708","688","688.1","688.1","688.1","39","150.17","-","191850","50","6320.9"
"NIFTY","16-Jan-2014","24-Dec-2014","PE","7000","690","699","680.2","689.85","680.2","689.85","19","73.06","-","192600","750","-"
"NIFTY","17-Jan-2014","24-Dec-2014","PE","7000","698","728","698","717","714","717","12","46.28","-","192800","200","6261.65"
"NIFTY","20-Jan-2014","24-Dec-2014","PE","7000","699","699","699","699","699","699","2","7.7","-","192850","50","6303.95"
"NIFTY","21-Jan-2014","24-Dec-2014","PE","7000","689","705","689","690","690","690","6","23.09","-","192950","100","6313.8"
"NIFTY","22-Jan-2014","24-Dec-2014","PE","7000","685.1","685.1","665","669","665","669","6","23.03","-","192800","-150","6338.95"
"NIFTY","23-Jan-2014","24-Dec-2014","PE","7000","685","699","669","673","669","673","18","69.17","-","193450","650","6345.65"
"NIFTY","24-Jan-2014","24-Dec-2014","PE","7000","698","720","698","713.55","710","713.55","50","192.71","-","193400","-50","6266.75"
"NIFTY","27-Jan-2014","24-Dec-2014","PE","7000","780","800","774.15","796.9","785","796.9","75","292.28","-","195300","1900","6135.85"
"NIFTY","28-Jan-2014","24-Dec-2014","PE","7000","796.75","822","795","795","795","795","10","39.03","-","195200","-100","6126.25"
"NIFTY","29-Jan-2014","24-Dec-2014","PE","7000","795","833","795","830.8","828.9","830.8","119","464.79","-","196900","1700","6120.25"
"NIFTY","30-Jan-2014","24-Dec-2014","PE","7000","875","880.7","840","845.5","840","845.5","116","456.68","-","196550","-350","6073.7"
"NIFTY","31-Jan-2014","24-Dec-2014","PE","7000","832","860","832","840.1","840.1","840.1","47","184.3","-","197600","1050","6089.5"
