"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","104.55","0","0","-","22500","0","6301.65"
"NIFTY","02-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","125.5","0","0","-","22500","0","6221.15"
"NIFTY","03-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","115.85","0","0","-","22500","0","6211.15"
"NIFTY","06-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","108.65","0","0","-","22500","0","6191.45"
"NIFTY","07-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","105.05","0","0","-","22500","0","6162.25"
"NIFTY","08-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","93.25","0","0","-","22500","0","6174.6"
"NIFTY","09-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","84.55","0","0","-","22500","0","6168.35"
"NIFTY","10-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","74.55","0","0","-","22500","0","6171.45"
"NIFTY","13-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","90.5","0","0","-","22500","0","6272.75"
"NIFTY","14-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","87.65","0","0","-","22500","0","6241.85"
"NIFTY","15-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","92.15","0","0","-","22500","0","6320.9"
"NIFTY","16-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","82.2","0","0","-","22500","0","-"
"NIFTY","17-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","90.35","0","0","-","22500","0","6261.65"
"NIFTY","20-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","83.1","0","0","-","22500","0","6303.95"
"NIFTY","21-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","76.05","0","0","-","22500","0","6313.8"
"NIFTY","22-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","69.05","0","0","-","22500","0","6338.95"
"NIFTY","23-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","59.15","0","0","-","22500","0","6345.65"
"NIFTY","24-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","77.8","0","0","-","22500","0","6266.75"
"NIFTY","27-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","145.75","0","0","-","22500","0","6135.85"
"NIFTY","28-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","131.65","0","0","-","22500","0","6126.25"
"NIFTY","29-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","121","0","0","-","22500","0","6120.25"
"NIFTY","30-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","127.2","0","0","-","22500","0","6073.7"
"NIFTY","31-Jan-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","110.45","0","0","-","22500","0","6089.5"
"NIFTY","03-Feb-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","135.5","0","0","-","22500","0","6001.8"
"NIFTY","04-Feb-2014","29-Dec-2016","PE","6000","0","0","0","626.1","626.1","125.65","0","0","-","22500","0","6000.9"
"NIFTY","05-Feb-2014","29-Dec-2016","PE","6000","530.2","530.2","530.2","530.2","530.2","530.2","200","653.02","-","32500","10000","6022.4"
"NIFTY","06-Feb-2014","29-Dec-2016","PE","6000","499","499","499","499","499","499","1","3.25","-","32550","50","6036.3"
"NIFTY","07-Feb-2014","29-Dec-2016","PE","6000","0","0","0","499","499","94","0","0","-","32550","0","6063.2"
"NIFTY","10-Feb-2014","29-Dec-2016","PE","6000","0","0","0","499","499","86.6","0","0","-","32550","0","6053.45"
"NIFTY","11-Feb-2014","29-Dec-2016","PE","6000","0","0","0","499","499","78.45","0","0","-","32550","0","6062.7"
"NIFTY","12-Feb-2014","29-Dec-2016","PE","6000","0","0","0","499","499","69.35","0","0","-","32550","0","6084"
"NIFTY","13-Feb-2014","29-Dec-2016","PE","6000","495","495","495","495","495","495","2","6.5","-","32650","100","6001.1"
"NIFTY","14-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","87.55","0","0","-","32650","0","6048.35"
"NIFTY","17-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","78","0","0","-","32650","0","6073.3"
"NIFTY","18-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","80.15","0","0","-","32650","0","6127.1"
"NIFTY","19-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","71.95","0","0","-","32650","0","6152.75"
"NIFTY","20-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","79.85","0","0","-","32650","0","6091.45"
"NIFTY","21-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","79.55","0","0","-","32650","0","6155.45"
"NIFTY","24-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","75.3","0","0","-","32650","0","6186.1"
"NIFTY","25-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","65.3","0","0","-","32650","0","6200.05"
"NIFTY","26-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","59","0","0","-","32650","0","6238.8"
"NIFTY","28-Feb-2014","29-Dec-2016","PE","6000","0","0","0","495","495","54.55","0","0","-","32650","0","6276.95"
"NIFTY","03-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","62.65","0","0","-","32650","0","6221.45"
"NIFTY","04-Mar-2014","29-Dec-2016","PE","6000","495","495","495","495","495","495","1","3.25","-","32650","0","6297.95"
"NIFTY","05-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","56.4","0","0","-","32650","0","6328.65"
"NIFTY","06-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","56.55","0","0","-","32650","0","6401.15"
"NIFTY","07-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","82.15","0","0","-","32650","0","6526.65"
"NIFTY","10-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","71.1","0","0","-","32650","0","6537.25"
"NIFTY","11-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","67","0","0","-","32650","0","6511.9"
"NIFTY","12-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","60.25","0","0","-","32650","0","6516.9"
"NIFTY","13-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","56.25","0","0","-","32650","0","6493.1"
"NIFTY","14-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","49.1","0","0","-","32650","0","6504.2"
"NIFTY","18-Mar-2014","29-Dec-2016","PE","6000","0","0","0","495","495","39.55","0","0","-","32650","0","6516.65"
"NIFTY","19-Mar-2014","29-Dec-2016","PE","6000","375","375","375","375","375","375","1","3.19","-","32650","0","6524.05"
"NIFTY","20-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","37.7","0","0","-","32650","0","6483.1"
"NIFTY","21-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","31.55","0","0","-","32650","0","6493.2"
"NIFTY","22-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","27.2","0","0","-","32650","0","6494.9"
"NIFTY","24-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","35.1","0","0","-","32650","0","6583.5"
"NIFTY","25-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","30.5","0","0","-","32650","0","6589.75"
"NIFTY","26-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","26.5","0","0","-","32650","0","6601.4"
"NIFTY","27-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.3","0","0","-","32650","0","6641.75"
"NIFTY","28-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","23.9","0","0","-","32650","0","6695.9"
"NIFTY","31-Mar-2014","29-Dec-2016","PE","6000","0","0","0","375","375","20.25","0","0","-","32650","0","6704.2"
"NIFTY","01-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","17.05","0","0","-","32650","0","6721.05"
"NIFTY","02-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","16.9","0","0","-","32650","0","6752.55"
"NIFTY","03-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","15.35","0","0","-","32650","0","6736.1"
"NIFTY","04-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","15.8","0","0","-","32650","0","6694.35"
"NIFTY","07-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","13.5","0","0","-","32650","0","6695.05"
"NIFTY","09-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","21.8","0","0","-","32650","0","6796.2"
"NIFTY","10-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","19.25","0","0","-","32650","0","6796.4"
"NIFTY","11-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","17.65","0","0","-","32650","0","6776.3"
"NIFTY","15-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","19.45","0","0","-","32650","0","6733.1"
"NIFTY","16-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","23.25","0","0","-","32650","0","6675.3"
"NIFTY","17-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","34","0","0","-","32650","0","6779.4"
"NIFTY","21-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","31.05","0","0","-","32650","0","6817.65"
"NIFTY","22-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","26.8","0","0","-","32650","0","6815.35"
"NIFTY","23-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","22.55","0","0","-","32650","0","6840.8"
"NIFTY","25-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","26.6","0","0","-","32650","0","6782.75"
"NIFTY","28-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.15","0","0","-","32650","0","6761.25"
"NIFTY","29-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","26.15","0","0","-","32650","0","6715.25"
"NIFTY","30-Apr-2014","29-Dec-2016","PE","6000","0","0","0","375","375","23.6","0","0","-","32650","0","6696.4"
"NIFTY","02-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","20.35","0","0","-","32650","0","6694.8"
"NIFTY","05-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","17.15","0","0","-","32650","0","6699.35"
"NIFTY","06-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","14.4","0","0","-","32650","0","6715.3"
"NIFTY","07-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","19.7","0","0","-","32650","0","6652.55"
"NIFTY","08-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","16.65","0","0","-","32650","0","6659.85"
"NIFTY","09-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","78.65","0","0","-","32650","0","6858.8"
"NIFTY","12-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","106.1","0","0","-","32650","0","7014.25"
"NIFTY","13-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","104.35","0","0","-","32650","0","7108.75"
"NIFTY","14-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","93.5","0","0","-","32650","0","7108.75"
"NIFTY","15-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","83.2","0","0","-","32650","0","7123.15"
"NIFTY","16-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","79.6","0","0","-","32650","0","7203"
"NIFTY","19-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","72.65","0","0","-","32650","0","7263.55"
"NIFTY","20-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","64.65","0","0","-","32650","0","7275.5"
"NIFTY","21-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","59.2","0","0","-","32650","0","7252.9"
"NIFTY","22-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","51.2","0","0","-","32650","0","7276.4"
"NIFTY","23-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","51.2","0","0","-","32650","0","7367.1"
"NIFTY","26-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","46.5","0","0","-","32650","0","7359.05"
"NIFTY","27-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","44.15","0","0","-","32650","0","7318"
"NIFTY","28-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","37.7","0","0","-","32650","0","7329.65"
"NIFTY","29-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","48.35","0","0","-","32650","0","7235.65"
"NIFTY","30-May-2014","29-Dec-2016","PE","6000","0","0","0","375","375","42.05","0","0","-","32650","0","7229.95"
"NIFTY","02-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","54.45","0","0","-","32650","0","7362.5"
"NIFTY","03-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","48.65","0","0","-","32650","0","7415.85"
"NIFTY","04-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","43.25","0","0","-","32650","0","7402.25"
"NIFTY","05-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","41","0","0","-","32650","0","7474.1"
"NIFTY","06-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","45.05","0","0","-","32650","0","7583.4"
"NIFTY","09-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","41.3","0","0","-","32650","0","7654.6"
"NIFTY","10-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","36.15","0","0","-","32650","0","7656.4"
"NIFTY","11-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","33.05","0","0","-","32650","0","7626.85"
"NIFTY","12-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","27.8","0","0","-","32650","0","7649.9"
"NIFTY","13-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","39.05","0","0","-","32650","0","7542.1"
"NIFTY","16-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","32.75","0","0","-","32650","0","7533.55"
"NIFTY","17-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","33.95","0","0","-","32650","0","7631.7"
"NIFTY","18-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","37.4","0","0","-","32650","0","7558.2"
"NIFTY","19-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","33.2","0","0","-","32650","0","7540.7"
"NIFTY","20-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","31.4","0","0","-","32650","0","7511.45"
"NIFTY","23-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","27.7","0","0","-","32650","0","7493.35"
"NIFTY","24-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","28.4","0","0","-","32650","0","7580.2"
"NIFTY","25-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.4","0","0","-","32650","0","7569.25"
"NIFTY","26-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","28.75","0","0","-","32650","0","7493.2"
"NIFTY","27-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.1","0","0","-","32650","0","7508.8"
"NIFTY","30-Jun-2014","29-Dec-2016","PE","6000","0","0","0","375","375","27.45","0","0","-","32650","0","7611.35"
"NIFTY","01-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","23.3","0","0","-","32650","0","7634.7"
"NIFTY","02-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.4","0","0","-","32650","0","7725.15"
"NIFTY","03-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","21.25","0","0","-","32650","0","7714.8"
"NIFTY","04-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","18.2","0","0","-","32650","0","7751.6"
"NIFTY","07-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","15","0","0","-","32650","0","7787.15"
"NIFTY","08-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","40.4","0","0","-","32650","0","7623.2"
"NIFTY","09-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","37","0","0","-","32650","0","7585"
"NIFTY","10-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","32.65","0","0","-","32650","0","7567.75"
"NIFTY","11-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","44.95","0","0","-","32650","0","7459.6"
"NIFTY","14-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","39.45","0","0","-","32650","0","7454.15"
"NIFTY","15-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","36.95","0","0","-","32650","0","7526.65"
"NIFTY","16-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","38.15","0","0","-","32650","0","7624.4"
"NIFTY","17-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","32.75","0","0","-","32650","0","7640.45"
"NIFTY","18-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","27.5","0","0","-","32650","0","7663.9"
"NIFTY","21-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","22.85","0","0","-","32650","0","7684.2"
"NIFTY","22-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","22.75","0","0","-","32650","0","7767.85"
"NIFTY","23-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","19","0","0","-","32650","0","7795.75"
"NIFTY","24-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","15.9","0","0","-","32650","0","7830.6"
"NIFTY","25-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","14.8","0","0","-","32650","0","7790.45"
"NIFTY","28-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","13.9","0","0","-","32650","0","7748.7"
"NIFTY","30-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","11.95","0","0","-","32650","0","7791.4"
"NIFTY","31-Jul-2014","29-Dec-2016","PE","6000","0","0","0","375","375","13.85","0","0","-","32650","0","7721.3"
"NIFTY","01-Aug-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.95","0","0","-","32650","0","7602.6"
"NIFTY","04-Aug-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.6","0","0","-","32650","0","7683.65"
"NIFTY","05-Aug-2014","29-Dec-2016","PE","6000","0","0","0","375","375","22.35","0","0","-","32650","0","7746.55"
"NIFTY","06-Aug-2014","29-Dec-2016","PE","6000","0","0","0","375","375","24.75","0","0","-","32650","0","7672.05"
"NIFTY","07-Aug-2014","29-Dec-2016","PE","6000","0","0","0","375","375","21.8","0","0","-","32650","0","7649.25"
"NIFTY","08-Aug-2014","29-Dec-2016","PE","6000","0","0","0","375","375","26","0","0","-","32650","0","7568.55"
