Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,238.000000,242.850006,237.125000,238.475006,213.382034,75830
2014-01-02,239.475006,242.225006,239.000000,240.949997,215.596619,163768
2014-01-03,237.500000,242.449997,237.000000,240.324997,215.037384,155690
2014-01-06,240.000000,242.425003,237.550003,238.074997,213.024139,390692
2014-01-07,238.074997,241.000000,238.074997,238.875000,213.740005,117874
2014-01-08,241.475006,241.475006,235.649994,236.600006,211.704346,264860
2014-01-09,236.000000,239.925003,236.000000,238.699997,213.583374,231220
2014-01-10,235.125000,240.000000,235.125000,237.274994,212.308319,131920
2014-01-13,237.274994,239.274994,234.000000,234.500000,209.825317,85886
2014-01-14,234.500000,236.925003,230.000000,230.949997,206.648849,512194
2014-01-15,231.500000,232.449997,228.550003,229.100006,204.993530,300596
2014-01-16,230.225006,231.899994,223.050003,224.175003,200.586731,244260
2014-01-17,224.500000,224.524994,215.699997,218.300003,195.329926,415544
2014-01-20,219.000000,222.975006,219.000000,221.774994,198.439285,351360
2014-01-21,229.350006,238.850006,223.500000,224.375000,200.765686,807658
2014-01-22,225.475006,228.125000,224.000000,226.550003,202.711838,429700
2014-01-23,226.475006,229.949997,225.000000,228.425003,204.389542,176978
2014-01-24,226.850006,229.949997,223.475006,225.625000,203.218628,243390
2014-01-27,225.725006,225.725006,216.175003,220.899994,198.962875,629206
2014-01-28,220.500000,221.975006,210.000000,217.000000,195.450180,698730
2014-01-29,219.425003,225.949997,212.574997,224.199997,201.935150,1344164
2014-01-30,223.500000,226.300003,217.600006,225.699997,203.286194,221010
2014-01-31,226.850006,230.500000,223.100006,228.175003,205.515411,161520
2014-02-03,226.000000,227.975006,222.524994,223.675003,201.462326,60646
2014-02-04,221.500000,229.000000,220.824997,225.824997,203.398804,533262
2014-02-05,225.750000,230.475006,222.000000,228.875000,206.145859,498640
2014-02-06,226.649994,228.000000,225.000000,225.774994,203.353729,41092
2014-02-07,227.250000,231.500000,225.125000,230.574997,207.677078,176704
2014-02-10,227.149994,229.949997,224.050003,225.274994,202.903397,133100
2014-02-11,225.274994,226.975006,222.649994,223.250000,201.079514,478750
2014-02-12,223.024994,224.975006,221.500000,222.399994,200.313904,147966
2014-02-13,222.500000,222.524994,214.000000,215.550003,194.144180,1367520
2014-02-14,215.750000,219.475006,215.750000,217.250000,195.675354,305794
2014-02-17,215.649994,220.500000,214.500000,217.675003,196.058151,436834
2014-02-18,215.574997,220.000000,215.574997,218.475006,196.778687,1049964
2014-02-19,216.649994,219.500000,216.649994,219.000000,197.251572,293640
2014-02-20,216.524994,226.550003,216.524994,225.000000,202.655716,258172
2014-02-21,223.050003,229.375000,220.550003,226.925003,204.389542,327302
2014-02-24,226.500000,232.250000,225.000000,230.975006,208.037384,110844
2014-02-25,232.399994,232.500000,228.500000,231.850006,208.825455,296542
2014-02-26,229.500000,235.500000,226.524994,234.925003,211.595078,275742
2014-02-28,230.600006,236.750000,230.500000,231.625000,208.622772,102378
2014-03-03,234.500000,234.500000,229.750000,230.000000,207.159210,70038
2014-03-04,232.449997,232.449997,226.750000,227.824997,205.200165,105930
2014-03-05,228.000000,232.649994,225.050003,228.500000,205.808136,89938
2014-03-06,228.425003,233.000000,228.425003,232.149994,209.095657,361724
2014-03-07,232.850006,233.475006,225.050003,225.649994,203.241135,325602
2014-03-10,226.000000,229.699997,221.000000,222.425003,200.336426,128850
2014-03-11,222.425003,224.800003,220.000000,220.324997,198.444977,68972
2014-03-12,223.000000,226.300003,219.399994,223.524994,201.327209,251404
2014-03-13,223.449997,227.000000,221.850006,222.774994,200.651672,117244
2014-03-14,222.500000,223.949997,219.750000,220.274994,198.399948,83574
2014-03-18,221.125000,229.500000,220.500000,227.925003,205.290237,304760
2014-03-19,229.425003,229.425003,222.750000,223.225006,201.056992,120354
