Date,Open,High,Low,Close,Adj Close,Volume
2014-08-07,45.349998,45.900002,44.900002,45.049999,44.073303,183133
2014-08-08,44.900002,44.900002,43.200001,43.349998,42.410160,265574
2014-08-11,43.500000,44.200001,43.500000,43.750000,42.801491,184806
2014-08-12,43.849998,44.049999,43.299999,43.450001,42.507996,141180
2014-08-13,43.450001,43.650002,41.099998,41.250000,40.355690,324500
2014-08-14,41.049999,42.299999,41.049999,42.049999,41.138344,149606
2014-08-18,41.500000,42.799999,41.500000,42.650002,41.725338,153186
2014-08-19,43.700001,43.700001,43.000000,43.450001,42.507996,221265
2014-08-20,43.549999,43.700001,43.000000,43.099998,42.165581,102422
2014-08-21,43.099998,44.349998,42.799999,43.950001,42.997154,286972
2014-08-22,43.750000,45.000000,43.750000,44.299999,43.339565,339023
2014-08-25,44.500000,44.750000,42.500000,42.799999,41.872086,192426
2014-08-26,42.799999,42.900002,41.400002,42.250000,41.334011,164437
2014-08-27,42.349998,43.150002,41.549999,42.799999,41.872086,206453
2014-08-28,42.799999,47.500000,41.549999,45.500000,44.513550,620571
2014-09-01,45.099998,46.000000,44.700001,45.099998,44.122219,391827
2014-09-02,45.849998,45.849998,44.450001,44.599998,43.633060,265895
2014-09-03,44.250000,45.299999,44.250000,44.500000,43.535229,198973
2014-09-04,44.500000,45.000000,43.200001,44.250000,43.290649,173229
2014-09-05,44.000000,44.450001,43.400002,43.799999,42.850407,262525
2014-09-08,43.700001,44.849998,43.700001,44.200001,43.241734,140422
2014-09-09,44.500000,44.500000,43.750000,43.950001,42.997154,127260
2014-09-10,43.500000,45.000000,43.500000,44.500000,43.535229,198628
2014-09-11,44.400002,46.299999,44.400002,46.099998,45.100540,386537
2014-09-12,45.750000,46.599998,45.150002,46.400002,45.394039,378615
2014-09-15,45.549999,47.650002,45.500000,47.299999,46.274525,317341
2014-09-16,47.500000,48.700001,45.500000,46.250000,45.247288,516292
2014-09-17,46.500000,47.000000,45.250000,45.450001,44.464634,137314
2014-09-18,45.150002,46.650002,45.000000,45.750000,44.758129,289451
2014-09-19,45.750000,46.400002,44.250000,45.299999,44.317886,714226
2014-09-22,44.700001,45.099998,44.099998,44.500000,43.535229,149326
2014-09-23,44.500000,44.799999,43.849998,43.950001,42.997154,115867
2014-09-24,43.700001,44.099998,43.099998,43.400002,42.459080,240945
2014-09-25,43.150002,43.799999,41.750000,41.900002,40.991600,236983
2014-09-26,41.900002,42.299999,39.299999,42.000000,41.089432,377597
2014-09-29,42.099998,42.650002,42.099998,42.250000,41.334011,109039
2014-09-30,42.750000,42.750000,41.849998,42.000000,41.089432,137637
2014-10-01,42.500000,42.500000,41.250000,41.500000,40.600269,122846
2014-10-07,41.500000,41.900002,40.500000,40.700001,39.817616,111862
2014-10-08,40.450001,41.400002,40.450001,40.650002,39.768700,115205
2014-10-09,40.549999,42.400002,40.549999,42.099998,41.187260,149818
2014-10-10,41.700001,41.700001,39.500000,40.049999,39.181705,699319
2014-10-13,40.049999,40.599998,39.900002,40.450001,39.573036,161094
2014-10-14,40.549999,41.000000,40.299999,40.549999,39.670864,203775
2014-10-15,40.549999,40.549999,40.549999,40.549999,39.670864,0
2014-10-16,40.200001,40.900002,39.849998,40.049999,39.181705,123317
2014-10-17,40.500000,40.599998,39.849998,40.250000,39.377369,197280
2014-10-20,40.299999,41.849998,40.299999,40.950001,40.062195,197451
2014-10-21,40.950001,41.500000,40.650002,41.150002,40.257858,130868
2014-10-22,41.650002,41.849998,40.849998,41.000000,40.111111,138823
2014-10-27,41.849998,42.349998,41.049999,41.299999,40.404606,192247
2014-10-28,41.150002,42.099998,41.150002,41.900002,40.991600,179707
2014-10-29,42.849998,42.849998,41.650002,42.049999,41.138344,136707
2014-10-30,41.900002,43.000000,41.549999,42.950001,42.018833,236389
2014-10-31,43.000000,43.500000,42.900002,43.150002,42.214500,274328
2014-11-03,44.000000,48.400002,44.000000,44.750000,43.779808,2105029
2014-11-05,44.750000,45.250000,44.400002,44.500000,43.535229,370379
2014-11-07,44.549999,44.900002,44.049999,44.650002,43.681980,361050
2014-11-10,45.500000,46.400002,45.049999,45.250000,44.268970,677815
2014-11-11,45.799999,46.000000,44.299999,45.799999,44.807045,557759
2014-11-12,46.000000,46.250000,45.049999,45.150002,44.171139,372328
2014-11-13,45.500000,45.700001,44.400002,44.549999,43.584145,227031
2014-11-14,44.099998,44.750000,44.099998,44.500000,43.535229,219088
2014-11-17,44.500000,45.500000,44.150002,45.200001,44.220055,237462
2014-11-18,46.500000,47.400002,45.400002,45.599998,44.611382,748624
2014-11-19,45.599998,46.200001,44.400002,44.849998,43.877640,273917
2014-11-20,45.000000,45.299999,44.200001,44.400002,43.437401,170734
2014-11-21,44.500000,45.099998,44.150002,44.299999,43.339565,285170
2014-11-24,44.950001,45.200001,43.750000,43.849998,42.899319,357358
2014-11-25,43.549999,44.299999,42.049999,42.650002,41.725338,250082
2014-11-26,42.349998,43.099998,42.200001,42.700001,41.774254,128606
2014-11-27,42.400002,42.950001,42.099998,42.299999,41.382927,166726
2014-11-28,42.450001,44.349998,42.450001,43.849998,42.899319,420923
2014-12-01,43.799999,44.450001,43.150002,43.250000,42.312328,149304
2014-12-02,42.799999,44.400002,42.799999,44.150002,43.192818,370788
2014-12-03,44.000000,45.500000,43.750000,44.500000,43.535229,486376
2014-12-04,44.299999,44.900002,43.750000,44.200001,43.241734,270249
2014-12-05,44.450001,44.950001,43.650002,43.900002,42.948238,227544
2014-12-08,44.349998,44.349998,42.700001,42.849998,41.921001,166653
2014-12-09,42.799999,43.150002,41.650002,41.950001,41.040516,153770
2014-12-10,41.799999,42.950001,41.450001,42.750000,41.823170,173392
2014-12-11,42.299999,43.450001,42.299999,42.900002,41.969921,412926
2014-12-12,43.250000,43.450001,42.099998,42.150002,41.236179,111169
2014-12-15,41.900002,42.150002,40.750000,41.400002,40.502441,140346
2014-12-16,41.200001,41.500000,40.400002,40.500000,39.621952,144042
2014-12-17,40.500000,41.000000,39.250000,40.700001,39.817616,288397
2014-12-18,41.900002,41.950001,40.900002,41.549999,40.649185,133423
2014-12-19,41.799999,42.200001,41.049999,41.200001,40.306774,170335
2014-12-22,41.099998,41.849998,41.099998,41.549999,40.649185,102006
2014-12-23,41.150002,41.950001,41.150002,41.450001,40.551353,120936
2014-12-24,41.299999,41.799999,41.200001,41.500000,40.600269,134908
2014-12-26,42.450001,42.549999,41.599998,42.400002,41.480759,293053
2014-12-29,42.500000,42.950001,41.599998,41.750000,40.844849,262338
2014-12-30,42.150002,42.400002,41.799999,42.299999,41.382927,120951
2014-12-31,42.700001,42.900002,42.349998,42.799999,41.872086,143734
2015-01-01,43.250000,43.900002,42.549999,43.299999,42.361244,359899
2015-01-02,43.599998,44.750000,43.450001,44.200001,43.241734,439062
2015-01-05,44.750000,44.750000,43.599998,43.750000,42.801491,233477
2015-01-06,44.000000,44.000000,42.599998,42.750000,41.823170,183005
2015-01-07,42.799999,43.099998,42.250000,42.500000,41.578590,116260
2015-01-08,42.900002,44.299999,42.750000,43.900002,42.948238,351327
2015-01-09,45.500000,46.000000,43.900002,44.099998,43.143902,790610
2015-01-12,44.500000,44.500000,43.799999,43.950001,42.997154,166721
2015-01-13,44.799999,44.799999,43.650002,43.799999,42.850407,188129
2015-01-14,44.000000,44.000000,42.900002,43.099998,42.165581,131202
2015-01-15,44.900002,45.000000,44.000000,44.150002,43.192818,361670
2015-01-16,44.049999,44.250000,43.400002,43.599998,42.654739,98041
2015-01-19,43.599998,43.900002,43.299999,43.549999,42.605824,109818
2015-01-20,43.349998,43.849998,43.250000,43.400002,42.459080,153694
2015-01-21,43.400002,44.349998,43.400002,43.750000,42.801491,200233
2015-01-22,43.549999,43.849998,42.900002,43.000000,42.067749,197943
2015-01-23,43.299999,43.799999,42.650002,42.799999,41.872086,143905
2015-01-27,43.000000,43.599998,42.549999,42.700001,41.774254,154237
2015-01-28,42.650002,43.000000,41.900002,42.150002,41.236179,158784
2015-01-29,42.450001,42.549999,41.750000,41.950001,41.040516,113526
2015-01-30,43.299999,43.299999,41.000000,41.599998,40.698101,254218
2015-02-02,41.500000,42.000000,41.400002,41.700001,40.795937,145693
2015-02-03,41.549999,43.000000,41.099998,41.349998,40.453522,181761
2015-02-04,41.500000,41.750000,40.750000,41.000000,40.111111,122870
2015-02-05,41.549999,41.549999,40.500000,40.650002,39.768700,114968
2015-02-06,40.400002,40.950001,40.049999,40.349998,39.475201,133129
2015-02-09,40.250000,40.500000,39.400002,39.549999,38.692547,186640
2015-02-10,39.500000,40.400002,39.099998,39.799999,38.937126,101480
2015-02-11,39.500000,40.349998,39.500000,40.150002,39.279541,81968
2015-02-12,40.099998,40.599998,39.599998,40.150002,39.279541,207647
2015-02-13,40.500000,41.500000,40.200001,40.500000,39.621952,281350
2015-02-16,41.500000,41.900002,40.500000,40.799999,39.915447,459242
2015-02-18,40.950001,41.150002,40.299999,40.400002,39.524120,224835
2015-02-19,40.599998,40.650002,40.000000,40.150002,39.279541,127378
2015-02-20,40.150002,40.700001,40.049999,40.299999,39.426285,184692
2015-02-23,40.500000,40.799999,39.849998,40.000000,39.132790,159478
2015-02-24,39.900002,40.000000,39.500000,39.650002,38.790379,107988
2015-02-25,39.750000,40.200001,39.549999,39.650002,38.790379,107982
2015-02-26,39.750000,39.900002,39.049999,39.250000,38.399052,100600
2015-02-27,39.750000,40.250000,39.200001,39.950001,39.083874,179877
2015-02-28,null,null,null,null,null,null
2015-03-02,40.000000,40.099998,39.450001,39.849998,38.986042,112746
2015-03-03,40.049999,40.299999,39.450001,40.150002,39.279541,141405
2015-03-04,41.000000,42.000000,39.750000,39.900002,39.034962,255945
2015-03-05,39.950001,40.250000,39.299999,39.500000,38.643631,72586
2015-03-09,39.400002,39.700001,38.799999,38.799999,37.958805,129813
2015-03-10,39.299999,39.299999,38.400002,38.549999,37.714226,107441
2015-03-11,38.200001,39.000000,38.150002,38.299999,37.469646,196261
2015-03-12,38.299999,38.750000,38.200001,38.500000,37.665310,71239
2015-03-13,38.700001,38.900002,37.900002,37.950001,37.127235,173735
2015-03-16,38.000000,38.200001,37.500000,37.549999,36.735905,92970
2015-03-17,37.599998,38.000000,37.099998,37.250000,36.442410,117115
2015-03-18,37.450001,38.049999,36.500000,36.950001,36.148914,1254534
2015-03-19,37.299999,37.650002,36.500000,36.549999,35.757587,1147892
2015-03-20,36.849998,36.849998,35.500000,36.049999,35.268425,1107771
2015-03-23,36.750000,36.750000,35.299999,35.450001,34.681435,1272406
2015-03-24,35.450001,35.500000,34.950001,35.049999,34.290108,122893
2015-03-25,35.000000,35.349998,34.599998,34.700001,33.947697,215293
2015-03-26,34.500000,35.450001,34.150002,35.150002,34.387939,183477
2015-03-27,34.400002,36.099998,34.400002,35.599998,34.828182,161755
2015-03-30,35.150002,36.700001,35.150002,36.450001,35.659756,108981
2015-03-31,36.099998,37.500000,36.099998,37.049999,36.246746,108692
2015-04-01,37.500000,38.099998,36.700001,37.650002,36.833740,184183
2015-04-06,37.750000,38.500000,37.500000,38.099998,37.273983,76750
2015-04-07,38.150002,38.950001,37.500000,38.049999,37.225067,100578
2015-04-08,38.700001,39.400002,37.849998,39.150002,38.301220,185070
2015-04-09,39.299999,40.099998,38.549999,39.599998,38.741463,129999
2015-04-10,39.549999,40.200001,39.250000,40.049999,39.181705,242833
2015-04-13,39.549999,40.549999,39.549999,40.099998,39.230621,112137
2015-04-15,40.000000,40.900002,40.000000,40.250000,39.377369,213363
2015-04-16,40.099998,40.650002,39.799999,40.049999,39.181705,101797
2015-04-17,39.500000,40.049999,38.900002,39.150002,38.301220,106235
2015-04-20,39.200001,39.400002,37.900002,38.099998,37.273983,100628
2015-04-21,38.250000,38.650002,36.700001,37.599998,36.784821,88595
2015-04-22,38.250000,38.400002,37.500000,37.750000,36.931572,191624
2015-04-23,38.049999,38.450001,37.250000,37.700001,36.882656,37124
2015-04-24,38.200001,38.200001,37.099998,37.450001,36.638077,68681
2015-04-27,37.500000,37.750000,36.549999,37.049999,36.246746,62002
2015-04-28,37.000000,37.750000,36.750000,37.200001,36.393497,37731
2015-04-29,37.000000,37.750000,37.000000,37.299999,36.491325,70344
2015-04-30,36.650002,37.200001,36.650002,36.900002,36.100002,48664
2015-05-04,38.000000,38.000000,37.000000,37.799999,36.980488,54019
2015-05-05,37.950001,37.950001,37.299999,37.500000,36.686993,145999
2015-05-06,37.500000,37.500000,35.750000,36.750000,35.953251,91614
2015-05-07,36.750000,36.849998,35.500000,35.849998,35.072762,101927
2015-05-08,36.299999,36.750000,35.900002,36.200001,35.415176,53306
2015-05-11,36.500000,37.799999,36.099998,37.400002,36.589161,161866
2015-05-12,37.400002,37.599998,36.750000,37.049999,36.246746,95537
2015-05-13,37.650002,37.700001,37.000000,37.250000,36.442410,65565
2015-05-14,37.250000,38.450001,37.099998,38.000000,37.176151,211569
2015-05-15,42.000000,44.500000,41.000000,41.299999,40.404606,3140944
2015-05-18,41.500000,41.500000,40.000000,40.200001,39.328457,396978
2015-05-19,40.750000,40.750000,39.250000,39.500000,38.643631,235608
2015-05-20,40.000000,40.250000,39.099998,39.250000,38.399052,168696
2015-05-21,39.250000,39.400002,38.599998,38.849998,38.007721,158293
2015-05-22,38.849998,39.849998,38.700001,39.049999,38.203384,244131
2015-05-25,39.349998,39.349998,38.099998,38.500000,37.665310,99608
2015-05-26,38.349998,38.400002,37.799999,38.099998,37.273983,150938
2015-05-27,37.950001,38.950001,37.750000,38.549999,37.714226,190262
2015-05-28,38.549999,39.000000,38.049999,38.750000,37.909889,147983
2015-05-29,38.750000,39.599998,38.099998,39.099998,38.252300,153754
2015-06-01,39.099998,39.700001,38.799999,39.000000,38.154472,74594
2015-06-02,39.200001,39.299999,37.500000,37.900002,37.078320,137294
2015-06-03,37.900002,38.099998,36.099998,36.349998,35.561920,192723
2015-06-04,36.549999,36.799999,35.750000,36.349998,35.561920,130380
2015-06-05,36.500000,36.549999,35.799999,35.950001,35.170597,137002
2015-06-08,36.599998,36.900002,35.500000,35.799999,35.023846,174744
2015-06-09,35.950001,36.049999,35.450001,35.650002,34.877102,96558
2015-06-10,35.599998,36.150002,35.549999,35.849998,35.072762,74034
2015-06-11,36.450001,36.450001,35.099998,35.299999,34.534687,95259
2015-06-12,35.900002,36.000000,34.900002,35.599998,34.828182,68832
2015-06-15,35.599998,35.750000,35.250000,35.650002,34.877102,61069
2015-06-16,36.000000,36.000000,35.250000,35.599998,34.828182,71035
2015-06-17,35.750000,37.650002,35.349998,36.750000,35.953251,332839
2015-06-18,36.950001,37.250000,36.150002,36.900002,36.100002,152408
2015-06-19,36.650002,36.700001,36.150002,36.299999,36.299999,118443
2015-06-22,36.500000,37.599998,36.299999,37.150002,37.150002,151839
2015-06-23,37.150002,37.799999,36.900002,37.099998,37.099998,124784
2015-06-24,37.200001,37.349998,36.450001,36.650002,36.650002,76699
2015-06-25,37.000000,37.000000,36.099998,36.500000,36.500000,52018
2015-06-26,36.500000,37.000000,36.000000,36.299999,36.299999,46590
2015-06-29,36.000000,36.000000,35.000000,35.450001,35.450001,82192
2015-06-30,35.500000,37.150002,35.500000,36.000000,36.000000,223230
2015-07-01,36.299999,39.000000,36.099998,38.650002,38.650002,518027
2015-07-02,40.549999,41.299999,38.200001,38.599998,38.599998,1223289
2015-07-03,38.599998,38.599998,37.799999,38.049999,38.049999,198045
2015-07-06,37.599998,37.900002,36.500000,37.599998,37.599998,168008
2015-07-07,39.500000,39.700001,38.150002,38.450001,38.450001,553980
2015-07-08,38.349998,38.349998,37.200001,37.700001,37.700001,128550
2015-07-09,37.400002,38.200001,37.200001,37.299999,37.299999,197637
2015-07-10,37.549999,37.849998,37.299999,37.400002,37.400002,109542
2015-07-13,37.400002,37.950001,37.000000,37.799999,37.799999,137398
2015-07-14,37.849998,38.099998,37.500000,37.599998,37.599998,99253
2015-07-15,37.650002,37.849998,37.250000,37.349998,37.349998,104830
2015-07-16,37.400002,37.799999,37.299999,37.500000,37.500000,121570
2015-07-17,37.549999,39.450001,37.299999,39.200001,39.200001,490172
2015-07-20,39.400002,40.500000,38.400002,40.150002,40.150002,598875
2015-07-21,41.900002,41.950001,38.799999,39.150002,39.150002,1134987
2015-07-22,39.099998,39.799999,38.500000,39.349998,39.349998,204064
2015-07-23,40.700001,40.900002,39.049999,39.250000,39.250000,686066
2015-07-24,39.250000,39.450001,38.049999,38.200001,38.200001,148013
2015-07-27,38.000000,38.500000,36.650002,36.900002,36.900002,171845
2015-07-28,37.400002,37.849998,36.500000,37.599998,37.599998,309047
2015-07-29,38.400002,38.400002,37.250000,37.900002,37.900002,465126
2015-07-30,38.250000,38.450001,37.500000,38.049999,38.049999,214166
2015-07-31,39.250000,39.650002,38.400002,38.549999,38.549999,1222361
2015-08-03,38.549999,39.349998,38.500000,38.900002,38.900002,383587
2015-08-04,39.000000,39.000000,38.099998,38.599998,38.599998,244806
2015-08-05,38.950001,39.200001,38.400002,38.549999,38.549999,262101
2015-08-06,38.549999,38.950001,38.349998,38.450001,38.450001,178611
2015-08-07,38.299999,38.549999,38.000000,38.099998,38.099998,161811
2015-08-10,38.150002,38.250000,37.500000,37.799999,37.799999,106776
2015-08-11,38.049999,38.299999,36.799999,36.950001,36.950001,189746
