"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"TATAMOTORS","24-Feb-2014","26-Feb-2014","PE","480","0","0","0","82.3","0","83.25","0","0","-","0","0","396.55"
"TATAMOTORS","24-Feb-2014","27-Mar-2014","PE","480","0","0","0","101.6","0","80.45","0","0","-","0","0","396.55"
"TATAMOTORS","24-Feb-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","79.8","0","0","-","0","0","396.55"
"TATAMOTORS","25-Feb-2014","26-Feb-2014","PE","480","0","0","0","82.3","0","81.4","0","0","-","0","0","398.5"
"TATAMOTORS","25-Feb-2014","27-Mar-2014","PE","480","0","0","0","101.6","0","78.75","0","0","-","0","0","398.5"
"TATAMOTORS","25-Feb-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","77.7","0","0","-","0","0","398.5"
"TATAMOTORS","26-Feb-2014","26-Feb-2014","PE","480","0","0","0","82.3","0","0","0","0","-","0","0","401.2"
"TATAMOTORS","26-Feb-2014","27-Mar-2014","PE","480","0","0","0","101.6","0","76.15","0","0","-","0","0","401.2"
"TATAMOTORS","26-Feb-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","75","0","0","-","0","0","401.2"
"TATAMOTORS","28-Feb-2014","27-Mar-2014","PE","480","0","0","0","101.6","0","62.1","0","0","-","0","0","416.95"
"TATAMOTORS","28-Feb-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","63.35","0","0","-","0","0","416.95"
"TATAMOTORS","28-Feb-2014","29-May-2014","PE","480","0","0","0","75","0","65.55","0","0","-","0","0","416.95"
"TATAMOTORS","03-Mar-2014","27-Mar-2014","PE","480","0","0","0","101.6","0","67.6","0","0","-","0","0","410.7"
"TATAMOTORS","03-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","68.05","0","0","-","0","0","410.7"
"TATAMOTORS","03-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","69.6","0","0","-","0","0","410.7"
"TATAMOTORS","04-Mar-2014","27-Mar-2014","PE","480","61","61","61","61","61","61","2","10.82","-","2000","2000","412.9"
"TATAMOTORS","04-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","65.6","0","0","-","0","0","412.9"
"TATAMOTORS","04-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","66.95","0","0","-","0","0","412.9"
"TATAMOTORS","05-Mar-2014","27-Mar-2014","PE","480","0","0","0","61","61","68.35","0","0","-","2000","0","409.6"
"TATAMOTORS","05-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","68","0","0","-","0","0","409.6"
"TATAMOTORS","05-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","68.8","0","0","-","0","0","409.6"
"TATAMOTORS","06-Mar-2014","27-Mar-2014","PE","480","0","0","0","61","61","69.4","0","0","-","2000","0","408.45"
"TATAMOTORS","06-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","68.55","0","0","-","0","0","408.45"
"TATAMOTORS","06-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","68.9","0","0","-","0","0","408.45"
"TATAMOTORS","07-Mar-2014","27-Mar-2014","PE","480","0","0","0","61","61","68.75","0","0","-","2000","0","409.1"
"TATAMOTORS","07-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","67.75","0","0","-","0","0","409.1"
"TATAMOTORS","07-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","67.9","0","0","-","0","0","409.1"
"TATAMOTORS","10-Mar-2014","27-Mar-2014","PE","480","0","0","0","61","61","81.95","0","0","-","2000","0","396"
"TATAMOTORS","10-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","80.05","0","0","-","0","0","396"
"TATAMOTORS","10-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","79.55","0","0","-","0","0","396"
"TATAMOTORS","11-Mar-2014","27-Mar-2014","PE","480","0","0","0","61","61","80.05","0","0","-","2000","0","397.95"
"TATAMOTORS","11-Mar-2014","24-Apr-2014","PE","480","0","0","0","112.2","0","78.1","0","0","-","0","0","397.95"
"TATAMOTORS","11-Mar-2014","29-May-2014","PE","480","0","0","0","75","0","77.5","0","0","-","0","0","397.95"
"TATAMOTORS","12-Mar-2014","27-Mar-2014","PE","480","0","0","0","61","61","89.25","0","0","-","2000","0","388.85"
