"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"TATAMOTORS","01-Jan-2014","30-Jan-2014","CE","420","1.9","2.1","1.75","1.9","1.95","1.9","63","265.8","-","212000","-4000","374.95"
"TATAMOTORS","01-Jan-2014","26-Feb-2014","CE","420","0","0","0","27.85","0","5.3","0","0","-","0","0","374.95"
"TATAMOTORS","01-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","9.25","0","0","-","0","0","374.95"
"TATAMOTORS","02-Jan-2014","30-Jan-2014","CE","420","1.5","1.85","1.2","1.45","1.4","1.45","176","741.87","-","214000","2000","372.35"
"TATAMOTORS","02-Jan-2014","26-Feb-2014","CE","420","6.05","6.3","5.8","5.8","5.8","5.8","78","332.42","-","71000","71000","372.35"
"TATAMOTORS","02-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","7.95","0","0","-","0","0","372.35"
"TATAMOTORS","03-Jan-2014","30-Jan-2014","CE","420","0.95","1.15","0.8","0.9","0.95","0.9","98","412.51","-","238000","24000","362.7"
"TATAMOTORS","03-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","3.15","0","0","-","71000","0","362.7"
"TATAMOTORS","03-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","6.4","0","0","-","0","0","362.7"
"TATAMOTORS","06-Jan-2014","30-Jan-2014","CE","420","0.95","1.2","0.9","0.9","0.9","0.9","65","273.68","-","265000","27000","366.95"
"TATAMOTORS","06-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","3.3","0","0","-","71000","0","366.95"
"TATAMOTORS","06-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","6.75","0","0","-","0","0","366.95"
"TATAMOTORS","07-Jan-2014","30-Jan-2014","CE","420","0.95","0.95","0.75","0.8","0.8","0.8","16","67.34","-","262000","-3000","365.1"
"TATAMOTORS","07-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2.7","0","0","-","71000","0","365.1"
"TATAMOTORS","07-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","5.8","0","0","-","0","0","365.1"
"TATAMOTORS","08-Jan-2014","30-Jan-2014","CE","420","0.8","0.95","0.8","0.85","0.8","0.85","47","197.8","-","265000","3000","370.25"
"TATAMOTORS","08-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","3.3","0","0","-","71000","0","370.25"
"TATAMOTORS","08-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","6.75","0","0","-","0","0","370.25"
"TATAMOTORS","09-Jan-2014","30-Jan-2014","CE","420","0.55","0.7","0.5","0.55","0.6","0.55","70","294.41","-","271000","6000","367.95"
"TATAMOTORS","09-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2.6","0","0","-","71000","0","367.95"
"TATAMOTORS","09-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","5.75","0","0","-","0","0","367.95"
"TATAMOTORS","10-Jan-2014","30-Jan-2014","CE","420","0.6","0.6","0.45","0.45","0.45","0.45","39","164.01","-","259000","-12000","367"
"TATAMOTORS","10-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2.15","0","0","-","71000","0","367"
"TATAMOTORS","10-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","5","0","0","-","0","0","367"
"TATAMOTORS","13-Jan-2014","30-Jan-2014","CE","420","0.65","0.95","0.65","0.75","0.75","0.75","119","500.78","-","264000","5000","376.15"
"TATAMOTORS","13-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","3.65","0","0","-","71000","0","376.15"
"TATAMOTORS","13-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","7.55","0","0","-","0","0","376.15"
"TATAMOTORS","14-Jan-2014","30-Jan-2014","CE","420","0.6","0.7","0.5","0.6","0.6","0.6","45","189.27","-","253000","-11000","371.8"
"TATAMOTORS","14-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2.7","0","0","-","71000","0","371.8"
"TATAMOTORS","14-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","6.15","0","0","-","0","0","371.8"
"TATAMOTORS","15-Jan-2014","30-Jan-2014","CE","420","0.5","0.65","0.45","0.55","0.55","0.55","39","164.01","-","238000","-15000","377.3"
"TATAMOTORS","15-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","3.45","0","0","-","71000","0","377.3"
"TATAMOTORS","15-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","7.35","0","0","-","0","0","377.3"
"TATAMOTORS","16-Jan-2014","30-Jan-2014","CE","420","0.45","0.45","0.3","0.35","0.35","0.35","30","126.12","-","230000","-8000","-"
"TATAMOTORS","16-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2.35","0","0","-","71000","0","-"
"TATAMOTORS","16-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","5.75","0","0","-","0","0","-"
"TATAMOTORS","17-Jan-2014","30-Jan-2014","CE","420","0.3","0.35","0.25","0.25","0.25","0.25","32","134.49","-","213000","-17000","369.7"
"TATAMOTORS","17-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2","0","0","-","71000","0","369.7"
"TATAMOTORS","17-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","5.15","0","0","-","0","0","369.7"
"TATAMOTORS","20-Jan-2014","30-Jan-2014","CE","420","0.25","0.25","0.2","0.25","0.25","0.25","31","130.28","-","207000","-6000","374.9"
"TATAMOTORS","20-Jan-2014","26-Feb-2014","CE","420","0","0","0","5.8","5.8","2.35","0","0","-","71000","0","374.9"
"TATAMOTORS","20-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","5.9","0","0","-","0","0","374.9"
"TATAMOTORS","21-Jan-2014","30-Jan-2014","CE","420","0.35","0.7","0.35","0.55","0.55","0.55","66","277.56","-","210000","3000","384.8"
"TATAMOTORS","21-Jan-2014","26-Feb-2014","CE","420","5.8","5.8","4.75","5","5","5","13","55.25","-","72000","1000","384.8"
"TATAMOTORS","21-Jan-2014","27-Mar-2014","CE","420","0","0","0","10.95","0","9.3","0","0","-","0","0","384.8"
"TATAMOTORS","22-Jan-2014","30-Jan-2014","CE","420","0.35","0.7","0.35","0.45","0.4","0.45","54","227.12","-","224000","14000","386.1"
"TATAMOTORS","22-Jan-2014","26-Feb-2014","CE","420","4.95","5","4.75","4.75","4.75","4.75","15","63.74","-","74000","2000","386.1"
