"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"TATAMOTORS","01-Jan-2014","30-Jan-2014","CE","440","0.7","0.7","0.55","0.55","0.55","0.55","10","44.07","-","31000","5000","374.95"
"TATAMOTORS","01-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","2.55","0","0","-","2000","0","374.95"
"TATAMOTORS","01-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","5.4","0","0","-","0","0","374.95"
"TATAMOTORS","02-Jan-2014","30-Jan-2014","CE","440","0.55","0.55","0.4","0.4","0.4","0.4","5","22.02","-","31000","0","372.35"
"TATAMOTORS","02-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","2","0","0","-","2000","0","372.35"
"TATAMOTORS","02-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","4.5","0","0","-","0","0","372.35"
"TATAMOTORS","03-Jan-2014","30-Jan-2014","CE","440","0.4","0.55","0.35","0.4","0.4","0.4","11","48.45","-","36000","5000","362.7"
"TATAMOTORS","03-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.45","0","0","-","2000","0","362.7"
"TATAMOTORS","03-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.6","0","0","-","0","0","362.7"
"TATAMOTORS","06-Jan-2014","30-Jan-2014","CE","440","0.4","0.4","0.4","0.4","0.4","0.4","2","8.81","-","37000","1000","366.95"
"TATAMOTORS","06-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.45","0","0","-","2000","0","366.95"
"TATAMOTORS","06-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.8","0","0","-","0","0","366.95"
"TATAMOTORS","07-Jan-2014","30-Jan-2014","CE","440","0.3","0.3","0.3","0.3","0.3","0.3","1","4.4","-","37000","0","365.1"
"TATAMOTORS","07-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.1","0","0","-","2000","0","365.1"
"TATAMOTORS","07-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.1","0","0","-","0","0","365.1"
"TATAMOTORS","08-Jan-2014","30-Jan-2014","CE","440","0.3","0.3","0.3","0.3","0.3","0.3","1","4.4","-","37000","0","370.25"
"TATAMOTORS","08-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.4","0","0","-","2000","0","370.25"
"TATAMOTORS","08-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.7","0","0","-","0","0","370.25"
"TATAMOTORS","09-Jan-2014","30-Jan-2014","CE","440","0.2","0.2","0.2","0.2","0.2","0.2","1","4.4","-","37000","0","367.95"
"TATAMOTORS","09-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.05","0","0","-","2000","0","367.95"
"TATAMOTORS","09-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3","0","0","-","0","0","367.95"
"TATAMOTORS","10-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.2","0.2","0.05","0","0","-","37000","0","367"
"TATAMOTORS","10-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.8","0","0","-","2000","0","367"
"TATAMOTORS","10-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","2.55","0","0","-","0","0","367"
"TATAMOTORS","13-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.2","0.2","0.1","0","0","-","37000","0","376.15"
"TATAMOTORS","13-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.5","0","0","-","2000","0","376.15"
"TATAMOTORS","13-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","4.1","0","0","-","0","0","376.15"
"TATAMOTORS","14-Jan-2014","30-Jan-2014","CE","440","0.25","0.25","0.25","0.25","0.25","0.25","1","4.4","-","38000","1000","371.8"
"TATAMOTORS","14-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.05","0","0","-","2000","0","371.8"
"TATAMOTORS","14-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.2","0","0","-","0","0","371.8"
"TATAMOTORS","15-Jan-2014","30-Jan-2014","CE","440","0.25","0.25","0.25","0.25","0.25","0.25","3","13.21","-","35000","-3000","377.3"
"TATAMOTORS","15-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.35","0","0","-","2000","0","377.3"
"TATAMOTORS","15-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.9","0","0","-","0","0","377.3"
"TATAMOTORS","16-Jan-2014","30-Jan-2014","CE","440","0.35","0.35","0.35","0.35","0.35","0.35","1","4.4","-","36000","1000","-"
"TATAMOTORS","16-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.85","0","0","-","2000","0","-"
"TATAMOTORS","16-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","2.95","0","0","-","0","0","-"
"TATAMOTORS","17-Jan-2014","30-Jan-2014","CE","440","0.3","0.3","0.3","0.3","0.3","0.3","1","4.4","-","37000","1000","369.7"
"TATAMOTORS","17-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.7","0","0","-","2000","0","369.7"
"TATAMOTORS","17-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","2.6","0","0","-","0","0","369.7"
"TATAMOTORS","20-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.3","0.3","0","0","0","-","37000","0","374.9"
"TATAMOTORS","20-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.8","0","0","-","2000","0","374.9"
"TATAMOTORS","20-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","2.95","0","0","-","0","0","374.9"
"TATAMOTORS","21-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.3","0.3","0.05","0","0","-","37000","0","384.8"
"TATAMOTORS","21-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.8","0","0","-","2000","0","384.8"
"TATAMOTORS","21-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","5.15","0","0","-","0","0","384.8"
"TATAMOTORS","22-Jan-2014","30-Jan-2014","CE","440","0.15","0.15","0.15","0.15","0.15","0.15","2","8.8","-","37000","0","386.1"
"TATAMOTORS","22-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.6","0","0","-","2000","0","386.1"
"TATAMOTORS","22-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","4.85","0","0","-","0","0","386.1"
"TATAMOTORS","23-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.15","0.15","0","0","0","-","37000","0","383.6"
"TATAMOTORS","23-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","1.15","0","0","-","2000","0","383.6"
"TATAMOTORS","23-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","4","0","0","-","0","0","383.6"
"TATAMOTORS","24-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.15","0.15","0","0","0","-","37000","0","370.4"
"TATAMOTORS","24-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.75","0","0","-","2000","0","370.4"
"TATAMOTORS","24-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.2","0","0","-","0","0","370.4"
"TATAMOTORS","27-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.15","0.15","0","0","0","-","37000","0","348.25"
"TATAMOTORS","27-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.6","0","0","-","2000","0","348.25"
"TATAMOTORS","27-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","3.2","0","0","-","0","0","348.25"
"TATAMOTORS","28-Jan-2014","30-Jan-2014","CE","440","0","0","0","0.15","0.15","0","0","0","-","37000","0","356.25"
"TATAMOTORS","28-Jan-2014","26-Feb-2014","CE","440","0","0","0","15.5","15.5","0.9","0","0","-","2000","0","356.25"
"TATAMOTORS","28-Jan-2014","27-Mar-2014","CE","440","0","0","0","7","0","4.15","0","0","-","0","0","356.25"
"TATAMOTORS","29-Jan-2014","30-Jan-2014","CE","440","0.05","0.05","0.05","0.05","0.05","0.05","6","26.4","-","37000","0","351.75"
