"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HEROMOTOCO","02-Dec-2014","24-Dec-2014","PE","3750","0","0","0","765.4","0","509.7","0","0","-","0","0","3224"
"HEROMOTOCO","02-Dec-2014","29-Jan-2015","PE","3750","0","0","0","670.3","0","503.75","0","0","-","0","0","3224"
"HEROMOTOCO","02-Dec-2014","26-Feb-2015","PE","3750","0","0","0","593.35","0","505.8","0","0","-","0","0","3224"
"HEROMOTOCO","03-Dec-2014","24-Dec-2014","PE","3750","0","0","0","765.4","0","538.85","0","0","-","0","0","3194.3"
"HEROMOTOCO","03-Dec-2014","29-Jan-2015","PE","3750","0","0","0","670.3","0","527.4","0","0","-","0","0","3194.3"
"HEROMOTOCO","03-Dec-2014","26-Feb-2015","PE","3750","0","0","0","593.35","0","526.3","0","0","-","0","0","3194.3"
"HEROMOTOCO","04-Dec-2014","24-Dec-2014","PE","3750","0","0","0","765.4","0","516","0","0","-","0","0","3218"
"HEROMOTOCO","04-Dec-2014","29-Jan-2015","PE","3750","0","0","0","670.3","0","505.25","0","0","-","0","0","3218"
"HEROMOTOCO","04-Dec-2014","26-Feb-2015","PE","3750","0","0","0","593.35","0","504.55","0","0","-","0","0","3218"
"HEROMOTOCO","05-Dec-2014","24-Dec-2014","PE","3750","0","0","0","765.4","0","547.2","0","0","-","0","0","3187"
"HEROMOTOCO","05-Dec-2014","29-Jan-2015","PE","3750","0","0","0","670.3","0","531.8","0","0","-","0","0","3187"
"HEROMOTOCO","05-Dec-2014","26-Feb-2015","PE","3750","0","0","0","593.35","0","528.15","0","0","-","0","0","3187"
"HEROMOTOCO","08-Dec-2014","24-Dec-2014","PE","3750","0","0","0","765.4","0","576.05","0","0","-","0","0","3160.15"
"HEROMOTOCO","08-Dec-2014","29-Jan-2015","PE","3750","0","0","0","670.3","0","555.65","0","0","-","0","0","3160.15"
"HEROMOTOCO","08-Dec-2014","26-Feb-2015","PE","3750","0","0","0","593.35","0","548.75","0","0","-","0","0","3160.15"
"HEROMOTOCO","09-Dec-2014","24-Dec-2014","PE","3750","0","0","0","765.4","0","600.4","0","0","-","0","0","3136.6"
"HEROMOTOCO","09-Dec-2014","29-Jan-2015","PE","3750","0","0","0","670.3","0","577.1","0","0","-","0","0","3136.6"
"HEROMOTOCO","09-Dec-2014","26-Feb-2015","PE","3750","0","0","0","593.35","0","567.65","0","0","-","0","0","3136.6"
