"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HEROMOTOCO","02-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","2.9","0","0","-","0","0","3224"
"HEROMOTOCO","02-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","29.05","0","0","-","0","0","3224"
"HEROMOTOCO","02-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","55.65","0","0","-","0","0","3224"
"HEROMOTOCO","03-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","1.55","0","0","-","0","0","3194.3"
"HEROMOTOCO","03-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","22.4","0","0","-","0","0","3194.3"
"HEROMOTOCO","03-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","46","0","0","-","0","0","3194.3"
"HEROMOTOCO","04-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","1.45","0","0","-","0","0","3218"
"HEROMOTOCO","04-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","22.65","0","0","-","0","0","3218"
"HEROMOTOCO","04-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","46.45","0","0","-","0","0","3218"
"HEROMOTOCO","05-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0.7","0","0","-","0","0","3187"
"HEROMOTOCO","05-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","17","0","0","-","0","0","3187"
"HEROMOTOCO","05-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","37.7","0","0","-","0","0","3187"
"HEROMOTOCO","08-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0.2","0","0","-","0","0","3160.15"
"HEROMOTOCO","08-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","11.55","0","0","-","0","0","3160.15"
"HEROMOTOCO","08-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","29.1","0","0","-","0","0","3160.15"
"HEROMOTOCO","09-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0.05","0","0","-","0","0","3136.6"
"HEROMOTOCO","09-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","8.4","0","0","-","0","0","3136.6"
"HEROMOTOCO","09-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","23.25","0","0","-","0","0","3136.6"
"HEROMOTOCO","10-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0.1","0","0","-","0","0","3168.75"
"HEROMOTOCO","10-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","9.4","0","0","-","0","0","3168.75"
"HEROMOTOCO","10-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","25.4","0","0","-","0","0","3168.75"
"HEROMOTOCO","11-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0.05","0","0","-","0","0","3114.6"
"HEROMOTOCO","11-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","6.3","0","0","-","0","0","3114.6"
"HEROMOTOCO","11-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","19.35","0","0","-","0","0","3114.6"
"HEROMOTOCO","12-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0.05","0","0","-","0","0","3124.9"
"HEROMOTOCO","12-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","5.5","0","0","-","0","0","3124.9"
"HEROMOTOCO","12-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","17.8","0","0","-","0","0","3124.9"
"HEROMOTOCO","15-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0","0","0","-","0","0","3145.45"
"HEROMOTOCO","15-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","4.75","0","0","-","0","0","3145.45"
"HEROMOTOCO","15-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","16.7","0","0","-","0","0","3145.45"
"HEROMOTOCO","16-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0","0","0","-","0","0","3132.75"
"HEROMOTOCO","16-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","3.35","0","0","-","0","0","3132.75"
"HEROMOTOCO","16-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","13.35","0","0","-","0","0","3132.75"
"HEROMOTOCO","17-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0","0","0","-","0","0","3061.65"
"HEROMOTOCO","17-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","2.25","0","0","-","0","0","3061.65"
"HEROMOTOCO","17-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","10.4","0","0","-","0","0","3061.65"
"HEROMOTOCO","18-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0","0","0","-","0","0","3065.45"
"HEROMOTOCO","18-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","1.75","0","0","-","0","0","3065.45"
"HEROMOTOCO","18-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","8.9","0","0","-","0","0","3065.45"
"HEROMOTOCO","19-Dec-2014","24-Dec-2014","CE","3750","0","0","0","30.1","0","0","0","0","-","0","0","3074.1"
"HEROMOTOCO","19-Dec-2014","29-Jan-2015","CE","3750","0","0","0","32.9","0","1.4","0","0","-","0","0","3074.1"
"HEROMOTOCO","19-Dec-2014","26-Feb-2015","CE","3750","0","0","0","27.4","0","7.85","0","0","-","0","0","3074.1"
