"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HEROMOTOCO","19-Sep-2014","25-Sep-2014","CE","3450","0","0","0","23.85","0","0.05","0","0","-","0","0","2951.4"
"HEROMOTOCO","19-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","28.85","0","0","-","0","0","2951.4"
"HEROMOTOCO","19-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","64.35","0","0","-","0","0","2951.4"
"HEROMOTOCO","22-Sep-2014","25-Sep-2014","CE","3450","0","0","0","23.85","0","0","0","0","-","0","0","2997.85"
"HEROMOTOCO","22-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","31.15","0","0","-","0","0","2997.85"
"HEROMOTOCO","22-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","69.65","0","0","-","0","0","2997.85"
"HEROMOTOCO","23-Sep-2014","25-Sep-2014","CE","3450","0","0","0","23.85","0","0","0","0","-","0","0","2978.2"
"HEROMOTOCO","23-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","24.45","0","0","-","0","0","2978.2"
"HEROMOTOCO","23-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","59.35","0","0","-","0","0","2978.2"
"HEROMOTOCO","24-Sep-2014","25-Sep-2014","CE","3450","0","0","0","23.85","0","0","0","0","-","0","0","2943.25"
"HEROMOTOCO","24-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","17.6","0","0","-","0","0","2943.25"
"HEROMOTOCO","24-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","47.95","0","0","-","0","0","2943.25"
"HEROMOTOCO","25-Sep-2014","25-Sep-2014","CE","3450","0","0","0","23.85","0","0","0","0","-","0","0","2932.95"
"HEROMOTOCO","25-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","13.85","0","0","-","0","0","2932.95"
"HEROMOTOCO","25-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","41.25","0","0","-","0","0","2932.95"
"HEROMOTOCO","26-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","9.3","0","0","-","0","0","2896.9"
"HEROMOTOCO","26-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","32.2","0","0","-","0","0","2896.9"
"HEROMOTOCO","26-Sep-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","57.95","0","0","-","0","0","2896.9"
"HEROMOTOCO","29-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","5","0","0","-","0","0","2860.5"
"HEROMOTOCO","29-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","23.1","0","0","-","0","0","2860.5"
"HEROMOTOCO","29-Sep-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","45.55","0","0","-","0","0","2860.5"
"HEROMOTOCO","30-Sep-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","3.2","0","0","-","0","0","2839.55"
"HEROMOTOCO","30-Sep-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","18.05","0","0","-","0","0","2839.55"
"HEROMOTOCO","30-Sep-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","37.95","0","0","-","0","0","2839.55"
"HEROMOTOCO","01-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","3.7","0","0","-","0","0","2874.95"
"HEROMOTOCO","01-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","20.1","0","0","-","0","0","2874.95"
"HEROMOTOCO","01-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","41.25","0","0","-","0","0","2874.95"
"HEROMOTOCO","07-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.95","0","0","-","0","0","2808.15"
"HEROMOTOCO","07-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","11.5","0","0","-","0","0","2808.15"
"HEROMOTOCO","07-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","28.8","0","0","-","0","0","2808.15"
"HEROMOTOCO","08-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.55","0","0","-","0","0","2799.05"
"HEROMOTOCO","08-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","8.95","0","0","-","0","0","2799.05"
"HEROMOTOCO","08-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","24.2","0","0","-","0","0","2799.05"
"HEROMOTOCO","09-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.45","0","0","-","0","0","2818.95"
"HEROMOTOCO","09-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","8.65","0","0","-","0","0","2818.95"
"HEROMOTOCO","09-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","23.75","0","0","-","0","0","2818.95"
"HEROMOTOCO","10-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.4","0","0","-","0","0","2841"
"HEROMOTOCO","10-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","8.6","0","0","-","0","0","2841"
"HEROMOTOCO","10-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","23.8","0","0","-","0","0","2841"
"HEROMOTOCO","13-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.3","0","0","-","0","0","2874.85"
"HEROMOTOCO","13-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","8.75","0","0","-","0","0","2874.85"
"HEROMOTOCO","13-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","24.9","0","0","-","0","0","2874.85"
"HEROMOTOCO","14-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.1","0","0","-","0","0","2852.45"
"HEROMOTOCO","14-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","6.15","0","0","-","0","0","2852.45"
"HEROMOTOCO","14-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","19.7","0","0","-","0","0","2852.45"
"HEROMOTOCO","16-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.05","0","0","-","0","0","2798.95"
"HEROMOTOCO","16-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","3.6","0","0","-","0","0","2798.95"
"HEROMOTOCO","16-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","14.15","0","0","-","0","0","2798.95"
"HEROMOTOCO","17-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.1","0","0","-","0","0","2873.9"
"HEROMOTOCO","17-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","8.1","0","0","-","0","0","2873.9"
"HEROMOTOCO","17-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","25.1","0","0","-","0","0","2873.9"
"HEROMOTOCO","20-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.1","0","0","-","0","0","2937.7"
"HEROMOTOCO","20-Oct-2014","27-Nov-2014","CE","3450","0","0","0","1.05","0","11.85","0","0","-","0","0","2937.7"
"HEROMOTOCO","20-Oct-2014","24-Dec-2014","CE","3450","0","0","0","70.1","0","34","0","0","-","0","0","2937.7"
"HEROMOTOCO","21-Oct-2014","30-Oct-2014","CE","3450","0","0","0","7.25","0","0.2","0","0","-","0","0","2995.85"
