"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HEROMOTOCO","18-Sep-2014","25-Sep-2014","PE","3350","0","0","0","663.15","0","353.3","0","0","-","0","0","2992.65"
"HEROMOTOCO","18-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","379.6","0","0","-","0","0","2992.65"
"HEROMOTOCO","18-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","402.8","0","0","-","0","0","2992.65"
"HEROMOTOCO","19-Sep-2014","25-Sep-2014","PE","3350","0","0","0","663.15","0","394.2","0","0","-","0","0","2951.4"
"HEROMOTOCO","19-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","408.7","0","0","-","0","0","2951.4"
"HEROMOTOCO","19-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","427.85","0","0","-","0","0","2951.4"
"HEROMOTOCO","22-Sep-2014","25-Sep-2014","PE","3350","0","0","0","663.15","0","349.8","0","0","-","0","0","2997.85"
"HEROMOTOCO","22-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","368.5","0","0","-","0","0","2997.85"
"HEROMOTOCO","22-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","390.8","0","0","-","0","0","2997.85"
"HEROMOTOCO","23-Sep-2014","25-Sep-2014","PE","3350","0","0","0","663.15","0","370.2","0","0","-","0","0","2978.2"
"HEROMOTOCO","23-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","380.2","0","0","-","0","0","2978.2"
"HEROMOTOCO","23-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","399.3","0","0","-","0","0","2978.2"
"HEROMOTOCO","24-Sep-2014","25-Sep-2014","PE","3350","0","0","0","663.15","0","405.95","0","0","-","0","0","2943.25"
"HEROMOTOCO","24-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","406.3","0","0","-","0","0","2943.25"
"HEROMOTOCO","24-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","421.1","0","0","-","0","0","2943.25"
"HEROMOTOCO","25-Sep-2014","25-Sep-2014","PE","3350","0","0","0","663.15","0","0","0","0","-","0","0","2932.95"
"HEROMOTOCO","25-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","412","0","0","-","0","0","2932.95"
"HEROMOTOCO","25-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","423.7","0","0","-","0","0","2932.95"
"HEROMOTOCO","26-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","442.05","0","0","-","0","0","2896.9"
"HEROMOTOCO","26-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","449.3","0","0","-","0","0","2896.9"
"HEROMOTOCO","26-Sep-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","457.95","0","0","-","0","0","2896.9"
"HEROMOTOCO","29-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","474.1","0","0","-","0","0","2860.5"
"HEROMOTOCO","29-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","476.3","0","0","-","0","0","2860.5"
"HEROMOTOCO","29-Sep-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","481.75","0","0","-","0","0","2860.5"
"HEROMOTOCO","30-Sep-2014","30-Oct-2014","PE","3350","0","0","0","691","0","493.1","0","0","-","0","0","2839.55"
"HEROMOTOCO","30-Sep-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","491.25","0","0","-","0","0","2839.55"
"HEROMOTOCO","30-Sep-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","494.05","0","0","-","0","0","2839.55"
"HEROMOTOCO","01-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","459.9","0","0","-","0","0","2874.95"
"HEROMOTOCO","01-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","460.05","0","0","-","0","0","2874.95"
"HEROMOTOCO","01-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","464.45","0","0","-","0","0","2874.95"
"HEROMOTOCO","07-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","525.95","0","0","-","0","0","2808.15"
"HEROMOTOCO","07-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","519","0","0","-","0","0","2808.15"
"HEROMOTOCO","07-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","519.35","0","0","-","0","0","2808.15"
"HEROMOTOCO","08-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","534.85","0","0","-","0","0","2799.05"
"HEROMOTOCO","08-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","525.45","0","0","-","0","0","2799.05"
"HEROMOTOCO","08-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","523.65","0","0","-","0","0","2799.05"
"HEROMOTOCO","09-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","515.7","0","0","-","0","0","2818.95"
"HEROMOTOCO","09-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","506.2","0","0","-","0","0","2818.95"
"HEROMOTOCO","09-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","504.45","0","0","-","0","0","2818.95"
"HEROMOTOCO","10-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","494.45","0","0","-","0","0","2841"
"HEROMOTOCO","10-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","485.15","0","0","-","0","0","2841"
"HEROMOTOCO","10-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","483.7","0","0","-","0","0","2841"
"HEROMOTOCO","13-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","462.7","0","0","-","0","0","2874.85"
"HEROMOTOCO","13-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","454.3","0","0","-","0","0","2874.85"
"HEROMOTOCO","13-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","454.15","0","0","-","0","0","2874.85"
"HEROMOTOCO","14-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","485.4","0","0","-","0","0","2852.45"
"HEROMOTOCO","14-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","473.25","0","0","-","0","0","2852.45"
"HEROMOTOCO","14-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","470.2","0","0","-","0","0","2852.45"
"HEROMOTOCO","16-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","540.05","0","0","-","0","0","2798.95"
"HEROMOTOCO","16-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","524.05","0","0","-","0","0","2798.95"
"HEROMOTOCO","16-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","517.45","0","0","-","0","0","2798.95"
"HEROMOTOCO","17-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","466.3","0","0","-","0","0","2873.9"
"HEROMOTOCO","17-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","457.5","0","0","-","0","0","2873.9"
"HEROMOTOCO","17-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","458.5","0","0","-","0","0","2873.9"
"HEROMOTOCO","20-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","404.95","0","0","-","0","0","2937.7"
"HEROMOTOCO","20-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","402.35","0","0","-","0","0","2937.7"
"HEROMOTOCO","20-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","409.3","0","0","-","0","0","2937.7"
"HEROMOTOCO","21-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","348.15","0","0","-","0","0","2995.85"
"HEROMOTOCO","21-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","353.95","0","0","-","0","0","2995.85"
"HEROMOTOCO","21-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","366.6","0","0","-","0","0","2995.85"
"HEROMOTOCO","22-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","236.55","0","0","-","0","0","3115.5"
"HEROMOTOCO","22-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","274.25","0","0","-","0","0","3115.5"
"HEROMOTOCO","22-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","302.6","0","0","-","0","0","3115.5"
"HEROMOTOCO","23-Oct-2014","30-Oct-2014","PE","3350","0","0","0","691","0","239.65","0","0","-","0","0","3110.05"
"HEROMOTOCO","23-Oct-2014","27-Nov-2014","PE","3350","0","0","0","676.2","0","273.05","0","0","-","0","0","3110.05"
"HEROMOTOCO","23-Oct-2014","24-Dec-2014","PE","3350","0","0","0","435.2","0","299.6","0","0","-","0","0","3110.05"
