"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HEROMOTOCO","28-Nov-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","2.9","0","0","-","0","0","3147.4"
"HEROMOTOCO","28-Nov-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","24.25","0","0","-","0","0","3147.4"
"HEROMOTOCO","28-Nov-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","46.45","0","0","-","0","0","3147.4"
"HEROMOTOCO","01-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","11","0","0","-","0","0","3257.9"
"HEROMOTOCO","01-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","54.2","0","0","-","0","0","3257.9"
"HEROMOTOCO","01-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","88.95","0","0","-","0","0","3257.9"
"HEROMOTOCO","02-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","6.75","0","0","-","0","0","3224"
"HEROMOTOCO","02-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","43.35","0","0","-","0","0","3224"
"HEROMOTOCO","02-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","75.1","0","0","-","0","0","3224"
"HEROMOTOCO","03-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","4","0","0","-","0","0","3194.3"
"HEROMOTOCO","03-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","34.5","0","0","-","0","0","3194.3"
"HEROMOTOCO","03-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","63.15","0","0","-","0","0","3194.3"
"HEROMOTOCO","04-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","3.95","0","0","-","0","0","3218"
"HEROMOTOCO","04-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","35.25","0","0","-","0","0","3218"
"HEROMOTOCO","04-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","64.3","0","0","-","0","0","3218"
"HEROMOTOCO","05-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","2.1","0","0","-","0","0","3187"
"HEROMOTOCO","05-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","27.35","0","0","-","0","0","3187"
"HEROMOTOCO","05-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","53.25","0","0","-","0","0","3187"
"HEROMOTOCO","08-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0.65","0","0","-","0","0","3160.15"
"HEROMOTOCO","08-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","19.6","0","0","-","0","0","3160.15"
"HEROMOTOCO","08-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","42.35","0","0","-","0","0","3160.15"
"HEROMOTOCO","09-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0.3","0","0","-","0","0","3136.6"
"HEROMOTOCO","09-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","14.85","0","0","-","0","0","3136.6"
"HEROMOTOCO","09-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","34.75","0","0","-","0","0","3136.6"
"HEROMOTOCO","10-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0.3","0","0","-","0","0","3168.75"
"HEROMOTOCO","10-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","16.6","0","0","-","0","0","3168.75"
"HEROMOTOCO","10-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","37.95","0","0","-","0","0","3168.75"
"HEROMOTOCO","11-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0.1","0","0","-","0","0","3114.6"
"HEROMOTOCO","11-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","11.5","0","0","-","0","0","3114.6"
"HEROMOTOCO","11-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","29.45","0","0","-","0","0","3114.6"
"HEROMOTOCO","12-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0.05","0","0","-","0","0","3124.9"
"HEROMOTOCO","12-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","10.4","0","0","-","0","0","3124.9"
"HEROMOTOCO","12-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","27.6","0","0","-","0","0","3124.9"
"HEROMOTOCO","15-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0.05","0","0","-","0","0","3145.45"
"HEROMOTOCO","15-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","9.4","0","0","-","0","0","3145.45"
"HEROMOTOCO","15-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","26.5","0","0","-","0","0","3145.45"
"HEROMOTOCO","16-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3132.75"
"HEROMOTOCO","16-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","7.05","0","0","-","0","0","3132.75"
"HEROMOTOCO","16-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","21.85","0","0","-","0","0","3132.75"
"HEROMOTOCO","17-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3061.65"
"HEROMOTOCO","17-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","4.7","0","0","-","0","0","3061.65"
"HEROMOTOCO","17-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","17","0","0","-","0","0","3061.65"
"HEROMOTOCO","18-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3065.45"
"HEROMOTOCO","18-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","3.8","0","0","-","0","0","3065.45"
"HEROMOTOCO","18-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","14.95","0","0","-","0","0","3065.45"
"HEROMOTOCO","19-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3074.1"
"HEROMOTOCO","19-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","3.25","0","0","-","0","0","3074.1"
"HEROMOTOCO","19-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","13.55","0","0","-","0","0","3074.1"
"HEROMOTOCO","22-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3114.3"
"HEROMOTOCO","22-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","3.75","0","0","-","0","0","3114.3"
"HEROMOTOCO","22-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","15.85","0","0","-","0","0","3114.3"
"HEROMOTOCO","23-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3137.45"
"HEROMOTOCO","23-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","3.9","0","0","-","0","0","3137.45"
"HEROMOTOCO","23-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","16.5","0","0","-","0","0","3137.45"
"HEROMOTOCO","24-Dec-2014","24-Dec-2014","CE","3650","0","0","0","40.25","0","0","0","0","-","0","0","3100.5"
"HEROMOTOCO","24-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","2.35","0","0","-","0","0","3100.5"
"HEROMOTOCO","24-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","12.1","0","0","-","0","0","3100.5"
"HEROMOTOCO","26-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","1.5","0","0","-","0","0","3096.4"
"HEROMOTOCO","26-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","9.5","0","0","-","0","0","3096.4"
"HEROMOTOCO","26-Dec-2014","26-Mar-2015","CE","3650","0","0","0","26","0","22.45","0","0","-","0","0","3096.4"
"HEROMOTOCO","29-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","2.4","0","0","-","0","0","3150.05"
"HEROMOTOCO","29-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","13.9","0","0","-","0","0","3150.05"
"HEROMOTOCO","29-Dec-2014","26-Mar-2015","CE","3650","0","0","0","26","0","30.55","0","0","-","0","0","3150.05"
"HEROMOTOCO","30-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","1.3","0","0","-","0","0","3084.85"
"HEROMOTOCO","30-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","10.1","0","0","-","0","0","3084.85"
"HEROMOTOCO","30-Dec-2014","26-Mar-2015","CE","3650","0","0","0","26","0","24.5","0","0","-","0","0","3084.85"
"HEROMOTOCO","31-Dec-2014","29-Jan-2015","CE","3650","0","0","0","44.85","0","1.3","0","0","-","0","0","3106.65"
"HEROMOTOCO","31-Dec-2014","26-Feb-2015","CE","3650","0","0","0","39.45","0","10.35","0","0","-","0","0","3106.65"
"HEROMOTOCO","31-Dec-2014","26-Mar-2015","CE","3650","0","0","0","26","0","25","0","0","-","0","0","3106.65"
"HEROMOTOCO","01-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.9","0","0","-","0","0","3105.4"
"HEROMOTOCO","01-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","8.55","0","0","-","0","0","3105.4"
"HEROMOTOCO","01-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","21.8","0","0","-","0","0","3105.4"
"HEROMOTOCO","02-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.55","0","0","-","0","0","3098.1"
"HEROMOTOCO","02-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","6.65","0","0","-","0","0","3098.1"
"HEROMOTOCO","02-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","18.3","0","0","-","0","0","3098.1"
"HEROMOTOCO","05-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.4","0","0","-","0","0","3119.4"
"HEROMOTOCO","05-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","6.15","0","0","-","0","0","3119.4"
"HEROMOTOCO","05-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","17.8","0","0","-","0","0","3119.4"
"HEROMOTOCO","06-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.3","0","0","-","0","0","3014.4"
"HEROMOTOCO","06-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","5.8","0","0","-","0","0","3014.4"
"HEROMOTOCO","06-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","17.7","0","0","-","0","0","3014.4"
"HEROMOTOCO","07-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.1","0","0","-","0","0","2974.05"
"HEROMOTOCO","07-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","3.8","0","0","-","0","0","2974.05"
"HEROMOTOCO","07-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","13.3","0","0","-","0","0","2974.05"
"HEROMOTOCO","08-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.1","0","0","-","0","0","2984"
"HEROMOTOCO","08-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","3.25","0","0","-","0","0","2984"
"HEROMOTOCO","08-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","12.1","0","0","-","0","0","2984"
"HEROMOTOCO","09-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0.05","0","0","-","0","0","2992.25"
"HEROMOTOCO","09-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","2.75","0","0","-","0","0","2992.25"
"HEROMOTOCO","09-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","10.85","0","0","-","0","0","2992.25"
"HEROMOTOCO","12-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0","0","0","-","0","0","2937.15"
"HEROMOTOCO","12-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","1.5","0","0","-","0","0","2937.15"
"HEROMOTOCO","12-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","7.5","0","0","-","0","0","2937.15"
"HEROMOTOCO","13-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0","0","0","-","0","0","2893.2"
"HEROMOTOCO","13-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","0.85","0","0","-","0","0","2893.2"
"HEROMOTOCO","13-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","5.4","0","0","-","0","0","2893.2"
"HEROMOTOCO","14-Jan-2015","29-Jan-2015","CE","3650","0","0","0","44.85","0","0","0","0","-","0","0","2903.05"
"HEROMOTOCO","14-Jan-2015","26-Feb-2015","CE","3650","0","0","0","39.45","0","0.7","0","0","-","0","0","2903.05"
"HEROMOTOCO","14-Jan-2015","26-Mar-2015","CE","3650","0","0","0","26","0","4.75","0","0","-","0","0","2903.05"
