"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","21-Aug-2018","27-Dec-2018","PE","14000","0","0","0","2088.8","0","2071.65","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","28-Mar-2019","PE","14000","0","0","0","1856.6","0","1837.4","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","27-Jun-2019","PE","14000","0","0","0","1654.6","0","1632.6","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","26-Dec-2019","PE","14000","0","0","0","1331.8","0","1304.35","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","25-Jun-2020","PE","14000","0","0","0","1087.15","0","1057","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","31-Dec-2020","PE","14000","0","0","0","891.35","0","859.7","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","24-Jun-2021","PE","14000","0","0","0","747.35","0","715.5","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","30-Dec-2021","PE","14000","0","0","0","621.75","0","590.55","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","30-Jun-2022","PE","14000","0","0","0","523.3","0","493.3","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","29-Dec-2022","PE","14000","0","0","0","442.6","0","414.2","0","0","0","0","0","11570.9"
"NIFTY","21-Aug-2018","29-Jun-2023","PE","14000","0","0","0","375.4","0","348.75","0","0","0","0","0","11570.9"
"NIFTY","23-Aug-2018","27-Dec-2018","PE","14000","0","0","0","2088.8","0","2064.55","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","28-Mar-2019","PE","14000","0","0","0","1856.6","0","1827.65","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","27-Jun-2019","PE","14000","0","0","0","1654.6","0","1619.05","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","26-Dec-2019","PE","14000","0","0","0","1331.8","0","1283.65","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","25-Jun-2020","PE","14000","0","0","0","1087.15","0","1031.4","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","31-Dec-2020","PE","14000","0","0","0","891.35","0","831.25","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","24-Jun-2021","PE","14000","0","0","0","747.35","0","686.05","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","30-Dec-2021","PE","14000","0","0","0","621.75","0","561.15","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","30-Jun-2022","PE","14000","0","0","0","523.3","0","464.7","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","29-Dec-2022","PE","14000","0","0","0","442.6","0","386.9","0","0","0","0","0","-"
"NIFTY","23-Aug-2018","29-Jun-2023","PE","14000","0","0","0","375.4","0","323","0","0","0","0","0","-"
"NIFTY","24-Aug-2018","27-Dec-2018","PE","14000","0","0","0","2088.8","0","2092.65","0","0","0","0","0","-"
"NIFTY","24-Aug-2018","28-Mar-2019","PE","14000","0","0","0","1856.6","0","1853.1","0","0","0","0","0","-"
"NIFTY","24-Aug-2018","27-Jun-2019","PE","14000","0","0","0","1654.6","0","1639.75","0","0","0","0","0","-"
"NIFTY","24-Aug-2018","26-Dec-2019","PE","14000","0","0","0","1331.8","0","1293.95","0","0","0","0","0","-"
