"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ULTRACEMCO","26-Apr-2017","27-Apr-2017","PE","4700","0","0","0","975.85","0","468.3","0","0","0","0","0","4230.9"
"ULTRACEMCO","26-Apr-2017","25-May-2017","PE","4700","0","0","0","848.4","0","459.4","0","0","0","0","0","4230.9"
"ULTRACEMCO","26-Apr-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","470.75","0","0","0","0","0","4230.9"
"ULTRACEMCO","27-Apr-2017","27-Apr-2017","PE","4700","0","0","0","975.85","0","0","0","0","0","0","0","4237.1"
"ULTRACEMCO","27-Apr-2017","25-May-2017","PE","4700","0","0","0","848.4","0","452.05","0","0","0","0","0","4237.1"
"ULTRACEMCO","27-Apr-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","461.45","0","0","0","0","0","4237.1"
"ULTRACEMCO","28-Apr-2017","25-May-2017","PE","4700","0","0","0","848.4","0","439.75","0","0","0","0","0","4248.95"
"ULTRACEMCO","28-Apr-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","448.05","0","0","0","0","0","4248.95"
"ULTRACEMCO","28-Apr-2017","27-Jul-2017","PE","4700","0","0","0","471.6","0","457.55","0","0","0","0","0","4248.95"
"ULTRACEMCO","02-May-2017","25-May-2017","PE","4700","0","0","0","848.4","0","479.85","0","0","0","0","0","4206"
"ULTRACEMCO","02-May-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","480.55","0","0","0","0","0","4206"
"ULTRACEMCO","02-May-2017","27-Jul-2017","PE","4700","0","0","0","471.6","0","486.45","0","0","0","0","0","4206"
"ULTRACEMCO","03-May-2017","25-May-2017","PE","4700","0","0","0","848.4","0","393.15","0","0","0","0","0","4301.4"
"ULTRACEMCO","03-May-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","410.9","0","0","0","0","0","4301.4"
"ULTRACEMCO","03-May-2017","27-Jul-2017","PE","4700","0","0","0","471.6","0","425.7","0","0","0","0","0","4301.4"
"ULTRACEMCO","04-May-2017","25-May-2017","PE","4700","0","0","0","848.4","0","371","0","0","0","0","0","4324.2"
"ULTRACEMCO","04-May-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","389.35","0","0","0","0","0","4324.2"
"ULTRACEMCO","04-May-2017","27-Jul-2017","PE","4700","0","0","0","471.6","0","404.25","0","0","0","0","0","4324.2"
"ULTRACEMCO","05-May-2017","25-May-2017","PE","4700","0","0","0","848.4","0","364.1","0","0","0","0","0","4329.95"
"ULTRACEMCO","05-May-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","380.35","0","0","0","0","0","4329.95"
"ULTRACEMCO","05-May-2017","27-Jul-2017","PE","4700","0","0","0","471.6","0","394.1","0","0","0","0","0","4329.95"
"ULTRACEMCO","08-May-2017","25-May-2017","PE","4700","0","0","0","848.4","0","280.65","0","0","0","0","0","4426.25"
"ULTRACEMCO","08-May-2017","29-Jun-2017","PE","4700","0","0","0","649.4","0","316.6","0","0","0","0","0","4426.25"
"ULTRACEMCO","08-May-2017","27-Jul-2017","PE","4700","0","0","0","471.6","0","339.35","0","0","0","0","0","4426.25"
"ULTRACEMCO","09-May-2017","25-May-2017","PE","4700","0","0","0","848.4","0","272.15","0","0","0","0","0","4432.9"
