"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ULTRACEMCO","06-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","515.55","0","0","0","0","0","4074.8"
"ULTRACEMCO","06-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","526.3","0","0","0","0","0","4074.8"
"ULTRACEMCO","06-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","541.15","0","0","0","0","0","4074.8"
"ULTRACEMCO","07-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","504.1","0","0","0","0","0","4085.6"
"ULTRACEMCO","07-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","513.25","0","0","0","0","0","4085.6"
"ULTRACEMCO","07-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","526.8","0","0","0","0","0","4085.6"
"ULTRACEMCO","08-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","475.35","0","0","0","0","0","4115.35"
"ULTRACEMCO","08-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","485.6","0","0","0","0","0","4115.35"
"ULTRACEMCO","08-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","499.95","0","0","0","0","0","4115.35"
"ULTRACEMCO","09-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","633.45","0","0","0","0","0","3953.7"
"ULTRACEMCO","09-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","637.7","0","0","0","0","0","3953.7"
"ULTRACEMCO","09-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","649.8","0","0","0","0","0","3953.7"
"ULTRACEMCO","12-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","720.45","0","0","0","0","0","3866.15"
"ULTRACEMCO","12-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","715.75","0","0","0","0","0","3866.15"
"ULTRACEMCO","12-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","722.25","0","0","0","0","0","3866.15"
"ULTRACEMCO","14-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","644.6","0","0","0","0","0","3944.25"
"ULTRACEMCO","14-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","646.5","0","0","0","0","0","3944.25"
"ULTRACEMCO","14-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","659.05","0","0","0","0","0","3944.25"
"ULTRACEMCO","15-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","660.2","0","0","0","0","0","3928.65"
"ULTRACEMCO","15-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","657.3","0","0","0","0","0","3928.65"
"ULTRACEMCO","15-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","666.3","0","0","0","0","0","3928.65"
"ULTRACEMCO","16-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","665.25","0","0","0","0","0","3924"
"ULTRACEMCO","16-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","658.9","0","0","0","0","0","3924"
"ULTRACEMCO","16-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","665.15","0","0","0","0","0","3924"
"ULTRACEMCO","19-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","601.25","0","0","0","0","0","3990.45"
"ULTRACEMCO","19-Sep-2016","27-Oct-2016","PE","4600","0","0","0","849.5","0","598.6","0","0","0","0","0","3990.45"
"ULTRACEMCO","19-Sep-2016","24-Nov-2016","PE","4600","0","0","0","769","0","609.5","0","0","0","0","0","3990.45"
"ULTRACEMCO","20-Sep-2016","29-Sep-2016","PE","4600","0","0","0","904.8","0","603.65","0","0","0","0","0","3988.7"
