Date,Open,High,Low,Close,Adj Close,Volume
2014-03-13,4794.200195,4811.350098,4745.500000,4773.500000,4342.655273,2401
2014-03-14,4790.000000,4790.000000,4712.000000,4751.700195,4322.822754,2628
2014-03-18,4830.000000,4839.000000,4712.250000,4759.100098,4329.555176,8485
2014-03-19,4833.149902,4850.000000,4801.350098,4824.350098,4388.916504,6320
2014-03-20,4801.000000,4840.000000,4801.000000,4827.700195,4391.963379,54227
2014-03-21,4831.000000,4837.799805,4717.049805,4741.100098,4313.179688,76778
2014-03-22,null,null,null,null,null,null
2014-03-24,4827.950195,4827.950195,4704.000000,4716.049805,4290.391602,29880
2014-03-25,4720.000000,4750.000000,4695.000000,4709.149902,4284.113770,2477
2014-03-26,4728.000000,4777.000000,4718.600098,4758.100098,4328.644531,5244
2014-03-27,4790.000000,4880.000000,4725.000000,4835.700195,4399.240723,6253
2014-03-28,4884.000000,4978.600098,4844.000000,4955.049805,4507.818848,5001
2014-03-31,4955.000000,5030.000000,4927.149902,5008.149902,4556.127441,2945
2014-04-01,5030.049805,5042.649902,4840.000000,4853.850098,4415.753418,11326
2014-04-02,4900.000000,4914.100098,4855.000000,4864.500000,4425.442871,9796
2014-04-03,4871.750000,4894.950195,4843.100098,4884.149902,4443.318359,36570
2014-04-04,4868.149902,4888.350098,4825.000000,4836.100098,4399.604980,7608
2014-04-07,4840.049805,4944.750000,4785.500000,4903.299805,4460.739258,4078
2014-04-09,4919.000000,4959.000000,4900.000000,4910.850098,4467.608398,1905
2014-04-10,4954.000000,4954.000000,4837.000000,4870.500000,4430.901855,2311
2014-04-11,4862.649902,4890.000000,4820.000000,4829.350098,4393.463867,2613
2014-04-15,4831.100098,4890.000000,4773.000000,4830.299805,4394.328125,3782
2014-04-16,4854.100098,4854.100098,4772.000000,4779.399902,4348.023438,2402
2014-04-17,4785.000000,4795.500000,4745.000000,4762.500000,4332.648438,4541
2014-04-21,4899.000000,4899.000000,4721.100098,4736.100098,4308.631836,3342
2014-04-22,4754.200195,4754.250000,4702.000000,4715.100098,4289.525879,2611
2014-04-23,4746.049805,4751.000000,4705.000000,4726.200195,4299.624512,1250
2014-04-24,4726.200195,4726.200195,4726.200195,4726.200195,4299.624512,0
2014-04-25,4749.700195,4777.000000,4736.100098,4757.950195,4328.509766,2430
2014-04-28,4850.000000,4850.000000,4711.000000,4715.299805,4289.708984,2625
2014-04-29,4721.000000,4743.899902,4702.100098,4716.250000,4290.571777,1697
2014-04-30,4719.799805,4825.000000,4690.000000,4772.000000,4341.291504,2839
2014-05-02,4793.399902,4793.399902,4730.500000,4751.250000,4322.413086,942
2014-05-05,4767.549805,4767.549805,4700.000000,4706.500000,4281.702148,1793
2014-05-06,4715.000000,4753.600098,4681.000000,4694.899902,4271.149414,5775
2014-05-07,4709.000000,4710.000000,4665.200195,4676.149902,4254.091309,4369
2014-05-08,4700.000000,4720.000000,4690.000000,4699.100098,4274.971191,1302
2014-05-09,4711.000000,4785.500000,4690.000000,4768.500000,4338.107422,3106
2014-05-12,4799.000000,4834.399902,4775.000000,4824.350098,4388.916504,3881
2014-05-13,4844.700195,4869.750000,4820.000000,4851.350098,4413.480469,2394
2014-05-14,4800.000000,4800.000000,4732.000000,4757.000000,4327.645020,6512
2014-05-15,4796.850098,4800.000000,4691.000000,4699.700195,4298.105469,6801
2014-05-16,4789.899902,4790.000000,4601.600098,4647.950195,4250.777832,4783
2014-05-19,4685.549805,4685.549805,4565.049805,4580.549805,4189.137207,4358
2014-05-20,4585.000000,4585.000000,4536.000000,4562.549805,4172.674316,4785
2014-05-21,4590.000000,4699.000000,4571.500000,4683.750000,4283.518066,2810
2014-05-22,4725.000000,4750.000000,4620.000000,4732.200195,4327.828125,6874
2014-05-23,4799.000000,4799.000000,4699.950195,4728.200195,4324.169434,2174
2014-05-26,4780.000000,4790.000000,4700.000000,4722.750000,4319.185059,1919
2014-05-27,4710.100098,4736.549805,4710.100098,4723.399902,4319.779785,1763
2014-05-28,4740.500000,4782.500000,4716.649902,4745.350098,4339.854004,2584
2014-05-29,4746.000000,4798.000000,4730.000000,4767.649902,4360.247559,2320
2014-05-30,4751.600098,5035.000000,4745.000000,4938.700195,4516.681641,6263
2014-06-02,4960.000000,4960.000000,4799.000000,4812.950195,4401.676758,3336
2014-06-03,4800.200195,4855.899902,4790.000000,4804.700195,4394.133301,2374
2014-06-04,4894.000000,4894.000000,4770.500000,4781.100098,4372.551270,1534
2014-06-05,4789.899902,4879.899902,4755.000000,4832.549805,4419.602539,1784
2014-06-06,4875.000000,4937.899902,4828.000000,4901.549805,4482.706543,3308
2014-06-09,4918.799805,4925.000000,4879.950195,4894.100098,4475.893066,1165
2014-06-10,4900.000000,4974.000000,4868.600098,4956.250000,4532.731934,15875
2014-06-11,5049.000000,5049.000000,4937.250000,5009.350098,4581.294922,4659
2014-06-12,5010.000000,5025.649902,4960.000000,4989.450195,4563.095215,1808
2014-06-13,4962.750000,5000.000000,4920.000000,4947.200195,4524.456055,2168
2014-06-16,4947.200195,5015.000000,4900.000000,4986.950195,4560.808594,1096
2014-06-17,4992.850098,5005.000000,4950.000000,4995.750000,4568.856934,1270
2014-06-18,5001.000000,5030.000000,4910.000000,4954.950195,4531.543945,1907
2014-06-19,4965.000000,4995.799805,4915.000000,4926.350098,4505.387207,1202
2014-06-20,4940.000000,4980.000000,4883.000000,4929.899902,4508.633789,2728
2014-06-23,4949.000000,4970.000000,4896.600098,4943.549805,4521.117676,2487
2014-06-24,4940.000000,4941.750000,4901.100098,4935.000000,4513.298828,2006
2014-06-25,4929.000000,4965.000000,4915.000000,4941.100098,4518.877930,1575
2014-06-26,4956.049805,4996.000000,4935.000000,4969.899902,4545.215820,1389
2014-06-27,4944.350098,4960.000000,4902.000000,4926.799805,4505.797852,1786
2014-06-30,4930.000000,4970.000000,4904.299805,4946.000000,4523.358398,851
2014-07-01,4925.000000,4955.000000,4916.049805,4944.350098,4521.848633,884
2014-07-02,4955.000000,5000.000000,4930.100098,4983.350098,4557.517090,1550
2014-07-03,5000.000000,5021.000000,4986.500000,5005.799805,4578.047363,1043
2014-07-04,5000.000000,5056.000000,4956.049805,4969.750000,4545.079590,4565
2014-07-07,5001.000000,5075.000000,4917.049805,5027.950195,4598.305664,2632
2014-07-08,5033.350098,5040.000000,4906.000000,4978.000000,4552.624023,2776
2014-07-09,5000.000000,5020.000000,4963.850098,5004.500000,4576.858398,3539
2014-07-10,5045.000000,5049.000000,4845.000000,4972.350098,4547.456543,3800
2014-07-11,4993.250000,5002.899902,4920.000000,4974.250000,4549.194336,2355
2014-07-14,4974.950195,4974.950195,4900.399902,4954.600098,4531.223145,1049
2014-07-15,4972.000000,4972.000000,4910.000000,4924.100098,4503.329590,1159
2014-07-16,4960.850098,5010.000000,4945.000000,4965.000000,4540.734375,571
2014-07-17,4956.000000,5007.000000,4951.600098,4986.200195,4560.124512,2822
2014-07-18,4970.700195,5025.000000,4961.100098,4998.700195,4571.555176,1626
2014-07-21,5012.799805,5058.000000,4970.000000,5050.200195,4618.653809,3831
2014-07-22,5058.149902,5222.000000,5025.100098,5190.100098,4746.600098,6747
2014-07-23,5100.250000,5210.000000,5100.250000,5159.850098,4718.935059,1489
2014-07-24,5160.000000,5200.000000,5130.049805,5145.500000,4705.810059,1606
2014-07-25,5162.000000,5250.000000,5124.200195,5171.000000,4729.131836,3756
2014-07-28,5195.000000,5220.000000,5160.000000,5175.899902,4733.612793,1523
2014-07-30,5175.000000,5198.000000,5086.750000,5180.100098,4737.454102,1840
2014-07-31,5166.000000,5169.000000,5085.049805,5125.049805,4687.107910,1993
2014-08-01,5125.000000,5202.000000,5005.100098,5184.399902,4741.387207,3646
2014-08-04,5205.000000,5234.399902,5180.000000,5205.500000,4760.684082,4090
2014-08-05,5205.500000,5216.000000,5165.100098,5204.600098,4759.860352,1446
2014-08-06,5214.799805,5338.899902,5170.000000,5289.299805,4837.324219,3176
2014-08-07,5320.000000,5440.000000,5293.649902,5406.600098,4944.600098,14798
2014-08-08,5415.000000,5415.000000,5285.000000,5360.799805,4902.713379,5670
2014-08-11,5371.950195,5413.000000,5275.000000,5365.399902,4906.919434,3951
2014-08-12,5370.899902,5410.000000,5300.000000,5317.850098,4863.434570,1738
2014-08-13,5317.950195,5624.899902,5317.950195,5574.600098,5098.243164,9984
2014-08-14,5570.000000,5642.250000,5430.000000,5570.000000,5094.036621,3862
2014-08-18,5550.000000,5734.700195,5550.000000,5659.250000,5175.660645,4644
2014-08-19,5640.000000,5820.000000,5640.000000,5748.549805,5257.329102,6245
2014-08-20,5752.200195,5820.000000,5707.100098,5797.799805,5302.369629,3740
2014-08-21,5805.000000,5845.000000,5745.000000,5815.250000,5318.330566,3462
2014-08-22,5822.200195,5835.799805,5760.000000,5812.000000,5315.357422,1656
2014-08-25,5790.000000,5850.000000,5469.000000,5827.950195,5329.944824,2894
2014-08-26,5825.000000,5889.000000,5793.600098,5867.799805,5366.389160,2512
2014-08-27,5867.799805,5923.049805,5835.000000,5901.899902,5397.575195,1763
2014-08-28,5874.649902,6075.000000,5855.299805,5998.450195,5485.875977,4448
2014-09-01,6050.000000,6144.000000,6010.000000,6048.950195,5532.061035,4830
2014-09-02,6050.000000,6100.000000,6040.649902,6086.899902,5566.767090,4238
2014-09-03,6090.000000,6196.049805,6078.700195,6161.100098,5634.627441,2620
2014-09-04,6140.000000,6287.000000,6140.000000,6249.200195,5715.198242,2629
2014-09-05,6250.000000,6323.399902,6170.000000,6199.049805,5669.333008,2606
2014-09-08,6230.000000,6438.000000,6230.000000,6383.450195,5837.977051,3102
2014-09-09,6400.000000,6430.299805,6350.000000,6402.250000,5855.169434,3760
2014-09-10,6389.399902,6435.399902,6350.000000,6373.450195,5828.831055,842
2014-09-11,6400.000000,6624.549805,6400.000000,6558.799805,5998.342285,3847
2014-09-12,6595.000000,6595.000000,6375.649902,6400.149902,5853.249023,2608
2014-09-15,6400.149902,6495.000000,6280.200195,6327.250000,5795.633789,2322
2014-09-16,6370.000000,6373.700195,6025.000000,6129.450195,5614.454102,2264
2014-09-17,6152.399902,6160.000000,5985.000000,6101.100098,5588.485352,2476
2014-09-18,6129.000000,6249.000000,6030.200195,6234.149902,5710.355957,2267
2014-09-19,6210.450195,6250.000000,5981.000000,6048.149902,5539.984863,2979
2014-09-22,6050.000000,6075.000000,5989.000000,6035.799805,5528.672852,921
2014-09-23,6010.200195,6069.299805,5903.000000,5928.750000,5430.616699,1588
2014-09-24,5940.000000,6140.049805,5901.000000,6118.200195,5604.148926,2430
2014-09-25,6118.000000,6185.950195,5999.950195,6070.100098,5560.090332,3355
2014-09-26,6100.000000,6175.000000,6100.000000,6153.399902,5636.390625,1862
2014-09-29,6155.000000,6225.000000,6110.500000,6196.250000,5675.641602,2327
2014-09-30,6168.950195,6243.049805,5941.000000,5979.549805,5477.147461,2579
2014-10-01,6000.000000,6089.500000,5980.000000,6010.350098,5505.360840,1645
2014-10-07,5981.100098,5990.049805,5947.000000,5950.500000,5450.540039,2810
2014-10-08,6000.000000,6010.049805,5909.850098,5930.000000,5431.762207,1912
2014-10-09,5962.299805,6060.000000,5962.299805,6018.799805,5513.099121,3162
2014-10-10,5971.000000,5983.299805,5895.000000,5907.049805,5410.739746,2395
2014-10-13,5995.000000,6080.000000,5915.000000,5994.899902,5491.209473,1887
2014-10-14,6019.899902,6175.000000,5915.000000,5959.750000,5459.011230,2486
2014-10-15,5959.750000,5959.750000,5959.750000,5959.750000,5459.011230,0
2014-10-16,5959.000000,5981.000000,5732.549805,5763.899902,5279.617188,2168
2014-10-17,5770.000000,6011.000000,5650.000000,5705.100098,5225.756348,2281
2014-10-20,5713.950195,5789.000000,5710.950195,5768.149902,5283.510254,1360
2014-10-21,5800.000000,5980.000000,5791.350098,5961.899902,5460.980957,1665
2014-10-22,6025.000000,6033.399902,5928.950195,5965.000000,5463.820801,1166
2014-10-27,6005.000000,6139.000000,6005.000000,6104.200195,5591.324707,3607
2014-10-28,6129.000000,6153.399902,5939.000000,5969.799805,5468.217285,3767
2014-10-29,5941.000000,6136.850098,5901.000000,6105.799805,5592.790039,4186
2014-10-30,6080.000000,6169.000000,6080.000000,6127.950195,5613.079590,2117
2014-10-31,6100.049805,6276.350098,6100.049805,6237.450195,5713.379395,3982
2014-11-03,6250.000000,6390.000000,6154.649902,6337.450195,5804.977051,4416
2014-11-05,6289.000000,6378.950195,6282.000000,6333.450195,5801.312988,2113
2014-11-07,6301.000000,6434.000000,6301.000000,6411.950195,5873.218262,1764
2014-11-10,6405.000000,6452.200195,6312.549805,6370.450195,5835.205078,1126
2014-11-11,6378.250000,6501.649902,6355.000000,6448.149902,5906.376465,3132
2014-11-12,6450.000000,6490.000000,6320.000000,6340.700195,5807.954590,3006
2014-11-13,6402.799805,6402.799805,6300.049805,6355.000000,5821.051758,1391
2014-11-14,6325.000000,6363.000000,6301.750000,6317.100098,5786.337402,1100
2014-11-17,6344.700195,6344.700195,6225.000000,6264.399902,5738.065430,1665
2014-11-18,6295.000000,6335.399902,6126.049805,6152.049805,5635.153809,2866
2014-11-19,6160.000000,6230.000000,6000.000000,6053.049805,5544.473145,3218
2014-11-20,6060.649902,6160.899902,6047.000000,6146.450195,5630.024902,1806
2014-11-21,6111.549805,6330.000000,6105.000000,6317.250000,5786.476074,3370
2014-11-24,6300.000000,6310.500000,6222.000000,6297.049805,5767.971191,1668
2014-11-25,6270.049805,6389.000000,6250.000000,6329.549805,5797.741211,3054
2014-11-26,6384.000000,6400.000000,6260.000000,6280.299805,5752.629395,1997
2014-11-27,6309.950195,6309.950195,6205.000000,6228.649902,5705.318359,968
2014-11-28,6270.000000,6290.000000,6180.000000,6226.100098,5702.982910,1035
2014-12-01,6300.000000,6300.000000,5555.149902,6155.100098,5637.948730,31156
2014-12-02,6175.000000,6203.950195,6115.049805,6189.750000,5669.686523,1623
2014-12-03,6246.500000,6325.500000,6244.750000,6314.950195,5784.368652,28521
2014-12-04,6349.000000,6358.950195,6301.000000,6328.649902,5796.916016,26365
2014-12-05,6349.799805,6370.000000,6264.100098,6305.649902,5775.849609,25815
2014-12-08,6305.500000,6345.000000,6299.649902,6317.549805,5794.099609,781
2014-12-09,6308.200195,6360.000000,6220.000000,6300.549805,5778.509277,736
2014-12-10,6300.000000,6333.000000,6248.399902,6302.149902,5779.976563,518
2014-12-11,6317.000000,6350.000000,6220.000000,6253.149902,5735.036621,953
2014-12-12,6299.000000,6318.899902,6249.950195,6286.399902,5765.530273,1453
2014-12-15,6279.649902,6279.649902,6100.000000,6132.899902,5624.750000,878
2014-12-16,6100.000000,6182.000000,6005.000000,6035.049805,5535.007324,1339
2014-12-17,6035.500000,6125.000000,5987.049805,6042.299805,5541.656250,1130
2014-12-18,6120.000000,6170.000000,6064.250000,6147.799805,5638.415039,596
2014-12-19,6209.649902,6275.000000,6122.899902,6171.100098,5659.784180,1754
2014-12-22,6285.000000,6286.899902,6195.000000,6244.700195,5727.287598,1176
2014-12-23,6220.000000,6249.000000,6177.350098,6219.100098,5703.806641,1058
2014-12-24,6210.000000,6214.799805,6080.049805,6148.399902,5638.966309,1636
2014-12-26,6147.000000,6187.399902,6118.000000,6130.700195,5622.732910,1724
2014-12-29,6169.399902,6190.049805,6142.000000,6154.149902,5644.239258,1037
2014-12-30,6173.649902,6265.000000,6132.000000,6234.899902,5718.298828,527
2014-12-31,6223.450195,6425.000000,6200.000000,6379.799805,5851.192383,2397
2015-01-01,6355.000000,6386.750000,6300.000000,6303.850098,5781.535645,1242
2015-01-02,6349.000000,6364.649902,6305.000000,6332.100098,5807.444336,605
2015-01-05,6347.000000,6350.000000,6280.000000,6327.950195,5803.637695,598
2015-01-06,6250.000000,6365.000000,6215.450195,6230.750000,5714.492676,11634
2015-01-07,6283.100098,6300.000000,6235.000000,6275.899902,5755.900879,10656
2015-01-08,6300.000000,6350.000000,6290.000000,6311.600098,5788.643066,3099
2015-01-09,6311.600098,6471.100098,6270.200195,6399.500000,5869.260254,3294
2015-01-12,6400.000000,6509.399902,6400.000000,6453.549805,5918.832031,14071
2015-01-13,6450.000000,6720.000000,6450.000000,6706.350098,6150.684570,43360
2015-01-14,6700.000000,6919.450195,6687.649902,6762.149902,6201.861816,6599
2015-01-15,6844.000000,6916.700195,6740.700195,6801.149902,6237.629883,16882
2015-01-16,6750.000000,7000.000000,6750.000000,6959.850098,6383.181641,8700
2015-01-19,7000.000000,7090.000000,7000.000000,7053.200195,6468.796875,3549
2015-01-20,7099.000000,7111.799805,6993.000000,7061.950195,6476.822754,1974
2015-01-21,7085.450195,7117.799805,7032.299805,7057.450195,6472.695313,2508
2015-01-22,7100.000000,7163.000000,7055.000000,7087.049805,6499.842285,2784
2015-01-23,7325.000000,7325.000000,7150.000000,7234.850098,6635.395508,3364
2015-01-27,7275.549805,7425.000000,7275.000000,7343.799805,6735.318848,82166
2015-01-28,7336.750000,7400.000000,7200.000000,7303.399902,6698.265137,2860
2015-01-29,7290.000000,7343.000000,7151.299805,7199.500000,6602.976074,1956
2015-01-30,7218.799805,7218.799805,7084.000000,7109.100098,6520.064941,2048
2015-02-02,7112.100098,7160.000000,6980.000000,7050.700195,6466.504395,2199
2015-02-03,7070.000000,7177.000000,6956.000000,7063.600098,6478.335449,2852
2015-02-04,7126.000000,7126.000000,6930.100098,6969.850098,6392.353027,1098
2015-02-05,7001.850098,7030.000000,6850.649902,6886.200195,6315.634277,1502
2015-02-06,6948.350098,6960.000000,6755.000000,6866.600098,6297.656738,1120
2015-02-09,6870.000000,6919.750000,6775.000000,6822.399902,6257.119629,1873
2015-02-10,6843.299805,7004.399902,6775.000000,6817.950195,6253.037598,1922
2015-02-11,6863.450195,6990.000000,6835.399902,6898.000000,6326.456543,869
2015-02-12,6905.000000,6970.000000,6770.149902,6816.899902,6252.076660,2066
2015-02-13,6843.399902,7110.000000,6842.299805,7035.399902,6452.472656,3510
2015-02-16,7234.799805,7274.750000,7119.500000,7158.500000,6565.371582,3404
2015-02-18,7065.000000,7216.200195,7065.000000,7175.799805,6581.239258,1938
2015-02-19,7117.500000,7137.899902,7033.250000,7056.200195,6471.548828,1212
2015-02-20,7149.000000,7231.299805,6991.350098,7181.450195,6586.421387,2465
2015-02-23,7170.000000,7181.500000,6922.000000,6989.950195,6410.787598,2896
2015-02-24,7050.000000,7075.250000,6775.000000,6993.049805,6413.631836,2420
2015-02-25,7033.399902,7065.000000,7020.899902,7045.100098,6461.368652,874
2015-02-26,7017.000000,7044.899902,6925.100098,7020.950195,6439.218262,8021
2015-02-27,7031.000000,7044.799805,7000.000000,7025.700195,6443.574219,890
2015-02-28,null,null,null,null,null,null
2015-03-02,7019.450195,7024.049805,6950.000000,6985.350098,6406.568848,9151
2015-03-03,6992.000000,7145.000000,6985.000000,7063.100098,6477.875977,16827
2015-03-04,7106.450195,7313.950195,7106.450195,7287.250000,6683.454590,3202
2015-03-05,7279.600098,7360.000000,7230.149902,7277.950195,6674.925293,2095
2015-03-09,7230.500000,7436.399902,7220.649902,7370.149902,6759.485840,2448
2015-03-10,7447.000000,7499.950195,7361.149902,7378.000000,6766.685059,1640
2015-03-11,7394.899902,7425.000000,7260.600098,7304.799805,6699.550293,1878
2015-03-12,7340.750000,7362.000000,7301.049805,7337.200195,6729.266113,650
2015-03-13,7350.000000,7359.500000,7251.549805,7287.149902,6683.362305,6327
2015-03-16,7300.000000,7325.000000,7275.000000,7286.450195,6682.720703,807
2015-03-17,7284.100098,7400.000000,7284.100098,7392.100098,6779.617676,1600
2015-03-18,7404.000000,7421.750000,7350.000000,7397.899902,6784.936035,1223
2015-03-19,7400.850098,7415.000000,7340.000000,7373.200195,6762.283203,10693
2015-03-20,7303.399902,7303.399902,7230.049805,7269.100098,6666.807617,1700
2015-03-23,7260.000000,7400.000000,7110.100098,7211.799805,6614.255371,3970
2015-03-24,7210.000000,7212.000000,6912.350098,6996.750000,6417.024414,5103
2015-03-25,7044.350098,7060.000000,7000.100098,7037.750000,6454.626953,1030
2015-03-26,7033.850098,7033.850098,6766.600098,6859.200195,6290.870605,25326
2015-03-27,6887.100098,6919.950195,6776.000000,6851.000000,6283.350586,1458
2015-03-30,6889.200195,6991.100098,6875.000000,6956.450195,6380.062988,1686
2015-03-31,6956.450195,7070.000000,6830.000000,6941.899902,6366.719727,17586
2015-04-01,6961.000000,7049.899902,6900.000000,6938.350098,6363.463867,1322
2015-04-06,6988.350098,7130.000000,6929.000000,7106.049805,6517.268066,2263
2015-04-07,7150.500000,7157.000000,7049.500000,7133.500000,6542.444336,1585
2015-04-08,7155.000000,7167.250000,7001.000000,7051.600098,6467.328613,823
2015-04-09,7108.350098,7124.000000,7070.100098,7089.149902,6501.769043,1261
2015-04-10,7124.000000,7134.299805,7060.600098,7087.750000,6500.483887,1707
2015-04-13,7095.000000,7142.350098,7057.750000,7114.250000,6524.789063,1137
2015-04-15,7115.000000,7115.000000,7017.250000,7043.500000,6459.900391,1344
2015-04-16,7055.600098,7106.049805,6990.250000,7021.850098,6440.044922,1227
2015-04-17,7038.049805,7038.049805,6976.750000,6986.200195,6407.347656,690
2015-04-20,6992.399902,7019.000000,6919.000000,6939.350098,6364.379883,992
2015-04-21,6969.000000,6969.000000,6876.000000,6886.149902,6315.587402,696
2015-04-22,6890.000000,6955.000000,6810.100098,6847.850098,6280.461914,4468
2015-04-23,6874.350098,6914.899902,6847.899902,6903.450195,6331.455566,574
2015-04-24,6909.000000,6920.450195,6777.350098,6850.000000,6282.433105,675
2015-04-27,6850.200195,6851.899902,6750.000000,6825.000000,6259.504883,1030
2015-04-28,6846.500000,6889.899902,6800.000000,6843.200195,6276.196289,1055
2015-04-29,6836.000000,6854.500000,6544.000000,6570.549805,6026.136719,4692
2015-04-30,6570.000000,6699.000000,6539.250000,6580.899902,6035.629883,2012
2015-05-04,6610.000000,6810.000000,6610.000000,6800.100098,6236.667969,2040
2015-05-05,6799.000000,6826.000000,6780.000000,6809.950195,6245.702637,721
2015-05-06,6799.500000,6826.899902,6756.000000,6795.250000,6232.219727,705
2015-05-07,6804.000000,6806.950195,6750.000000,6760.399902,6200.257813,877
2015-05-08,6800.000000,6900.000000,6765.000000,6805.549805,6241.666016,951
2015-05-11,6810.000000,6851.049805,6774.000000,6815.500000,6250.791992,659
2015-05-12,6815.000000,6835.600098,6680.000000,6706.149902,6150.502441,1746
2015-05-13,6771.000000,6806.450195,6659.000000,6699.500000,6144.402832,8290
2015-05-14,6735.250000,6912.250000,6735.250000,6829.950195,6264.043457,1857
2015-05-15,6855.000000,7038.000000,6855.000000,7012.799805,6431.743652,3744
2015-05-18,7111.000000,7327.000000,6945.000000,7069.000000,6483.289063,3981
2015-05-19,7060.000000,7144.799805,6890.149902,7007.750000,6451.297363,3017
2015-05-20,7099.000000,7099.000000,6858.500000,6949.149902,6397.350586,2227
2015-05-21,6875.000000,6999.000000,6829.000000,6950.299805,6398.408691,3305
2015-05-22,6944.000000,7125.250000,6919.450195,6996.549805,6440.985840,2755
2015-05-25,6852.000000,7000.000000,6852.000000,6944.600098,6393.161621,1329
2015-05-26,6974.649902,6993.000000,6551.000000,6807.649902,6267.085938,7725
2015-05-27,6804.000000,7117.000000,6789.100098,7064.850098,6503.863281,6006
2015-05-28,7080.000000,7200.000000,6953.649902,7038.649902,6479.742188,2976
2015-05-29,7037.000000,7049.899902,6566.649902,6857.100098,6312.609863,9449
2015-06-01,6751.000000,6751.000000,6555.000000,6671.850098,6142.069336,9854
2015-06-02,6740.000000,6987.450195,6740.000000,6807.450195,6266.901855,8842
2015-06-03,6533.000000,6533.000000,6000.000000,6191.100098,5699.493652,73051
2015-06-04,5900.000000,6060.000000,5800.100098,6010.799805,5533.509766,71519
