Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,1090.000000,1092.500000,1075.525024,1076.849976,922.961304,73300
2014-01-02,1080.000000,1093.574951,1075.000000,1081.150024,926.646973,117324
2014-01-03,1087.500000,1114.125000,1075.500000,1111.000000,952.231140,267204
2014-01-06,1113.000000,1121.824951,1098.500000,1119.800049,959.773315,145172
2014-01-07,1119.150024,1127.400024,1100.300049,1104.099976,946.316895,135104
2014-01-08,1107.425049,1121.250000,1102.550049,1116.500000,956.945129,151936
2014-01-09,1115.000000,1127.375000,1111.500000,1121.824951,961.508911,145656
2014-01-10,1125.000000,1153.500000,1118.199951,1140.900024,977.858337,266952
2014-01-13,1145.000000,1191.125000,1144.500000,1185.150024,1015.784241,258940
2014-01-14,1190.000000,1192.099976,1161.400024,1164.074951,997.721008,176666
2014-01-15,1171.500000,1188.500000,1164.074951,1177.125000,1008.905884,273356
2014-01-16,1190.000000,1190.000000,1160.550049,1175.675049,1007.663696,278368
2014-01-17,1150.000000,1150.000000,1105.025024,1107.824951,949.510071,768062
2014-01-20,1110.000000,1174.449951,1108.000000,1169.125000,1002.049377,562648
2014-01-21,1165.074951,1170.000000,1137.925049,1140.324951,977.365356,298016
2014-01-22,1147.500000,1148.000000,1132.875000,1137.175049,974.665588,193796
2014-01-23,1136.949951,1138.500000,1119.550049,1127.074951,966.008728,163640
2014-01-24,1127.000000,1142.000000,1120.525024,1124.074951,963.437561,184374
2014-01-27,1118.000000,1129.000000,1111.000000,1115.150024,957.491882,133028
2014-01-28,1112.250000,1123.849976,1098.949951,1106.650024,950.193420,429740
2014-01-29,1115.550049,1117.000000,1101.500000,1104.775024,948.583496,117962
2014-01-30,1102.000000,1114.500000,1095.025024,1108.949951,952.168030,162514
2014-01-31,1115.000000,1134.875000,1110.775024,1118.099976,960.024231,252886
2014-02-03,1113.500000,1122.000000,1096.000000,1098.324951,943.045227,107042
2014-02-04,1089.525024,1089.525024,1057.500000,1077.599976,925.250366,258588
2014-02-05,1080.000000,1097.500000,1072.000000,1095.525024,940.641174,162520
2014-02-06,1095.000000,1095.000000,1071.000000,1087.375000,933.643250,204318
2014-02-07,1092.500000,1095.650024,1065.724976,1071.675049,920.162964,160128
2014-02-10,1072.500000,1074.000000,1044.000000,1046.849976,898.847778,216682
2014-02-11,1047.500000,1063.000000,1047.500000,1050.500000,901.981567,202536
2014-02-12,1061.849976,1061.900024,1047.550049,1051.900024,903.183777,126528
2014-02-13,1054.500000,1069.500000,1049.500000,1066.875000,916.041443,165496
2014-02-14,1069.500000,1092.199951,1064.250000,1083.125000,929.994141,149938
2014-02-17,1084.500000,1093.500000,1074.775024,1084.300049,931.003113,202532
2014-02-18,1083.349976,1094.949951,1079.349976,1083.074951,929.951111,67902
2014-02-19,1085.500000,1104.875000,1080.375000,1099.224976,943.818054,94074
2014-02-20,1101.099976,1110.750000,1093.224976,1096.425049,941.413940,135380
2014-02-21,1101.500000,1105.500000,1096.000000,1102.675049,946.780273,67268
2014-02-24,1103.000000,1103.000000,1085.599976,1089.099976,935.124451,181384
2014-02-25,1095.000000,1099.849976,1090.750000,1094.150024,939.460388,105698
2014-02-26,1095.500000,1097.500000,1089.275024,1091.199951,936.927490,69202
2014-02-28,1084.000000,1138.500000,1080.000000,1136.400024,975.737244,293910
2014-03-03,1135.000000,1148.449951,1116.599976,1120.425049,962.020813,131848
2014-03-04,1119.000000,1127.574951,1112.500000,1121.474976,962.922119,90316
2014-03-05,1126.525024,1142.150024,1121.500000,1125.074951,966.013306,296112
2014-03-06,1127.000000,1129.500000,1111.000000,1120.574951,962.149475,77256
2014-03-07,1125.000000,1125.000000,1075.849976,1112.550049,955.259033,1061976
2014-03-10,1112.500000,1113.500000,1067.750000,1071.750000,920.227417,272024
2014-03-11,1074.099976,1088.574951,1062.000000,1075.025024,923.039368,201004
2014-03-12,1073.074951,1094.675049,1073.074951,1089.375000,935.360535,128850
2014-03-13,1077.500000,1100.750000,1069.000000,1076.724976,924.499023,170788
2014-03-14,1074.750000,1080.500000,1063.025024,1070.574951,919.218323,127604
2014-03-18,1069.849976,1075.000000,1055.000000,1061.275024,911.233154,153102
2014-03-19,1039.000000,1039.000000,1007.500000,1020.474976,876.201477,563434
2014-03-20,1019.500000,1060.500000,1007.349976,1053.949951,904.943787,408800
2014-03-21,1061.000000,1071.900024,1043.500000,1062.675049,912.435425,682958
2014-03-22,null,null,null,null,null,null
2014-03-24,1066.000000,1078.625000,1064.625000,1076.175049,924.027161,973286
2014-03-25,1074.849976,1086.000000,1065.000000,1072.849976,921.171692,160596
2014-03-26,1075.750000,1077.300049,1046.500000,1049.175049,900.844238,592608
2014-03-27,1050.000000,1056.099976,1033.349976,1047.425049,899.341553,217646
2014-03-28,1050.000000,1070.000000,1042.500000,1052.775024,903.935059,179600
2014-03-31,1052.500000,1067.974976,1041.550049,1064.125000,913.680420,186888
2014-04-01,1072.500000,1090.500000,1070.000000,1086.224976,932.655762,231464
2014-04-02,1089.900024,1100.000000,1081.000000,1085.824951,932.312378,182808
2014-04-03,1085.500000,1090.449951,1074.675049,1083.349976,930.187439,108080
2014-04-04,1085.500000,1093.000000,1065.750000,1069.775024,918.531494,138092
2014-04-07,1065.500000,1087.500000,1060.550049,1075.199951,923.189636,306634
2014-04-09,1079.500000,1080.025024,1052.500000,1067.449951,916.535095,265118
2014-04-10,1070.000000,1074.000000,1058.974976,1063.275024,912.950623,121562
2014-04-11,1062.900024,1087.000000,1050.574951,1081.849976,928.899475,207916
2014-04-15,1081.849976,1129.400024,1081.849976,1125.775024,966.614380,360516
2014-04-16,1135.000000,1135.000000,1092.500000,1097.500000,942.336853,296764
2014-04-17,1109.000000,1115.000000,1071.550049,1108.724976,951.974854,594404
2014-04-21,1112.500000,1121.000000,1106.425049,1110.250000,953.284607,134934
2014-04-22,1113.650024,1124.474976,1109.000000,1110.150024,953.198608,128950
2014-04-23,1112.550049,1120.000000,1100.974976,1107.474976,950.901367,265354
2014-04-24,1107.474976,1107.474976,1107.474976,1107.474976,950.901367,0
2014-04-25,1107.000000,1117.349976,1097.500000,1101.125000,945.449524,107470
2014-04-28,1111.500000,1111.500000,1090.025024,1095.625000,940.726868,101902
2014-04-29,1096.349976,1102.800049,1090.000000,1096.750000,941.692932,89570
2014-04-30,1097.000000,1103.474976,1090.949951,1094.699951,939.932678,106414
2014-05-02,1097.000000,1109.599976,1093.500000,1104.425049,948.282593,104042
2014-05-05,1105.000000,1114.500000,1102.500000,1106.949951,950.450500,79698
2014-05-06,1110.000000,1110.000000,1095.550049,1099.474976,944.032715,59410
2014-05-07,1095.500000,1101.349976,1071.000000,1083.175049,930.037292,522036
2014-05-08,1082.500000,1090.500000,1075.449951,1082.675049,929.607666,317994
2014-05-09,1080.000000,1092.000000,1075.949951,1080.599976,927.826172,255318
2014-05-12,1080.000000,1083.500000,1062.750000,1079.849976,927.182190,606398
2014-05-13,1087.500000,1118.974976,1085.000000,1105.324951,949.055664,230762
2014-05-14,1105.000000,1118.750000,1101.724976,1107.375000,950.816101,145458
2014-05-15,1108.500000,1108.875000,1086.625000,1096.724976,941.671570,525126
2014-05-16,1096.500000,1126.824951,1050.525024,1078.775024,926.259216,1208144
2014-05-19,1080.000000,1080.000000,1000.250000,1017.349976,873.518372,605858
2014-05-20,1017.000000,1044.500000,1013.075012,1031.525024,885.689514,176682
2014-05-21,1032.500000,1043.900024,1028.000000,1039.974976,892.944641,127912
2014-05-22,1045.000000,1059.125000,1037.000000,1054.650024,905.544922,153470
2014-05-23,1060.500000,1073.925049,1050.000000,1063.699951,913.315308,139576
2014-05-26,1067.500000,1085.000000,1066.500000,1076.824951,924.584778,131308
2014-05-27,1078.000000,1091.849976,1058.025024,1065.224976,914.625183,120378
2014-05-28,1066.000000,1080.000000,1061.224976,1074.925049,922.953430,371152
2014-05-29,1077.500000,1088.500000,1067.500000,1079.550049,926.924866,90774
