Date,Open,High,Low,Close,Adj Close,Volume
2014-05-23,424.260406,435.242889,420.649048,426.832886,424.837921,536612
2014-05-26,432.373596,448.599976,431.384186,438.606903,436.556915,875466
2014-05-27,439.299500,446.126434,428.910645,431.829437,429.811127,323664
2014-05-28,431.878906,431.878906,419.016510,424.309875,422.326691,415312
2014-05-29,420.500641,428.069641,417.285034,419.313354,417.353516,336446
2014-05-30,409.320282,417.433472,402.740662,411.051758,409.130554,592828
2014-06-02,413.574738,418.027100,406.401489,416.641937,414.694611,293687
2014-06-03,412.585327,419.362823,411.744324,415.998810,414.054474,432121
2014-06-04,420.253296,424.557251,414.663116,417.235565,415.285461,417926
2014-06-05,417.235565,431.384186,412.585327,430.196899,428.186188,816139
2014-06-06,431.384186,435.341827,424.161469,433.907196,431.879150,662470
2014-06-09,434.946075,448.204224,434.550323,443.652924,441.579346,631519
2014-06-10,447.660034,450.084106,437.716431,447.511627,445.420013,488668
2014-06-11,449.193634,449.193634,433.264069,440.882568,438.821930,501967
2014-06-12,441.179382,446.522217,437.568024,444.889679,442.810333,324524
2014-06-13,445.235962,445.780151,430.592651,433.165131,431.140564,302352
2014-06-16,431.384186,433.363007,424.458282,426.338196,424.345520,265973
2014-06-17,427.426544,437.864838,422.627869,435.984955,433.947235,352528
2014-06-18,439.200562,440.189972,425.942413,429.256958,427.250671,301594
2014-06-19,432.719910,438.903717,430.394775,433.808258,431.780670,1541383
2014-06-20,437.320679,437.518555,428.910645,432.225189,430.205017,280024
2014-06-23,432.076782,437.765900,427.179169,430.938965,428.924805,237003
2014-06-24,429.801117,440.783600,429.801117,437.469086,435.424408,349107
2014-06-25,437.023834,443.850800,434.401886,438.705841,436.655365,325299
2014-06-26,440.684662,443.949738,431.631531,433.313538,431.288269,263513
2014-06-27,433.066193,435.787079,425.447723,427.673889,425.674988,259423
2014-06-30,429.405365,431.334717,424.557251,426.585541,424.591736,188377
2014-07-01,427.426544,448.204224,427.426544,446.175903,444.090546,615373
2014-07-02,445.384399,453.448120,440.288910,450.183044,448.078949,655571
2014-07-03,451.172455,466.805176,451.172455,463.836945,461.669037,354902
2014-07-04,464.381134,469.179779,461.264465,463.490662,461.324341,334464
2014-07-07,467.992493,474.868896,467.200958,473.681610,471.467651,403085
2014-07-08,474.918365,478.925507,460.571869,463.441193,461.275116,464587
2014-07-09,464.430603,464.925293,448.204224,452.062927,451.879486,288010
2014-07-10,455.377472,469.773438,445.433868,448.055817,447.873993,448867
2014-07-11,449.193634,456.416351,439.299500,440.783600,440.604736,294336
2014-07-14,440.288910,454.833282,437.815369,451.419800,451.236633,268209
2014-07-15,453.052338,460.077179,451.766113,458.147827,457.961914,505645
2014-07-16,460.324524,466.656769,457.108948,465.370544,465.181702,336787
2014-07-17,461.858124,471.900665,460.126648,469.872375,469.681702,400709
2014-07-18,467.003052,472.395355,461.313934,470.169189,469.978394,387490
2014-07-21,471.950134,473.434265,465.024231,469.328186,469.137726,310596
2014-07-22,469.971313,482.289490,467.398834,480.261200,480.066315,354654
2014-07-23,480.854858,482.883148,471.455414,478.678131,478.483887,364079
2014-07-24,478.876038,481.943207,472.197479,480.459076,480.264099,206906
2014-07-25,481.547455,481.547455,451.370331,457.009979,456.824524,531096
2014-07-28,454.536469,465.024231,446.324341,448.352631,448.170685,345486
2014-07-30,453.151276,453.151276,437.568024,446.571686,446.390472,321734
2014-07-31,448.006317,449.886230,440.338379,442.168793,441.989380,261244
2014-08-01,440.288910,450.232513,432.917786,434.847137,434.670685,1721052
2014-08-04,436.331268,443.257141,436.331268,442.069855,441.890472,207830
2014-08-05,445.631744,453.200745,439.843658,451.815582,451.632233,269583
2014-08-06,449.985168,449.985168,440.734131,442.614044,442.434448,274607
2014-08-07,445.235962,445.235962,435.440796,437.469086,437.291565,259191
2014-08-08,433.363007,433.461945,425.942413,428.415955,428.242096,305979
2014-08-11,435.737610,444.345490,432.917786,442.663513,442.483887,526938
2014-08-12,476.105682,478.876038,463.688538,468.882965,468.692688,1456307
2014-08-13,470.070251,474.621552,461.561279,467.646179,467.456421,550866
2014-08-14,468.239838,480.558014,468.239838,479.469666,479.275116,598916
2014-08-18,483.081024,500.346283,483.081024,498.565338,498.363037,824261
2014-08-19,502.523010,514.989624,500.098938,513.258118,513.049866,878940
2014-08-20,513.505493,516.325317,503.858704,506.233307,506.027893,497098
2014-08-21,509.745728,512.614990,501.038879,507.173248,506.967438,359194
2014-08-22,508.558411,515.187500,505.095490,506.084900,505.879547,294666
2014-08-25,510.438324,512.417114,499.950531,502.918762,502.714691,259450
2014-08-26,494.657166,509.993073,491.936279,507.470062,507.264130,464359
2014-08-27,512.417114,518.897766,511.229828,516.077942,515.868530,485437
2014-08-28,517.463135,525.378479,517.463135,518.848328,518.637756,401214
2014-09-01,520.431396,523.844849,511.625610,514.346497,514.137756,381298
2014-09-02,512.516052,514.989624,506.579590,510.933014,510.725677,260933
2014-09-03,520.431396,524.883728,515.830627,517.116821,516.906982,464288
2014-09-04,517.116821,517.116821,503.611359,507.420593,507.214691,336826
2014-09-05,507.569000,511.031952,497.773834,500.989410,500.786102,601016
2014-09-08,504.600769,506.579590,497.674866,505.095490,504.890533,600751
2014-09-09,506.579590,512.664490,502.523010,511.774017,511.566345,448919
2014-09-10,509.448883,514.841187,507.074310,510.834076,510.626801,328918
2014-09-11,512.614990,514.445435,505.491241,508.657379,508.450958,345076
2014-09-12,509.053131,513.703369,508.558411,511.031952,510.824585,250209
2014-09-15,508.558411,510.042542,504.848114,506.826965,506.621307,158156
2014-09-16,504.600769,504.600769,489.759583,494.310883,494.110291,931143
2014-09-17,496.685455,503.611359,485.851379,501.484131,501.280640,312840
2014-09-18,502.621948,521.915527,495.646576,520.035645,519.824646,518592
2014-09-19,520.431396,523.350159,510.784607,513.505493,513.297119,330110
2014-09-22,508.558411,536.262024,508.558411,533.689514,533.472961,628788
2014-09-23,538.240845,538.735535,510.834076,512.318176,512.110291,780336
2014-09-24,513.505493,513.505493,500.890472,507.519531,507.313599,379791
2014-09-25,509.547852,509.547852,494.904510,498.219055,498.016876,209370
2014-09-26,495.696045,507.569000,487.533386,506.035431,505.830078,451258
2014-09-29,505.392303,509.943604,502.621948,505.342834,505.137787,235479
2014-09-30,506.084900,508.954193,495.943390,497.427521,497.225677,284742
2014-10-01,497.328583,502.325134,494.014038,497.427521,497.225677,204550
2014-10-07,495.943390,511.328796,495.696045,499.554779,499.352051,394659
2014-10-08,500.643127,507.123779,499.653717,504.600769,504.395996,230619
2014-10-09,510.537262,516.473755,508.063721,514.445435,514.236694,202223
2014-10-10,509.547852,509.547852,484.614624,487.137634,486.939972,647687
2014-10-13,484.812500,493.024628,475.264679,491.095276,490.895996,443822
2014-10-14,494.706635,495.696045,480.953796,483.031555,482.835541,361149
2014-10-15,483.031555,483.031555,483.031555,483.031555,482.835541,0
2014-10-16,481.646393,495.201355,476.402496,478.678131,478.483887,349314
2014-10-17,479.964386,479.964386,463.193817,470.713379,470.522369,492704
2014-10-20,480.854858,491.738403,479.321259,489.264862,489.066315,386039
2014-10-21,492.628876,498.466400,488.522797,496.388641,496.187225,373545
2014-10-22,502.720886,514.989624,502.720886,513.950745,513.742188,399376
2014-10-27,511.625610,513.010803,496.784393,498.317993,498.115784,201701
2014-10-28,500.643127,505.985962,498.664307,503.215607,503.011414,191364
2014-10-29,509.102600,521.321838,509.102600,520.381897,520.170715,331525
2014-10-30,515.979004,524.290100,514.989624,520.827148,520.615784,284051
2014-10-31,520.777649,531.314941,515.533813,529.979248,529.764160,452367
2014-11-03,526.367859,530.325500,520.975586,525.526855,525.313599,277152
2014-11-05,525.081604,532.700134,515.830627,529.088745,528.874023,608062
2014-11-07,524.389038,538.438721,524.389038,528.099365,527.885071,258585
2014-11-10,528.247742,529.138245,513.505493,516.176880,515.967407,410639
2014-11-11,516.473755,522.261780,511.328796,516.176880,515.967407,366536
2014-11-12,516.473755,530.820251,516.473755,524.982666,524.769653,312290
2014-11-13,526.615234,530.127625,518.304138,520.678711,520.467407,311613
2014-11-14,524.389038,530.770752,514.395935,518.254700,518.044373,390380
2014-11-17,513.307617,541.555359,513.307617,539.329163,539.110291,895237
2014-11-18,543.138428,544.968811,534.777893,535.569397,535.352051,507879
2014-11-19,536.262024,539.180786,517.017883,523.300659,523.088318,399007
2014-11-20,528.049866,528.049866,514.841187,519.095703,518.885071,477652
2014-11-21,522.410217,533.293762,521.915527,524.834290,524.621338,524656
2014-11-24,525.032166,532.551697,519.441956,521.025024,520.813599,630658
2014-11-25,522.410217,523.399597,507.915314,515.236938,515.027832,500843
2014-11-26,515.484314,519.244080,509.844666,514.247559,514.038879,362048
2014-11-27,509.448883,516.918945,506.084900,513.060242,512.852051,602056
2014-11-28,518.452576,532.304321,516.226379,527.307800,527.093811,3108457
2014-12-01,532.799072,534.283142,524.982666,530.473938,530.258667,327628
2014-12-02,531.314941,531.314941,522.756531,523.399597,523.187195,362240
2014-12-03,530.721252,532.898010,520.926086,522.904907,522.692688,373015
2014-12-04,526.367859,531.364380,516.473755,522.311279,522.099304,369626
2014-12-05,520.431396,525.131104,517.215820,519.244080,519.033386,196953
2014-12-08,519.046204,524.834290,508.261597,510.339355,510.132263,282533
2014-12-09,509.547852,515.236938,495.943390,497.773834,497.571838,482770
2014-12-10,492.727814,509.300476,487.780731,505.392303,505.187225,430069
2014-12-11,504.106079,507.074310,492.925690,498.664307,498.461945,437881
2014-12-12,494.953979,502.325134,490.254272,494.706635,494.505890,344899
2014-12-15,490.748993,496.537048,487.137634,488.572266,488.374023,241975
2014-12-16,485.801910,486.197693,473.533203,476.748779,476.555328,334786
2014-12-17,474.918365,480.755920,464.034821,470.762848,470.571808,669688
2014-12-18,475.413086,484.763031,475.413086,479.914917,479.720184,252867
2014-12-19,483.823090,492.579407,478.876038,480.854858,480.659729,365154
2014-12-22,480.953796,491.639465,476.649841,489.066986,488.868530,193110
2014-12-23,489.759583,495.893921,480.459076,482.734741,482.538849,205213
2014-12-24,483.823090,487.483917,477.589783,480.310669,480.115753,287791
2014-12-26,480.755920,482.586334,474.423676,479.914917,479.720184,434355
2014-12-29,480.755920,492.529938,479.865448,489.710114,489.511383,283289
2014-12-30,492.876221,494.409821,485.307220,488.671204,488.472900,196003
2014-12-31,489.314331,493.173035,485.900848,490.847931,490.648743,296366
2015-01-01,487.384979,494.459290,487.384979,492.975159,492.775116,108635
2015-01-02,491.243683,511.427734,491.243683,506.282776,506.077332,302694
2015-01-05,505.985962,520.431396,502.028290,518.551514,518.341064,589915
2015-01-06,509.349945,509.349945,493.717224,495.794983,495.593781,500767
2015-01-07,491.095276,495.399231,484.218872,488.770172,488.571838,567639
2015-01-08,498.021179,509.349945,496.240234,506.777466,506.571808,353104
2015-01-09,513.109741,519.441956,510.537262,516.325317,516.115784,348791
2015-01-12,512.516052,519.194641,506.678528,516.869507,516.659790,277039
2015-01-13,516.770569,520.431396,510.141479,514.049683,513.841064,352301
2015-01-14,515.039063,521.074524,508.855255,514.841187,514.632263,526799
2015-01-15,524.389038,530.325500,518.205200,526.813110,526.599365,479695
2015-01-16,524.389038,525.873169,516.968445,520.035645,519.824646,280968
2015-01-19,520.431396,533.986328,517.759949,533.046387,532.830078,372503
2015-01-20,530.572876,555.654480,529.435059,553.180969,552.956482,577248
2015-01-21,550.113770,553.725159,540.763855,545.562500,545.341125,412194
2015-01-22,544.721497,562.976135,542.940552,560.304749,560.077393,421118
2015-01-23,567.576904,584.495911,567.428528,581.676086,581.440063,646449
2015-01-27,586.771545,601.959045,586.771545,598.693970,598.451050,490834
2015-01-28,593.647949,596.517273,580.934021,582.912842,582.676331,440399
2015-01-29,580.488770,594.637390,574.849121,591.174438,590.934570,320490
2015-01-30,594.785767,597.556152,574.898560,578.757324,578.522461,391918
2015-02-02,578.806763,589.393494,575.492249,586.029480,585.791687,276291
2015-02-03,590.679749,605.570374,588.948242,595.676270,595.434570,666026
2015-02-04,599.584473,600.178101,582.319214,585.584229,585.346619,278736
2015-02-05,582.764404,596.467773,575.937439,583.308594,583.071899,686194
2015-02-06,573.859680,573.859680,546.898193,553.824097,553.599365,903529
2015-02-09,545.166687,548.332825,535.371521,536.855652,536.637817,336266
2015-02-10,538.240845,561.788879,536.855652,558.375366,558.148804,441371
2015-02-11,561.986755,564.460266,548.134949,553.329346,553.104797,246092
2015-02-12,556.050232,559.760559,547.145569,556.643921,556.418030,236411
2015-02-13,558.226990,561.294128,549.965393,559.661621,559.434509,234411
2015-02-16,559.513184,574.205994,559.513184,567.873779,567.643372,280496
2015-02-18,567.428528,579.548828,555.060852,576.926880,576.692749,593849
2015-02-19,577.817383,586.227356,566.686462,570.594666,570.363098,493985
2015-02-20,573.859680,578.213135,566.933838,572.672424,572.440063,322937
2015-02-23,572.969238,578.015259,564.954956,567.873779,567.643372,511648
2015-02-24,568.912659,571.880859,554.269348,559.067993,558.841125,239314
2015-02-25,562.877197,569.209473,558.474304,561.343628,561.115845,156750
2015-02-26,563.470886,566.241211,552.290466,554.269348,554.044434,231302
2015-02-27,561.986755,574.849121,557.930176,569.407349,569.176270,225168
2015-02-28,null,null,null,null,null,null
2015-03-02,591.669128,594.142700,567.626404,577.965759,577.731201,504975
2015-03-03,577.273193,577.273193,566.439087,568.516846,568.286133,257380
2015-03-04,577.718384,585.732666,564.954956,567.774780,567.544373,527773
2015-03-05,569.061035,571.435608,562.184631,564.608704,564.379578,253805
2015-03-09,563.965576,566.933838,556.495483,558.276428,558.049866,280774
2015-03-10,561.788879,566.389648,553.082031,554.219849,553.994934,279638
2015-03-11,556.050232,559.018494,542.693176,545.265686,545.044434,270773
2015-03-12,549.124390,560.502625,548.926514,558.078552,557.852112,232100
2015-03-13,560.007935,560.106873,548.629639,551.152649,550.929016,186458
2015-03-16,552.142090,559.661621,549.322266,551.894714,551.670776,127667
2015-03-17,559.018494,572.375610,556.544983,565.499146,565.269653,364335
2015-03-18,565.944397,565.944397,550.707458,554.170349,553.945496,306361
2015-03-19,559.018494,562.679321,545.166687,547.442383,547.220215,201225
2015-03-20,543.286804,544.177307,535.272583,541.802734,541.582886,238198
2015-03-23,542.346863,551.498962,542.050049,545.067749,544.846558,187019
2015-03-24,545.166687,546.551880,522.904907,527.258362,527.044434,314112
2015-03-25,531.314941,539.625977,527.851990,535.470459,535.253174,453856
2015-03-26,529.336121,532.898010,517.017883,520.579773,520.368530,372985
2015-03-27,523.300659,532.304321,513.060242,530.078186,529.863098,324760
2015-03-30,533.293762,537.251404,526.169983,534.233704,534.016907,601741
2015-03-31,534.678955,553.477783,532.304321,544.127808,543.906982,326393
2015-04-01,544.177307,560.997314,542.000610,558.573242,558.346558,470353
2015-04-06,558.000000,573.150024,558.000000,567.549988,567.319702,373212
2015-04-07,569.000000,570.299988,553.799988,560.049988,559.822754,305955
2015-04-08,564.000000,568.799988,558.700012,561.549988,561.322144,293469
2015-04-09,565.000000,565.000000,552.299988,559.349976,559.122986,1518605
2015-04-10,558.650024,568.799988,555.549988,561.849976,561.622009,196881
2015-04-13,562.000000,563.000000,552.599976,555.900024,555.674438,239876
2015-04-15,552.799988,553.000000,538.000000,540.299988,540.080750,840728
2015-04-16,543.599976,550.799988,534.450012,540.400024,540.180725,356752
2015-04-17,541.000000,544.450012,533.000000,535.200012,534.982849,219889
2015-04-20,543.900024,543.900024,521.500000,533.250000,533.033630,326886
2015-04-21,535.000000,537.900024,523.400024,527.099976,526.886108,222738
2015-04-22,528.000000,528.750000,510.850006,523.299988,523.087646,391165
2015-04-23,524.650024,527.599976,508.399994,511.600006,511.392395,363162
2015-04-24,513.099976,519.599976,508.750000,515.299988,515.090881,531681
2015-04-27,519.000000,522.650024,513.750000,517.299988,517.090088,217763
2015-04-28,518.200012,534.000000,518.200012,529.849976,529.634949,280309
2015-04-29,527.000000,527.349976,517.099976,519.950012,519.739014,381799
2015-04-30,517.000000,520.599976,506.950012,508.450012,508.243683,411201
2015-05-04,513.400024,516.150024,498.000000,506.700012,506.494385,383894
2015-05-05,510.000000,515.650024,506.149994,509.899994,509.693085,287641
2015-05-06,510.000000,510.000000,496.000000,497.649994,497.448059,382778
2015-05-07,494.950012,502.450012,482.600006,488.200012,488.001892,341716
2015-05-08,497.000000,515.500000,497.000000,513.500000,513.291626,430867
2015-05-11,522.000000,530.950012,517.000000,529.650024,529.435120,324619
2015-05-12,526.000000,526.000000,511.250000,513.750000,513.541504,663955
2015-05-13,515.000000,525.400024,506.600006,519.549988,519.339172,444514
2015-05-14,524.900024,524.900024,510.700012,516.400024,516.190491,374763
2015-05-15,518.099976,524.349976,517.400024,519.450012,519.239197,1492573
2015-05-18,517.900024,524.299988,510.299988,520.250000,520.038879,269494
2015-05-19,519.000000,519.000000,508.950012,510.100006,509.893005,799292
2015-05-20,512.799988,514.000000,503.649994,505.500000,505.294861,420167
2015-05-21,506.049988,512.599976,506.000000,511.200012,510.992584,363348
2015-05-22,512.000000,516.900024,510.250000,514.549988,514.341187,478088
2015-05-25,513.900024,514.500000,503.100006,505.200012,504.994995,406186
2015-05-26,504.100006,505.500000,494.000000,497.100006,496.898285,920176
2015-05-27,472.350006,474.750000,463.899994,471.649994,471.458618,1366216
2015-05-28,474.700012,486.799988,472.750000,483.549988,483.353760,568525
2015-05-29,483.799988,489.899994,478.950012,481.600006,481.404572,542751
2015-06-01,482.799988,483.000000,470.950012,472.149994,471.958405,476249
2015-06-02,474.000000,478.200012,465.200012,467.200012,467.010437,1010956
2015-06-03,469.000000,469.000000,435.600006,457.250000,457.064453,928841
2015-06-04,457.250000,457.350006,445.500000,452.149994,451.966522,916304
2015-06-05,446.899994,448.649994,439.250000,442.600006,442.420410,1375054
2015-06-08,437.000000,437.000000,429.200012,435.700012,435.523224,691798
2015-06-09,431.799988,443.799988,431.799988,440.299988,440.121307,1137474
2015-06-10,440.500000,449.299988,436.049988,446.450012,446.268860,531145
2015-06-11,447.600006,449.000000,428.649994,430.350006,430.175385,1286814
2015-06-12,426.549988,431.000000,418.000000,421.600006,421.428925,846343
2015-06-15,426.500000,427.799988,418.450012,426.200012,426.027069,492145
2015-06-16,427.000000,435.500000,421.549988,431.750000,431.574799,409183
2015-06-17,436.500000,437.500000,426.750000,433.700012,433.524017,688266
2015-06-18,435.000000,447.200012,431.899994,445.450012,445.269257,457739
2015-06-19,445.450012,445.450012,431.700012,432.899994,432.724335,431115
2015-06-22,436.100006,444.000000,435.250000,440.149994,439.971375,336115
2015-06-23,443.500000,447.299988,435.200012,436.149994,435.973022,501375
2015-06-24,436.500000,438.600006,428.399994,432.250000,432.074585,783754
2015-06-25,432.000000,438.200012,429.450012,434.399994,434.223724,519951
2015-06-26,435.399994,439.399994,431.700012,437.899994,437.722290,485262
2015-06-29,430.000000,432.500000,419.000000,428.850006,428.675995,589716
2015-06-30,428.299988,439.899994,423.000000,434.549988,434.373657,614222
2015-07-01,436.950012,447.399994,431.750000,444.799988,444.619507,655364
2015-07-02,446.200012,446.200012,435.250000,436.600006,436.422852,411964
2015-07-03,437.000000,437.000000,430.500000,433.350006,433.174164,272941
2015-07-06,428.000000,433.250000,420.799988,432.000000,431.824707,407708
2015-07-07,435.000000,438.000000,428.049988,431.799988,431.624756,620546
2015-07-08,425.500000,425.500000,400.000000,405.149994,404.985596,1574963
2015-07-09,401.500000,403.600006,394.250000,398.149994,397.988434,836490
2015-07-10,399.000000,406.100006,398.299988,401.950012,401.786896,1056876
2015-07-13,406.600006,406.600006,397.299988,402.250000,402.086761,498863
2015-07-14,403.000000,403.000000,381.149994,385.750000,385.593475,1094452
2015-07-15,387.500000,395.000000,382.899994,394.299988,394.139984,731813
2015-07-16,396.000000,398.549988,392.600006,395.100006,394.939667,428095
2015-07-17,397.000000,403.350006,390.750000,398.750000,398.588196,594386
2015-07-20,399.899994,401.850006,390.100006,391.200012,391.041260,576495
2015-07-21,392.000000,395.500000,386.299988,389.750000,389.591858,949851
2015-07-22,390.000000,392.500000,385.000000,389.250000,389.092041,398274
2015-07-23,389.549988,403.100006,385.000000,401.350006,401.187134,1016330
2015-07-24,397.950012,399.600006,390.000000,391.149994,390.991272,815462
2015-07-27,390.000000,390.000000,373.049988,377.600006,377.446777,1241835
2015-07-28,374.799988,375.100006,366.250000,370.450012,370.299683,967669
2015-07-29,374.000000,379.299988,372.899994,376.250000,376.097321,800284
2015-07-30,380.049988,382.649994,377.000000,377.799988,377.646667,1075274
2015-07-31,380.799988,390.399994,380.399994,384.350006,384.194031,565460
2015-08-03,385.000000,394.549988,381.600006,388.149994,387.992493,1032587
2015-08-04,386.000000,390.000000,378.049988,380.950012,380.795441,1054325
2015-08-05,379.000000,388.350006,375.000000,376.750000,376.597107,1520128
2015-08-06,377.000000,384.500000,373.500000,382.899994,382.744629,1254818
2015-08-07,384.000000,395.500000,382.000000,392.549988,392.390686,1026890
2015-08-10,384.000000,395.600006,382.200012,385.850006,385.693420,1575697
2015-08-11,387.200012,387.799988,367.500000,369.799988,369.649933,2528536
