Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,334.000000,334.899994,331.500000,332.575012,317.783875,2246218
2014-01-02,332.500000,337.375000,326.774994,328.500000,313.890106,3614496
2014-01-03,326.000000,333.000000,325.000000,331.549988,316.804443,3256592
2014-01-06,331.500000,331.500000,328.500000,330.850006,316.135620,2981710
2014-01-07,333.549988,335.475006,326.649994,332.200012,317.425598,3948460
2014-01-08,332.600006,333.475006,330.000000,332.350006,317.568909,2324740
2014-01-09,331.600006,333.024994,328.549988,331.475006,316.732819,1888736
2014-01-10,331.475006,337.350006,328.149994,331.024994,316.302765,3075254
2014-01-13,330.049988,338.475006,328.450012,336.424988,321.462616,2376290
2014-01-14,334.524994,338.000000,334.149994,336.149994,321.199860,1788560
2014-01-15,336.500000,341.350006,334.799988,340.274994,325.141418,2313920
2014-01-16,342.200012,342.500000,335.174988,336.524994,321.558167,2250588
2014-01-17,337.500000,337.500000,329.524994,332.500000,317.712219,21687428
2014-01-20,334.049988,338.350006,333.200012,335.024994,320.124939,2800184
2014-01-21,336.475006,339.399994,335.000000,338.049988,323.015350,3125962
2014-01-22,337.750000,342.350006,337.325012,338.549988,323.493164,3516668
2014-01-23,337.500000,340.549988,336.375000,339.750000,324.639801,2741370
2014-01-24,335.000000,337.475006,331.850006,336.700012,321.725433,4421450
2014-01-27,332.450012,332.450012,322.799988,324.600006,310.163574,8530224
2014-01-28,324.000000,328.000000,319.299988,322.225006,307.894226,9197712
2014-01-29,323.750000,325.450012,320.274994,322.725006,308.371948,5485462
2014-01-30,318.750000,319.950012,313.825012,315.899994,301.850464,5712730
2014-01-31,315.000000,318.149994,312.549988,314.250000,300.273865,4810492
2014-02-03,314.975006,317.000000,312.549988,313.250000,299.318329,2388410
2014-02-04,310.825012,317.750000,308.399994,315.299988,301.277161,3704652
2014-02-05,315.500000,319.899994,312.549988,318.725006,304.549896,3452692
2014-02-06,319.375000,324.799988,314.750000,323.500000,309.112457,6733472
2014-02-07,326.200012,327.250000,321.049988,323.875000,309.470795,2014734
2014-02-10,323.825012,325.075012,318.000000,321.950012,307.631439,3140410
2014-02-11,323.000000,323.575012,319.649994,322.399994,308.061371,2232428
2014-02-12,323.299988,326.399994,321.825012,322.725006,308.371948,3218480
2014-02-13,323.000000,324.000000,315.625000,316.250000,302.184906,1577600
2014-02-14,317.000000,321.924988,314.674988,320.899994,306.628113,2124556
2014-02-17,321.000000,326.000000,320.549988,325.200012,310.736847,1825060
2014-02-18,324.250000,332.200012,323.700012,330.200012,315.514526,2509836
2014-02-19,328.100006,336.125000,327.500000,335.024994,320.124939,2030474
2014-02-20,332.899994,333.725006,330.424988,331.375000,316.637268,1724218
2014-02-21,329.924988,334.799988,329.850006,332.200012,317.425598,1521936
2014-02-24,331.049988,336.500000,327.875000,335.500000,320.578796,2509492
2014-02-25,337.000000,338.000000,333.000000,335.549988,320.626526,2010280
2014-02-26,335.000000,339.600006,334.274994,338.700012,323.636475,2275670
2014-02-28,341.000000,341.450012,332.575012,334.799988,319.909912,2451792
2014-03-03,332.600006,336.000000,331.600006,333.100006,318.285522,1839216
2014-03-04,333.000000,336.924988,332.125000,335.850006,320.913239,3221934
2014-03-05,336.750000,337.500000,331.250000,334.875000,319.981598,2003492
2014-03-06,336.500000,338.850006,334.049988,337.799988,322.776459,2474340
2014-03-07,339.799988,357.450012,338.100006,355.725006,339.904297,11383784
2014-03-10,353.250000,368.450012,350.000000,367.225006,350.892883,13061926
2014-03-11,367.250000,370.000000,359.774994,362.575012,346.449615,6500236
2014-03-12,360.625000,366.500000,358.250000,362.774994,346.640747,3555108
2014-03-13,363.750000,374.750000,363.750000,371.174988,354.667175,5724226
2014-03-14,367.500000,369.950012,362.000000,366.075012,349.793976,6104240
2014-03-18,367.700012,372.399994,364.149994,367.000000,350.677917,4051362
2014-03-19,370.000000,371.649994,367.875000,369.225006,352.803925,3027568
2014-03-20,369.225006,369.225006,364.000000,365.100006,348.862335,2597542
2014-03-21,367.575012,368.750000,365.600006,366.924988,350.606171,3762796
2014-03-22,null,null,null,null,null,null
2014-03-24,367.250000,376.450012,367.000000,375.325012,358.632599,5856930
2014-03-25,375.000000,380.274994,373.875000,375.075012,358.393738,4015546
2014-03-26,376.399994,378.149994,372.049988,373.024994,356.434875,4704656
2014-03-27,375.000000,380.375000,371.000000,373.375000,356.769287,12277466
2014-03-28,374.975006,377.049988,367.524994,372.475006,355.909332,6080450
2014-03-31,373.975006,376.500000,371.549988,374.399994,357.748718,4131214
2014-04-01,375.750000,376.774994,366.274994,369.049988,352.636688,4025916
2014-04-02,372.475006,373.000000,360.950012,365.950012,349.674530,5199376
2014-04-03,368.000000,369.000000,363.125000,364.399994,348.193481,2779852
2014-04-04,362.774994,366.500000,360.024994,362.725006,346.592957,3711204
2014-04-07,362.500000,366.000000,361.549988,362.674988,346.545135,5866578
2014-04-09,364.024994,372.450012,360.875000,370.924988,354.428284,5260192
2014-04-10,372.325012,374.325012,368.000000,369.700012,353.257751,3747396
2014-04-11,367.024994,372.399994,366.950012,369.075012,352.660553,2603976
2014-04-15,367.149994,369.399994,359.049988,361.975006,345.876312,4185934
2014-04-16,361.600006,365.899994,360.549988,362.975006,346.831818,1786196
2014-04-17,358.125000,360.649994,353.649994,359.350006,343.368103,6151164
2014-04-21,361.350006,363.250000,356.500000,358.225006,342.293091,3493876
2014-04-22,360.950012,364.799988,358.700012,363.774994,347.596252,5697912
2014-04-23,362.450012,369.725006,361.299988,366.500000,350.200043,10512672
2014-04-24,366.500000,366.500000,366.500000,366.500000,350.200043,0
2014-04-25,366.575012,369.000000,362.500000,363.200012,347.046844,3106222
2014-04-28,361.125000,364.625000,360.274994,362.600006,346.473511,2441430
2014-04-29,363.200012,363.750000,356.250000,357.899994,341.982544,3320618
2014-04-30,358.000000,364.950012,355.825012,360.649994,344.610229,4393460
2014-05-02,361.750000,363.774994,357.774994,358.549988,342.603577,2957646
2014-05-05,359.924988,361.549988,357.000000,358.350006,342.412537,2596162
2014-05-06,360.100006,362.299988,357.049988,360.100006,344.084686,3092280
2014-05-07,359.250000,363.500000,355.725006,357.799988,341.886993,3299312
2014-05-08,358.575012,361.500000,357.750000,359.149994,343.176941,3760214
2014-05-09,360.000000,380.000000,360.000000,378.399994,361.570801,8188222
2014-05-12,377.549988,397.424988,377.250000,396.075012,378.459747,8780680
2014-05-13,400.000000,400.000000,391.250000,394.075012,376.548706,6332608
2014-05-14,392.500000,397.399994,387.125000,387.725006,370.481079,4250750
2014-05-15,384.500000,395.575012,383.024994,394.174988,376.644226,4733094
2014-05-16,400.000000,427.000000,393.825012,402.350006,384.455658,16434184
2014-05-19,407.950012,417.500000,404.000000,405.950012,387.895569,5261402
2014-05-20,408.000000,410.799988,402.174988,408.024994,389.878265,3178516
2014-05-21,406.174988,407.250000,402.500000,404.750000,386.748901,1821194
2014-05-22,406.000000,407.500000,399.000000,401.299988,383.452393,3903228
2014-05-23,399.500000,401.500000,391.350006,394.825012,377.265350,4909468
2014-05-26,399.500000,402.024994,395.000000,398.575012,380.848541,8697616
2014-05-27,400.000000,405.325012,394.174988,402.450012,384.551239,3809762
2014-05-28,399.950012,413.375000,399.750000,411.725006,393.413757,7177782
2014-05-29,411.299988,415.375000,403.700012,405.125000,387.107239,6842004
2014-05-30,407.500000,411.399994,365.000000,396.375000,378.746399,16403772
2014-06-02,396.750000,411.174988,396.750000,409.700012,391.478760,4041566
2014-06-03,411.500000,413.924988,407.000000,412.174988,393.843689,1812074
2014-06-04,411.200012,414.850006,407.549988,408.350006,390.188843,1432170
2014-06-05,405.899994,407.700012,400.500000,402.725006,388.068878,3837236
2014-06-06,406.500000,410.500000,400.500000,407.625000,392.790527,5282638
2014-06-09,410.950012,415.000000,407.500000,409.725006,394.814117,4669960
2014-06-10,410.575012,411.799988,405.000000,408.325012,393.465118,2499672
2014-06-11,408.500000,414.924988,405.000000,410.250000,395.320007,3871886
2014-06-12,412.250000,422.475006,406.424988,419.924988,404.642883,6366024
2014-06-13,422.000000,428.000000,415.825012,417.700012,402.498932,6106442
2014-06-16,415.500000,421.399994,415.149994,419.500000,404.233398,2654940
2014-06-17,418.000000,424.399994,413.674988,423.274994,407.871002,3494060
2014-06-18,423.549988,425.700012,414.375000,417.424988,402.233887,2687314
2014-06-19,418.549988,419.975006,411.100006,412.875000,397.849518,2360498
2014-06-20,413.000000,415.875000,409.674988,410.975006,396.018616,1484884
2014-06-23,412.000000,413.274994,407.649994,410.725006,395.777740,2920422
2014-06-24,412.674988,416.375000,412.500000,414.500000,399.415344,2533112
2014-06-25,414.500000,416.600006,411.500000,412.049988,397.054504,3165312
2014-06-26,410.000000,413.299988,404.325012,406.200012,391.417450,10904132
2014-06-27,408.924988,411.000000,407.000000,408.100006,393.248291,2571480
2014-06-30,409.950012,416.350006,409.950012,410.774994,395.825867,3088050
2014-07-01,411.500000,413.975006,407.500000,411.649994,396.669037,3820686
2014-07-02,415.399994,421.000000,412.750000,419.950012,404.666992,3813362
2014-07-03,420.500000,422.649994,415.674988,418.399994,403.173401,3031370
2014-07-04,418.399994,429.475006,417.549988,428.325012,412.737213,2815994
2014-07-07,429.950012,430.350006,417.924988,420.225006,404.931976,4065984
2014-07-08,422.000000,424.174988,410.000000,414.625000,399.535828,3366136
2014-07-09,414.000000,417.424988,409.000000,415.149994,400.041687,2897776
2014-07-10,415.149994,424.000000,406.125000,411.674988,396.693146,4928772
2014-07-11,410.549988,415.725006,404.399994,405.899994,391.128296,4599390
2014-07-14,407.500000,410.000000,403.575012,408.725006,393.850525,2460804
2014-07-15,410.375000,414.399994,408.250000,413.399994,398.355347,3046018
2014-07-16,414.750000,419.250000,408.950012,417.875000,402.667511,4794650
2014-07-17,419.350006,419.500000,414.750000,415.899994,400.764404,2519550
2014-07-18,414.450012,418.399994,411.000000,416.225006,401.077576,3644216
2014-07-21,420.850006,423.475006,412.625000,413.725006,398.668579,4906828
2014-07-22,414.950012,421.325012,413.500000,419.924988,404.642883,3485176
2014-07-23,421.549988,422.500000,417.500000,418.149994,402.932526,3924926
2014-07-24,418.000000,422.000000,416.500000,421.125000,405.799255,2139300
2014-07-25,420.500000,424.899994,417.075012,417.750000,402.547089,5332976
2014-07-28,419.250000,419.899994,414.000000,414.774994,399.680298,1942476
2014-07-30,415.500000,420.950012,413.424988,419.399994,404.137024,2342690
2014-07-31,418.950012,419.950012,414.274994,417.000000,401.824371,5950672
2014-08-01,413.024994,413.899994,406.000000,407.725006,392.886902,3414230
