Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,444.511475,444.907715,439.632721,440.227081,417.225403,2699496
2014-01-02,439.682251,443.793274,430.964874,433.391876,410.747345,2779905
2014-01-03,431.707855,432.574615,423.485779,428.067352,405.701019,5922841
2014-01-06,427.002441,427.572052,421.009247,423.460999,401.335358,6145266
2014-01-07,423.287659,425.937531,416.080963,417.096344,395.303253,7989240
2014-01-08,418.235535,424.649750,418.235535,420.538727,398.565796,5873245
2014-01-09,421.232147,422.891418,418.557495,421.355957,399.340302,3834687
2014-01-10,420.191986,434.035767,420.018646,425.045990,402.837524,6848648
2014-01-13,430.048584,437.354309,429.924744,436.066528,413.282257,5565035
2014-01-14,435.125458,438.122040,432.128845,436.611359,413.798615,5572863
2014-01-15,438.196350,443.297974,436.363708,438.567810,415.652832,5842783
2014-01-16,440.177551,442.455963,436.883789,438.914520,415.981445,8324700
2014-01-17,440.400452,444.239044,435.992218,438.221100,415.324249,7136269
2014-01-20,439.286011,440.326141,428.983673,430.791534,408.282837,7649848
2014-01-21,432.227905,432.698456,426.952911,427.472992,405.137726,4525635
2014-01-22,427.695862,433.565247,425.045990,432.128845,409.550293,3930929
2014-01-23,426.259491,431.559235,426.259491,428.835083,406.428619,6353622
2014-01-24,426.952911,433.218506,426.507141,429.751373,407.297089,5482165
2014-01-27,423.981079,426.358551,416.229553,417.616425,395.796173,5697602
2014-01-28,419.523346,423.981079,417.393524,418.458435,396.594116,5341304
2014-01-29,420.910187,422.247528,413.579681,414.372162,392.721375,5710675
2014-01-30,411.796570,413.010071,407.239777,408.626617,387.276062,6508090
2014-01-31,409.617249,412.811951,409.196228,411.672760,390.163086,5094198
2014-02-03,409.221008,411.004089,405.877686,406.595886,385.351440,3797110
2014-02-04,403.425934,409.443878,402.757263,406.917816,385.656525,5705177
2014-02-05,406.199646,406.893066,399.661621,404.788025,383.638062,5214233
2014-02-06,406.150116,408.180847,400.280731,404.094574,382.980804,4996430
2014-02-07,407.190247,408.032257,401.494232,403.401154,382.323639,3903851
2014-02-10,403.797394,408.923798,401.766663,407.115936,385.844330,4774310
2014-02-11,407.636017,408.626617,397.606079,398.844360,378.004944,5819129
2014-02-12,400.206451,407.091187,399.909271,405.109955,383.943115,4536031
2014-02-13,405.605255,405.605255,398.745300,399.909271,379.014191,3995344
2014-02-14,402.138123,408.131317,400.206451,407.165466,385.891235,4254449
2014-02-17,404.986145,407.140717,399.735901,402.336243,381.314331,4180498
2014-02-18,399.760681,405.085205,399.760681,402.757263,381.713348,2649597
2014-02-19,402.682953,406.150116,401.197052,402.311493,381.290894,2829058
2014-02-20,401.840942,403.029694,397.779449,398.943420,378.098785,3711149
2014-02-21,399.760681,404.168884,399.017700,401.940002,380.938843,2887269
2014-02-24,400.231201,403.648804,398.869110,402.361023,381.337830,3138488
2014-02-25,403.326874,404.168884,399.983551,401.469482,380.492889,3248652
2014-02-26,401.692352,404.589905,400.330261,401.543762,380.563263,6280112
2014-02-28,401.543762,403.846924,392.826385,396.219238,375.516937,8745362
2014-03-03,396.293518,399.612091,394.832397,397.928040,377.136444,5369772
2014-03-04,397.729919,403.500214,397.531799,402.658203,381.619476,4152138
2014-03-05,403.945984,405.159485,398.794830,399.711151,378.826416,5458460
2014-03-06,400.875092,408.329437,400.850342,407.363586,386.079041,4694648
2014-03-07,408.626617,432.896576,408.626617,430.618164,408.118561,15505096
2014-03-10,428.488373,447.582367,427.646332,438.567810,415.652832,15169257
2014-03-11,438.344940,439.731781,431.955505,433.268066,410.629974,5898052
2014-03-12,432.896576,437.304779,429.751373,431.584015,409.033966,4352584
2014-03-13,433.391876,443.174164,433.243286,435.645508,412.883240,7947870
2014-03-14,432.896576,440.796692,430.444824,438.914520,415.981445,7633460
2014-03-18,440.573792,450.133179,440.573792,444.016174,420.816559,8784579
2014-03-19,445.774506,450.678009,443.421814,447.260406,423.891235,7557704
2014-03-20,446.566986,449.489288,444.858185,448.746338,425.299561,13712058
2014-03-21,449.241638,452.386810,436.933319,438.741180,415.817139,10176519
2014-03-22,null,null,null,null,null,null
2014-03-24,441.440582,450.108429,441.366302,448.449158,425.017914,13298333
2014-03-25,435.373108,437.106659,432.153625,435.521698,412.765900,14444748
2014-03-26,436.487549,447.235657,436.438019,441.415833,418.352051,6373779
2014-03-27,443.223694,448.201508,441.861603,446.145996,422.835083,25570753
2014-03-28,445.774506,455.655823,445.774506,453.773682,430.064209,8615115
2014-03-31,453.823212,465.487640,452.312531,461.005127,436.917786,8653996
2014-04-01,463.605469,468.063232,460.286926,466.874481,442.480530,7218138
2014-04-02,468.063232,476.483398,464.645630,474.601257,449.803558,12359049
2014-04-03,473.907837,476.953949,465.784821,471.852325,447.198273,12253233
2014-04-04,471.530365,472.149506,466.354431,467.691742,443.255035,5775152
2014-04-07,467.567932,472.991516,462.788239,467.642212,443.208130,5955770
2014-04-09,470.539764,478.811340,469.128143,476.557709,451.657776,6202071
2014-04-10,477.820740,482.377533,476.582489,479.975311,454.896790,4914743
2014-04-11,476.632019,480.965912,470.836945,472.397156,447.714600,5395681
2014-04-15,470.539764,472.520966,463.902679,470.093994,445.531799,4275577
2014-04-16,468.806183,474.997498,464.645630,466.230591,441.870239,5713958
2014-04-17,468.063232,476.384338,467.468872,475.047028,450.226074,3620835
2014-04-21,480.421082,480.421082,473.561127,475.294678,450.460754,5453637
2014-04-22,475.492798,489.732819,473.561127,479.331421,454.286560,8921634
2014-04-23,479.950562,486.389526,477.597839,479.034241,454.004913,7055638
2014-04-24,479.034241,479.034241,479.034241,479.034241,454.004913,0
2014-04-25,479.455231,479.950562,468.558533,469.672974,445.132751,6115867
2014-04-28,470.440704,473.511597,466.255371,468.063232,443.607147,7665779
2014-04-29,468.583313,471.406525,464.596100,465.735291,441.400818,3874982
2014-04-30,467.518402,475.492798,460.187866,463.506409,439.288422,6641527
2014-05-02,465.586700,469.251953,458.652435,459.692566,435.673798,4186059
2014-05-05,458.157135,474.749847,458.157135,468.979553,444.475586,7014449
2014-05-06,469.499603,478.959930,469.326263,477.152069,452.221100,5719003
2014-05-07,475.542328,481.139282,474.031647,475.913818,451.047546,4878777
2014-05-08,477.028259,480.495392,470.911224,475.641388,450.789307,5514545
2014-05-09,473.412537,494.809692,473.412537,494.116272,468.298889,8515647
2014-05-12,492.778961,519.574951,492.382690,509.520264,482.898071,14236238
2014-05-13,515.117188,529.381958,512.393005,526.707336,499.187073,12397395
2014-05-14,527.004517,528.985718,515.662048,517.841370,490.784363,8941880
2014-05-15,517.841370,525.023315,514.745728,521.754272,494.492859,9629064
2014-05-16,539.932007,567.248047,526.063416,534.557922,511.238037,24290388
2014-05-19,540.377747,557.094299,538.346985,554.766357,530.564941,10982753
