"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ULTRACEMCO","04-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","463.9","0","0","0","0","0","4324.2"
"ULTRACEMCO","04-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","469.75","0","0","0","0","0","4324.2"
"ULTRACEMCO","04-May-2017","27-Jul-2017","PE","4800","0","0","0","549.7","0","479.15","0","0","0","0","0","4324.2"
"ULTRACEMCO","05-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","457.75","0","0","0","0","0","4329.95"
"ULTRACEMCO","05-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","461.3","0","0","0","0","0","4329.95"
"ULTRACEMCO","05-May-2017","27-Jul-2017","PE","4800","0","0","0","549.7","0","469.35","0","0","0","0","0","4329.95"
"ULTRACEMCO","08-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","369.2","0","0","0","0","0","4426.25"
"ULTRACEMCO","08-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","390.85","0","0","0","0","0","4426.25"
"ULTRACEMCO","08-May-2017","27-Jul-2017","PE","4800","0","0","0","549.7","0","408.2","0","0","0","0","0","4426.25"
"ULTRACEMCO","09-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","361.65","0","0","0","0","0","4432.9"
"ULTRACEMCO","09-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","381.05","0","0","0","0","0","4432.9"
"ULTRACEMCO","09-May-2017","27-Jul-2017","PE","4800","0","0","0","549.7","0","397.3","0","0","0","0","0","4432.9"
"ULTRACEMCO","10-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","423.35","0","0","0","0","0","4367.55"
"ULTRACEMCO","10-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","432.5","0","0","0","0","0","4367.55"
"ULTRACEMCO","10-May-2017","27-Jul-2017","PE","4800","0","0","0","549.7","0","444.95","0","0","0","0","0","4367.55"
"ULTRACEMCO","11-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","380.3","0","0","0","0","0","4412.5"
"ULTRACEMCO","11-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","394.95","0","0","0","0","0","4412.5"
"ULTRACEMCO","11-May-2017","27-Jul-2017","PE","4800","0","0","0","549.7","0","409.85","0","0","0","0","0","4412.5"
"ULTRACEMCO","12-May-2017","25-May-2017","PE","4800","0","0","0","943.85","0","387.6","0","0","0","0","0","4404.35"
"ULTRACEMCO","12-May-2017","29-Jun-2017","PE","4800","0","0","0","742.1","0","397.35","0","0","0","0","0","4404.35"
