"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ULTRACEMCO","22-Aug-2016","25-Aug-2016","CE","4400","0","0","0","4.55","0","0","0","0","0","0","0","3865.4"
"ULTRACEMCO","22-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","26.1","0","0","0","0","0","3865.4"
"ULTRACEMCO","22-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","62.95","0","0","0","0","0","3865.4"
"ULTRACEMCO","23-Aug-2016","25-Aug-2016","CE","4400","0","0","0","4.55","0","0","0","0","0","0","0","3826.3"
"ULTRACEMCO","23-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","18.8","0","0","0","0","0","3826.3"
"ULTRACEMCO","23-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","50.8","0","0","0","0","0","3826.3"
"ULTRACEMCO","24-Aug-2016","25-Aug-2016","CE","4400","0","0","0","4.55","0","0","0","0","0","0","0","3812.3"
"ULTRACEMCO","24-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","14.55","0","0","0","0","0","3812.3"
"ULTRACEMCO","24-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","43.15","0","0","0","0","0","3812.3"
"ULTRACEMCO","25-Aug-2016","25-Aug-2016","CE","4400","0","0","0","4.55","0","0","0","0","0","0","0","3789.5"
"ULTRACEMCO","25-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","10.55","0","0","0","0","0","3789.5"
"ULTRACEMCO","25-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","35.3","0","0","0","0","0","3789.5"
"ULTRACEMCO","26-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","9.45","0","0","0","0","0","3803.45"
"ULTRACEMCO","26-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","33.25","0","0","0","0","0","3803.45"
"ULTRACEMCO","26-Aug-2016","24-Nov-2016","CE","4400","0","0","0","64","0","61.2","0","0","0","0","0","3803.45"
"ULTRACEMCO","29-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","5.55","0","0","0","0","0","3782.5"
"ULTRACEMCO","29-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","25.15","0","0","0","0","0","3782.5"
"ULTRACEMCO","29-Aug-2016","24-Nov-2016","CE","4400","0","0","0","64","0","50.1","0","0","0","0","0","3782.5"
"ULTRACEMCO","30-Aug-2016","29-Sep-2016","CE","4400","0","0","0","9.5","0","15.6","0","0","0","0","0","3891.85"
"ULTRACEMCO","30-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","49.55","0","0","0","0","0","3891.85"
"ULTRACEMCO","30-Aug-2016","24-Nov-2016","CE","4400","0","0","0","64","0","85.65","0","0","0","0","0","3891.85"
"ULTRACEMCO","31-Aug-2016","29-Sep-2016","CE","4400","17","18","16","16","16","16","7","61.84",".24","1000","1000","4028.7"
"ULTRACEMCO","31-Aug-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","97.95","0","0","0","0","0","4028.7"
"ULTRACEMCO","31-Aug-2016","24-Nov-2016","CE","4400","0","0","0","64","0","147.8","0","0","0","0","0","4028.7"
"ULTRACEMCO","01-Sep-2016","29-Sep-2016","CE","4400","16","21.9","16","20","19.05","20","4","35.35",".15","1200","200","4062.9"
"ULTRACEMCO","01-Sep-2016","27-Oct-2016","CE","4400","0","0","0","17.4","0","102.35","0","0","0","0","0","4062.9"
"ULTRACEMCO","01-Sep-2016","24-Nov-2016","CE","4400","0","0","0","64","0","152.9","0","0","0","0","0","4062.9"
