"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ONGC","01-Jan-2014","30-Jan-2014","PE","320","0","0","0","26.2","26.2","32.2","0","0","-","14000","0","288.1"
"ONGC","01-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","33.75","0","0","-","0","0","288.1"
"ONGC","01-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","35.3","0","0","-","0","0","288.1"
"ONGC","02-Jan-2014","30-Jan-2014","PE","320","0","0","0","26.2","26.2","37.75","0","0","-","14000","0","281.7"
"ONGC","02-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","38.7","0","0","-","0","0","281.7"
"ONGC","02-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","39.9","0","0","-","0","0","281.7"
"ONGC","03-Jan-2014","30-Jan-2014","PE","320","0","0","0","26.2","26.2","43.1","0","0","-","14000","0","275.8"
"ONGC","03-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","43.45","0","0","-","0","0","275.8"
"ONGC","03-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","44.3","0","0","-","0","0","275.8"
"ONGC","06-Jan-2014","30-Jan-2014","PE","320","0","0","0","26.2","26.2","38.35","0","0","-","14000","0","280.95"
"ONGC","06-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","39.2","0","0","-","0","0","280.95"
"ONGC","06-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","40.4","0","0","-","0","0","280.95"
"ONGC","07-Jan-2014","30-Jan-2014","PE","320","0","0","0","26.2","26.2","42.65","0","0","-","14000","0","276.25"
"ONGC","07-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","42.95","0","0","-","0","0","276.25"
"ONGC","07-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","43.75","0","0","-","0","0","276.25"
"ONGC","08-Jan-2014","30-Jan-2014","PE","320","44","44","44","44","44","44","1","3.64","-","14000","0","273.2"
"ONGC","08-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","45.3","0","0","-","0","0","273.2"
"ONGC","08-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","45.75","0","0","-","0","0","273.2"
"ONGC","09-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","38.9","0","0","-","14000","0","280.3"
"ONGC","09-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","39.6","0","0","-","0","0","280.3"
"ONGC","09-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","40.75","0","0","-","0","0","280.3"
"ONGC","10-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","35.4","0","0","-","14000","0","284.05"
"ONGC","10-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","36.4","0","0","-","0","0","284.05"
"ONGC","10-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","37.75","0","0","-","0","0","284.05"
"ONGC","13-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","27.65","0","0","-","14000","0","292.9"
"ONGC","13-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","30.2","0","0","-","0","0","292.9"
"ONGC","13-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","32.45","0","0","-","0","0","292.9"
"ONGC","14-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","29.75","0","0","-","14000","0","290.25"
"ONGC","14-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","31.75","0","0","-","0","0","290.25"
"ONGC","14-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","33.7","0","0","-","0","0","290.25"
"ONGC","15-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","28.2","0","0","-","14000","0","291.8"
"ONGC","15-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","30.2","0","0","-","0","0","291.8"
"ONGC","15-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","32.15","0","0","-","0","0","291.8"
"ONGC","16-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","32.55","0","0","-","14000","0","-"
"ONGC","16-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","33.7","0","0","-","0","0","-"
"ONGC","16-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","35.25","0","0","-","0","0","-"
"ONGC","17-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","31.95","0","0","-","14000","0","287.5"
"ONGC","17-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","32.95","0","0","-","0","0","287.5"
"ONGC","17-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","34.4","0","0","-","0","0","287.5"
"ONGC","20-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","32.25","0","0","-","14000","0","287.15"
"ONGC","20-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","32.8","0","0","-","0","0","287.15"
"ONGC","20-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","34.1","0","0","-","0","0","287.15"
"ONGC","21-Jan-2014","30-Jan-2014","PE","320","0","0","0","44","44","32.45","0","0","-","14000","0","287"
"ONGC","21-Jan-2014","26-Feb-2014","PE","320","0","0","0","33.3","0","32.7","0","0","-","0","0","287"
"ONGC","21-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","33.8","0","0","-","0","0","287"
"ONGC","22-Jan-2014","30-Jan-2014","PE","320","33","33","33","33","33","33","2","7.06","-","13000","-1000","289.8"
"ONGC","22-Jan-2014","26-Feb-2014","PE","320","34","34","34","34","34","34","2","7.08","-","2000","2000","289.8"
"ONGC","22-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","31.5","0","0","-","0","0","289.8"
"ONGC","23-Jan-2014","30-Jan-2014","PE","320","0","0","0","33","33","34.4","0","0","-","13000","0","285.1"
"ONGC","23-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","34.1","0","0","-","2000","0","285.1"
"ONGC","23-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","34.85","0","0","-","0","0","285.1"
"ONGC","24-Jan-2014","30-Jan-2014","PE","320","0","0","0","33","33","36.35","0","0","-","13000","0","283.2"
"ONGC","24-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","35.6","0","0","-","2000","0","283.2"
"ONGC","24-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","36","0","0","-","0","0","283.2"
"ONGC","27-Jan-2014","30-Jan-2014","PE","320","0","0","0","33","33","42.8","0","0","-","13000","0","277"
"ONGC","27-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","41.45","0","0","-","2000","0","277"
"ONGC","27-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","41.25","0","0","-","0","0","277"
"ONGC","28-Jan-2014","30-Jan-2014","PE","320","40.75","40.8","40.75","40.8","40.8","40.8","6","21.65","-","19000","6000","275.25"
"ONGC","28-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","43.05","0","0","-","2000","0","275.25"
"ONGC","28-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","42.45","0","0","-","0","0","275.25"
"ONGC","29-Jan-2014","30-Jan-2014","PE","320","0","0","0","40.8","40.8","42.95","0","0","-","19000","0","277"
"ONGC","29-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","41.35","0","0","-","2000","0","277"
"ONGC","29-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","40.8","0","0","-","0","0","277"
"ONGC","30-Jan-2014","30-Jan-2014","PE","320","0","0","0","40.8","40.8","0","0","0","-","19000","0","272.2"
"ONGC","30-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","46","0","0","-","2000","0","272.2"
"ONGC","30-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","45.05","0","0","-","0","0","272.2"
"ONGC","31-Jan-2014","26-Feb-2014","PE","320","0","0","0","34","34","42.75","0","0","-","2000","0","275.55"
"ONGC","31-Jan-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","41.95","0","0","-","0","0","275.55"
"ONGC","31-Jan-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","41.8","0","0","-","0","0","275.55"
"ONGC","03-Feb-2014","26-Feb-2014","PE","320","0","0","0","34","34","50.55","0","0","-","2000","0","267.8"
"ONGC","03-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","49.2","0","0","-","0","0","267.8"
"ONGC","03-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","48.75","0","0","-","0","0","267.8"
"ONGC","04-Feb-2014","26-Feb-2014","PE","320","0","0","0","34","34","50.4","0","0","-","2000","0","268"
"ONGC","04-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","48.95","0","0","-","0","0","268"
"ONGC","04-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","48.35","0","0","-","0","0","268"
"ONGC","05-Feb-2014","26-Feb-2014","PE","320","0","0","0","34","34","48.25","0","0","-","2000","0","270.25"
"ONGC","05-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","46.8","0","0","-","0","0","270.25"
"ONGC","05-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","46.25","0","0","-","0","0","270.25"
"ONGC","06-Feb-2014","26-Feb-2014","PE","320","0","0","0","34","34","50.6","0","0","-","2000","0","267.9"
"ONGC","06-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","48.9","0","0","-","0","0","267.9"
"ONGC","06-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","48.1","0","0","-","0","0","267.9"
"ONGC","07-Feb-2014","26-Feb-2014","PE","320","47.8","47.8","47.8","47.8","47.8","47.8","1","3.68","-","2000","0","269.3"
"ONGC","07-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","47.55","0","0","-","0","0","269.3"
"ONGC","07-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","46.7","0","0","-","0","0","269.3"
"ONGC","10-Feb-2014","26-Feb-2014","PE","320","0","0","0","47.8","47.8","46.55","0","0","-","2000","0","272.25"
"ONGC","10-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","44.85","0","0","-","0","0","272.25"
"ONGC","10-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","44.1","0","0","-","0","0","272.25"
"ONGC","11-Feb-2014","26-Feb-2014","PE","320","0","0","0","47.8","47.8","42.95","0","0","-","2000","0","275.95"
"ONGC","11-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","41.45","0","0","-","0","0","275.95"
"ONGC","11-Feb-2014","24-Apr-2014","PE","320","0","0","0","44.8","0","40.95","0","0","-","0","0","275.95"
"ONGC","12-Feb-2014","26-Feb-2014","PE","320","39","39","38","38","38","38","2","7.17","-","0","-2000","283.1"
"ONGC","12-Feb-2014","27-Mar-2014","PE","320","0","0","0","35.3","0","35.45","0","0","-","0","0","283.1"
