"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ONGC","01-Jan-2014","30-Jan-2014","PE","260","0","0","0","0.75","0.75","1.8","0","0","-","11000","0","288.1"
"ONGC","01-Jan-2014","26-Feb-2014","PE","260","0","0","0","5.95","0","4.1","0","0","-","0","0","288.1"
"ONGC","01-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","6.2","0","0","-","0","0","288.1"
"ONGC","02-Jan-2014","30-Jan-2014","PE","260","0.55","1.3","0.55","1.25","1.15","1.25","31","80.96","-","35000","24000","281.7"
"ONGC","02-Jan-2014","26-Feb-2014","PE","260","0","0","0","5.95","0","5.5","0","0","-","0","0","281.7"
"ONGC","02-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","7.8","0","0","-","0","0","281.7"
"ONGC","03-Jan-2014","30-Jan-2014","PE","260","1.1","1.95","1.05","1.85","1.75","1.85","68","177.89","-","58000","23000","275.8"
"ONGC","03-Jan-2014","26-Feb-2014","PE","260","0","0","0","5.95","0","6.95","0","0","-","0","0","275.8"
"ONGC","03-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","9.45","0","0","-","0","0","275.8"
"ONGC","06-Jan-2014","30-Jan-2014","PE","260","1.4","1.45","0.9","1.2","1.2","1.2","71","185.37","-","62000","4000","280.95"
"ONGC","06-Jan-2014","26-Feb-2014","PE","260","0","0","0","5.95","0","5.4","0","0","-","0","0","280.95"
"ONGC","06-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","7.8","0","0","-","0","0","280.95"
"ONGC","07-Jan-2014","30-Jan-2014","PE","260","1.25","1.8","1.25","1.7","1.7","1.7","32","83.7","-","77000","15000","276.25"
"ONGC","07-Jan-2014","26-Feb-2014","PE","260","0","0","0","5.95","0","6.4","0","0","-","0","0","276.25"
"ONGC","07-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","8.9","0","0","-","0","0","276.25"
"ONGC","08-Jan-2014","30-Jan-2014","PE","260","2.9","2.9","1.4","2.05","2.2","2.05","61","159.74","-","90000","13000","273.2"
"ONGC","08-Jan-2014","26-Feb-2014","PE","260","0","0","0","5.95","0","6.9","0","0","-","0","0","273.2"
"ONGC","08-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","9.4","0","0","-","0","0","273.2"
"ONGC","09-Jan-2014","30-Jan-2014","PE","260","1.8","1.8","0.95","1.05","1","1.05","62","162","-","96000","6000","280.3"
"ONGC","09-Jan-2014","26-Feb-2014","PE","260","4.25","4.25","4.25","4.25","4.25","4.25","3","7.93","-","3000","3000","280.3"
"ONGC","09-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","7.75","0","0","-","0","0","280.3"
"ONGC","10-Jan-2014","30-Jan-2014","PE","260","1.3","1.4","0.5","0.6","0.65","0.6","121","315.46","-","93000","-3000","284.05"
"ONGC","10-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","4.2","0","0","-","3000","0","284.05"
"ONGC","10-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","6.55","0","0","-","0","0","284.05"
"ONGC","13-Jan-2014","30-Jan-2014","PE","260","0.3","0.4","0.25","0.35","0.3","0.35","73","190.05","-","93000","0","292.9"
"ONGC","13-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","2.9","0","0","-","3000","0","292.9"
"ONGC","13-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","5.2","0","0","-","0","0","292.9"
"ONGC","14-Jan-2014","30-Jan-2014","PE","260","0.4","0.45","0.3","0.35","0.3","0.35","56","145.82","-","89000","-4000","290.25"
"ONGC","14-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","3","0","0","-","3000","0","290.25"
"ONGC","14-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","5.3","0","0","-","0","0","290.25"
"ONGC","15-Jan-2014","30-Jan-2014","PE","260","0.2","0.35","0.2","0.3","0.3","0.3","89","231.66","-","99000","10000","291.8"
"ONGC","15-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","2.5","0","0","-","3000","0","291.8"
"ONGC","15-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.6","0","0","-","0","0","291.8"
"ONGC","16-Jan-2014","30-Jan-2014","PE","260","0.3","0.5","0.3","0.3","0.3","0.3","48","124.97","-","89000","-10000","-"
"ONGC","16-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","3.05","0","0","-","3000","0","-"
"ONGC","16-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","5.4","0","0","-","0","0","-"
"ONGC","17-Jan-2014","30-Jan-2014","PE","260","0.35","0.35","0.2","0.25","0.25","0.25","29","75.47","-","95000","6000","287.5"
"ONGC","17-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","2.65","0","0","-","3000","0","287.5"
"ONGC","17-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.85","0","0","-","0","0","287.5"
"ONGC","20-Jan-2014","30-Jan-2014","PE","260","0.15","0.35","0.15","0.35","0.35","0.35","2","5.21","-","96000","1000","287.15"
"ONGC","20-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","2.25","0","0","-","3000","0","287.15"
"ONGC","20-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.35","0","0","-","0","0","287.15"
"ONGC","21-Jan-2014","30-Jan-2014","PE","260","0.35","0.35","0.2","0.2","0.2","0.2","9","23.42","-","95000","-1000","287"
"ONGC","21-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","2","0","0","-","3000","0","287"
"ONGC","21-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4","0","0","-","0","0","287"
"ONGC","22-Jan-2014","30-Jan-2014","PE","260","0.15","0.15","0.15","0.15","0.15","0.15","1","2.6","-","95000","0","289.8"
"ONGC","22-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","1.5","0","0","-","3000","0","289.8"
"ONGC","22-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","3.3","0","0","-","0","0","289.8"
"ONGC","23-Jan-2014","30-Jan-2014","PE","260","0.15","0.15","0.1","0.1","0.1","0.1","3","7.8","-","95000","0","285.1"
"ONGC","23-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","1.95","0","0","-","3000","0","285.1"
"ONGC","23-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.05","0","0","-","0","0","285.1"
"ONGC","24-Jan-2014","30-Jan-2014","PE","260","0.05","0.1","0.05","0.1","0.1","0.1","2","5.2","-","94000","-1000","283.2"
"ONGC","24-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","2","0","0","-","3000","0","283.2"
"ONGC","24-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.05","0","0","-","0","0","283.2"
"ONGC","27-Jan-2014","30-Jan-2014","PE","260","0.25","0.25","0.15","0.15","0.15","0.15","8","20.81","-","92000","-2000","277"
"ONGC","27-Jan-2014","26-Feb-2014","PE","260","0","0","0","4.25","4.25","3","0","0","-","3000","0","277"
"ONGC","27-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","5.5","0","0","-","0","0","277"
"ONGC","28-Jan-2014","30-Jan-2014","PE","260","0.15","0.2","0.1","0.1","0.1","0.1","5","13.01","-","91000","-1000","275.25"
"ONGC","28-Jan-2014","26-Feb-2014","PE","260","3.15","3.15","3.15","3.15","3.15","3.15","1","2.63","-","3000","0","275.25"
"ONGC","28-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","5.55","0","0","-","0","0","275.25"
"ONGC","29-Jan-2014","30-Jan-2014","PE","260","0.1","0.15","0.1","0.1","0.1","0.1","14","36.42","-","80000","-11000","277"
"ONGC","29-Jan-2014","26-Feb-2014","PE","260","2.75","3.3","2.3","2.3","2.3","2.3","7","18.4","-","5000","2000","277"
"ONGC","29-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.8","0","0","-","0","0","277"
"ONGC","30-Jan-2014","30-Jan-2014","PE","260","0.15","0.15","0.05","0.1","0.1","0","14","36.41","-","88000","8000","272.2"
"ONGC","30-Jan-2014","26-Feb-2014","PE","260","2.4","3.65","2.4","3.45","3.35","3.45","20","52.64","-","22000","17000","272.2"
"ONGC","30-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","6.05","0","0","-","0","0","272.2"
"ONGC","31-Jan-2014","26-Feb-2014","PE","260","3.1","4.2","2.4","2.6","2.4","2.6","43","113.22","-","35000","13000","275.55"
"ONGC","31-Jan-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","4.95","0","0","-","0","0","275.55"
"ONGC","31-Jan-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","6.7","0","0","-","0","0","275.55"
"ONGC","03-Feb-2014","26-Feb-2014","PE","260","3","4.7","2.95","4.35","4.7","4.35","66","173.98","-","69000","34000","267.8"
"ONGC","03-Feb-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","7.65","0","0","-","0","0","267.8"
"ONGC","03-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","9.75","0","0","-","0","0","267.8"
"ONGC","04-Feb-2014","26-Feb-2014","PE","260","4.75","5.3","3.95","4.15","3.95","4.15","104","275.12","-","91000","22000","268"
"ONGC","04-Feb-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","7.15","0","0","-","0","0","268"
"ONGC","04-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","9.2","0","0","-","0","0","268"
"ONGC","05-Feb-2014","26-Feb-2014","PE","260","3.1","5.35","3.1","3.55","3.55","3.55","41","108.26","-","81000","-10000","270.25"
"ONGC","05-Feb-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","6.15","0","0","-","0","0","270.25"
"ONGC","05-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","8.1","0","0","-","0","0","270.25"
"ONGC","06-Feb-2014","26-Feb-2014","PE","260","3","4.95","3","4.25","4.3","4.25","64","168.98","-","103000","22000","267.9"
"ONGC","06-Feb-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","6.55","0","0","-","0","0","267.9"
"ONGC","06-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","8.5","0","0","-","0","0","267.9"
"ONGC","07-Feb-2014","26-Feb-2014","PE","260","3","3.9","3","3.5","3.5","3.5","35","92.18","-","105000","2000","269.3"
"ONGC","07-Feb-2014","27-Mar-2014","PE","260","0","0","0","7.5","0","5.75","0","0","-","0","0","269.3"
"ONGC","07-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","7.65","0","0","-","0","0","269.3"
"ONGC","10-Feb-2014","26-Feb-2014","PE","260","2.75","2.85","2","2.35","2.35","2.35","41","107.59","-","108000","3000","272.25"
"ONGC","10-Feb-2014","27-Mar-2014","PE","260","6","6","6","6","6","6","1","2.66","-","1000","1000","272.25"
"ONGC","10-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","6.45","0","0","-","0","0","272.25"
"ONGC","11-Feb-2014","26-Feb-2014","PE","260","2","2.35","1.4","1.45","1.45","1.45","52","136.12","-","106000","-2000","275.95"
"ONGC","11-Feb-2014","27-Mar-2014","PE","260","0","0","0","6","6","3.55","0","0","-","1000","0","275.95"
"ONGC","11-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","5.35","0","0","-","0","0","275.95"
"ONGC","12-Feb-2014","26-Feb-2014","PE","260","1.3","1.3","0.7","0.75","0.85","0.75","84","219.19","-","107000","1000","283.1"
"ONGC","12-Feb-2014","27-Mar-2014","PE","260","0","0","0","6","6","2.55","0","0","-","1000","0","283.1"
"ONGC","12-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","4.35","0","0","-","0","0","283.1"
"ONGC","13-Feb-2014","26-Feb-2014","PE","260","0.85","2.05","0.85","1.7","1.6","1.7","383","1002.02","-","154000","47000","273.5"
"ONGC","13-Feb-2014","27-Mar-2014","PE","260","0","0","0","6","6","5.45","0","0","-","1000","0","273.5"
"ONGC","13-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","7.85","0","0","-","0","0","273.5"
"ONGC","14-Feb-2014","26-Feb-2014","PE","260","1.3","1.8","0.65","0.7","0.7","0.7","87","227.29","-","154000","0","276.4"
"ONGC","14-Feb-2014","27-Mar-2014","PE","260","3.95","3.95","3.95","3.95","3.95","3.95","1","2.64","-","2000","1000","276.4"
"ONGC","14-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","6.7","0","0","-","0","0","276.4"
"ONGC","17-Feb-2014","26-Feb-2014","PE","260","0.45","0.95","0.3","0.45","0.45","0.45","82","213.73","-","161000","7000","277.75"
"ONGC","17-Feb-2014","27-Mar-2014","PE","260","0","0","0","3.95","3.95","3.6","0","0","-","2000","0","277.75"
"ONGC","17-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","5.8","0","0","-","0","0","277.75"
"ONGC","18-Feb-2014","26-Feb-2014","PE","260","0.8","0.95","0.4","0.5","0.4","0.5","25","65.13","-","156000","-5000","276.8"
"ONGC","18-Feb-2014","27-Mar-2014","PE","260","2.95","2.95","2.05","2.05","2.05","2.05","2","5.25","-","4000","2000","276.8"
"ONGC","18-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","5.65","0","0","-","0","0","276.8"
"ONGC","19-Feb-2014","26-Feb-2014","PE","260","0.35","0.45","0.3","0.3","0.3","0.3","17","44.27","-","157000","1000","279.4"
"ONGC","19-Feb-2014","27-Mar-2014","PE","260","3","3","2.7","2.7","2.7","2.7","5","13.14","-","8000","4000","279.4"
"ONGC","19-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","4.75","0","0","-","0","0","279.4"
"ONGC","20-Feb-2014","26-Feb-2014","PE","260","0.25","0.25","0.1","0.2","0.2","0.2","6","15.61","-","153000","-4000","276.2"
"ONGC","20-Feb-2014","27-Mar-2014","PE","260","2.75","2.9","2.75","2.9","2.9","2.9","6","15.77","-","14000","6000","276.2"
"ONGC","20-Feb-2014","24-Apr-2014","PE","260","0","0","0","7.9","0","5.3","0","0","-","0","0","276.2"
"ONGC","21-Feb-2014","26-Feb-2014","PE","260","0.2","0.2","0.15","0.15","0.15","0.15","3","7.81","-","150000","-3000","276.95"
"ONGC","21-Feb-2014","27-Mar-2014","PE","260","2.3","2.7","2.3","2.7","2.7","2.7","2","5.25","-","16000","2000","276.95"
