Date,Open,High,Low,Close,Adj Close,Volume
2014-09-26,625.000000,637.000000,621.000000,632.849976,604.638611,8498
2014-09-29,630.000000,664.750000,625.049988,644.599976,615.864929,20307
2014-09-30,640.099976,658.750000,638.200012,641.150024,612.568848,5934
2014-10-01,637.150024,652.849976,636.099976,639.900024,611.374512,5780
2014-10-07,647.750000,651.700012,637.549988,639.250000,610.753479,4987
2014-10-08,633.150024,644.000000,622.200012,628.599976,600.578186,20666
2014-10-09,623.200012,646.000000,623.200012,635.349976,607.027344,4927
2014-10-10,629.000000,646.000000,627.950012,632.700012,604.495544,5350
2014-10-13,630.049988,645.000000,626.000000,631.349976,603.205627,4366
2014-10-14,631.349976,637.500000,620.950012,623.349976,595.562195,15004
2014-10-15,623.349976,623.349976,623.349976,623.349976,595.562195,0
2014-10-16,623.000000,632.299988,617.099976,630.099976,602.011292,9503
2014-10-17,626.000000,635.900024,626.000000,630.900024,602.775757,5160
2014-10-20,635.000000,636.000000,623.200012,630.950012,602.823486,25162
2014-10-21,630.000000,636.400024,628.299988,632.000000,603.826660,32486
2014-10-22,640.000000,640.000000,630.000000,633.349976,605.116577,3523
2014-10-27,645.500000,645.500000,631.000000,631.599976,603.444397,2250
2014-10-28,628.000000,641.700012,628.000000,635.950012,607.600525,4501
2014-10-29,633.000000,646.000000,630.549988,634.000000,605.737488,5090
2014-10-30,631.049988,637.000000,626.099976,628.700012,600.673828,3507
2014-10-31,629.099976,637.250000,625.000000,627.200012,599.240723,42517
2014-11-03,632.000000,636.000000,627.049988,630.000000,601.915833,15295
2014-11-05,632.049988,636.849976,611.000000,618.849976,591.262817,93284
2014-11-07,624.900024,630.000000,610.000000,613.650024,586.294800,16576
2014-11-10,610.099976,624.000000,606.000000,621.099976,593.412659,10414
2014-11-11,618.000000,654.000000,614.049988,633.250000,605.020935,218432
2014-11-12,639.500000,645.000000,636.000000,641.599976,612.998779,19727
2014-11-13,640.099976,647.000000,635.099976,641.000000,612.425476,14376
2014-11-14,636.500000,654.000000,634.950012,646.250000,617.441406,19715
2014-11-17,642.500000,652.000000,635.000000,648.599976,619.686707,19693
2014-11-18,645.000000,704.799988,645.000000,695.349976,664.352600,87016
2014-11-19,699.000000,749.000000,688.049988,712.549988,680.786011,94099
2014-11-20,685.000000,709.950012,654.250000,661.250000,631.772766,65499
2014-11-21,666.450012,696.000000,662.500000,685.200012,654.655029,34999
2014-11-24,691.200012,699.950012,660.000000,672.500000,642.521240,12501
2014-11-25,670.000000,708.000000,656.000000,697.700012,666.597900,35406
2014-11-26,697.700012,704.000000,682.049988,700.049988,668.843140,14786
2014-11-27,700.000000,714.000000,693.150024,710.099976,678.445068,60269
2014-11-28,711.000000,725.000000,706.099976,720.200012,688.094971,20332
2014-12-01,727.400024,727.400024,705.000000,719.849976,687.760437,9685
2014-12-02,717.599976,814.900024,716.799988,801.099976,765.388428,352171
2014-12-03,807.950012,830.000000,781.349976,792.450012,757.124146,149486
2014-12-04,798.299988,820.950012,793.000000,800.849976,765.149719,58853
2014-12-05,791.049988,811.950012,791.049988,798.900024,763.286682,19251
2014-12-08,807.950012,943.000000,800.049988,923.950012,882.762146,576426
2014-12-09,936.000000,952.000000,884.250000,888.849976,849.226807,430809
2014-12-10,892.000000,904.950012,858.200012,863.849976,825.341187,95828
2014-12-11,867.000000,872.000000,845.000000,848.900024,811.057739,49915
2014-12-12,856.000000,865.000000,800.000000,806.200012,770.261169,42501
2014-12-15,805.000000,837.799988,801.049988,808.099976,772.076477,35674
2014-12-16,809.950012,809.950012,761.049988,765.849976,731.709900,30922
2014-12-17,760.000000,778.500000,730.299988,767.400024,733.190857,86489
2014-12-18,770.299988,808.900024,770.299988,798.099976,762.522217,39895
2014-12-19,801.099976,818.000000,777.049988,780.150024,745.372437,14870
2014-12-22,775.049988,798.799988,775.049988,782.150024,747.283325,14078
2014-12-23,783.049988,801.950012,770.750000,789.200012,754.019043,16862
2014-12-24,800.000000,872.000000,800.000000,820.400024,783.828186,262679
2014-12-26,825.500000,829.849976,801.000000,804.400024,768.541443,31901
2014-12-29,805.299988,828.599976,801.000000,806.299988,770.356689,31644
2014-12-30,810.000000,816.849976,804.349976,807.250000,771.264343,10807
2014-12-31,810.000000,827.900024,807.099976,816.549988,780.149780,24416
2015-01-01,819.000000,826.849976,808.849976,811.400024,775.229309,11541
2015-01-02,816.950012,819.950012,798.049988,800.700012,765.006348,22308
2015-01-05,808.549988,819.000000,798.000000,804.500000,768.636963,21616
2015-01-06,806.450012,806.450012,774.700012,780.450012,745.658997,13894
2015-01-07,777.200012,794.950012,770.099976,785.650024,750.627319,17625
2015-01-08,790.000000,798.500000,782.099976,787.099976,752.012634,17252
2015-01-09,788.000000,800.000000,781.400024,786.750000,751.678284,11893
2015-01-12,787.000000,802.000000,780.349976,783.650024,748.716431,43379
2015-01-13,780.099976,872.000000,780.099976,841.150024,803.653198,279328
2015-01-14,846.900024,862.349976,831.150024,843.849976,806.232788,63069
2015-01-15,850.000000,885.950012,839.099976,859.250000,820.946289,116834
2015-01-16,861.000000,872.000000,842.650024,847.049988,809.290161,35918
2015-01-19,845.000000,873.000000,802.250000,828.799988,791.853699,88872
2015-01-20,829.000000,837.400024,815.000000,821.549988,784.926880,51104
2015-01-21,824.000000,831.549988,809.549988,818.450012,781.965027,26145
2015-01-22,821.000000,831.000000,813.150024,816.299988,779.910889,15543
2015-01-23,822.000000,828.900024,808.599976,812.500000,776.280396,8617
2015-01-27,815.000000,823.500000,798.000000,800.950012,765.245178,16661
2015-01-28,802.000000,821.000000,795.000000,802.450012,766.678345,17452
2015-01-29,809.599976,824.950012,800.099976,810.099976,773.987244,43725
2015-01-30,813.000000,816.000000,788.049988,796.299988,760.802490,11361
2015-02-02,796.700012,865.000000,793.049988,828.200012,791.280518,121401
2015-02-03,825.000000,829.349976,802.200012,817.400024,780.961914,24155
2015-02-04,818.799988,820.099976,806.099976,816.700012,780.293152,12860
2015-02-05,815.000000,820.349976,802.000000,806.650024,770.691040,9469
2015-02-06,805.150024,814.849976,795.099976,798.650024,763.047729,10830
2015-02-09,801.900024,876.799988,775.500000,845.650024,807.952576,367802
2015-02-10,854.000000,873.400024,830.549988,841.250000,803.748657,127279
2015-02-11,844.000000,846.000000,810.450012,820.950012,784.353699,52522
2015-02-12,818.200012,854.900024,818.200012,836.950012,799.640381,33280
2015-02-13,839.000000,861.950012,835.000000,837.049988,799.735901,38539
2015-02-16,840.000000,874.700012,834.000000,863.750000,825.245605,65541
2015-02-18,873.900024,882.450012,851.000000,854.049988,815.978088,61377
2015-02-19,857.000000,866.000000,838.049988,847.299988,809.528992,20195
2015-02-20,850.000000,850.549988,839.950012,845.950012,808.239136,12879
2015-02-23,843.000000,858.000000,836.000000,838.099976,800.739136,11417
2015-02-24,841.000000,841.000000,824.950012,826.599976,789.751770,10125
2015-02-25,827.049988,852.599976,824.000000,835.950012,798.684937,30606
2015-02-26,835.950012,837.599976,821.000000,822.650024,785.977905,9173
2015-02-27,825.950012,837.400024,821.000000,827.200012,790.325134,6502
2015-02-28,null,null,null,null,null,null
2015-03-02,847.549988,851.000000,840.250000,849.650024,811.774231,18087
2015-03-03,853.000000,853.000000,841.000000,849.150024,811.296570,28644
2015-03-04,850.349976,975.000000,843.250000,909.400024,868.860718,198258
2015-03-05,913.000000,958.000000,910.000000,938.200012,896.376831,123303
2015-03-09,933.849976,966.000000,904.049988,919.250000,878.271606,140239
2015-03-10,922.000000,953.000000,905.250000,913.700012,872.968933,48486
2015-03-11,917.000000,984.450012,912.150024,958.000000,915.294128,127188
2015-03-12,967.849976,1002.799988,951.000000,977.299988,933.733826,171671
2015-03-13,983.400024,984.849976,925.099976,940.099976,898.192139,38193
2015-03-16,939.900024,947.500000,922.000000,929.799988,888.351318,24257
2015-03-17,936.000000,1028.000000,936.000000,1006.000000,961.154480,274026
2015-03-18,1015.950012,1041.800049,1001.099976,1028.050049,982.221680,158864
2015-03-19,1035.000000,1128.900024,1030.000000,1055.150024,1008.113464,311156
2015-03-20,1060.000000,1118.000000,1027.000000,1041.099976,994.689697,202259
2015-03-23,1051.699951,1069.900024,1011.000000,1059.199951,1011.982849,37600
2015-03-24,1065.000000,1099.000000,1056.000000,1075.349976,1027.412964,80356
2015-03-25,1078.000000,1104.699951,1029.000000,1042.900024,996.409546,72133
2015-03-26,1049.000000,1051.000000,1017.950012,1028.000000,982.173767,29224
2015-03-27,1026.300049,1050.000000,980.500000,1017.000000,971.664185,36610
2015-03-30,1025.000000,1058.000000,1021.500000,1027.000000,981.218262,86132
2015-03-31,1035.000000,1039.800049,1011.000000,1018.049988,972.667297,25775
2015-04-01,1020.000000,1030.500000,1003.450012,1021.099976,975.581299,39627
2015-04-06,1029.000000,1044.000000,1020.000000,1026.949951,981.170532,45944
2015-04-07,1033.500000,1039.800049,1020.000000,1022.750000,977.157776,23596
2015-04-08,1025.000000,1031.000000,1012.150024,1018.299988,972.906128,26719
2015-04-09,1012.000000,1024.349976,1005.349976,1011.000000,965.931641,17533
2015-04-10,1015.000000,1067.000000,1013.000000,1040.300049,993.925537,76066
2015-04-13,1044.699951,1048.900024,1018.000000,1023.450012,977.826599,21497
2015-04-15,1028.400024,1030.949951,1010.000000,1015.299988,970.039978,33064
2015-04-16,1017.250000,1025.000000,991.099976,995.250000,950.883728,69698
2015-04-17,999.849976,1001.500000,971.099976,978.150024,934.546021,29245
2015-04-20,989.750000,989.750000,952.000000,958.349976,915.628601,14096
2015-04-21,945.549988,968.000000,940.250000,955.650024,913.049072,20826
2015-04-22,960.000000,988.000000,950.000000,980.049988,936.361267,68918
2015-04-23,978.000000,995.950012,963.000000,965.400024,922.364319,31585
2015-04-24,979.799988,979.799988,951.000000,963.400024,920.453491,23271
2015-04-27,960.000000,973.900024,911.150024,948.400024,906.122192,31671
2015-04-28,925.500000,963.200012,925.500000,954.599976,912.045776,8836
2015-04-29,958.000000,983.849976,950.000000,957.849976,915.150879,14953
2015-04-30,956.950012,989.900024,951.049988,978.549988,934.928101,25061
2015-05-04,984.000000,1040.000000,973.500000,1009.200012,964.211853,33380
2015-05-05,1016.000000,1016.900024,990.799988,993.450012,949.163879,7039
2015-05-06,995.799988,1007.000000,965.500000,967.450012,924.322937,10820
2015-05-07,967.500000,976.000000,932.250000,939.500000,897.618835,15977
2015-05-08,950.000000,968.950012,950.000000,962.750000,919.832520,13531
2015-05-11,954.150024,979.000000,940.250000,959.500000,916.727356,15655
2015-05-12,969.900024,975.000000,952.250000,969.599976,926.377136,9819
2015-05-13,962.049988,1009.000000,962.049988,992.900024,948.638428,57739
2015-05-14,990.000000,1008.000000,984.500000,1000.349976,955.756287,21144
2015-05-15,972.000000,980.000000,960.049988,971.200012,927.905823,27675
2015-05-18,984.000000,984.000000,965.049988,971.549988,928.240112,9212
2015-05-19,979.950012,994.000000,967.400024,977.049988,933.494995,9007
2015-05-20,975.000000,984.900024,965.000000,969.900024,926.663818,18143
2015-05-21,972.500000,980.000000,966.000000,969.549988,926.329407,15950
2015-05-22,968.000000,975.000000,968.000000,970.150024,926.902649,9072
2015-05-25,970.450012,982.000000,955.000000,970.400024,927.141479,25754
2015-05-26,954.000000,1018.000000,954.000000,988.299988,944.243469,18404
2015-05-27,991.049988,1015.000000,972.599976,976.450012,932.921753,21637
2015-05-28,967.000000,994.950012,966.049988,972.099976,928.765686,4987
2015-05-29,977.799988,999.000000,970.000000,994.450012,950.119324,12590
2015-06-01,994.450012,996.950012,980.000000,988.349976,944.291199,5038
2015-06-02,984.500000,989.000000,956.099976,969.099976,925.899414,4257
2015-06-03,970.250000,973.000000,932.000000,933.799988,892.172974,10562
2015-06-04,935.900024,942.900024,910.549988,922.650024,881.520142,7953
2015-06-05,912.099976,938.049988,911.099976,913.599976,872.873474,6203
2015-06-08,914.099976,923.000000,880.000000,884.150024,844.736267,7375
2015-06-09,879.349976,898.900024,860.250000,893.299988,853.478394,11660
2015-06-10,893.900024,900.000000,870.099976,876.349976,837.283936,4897
2015-06-11,881.000000,890.000000,860.000000,861.150024,822.761719,5553
2015-06-12,872.150024,970.000000,853.000000,925.349976,884.099670,267422
2015-06-15,927.500000,931.500000,901.000000,904.450012,864.131348,14439
2015-06-16,907.700012,918.000000,891.000000,906.099976,865.707764,11660
2015-06-17,907.049988,915.000000,898.000000,906.000000,865.612244,10661
2015-06-18,911.849976,928.900024,902.000000,908.349976,867.857422,13687
2015-06-19,911.000000,931.000000,911.000000,918.400024,877.459534,14325
2015-06-22,918.450012,932.000000,918.400024,927.000000,885.676208,4837
2015-06-23,929.950012,957.000000,923.000000,934.250000,892.602966,16369
2015-06-24,934.099976,974.000000,918.700012,930.000000,888.542358,68283
2015-06-25,938.750000,944.799988,915.000000,921.849976,880.755737,10043
2015-06-26,933.000000,934.500000,915.000000,917.950012,877.029602,4165
2015-06-29,914.700012,914.700012,885.200012,898.250000,858.207825,9674
2015-06-30,900.250000,912.000000,888.750000,896.799988,856.822388,9613
2015-07-01,907.000000,925.000000,891.099976,901.450012,861.265137,23824
2015-07-02,918.000000,919.000000,901.200012,908.049988,867.570923,9455
2015-07-03,914.000000,915.000000,901.000000,903.250000,862.984863,4549
2015-07-06,897.950012,912.049988,890.000000,906.299988,865.898926,8247
2015-07-07,911.250000,935.000000,901.150024,912.549988,871.870239,16344
2015-07-08,909.950012,919.000000,896.000000,903.500000,863.223694,8225
2015-07-09,906.299988,924.000000,902.000000,907.799988,867.331970,8317
2015-07-10,907.049988,921.000000,907.000000,910.549988,869.959412,9046
2015-07-13,915.000000,928.000000,906.349976,914.349976,873.590027,23093
2015-07-14,919.750000,925.000000,910.000000,922.700012,881.567810,10378
2015-07-15,924.000000,965.000000,911.000000,930.049988,888.590210,67944
2015-07-16,934.950012,937.849976,916.349976,923.200012,887.772827,10851
2015-07-17,924.150024,948.000000,923.000000,934.549988,898.687195,18347
2015-07-20,935.000000,957.000000,935.000000,943.799988,907.582214,26938
2015-07-21,940.000000,948.000000,911.950012,916.549988,881.377991,8597
2015-07-22,912.200012,932.000000,912.000000,914.700012,879.598877,10766
2015-07-23,911.049988,929.900024,911.049988,921.549988,886.186157,4679
2015-07-24,922.000000,930.000000,903.099976,911.950012,876.954590,7439
2015-07-27,913.000000,924.000000,902.000000,905.349976,870.607727,4557
2015-07-28,916.700012,927.950012,902.250000,908.599976,873.732971,7810
2015-07-29,910.049988,929.000000,880.000000,892.950012,858.683594,54443
2015-07-30,904.900024,910.500000,885.000000,896.250000,861.856995,19001
2015-07-31,905.950012,908.000000,885.049988,888.549988,854.452454,15592
2015-08-03,882.000000,915.900024,882.000000,900.549988,865.992004,12678
2015-08-04,902.799988,914.000000,892.000000,901.450012,866.857422,9029
2015-08-05,911.450012,912.000000,898.000000,900.599976,866.040039,6894
2015-08-06,903.799988,929.000000,900.049988,907.900024,873.059937,21471
2015-08-07,910.000000,918.000000,900.000000,905.700012,870.944397,7219
2015-08-10,905.049988,912.099976,895.000000,901.049988,866.472778,5998
