Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,477.500000,479.700012,471.100006,472.799988,400.148926,46770
2014-01-02,473.000000,476.500000,458.000000,459.149994,388.596375,125830
2014-01-03,456.000000,468.000000,455.000000,460.700012,389.908203,131778
2014-01-06,462.100006,482.000000,462.100006,471.200012,398.794800,379621
2014-01-07,471.500000,480.000000,471.500000,474.899994,401.926270,329360
2014-01-08,477.000000,478.549988,470.000000,471.600006,399.133301,59246
2014-01-09,469.100006,477.000000,468.000000,470.350006,398.075409,119024
2014-01-10,472.049988,475.700012,457.250000,459.950012,389.273529,159451
2014-01-13,468.750000,468.750000,446.000000,452.799988,383.222076,71363
2014-01-14,451.100006,472.500000,451.100006,470.000000,397.779144,109932
2014-01-15,473.000000,475.000000,462.250000,464.850006,393.420441,102215
2014-01-16,465.450012,472.000000,460.600006,465.950012,394.351501,222292
2014-01-17,461.149994,466.450012,452.700012,454.850006,384.957153,53976
2014-01-20,451.200012,459.000000,451.200012,454.299988,384.491699,51651
2014-01-21,454.899994,464.500000,451.299988,460.350006,389.612000,238506
2014-01-22,460.350006,466.899994,456.000000,458.899994,388.384857,39143
2014-01-23,459.000000,463.850006,455.149994,456.149994,386.057373,45380
2014-01-24,456.000000,458.000000,445.000000,448.299988,379.413605,44603
2014-01-27,452.000000,452.799988,430.500000,434.500000,367.734192,139608
2014-01-28,434.000000,445.500000,430.000000,436.000000,369.003693,167543
2014-01-29,438.000000,441.500000,425.250000,428.049988,362.275238,50061
2014-01-30,428.049988,440.000000,422.450012,431.500000,365.195068,113945
2014-01-31,436.899994,443.899994,429.000000,436.250000,369.215240,148611
2014-02-03,442.000000,449.000000,433.299988,440.149994,372.515930,294665
2014-02-04,435.049988,445.000000,434.149994,437.250000,370.061584,183517
2014-02-05,442.399994,451.700012,435.549988,444.850006,376.493713,440842
2014-02-06,442.200012,446.000000,432.649994,435.000000,368.157379,471111
2014-02-07,438.600006,448.950012,432.149994,446.549988,377.932526,116743
2014-02-10,449.000000,449.750000,438.000000,447.250000,378.524872,127558
2014-02-11,449.350006,450.899994,441.100006,445.950012,377.424744,93705
2014-02-12,444.600006,456.500000,444.600006,446.500000,377.890259,291825
2014-02-13,442.100006,446.750000,434.500000,436.799988,373.867371,128466
2014-02-14,437.000000,443.899994,437.000000,439.850006,376.477936,175439
2014-02-17,438.149994,442.250000,430.250000,433.450012,371.000092,86922
2014-02-18,437.000000,464.000000,430.899994,460.850006,394.452301,449734
2014-02-19,457.100006,476.500000,457.100006,474.149994,405.836029,294887
2014-02-20,470.000000,471.850006,461.049988,464.299988,397.405212,160671
2014-02-21,464.899994,471.000000,461.600006,465.399994,398.346741,426879
2014-02-24,469.500000,471.000000,465.100006,469.450012,401.813293,162636
2014-02-25,471.149994,480.000000,471.100006,479.049988,410.030121,296061
