Date,WIPRO.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,HEROMOTOCO.NS,TCS.NS,INFY.NS,NESTLEIND.NS,MARUTI.NS,RELIANCE.NS,TATAMOTORS.NS,NSE Index
2016-06-27,201.726898,2376.51001,563.068909,2620.117432,1137.45105,514.507507,5981.682129,3800.8027340000003,462.703247,448.76825,8127.850098000001
2016-06-28,199.665451,2354.9291989999997,566.466858,2592.98877,1122.913208,511.397217,6024.356934,3851.415283,463.744232,440.22171,8204.0
2016-06-29,204.138046,2374.177002,571.777039,2709.873047,1140.6640630000002,519.206238,5978.666504,3901.037354,468.150208,447.06893899999994,8287.75
2016-06-30,205.389648,2413.748535,575.7656860000001,2728.502197,1163.54248,516.536926,6023.01123,3953.8701170000004,469.23965499999997,459.06408700000003,8328.349609
2016-07-01,205.739349,2396.96875,574.8113400000001,2735.1982420000004,1139.7301029999999,517.242737,6039.106934,3933.2844240000004,471.32159400000006,457.71463,8370.700195
2016-07-04,206.770065,2380.4135739999997,573.97937,2712.662842,1136.698975,522.33844,6056.083984000001,3941.2158200000003,477.736938,469.309937,8335.950195
2016-07-05,207.966431,2343.9370120000003,570.4556269999999,2670.8544920000004,1132.643066,518.58844,6060.630859000001,3940.79126,480.83563200000003,460.713409,8337.900391
2016-07-07,205.997025,2342.501465,580.26825,2663.643311,1107.349731,510.55886799999996,6040.591797,3910.339111,478.31790199999995,454.965729,8323.200195
2016-07-08,206.751648,2337.162354,574.982605,2719.5307620000003,1105.891479,510.978088,5948.608397999999,3929.88501,473.718292,466.111206,8467.900391
2016-07-11,209.77555800000002,2377.04834,587.1688839999999,2785.419922,1123.004395,518.411926,6018.233886999999,4033.991211,480.54513499999996,484.40380899999997,8521.049805
2016-07-12,210.494675,2379.5161129999997,588.3435059999999,2788.596436,1123.3688960000002,519.07373,5962.618652,4126.860352000001,485.82272300000005,484.10391200000004,8519.5
2016-07-13,211.65632599999998,2384.271729,586.190125,2786.579102,1136.198364,526.684143,6105.437988000001,4080.591553,488.412994,480.905243,8565.0
2016-07-14,210.420929,2395.958984,587.462463,2799.542236,1149.322998,518.9413450000001,6092.265136999999,4181.533691,486.54895,485.903229,8541.400391
2016-07-15,204.483719,2423.378662,598.890198,2785.033936,1114.436401,473.19064299999997,6153.447265999999,4222.846191,490.08340499999997,493.80001799999997,8508.700195
2016-07-18,203.54335,2477.094971,600.725525,2789.841797,1109.013306,477.33786,6140.180176,4206.510254,487.20257599999997,492.64999400000005,8528.549805
2016-07-19,202.547668,2480.241455,596.271912,2773.959473,1123.938477,479.543701,6162.493164,4235.736328,492.79483,499.25,8565.849609
2016-07-20,198.712448,2498.6713870000003,603.050232,2811.775635,1137.0410160000001,477.84524500000003,6191.808594,4220.10791,495.312531,493.89999400000005,8510.099609
2016-07-21,199.874084,2490.804932,601.288391,2804.092773,1142.099731,476.433441,6371.228027,4167.748047,487.250977,491.049988,8541.200195
2016-07-22,198.306778,2445.854004,602.365051,2799.41333,1146.2241210000002,473.146545,6566.648438,4168.692383,491.366455,507.200012,8635.650391
2016-07-25,200.187546,2428.098877,610.269043,2815.897217,1169.229858,476.852417,6611.318359000001,4296.972168,495.191437,509.0,8590.650391
2016-07-26,201.386032,2403.915283,606.280334,2755.845215,1166.3286130000001,480.315796,6646.246094,4222.137695,495.82092300000005,503.25,8615.799805
2016-07-27,202.510773,2400.499023,605.3748780000001,2751.166016,1177.728638,478.837799,6564.793457,4304.148926,490.519196,510.10000599999995,8666.299805
2016-07-28,204.225571,2391.823486,611.0031740000001,2744.856445,1196.782104,475.374542,6714.10791,4498.055176,496.93454,506.85000599999995,8638.5
2016-07-29,200.99881000000002,2428.053955,609.901978,2749.878174,1196.8048099999999,473.76419100000004,6668.695801,4492.483886999999,491.390686,503.200012,8636.549805
2016-08-01,205.66378799999998,2459.83374,607.993286,2760.094971,1237.447876,478.793701,6449.38623,4595.080566,488.776154,508.25,8622.900391
2016-08-02,202.676727,2470.1723629999997,608.482727,2800.143311,1233.3126220000001,478.153992,6339.5,4708.203613000001,490.373932,493.299988,8544.849609
2016-08-03,202.068283,2440.684814,607.087891,2773.787354,1213.7110599999999,478.63937400000003,6286.759277,4602.256836,481.247223,478.39999400000005,8551.099609
2016-08-04,202.160461,2466.8911129999997,607.357056,2812.67749,1211.746216,472.859833,6313.245605,4617.17627,480.78723099999996,500.0,8683.150391
2016-08-05,201.79168700000002,2573.064941,611.394714,2956.60376,1210.4213869999999,471.18328899999995,6354.925781,4666.277832,492.044312,516.400024,8711.349609
2016-08-08,202.455475,2581.470215,611.565979,2968.107178,1210.60376,475.90396100000004,6370.584961,4713.586914,498.33862300000004,514.799988,8678.25
2016-08-09,203.32208300000002,2577.289795,610.3914179999999,2929.00293,1210.923706,477.977539,6405.343261999999,4684.407715,499.04071,513.799988,8575.299805
2016-08-10,200.113785,2567.580811,600.456421,2847.8752440000003,1222.437866,477.51425199999994,6361.105957,4590.688477000001,485.943695,503.450012,8592.150391
2016-08-11,200.242844,2558.905029,601.117126,2837.1870120000003,1238.201782,475.30835,6365.149414,4606.788574,491.00338700000003,503.25,
2016-08-12,200.519409,2578.998047,601.33728,2842.423828,1251.246704,468.77880899999997,6407.666992,4625.626953,501.51000999999997,516.799988,8642.549805
2016-08-16,197.845825,2591.8989260000003,600.652161,2825.5546879999997,1229.885986,464.036133,6272.399414,4593.144043,496.23245199999997,507.60000599999995,8624.049805
2016-08-17,194.637497,2642.782715,604.371643,2883.459961,1199.203735,455.874268,6221.473145,4617.364746,490.61602800000003,510.39999400000005,8673.25
2016-08-18,193.64183,2648.581787,612.985291,2891.787354,1205.600586,451.50653099999994,6223.841797,4641.916015999999,492.915863,512.049988,8666.900391
2016-08-19,191.797989,2636.9838870000003,610.3424679999999,2882.6015629999997,1189.585571,450.58004800000003,6252.04834,4627.043457,491.390686,510.0,8629.150391
2016-08-22,190.101624,2629.522461,611.908569,2864.358154,1164.546265,447.999146,6305.949707,4568.168457,489.913971,503.950012,8632.599609
2016-08-23,191.61360200000001,2588.078125,612.471436,2839.805664,1188.466187,458.675842,6329.694824,4564.438477000001,489.23611500000004,504.0,8650.299805
2016-08-24,191.63201899999999,2579.896729,617.536804,2842.209229,1175.215454,466.506775,6336.478515999999,4672.792969,494.10211200000003,498.35000599999995,8592.200195
2016-08-25,185.860779,2573.333984,615.946228,2836.972656,1165.620361,457.131683,6347.306640999999,4658.771484000001,490.32553099999996,493.85000599999995,8572.549805
2016-08-26,180.69795200000002,2569.603271,615.236572,2837.1870120000003,1153.694824,450.11679100000003,6348.605957,4646.68457,497.68502800000005,503.75,8607.450195
2016-08-29,176.56771899999998,2596.214111,605.937805,2929.174316,1142.545898,451.24185199999994,6274.397949,4652.822265999999,511.99234,525.299988,8744.349609
2016-08-30,180.495132,2678.069092,620.889221,2985.4057620000003,1162.467407,459.006622,6215.060059,4785.256836,516.325745,529.0,8786.200195
2016-08-31,181.30641200000002,2677.709717,631.925354,3040.220215,1147.45813,456.999268,6064.505371,4805.225098,513.227051,537.700012,8774.650391
2016-09-01,178.466873,2696.13916,628.254822,3045.585693,1145.721558,457.74929800000007,6030.211914,4811.975098,498.31442300000003,543.650024,8809.650391
2016-09-02,178.33783,2695.2854,628.9400019999999,3071.4267579999996,1149.056885,455.234528,5984.674805,4906.775390999999,490.64025899999996,549.849976,8943.0
2016-09-06,178.079681,2701.35376,636.42804,3103.105225,1135.00708,461.03610199999997,6101.307617,5058.196777,493.811554,588.700012,8917.950195
2016-09-07,177.655609,2684.272217,629.747559,3096.45166,1115.1308589999999,465.161224,6005.259765999999,5073.742188,492.72216799999995,587.400024,8952.5
2016-09-08,174.77916000000002,2776.7807620000003,631.044495,3179.639893,1061.009155,457.793396,5977.378418,5219.554199,500.34793099999996,584.200012,8866.700195
2016-09-09,177.24993899999998,2729.807373,631.533997,3108.770996,1074.876465,456.844879,6048.100586,5137.401367,505.74655199999995,573.25,8715.599609
2016-09-12,177.157745,2656.4926760000003,626.39502,3032.880127,1077.891968,465.006714,5976.821289,5067.039063,506.690704,553.450012,8726.599609
2016-09-14,176.291168,2671.4614260000003,621.280701,3082.157715,1063.910645,461.300781,5896.201172,5100.223145,505.84335300000004,560.5,8742.549805
2016-09-15,176.43864399999998,2635.680664,626.24823,3052.057129,1063.224976,459.800751,5856.192383,5184.373047,515.647888,557.549988,8779.849609
2016-09-16,176.788971,2680.496826,635.179993,3108.5776370000003,1079.102905,467.72000099999997,5954.331543,5299.32959,520.7559809999999,548.700012,8808.400391
2016-09-19,176.99179099999998,2648.356934,631.41156,3087.225342,1101.8344730000001,468.183258,5889.696289,5221.931152,524.072632,554.450012,8775.900391
2016-09-20,177.39746100000002,2595.404785,630.579529,3002.639404,1099.5727539999998,463.30819699999995,5892.019531,5243.753906,520.102356,548.450012,8777.150391
2016-09-21,178.43000800000002,2609.519287,632.806335,2996.575928,1102.725464,465.77883899999995,5867.018555,5230.821777,519.1582639999999,549.900024,8867.450195
2016-09-22,177.655609,2631.185547,639.609192,3065.136963,1086.5507810000001,467.12448099999995,5994.572265999999,5321.959961,527.2440190000001,558.450012,8831.549805
2016-09-23,177.084015,2633.792725,642.447693,3059.593018,1095.734741,459.95523099999997,6035.742676,5326.429199,533.949829,553.049988,8723.049805
2016-09-26,176.752106,2599.5854489999997,634.348022,3002.293457,1097.105591,457.021301,6044.710449,5295.145996,536.0802,535.299988,8706.400391
2016-09-27,178.55908200000002,2585.380859,635.277893,2989.516602,1113.0977779999998,458.719879,6029.841309,5240.47168,537.677917,531.950012,8745.150391
2016-09-28,178.374695,2619.633057,633.9075320000001,2989.733154,1107.13501,458.366943,5996.663086,5250.36084,528.067139,540.0,8591.25
2016-09-29,174.133835,2558.949707,625.22052,2969.5935059999997,1113.87439,454.065399,5904.332031,5171.251465,519.255066,526.299988,8611.150391
2016-09-30,176.623032,2542.048584,622.944763,2956.989746,1110.6757810000001,457.08752400000003,5978.354492,5208.048828,524.702087,534.849976,8738.099609
2016-10-03,176.623032,2589.966064,629.9677730000001,3050.064697,1101.94873,457.991913,6154.047852000001,5401.73584,528.0912480000001,540.799988,8769.150391
2016-10-04,177.674026,2601.922607,631.11792,3061.498779,1098.956055,462.889008,6208.925781,5400.784668,530.8269650000001,549.950012,8743.950195
2016-10-05,176.844299,2569.333496,629.429382,3024.164795,1090.366211,459.491943,6296.841797,5409.533203,527.461792,559.650024,8709.549805
2016-10-06,176.272705,2537.9580079999996,627.398315,3009.439209,1091.4626460000002,453.27124000000003,6248.515625,5429.737793,537.8232419999999,551.450012,8697.599609
2016-10-07,175.885483,2592.303467,626.73761,3009.39624,1081.8901369999999,446.719696,6252.512207,5404.397949,536.951721,565.700012,8708.799805
2016-10-10,175.903931,2585.92041,628.572937,3022.086182,1087.6015630000002,454.39624000000003,6163.991699,5431.544922,530.8269650000001,562.049988,8573.349609
2016-10-13,176.364899,2539.935791,618.001709,3032.220947,1064.116089,464.27877800000005,6080.628906,5437.439453,511.84719800000005,544.849976,8583.400391
2016-10-14,175.166382,2515.70752,617.536804,3015.805908,1081.159302,453.16101100000003,6391.357422,5410.720703,521.772827,556.099976,8520.400391
2016-10-17,174.115387,2475.746582,605.741943,2949.887451,1079.445557,451.06536900000003,6280.625,5323.861816,513.5417480000001,547.549988,8677.900391
2016-10-18,178.02436799999998,2510.62793,615.603577,2953.308594,1096.694214,458.411072,6388.243652,5350.10498,523.443176,554.25,8659.099609
2016-10-19,182.541824,2506.402832,615.848267,2912.1635739999997,1094.363892,459.62429800000007,6312.640625,5329.091309,526.469238,550.5,8699.400391
2016-10-20,182.689331,2514.134277,614.45343,2912.207031,1097.128296,457.35220300000003,6359.34082,5367.030272999999,526.566101,546.849976,8693.049805
2016-10-21,184.09063700000002,2519.3486329999996,621.892517,2910.344727,1109.6936039999998,462.993042,6383.783203,5372.449707,515.260559,544.5,8708.950195
2016-10-24,178.466873,2508.24585,618.393372,2888.689209,1112.23645,457.99880999999993,6369.145508,5433.018555,514.82489,559.799988,8691.299805
2016-10-25,177.52652,2518.62915,611.908569,2906.619629,1098.835449,453.58429,6313.941406,5497.248047,513.63855,553.799988,8615.25
2016-10-26,173.894135,2538.76709,606.525024,2961.6245120000003,1097.827759,452.246521,6343.171386999999,5580.588867,510.34619100000003,530.049988,8615.25
2016-10-27,170.26173400000002,2482.624023,612.78949,2870.325439,1107.8378910000001,447.47522000000004,6446.838379,5572.079102000001,507.755829,522.0,8638.0
2016-10-28,170.409225,2560.478516,616.190918,2903.415039,1098.950073,444.79974400000003,6492.189453,5587.29248,510.781982,537.0,8626.25
2016-11-01,169.91142299999998,2540.250732,616.557983,2919.30957,1076.638428,441.210144,6314.314941,5589.146484000001,508.86950700000006,530.599976,8514.0
2016-11-02,168.860397,2534.137207,609.8775019999999,2881.802734,1055.586548,437.46441699999997,6281.601074,5509.751953,495.67569000000003,513.299988,8484.950195
2016-11-03,165.062042,2544.071533,614.1843259999999,2926.4995120000003,1062.642212,431.13247699999994,6243.126953,5520.162598,495.772522,510.200012,8433.75
2016-11-04,166.869034,2530.091553,608.678467,2848.0205079999996,1067.727661,432.98303200000004,6183.92627,5424.413086,486.86367800000005,512.299988,8497.049805
2016-11-07,165.947098,2538.902344,611.492554,2909.261719,1043.216675,436.082123,6001.773926,5434.967285,484.733276,506.35000599999995,8543.549805
2016-11-08,166.592453,2575.6716309999997,613.866211,2921.259033,1046.034424,438.15560899999997,5995.873047,5390.325684,485.871094,540.200012,8432.0
2016-11-09,164.803909,2497.95166,612.373474,2802.9770510000003,994.103882,427.31991600000003,5936.580078,5127.845215,486.403687,533.5,8525.75
2016-11-10,164.084808,2451.248291,625.7344360000001,2724.585205,987.5066529999999,418.89215099999996,5966.504883,5066.563477000001,489.211914,533.700012,8296.299805
2016-11-11,163.125992,2380.2260739999997,624.38855,2577.2426760000003,962.62915,410.932526,5813.301758,4881.862793,485.02377300000006,507.299988,8108.450195
2016-11-15,165.191116,2315.946777,614.086426,2504.957031,971.861023,411.82431,5536.728515999999,4608.352539,477.107513,457.39999400000005,8111.600098000001
2016-11-16,164.213867,2342.512451,608.996582,2520.2890629999997,1003.152344,419.56097400000004,5544.116699,4745.463867,477.664307,458.450012,8079.950195
2016-11-17,161.669342,2292.302734,602.07135,2490.750977,979.1454470000001,414.61132799999996,5537.053223,4683.421386999999,473.403534,472.85000599999995,8074.100098000001
2016-11-18,161.20838899999998,2314.778076,592.870544,2542.680664,973.602173,410.241333,5466.144043,4707.525390999999,478.124268,471.25,7929.100098000001
2016-11-21,162.923172,2269.467529,586.6549679999999,2534.408691,977.1753539999999,406.272705,5453.458984000001,4552.110352000001,480.06097400000004,456.950012,8002.299805
2016-11-22,166.094604,2336.9838870000003,586.336975,2596.645752,978.1375730000001,407.65509,5477.529297,4691.979492,484.87850999999995,464.85000599999995,8033.299805
2016-11-23,165.541443,2337.748047,579.827759,2610.331787,987.919067,410.352844,5497.881348,4640.918945,488.534058,471.5,7965.5
2016-11-24,166.223694,2365.212646,570.406616,2643.637695,1002.6254880000001,414.83432,5690.814453,4592.710938,478.051666,452.950012,8114.299805
2016-11-25,171.38648999999998,2349.165283,582.054626,2638.44043,1053.891602,435.88143899999994,5724.085449,4634.025390999999,481.12615999999997,452.35000599999995,8126.899901999999
2016-11-28,169.856079,2370.696777,579.680908,2690.802734,1045.7595210000002,436.884705,5844.574219,4653.18457,477.712708,454.700012,8142.149901999999
2016-11-29,171.533981,2395.104736,576.891296,2740.0471190000003,1035.336792,433.696442,5844.667969,4838.028809,483.06286600000004,459.85000599999995,8224.5
2016-11-30,171.570862,2413.9841309999997,587.095459,2742.472656,1042.758545,435.011871,5845.317383,5007.135742,479.358917,459.299988,8192.900391
2016-12-01,172.695618,2422.7495120000003,585.945435,2763.608398,1036.985962,435.03418,5840.066895,4993.919434,483.087067,448.200012,8086.799805
2016-12-02,169.782333,2428.54834,581.956665,2757.717529,1017.927429,430.08456399999994,5790.719238000001,4818.964355,481.6345519999999,432.89999400000005,8128.75
2016-12-05,168.399429,2463.9692379999997,585.5048830000001,2792.9729,1001.5028689999999,428.81369000000007,5788.906738000001,4947.185547,481.19879199999997,439.299988,8143.149901999999
2016-12-06,168.823547,2457.271729,584.575012,2769.23877,999.8306880000001,430.97641,5823.201172,4882.766113000001,486.694214,441.10000599999995,8102.049805
2016-12-07,167.182495,2426.480469,578.2861330000001,2796.307861,987.094299,430.931854,5838.116211,4865.127441,483.76492300000007,445.35000599999995,8246.849609
2016-12-08,169.11853,2497.99707,587.0466309999999,2872.5776370000003,1005.9697880000001,439.06976299999997,5883.421386999999,4977.279785,493.88424699999996,461.549988,8261.75
2016-12-09,168.934158,2445.449463,586.45929,2838.8823239999997,1005.74054,441.16549699999996,5918.500977000001,4977.660156,498.19339,464.10000599999995,8170.799805
2016-12-12,167.256256,2387.013428,579.680908,2782.665039,1011.673523,435.814545,5882.490234000001,4891.513672,497.3461,454.39999400000005,8221.799805
2016-12-13,171.017731,2390.6098629999997,580.561829,2781.148682,1008.05426,441.54458600000004,5897.256836,4909.341797,503.44668600000006,470.64999400000005,8182.450195
2016-12-14,171.958084,2381.035156,575.398621,2736.8857420000004,1011.398865,445.80304,5809.304688,4888.328613000001,512.984924,472.35000599999995,8153.600098000001
2016-12-15,171.884323,2400.948486,575.83905,2745.41748,1035.084839,442.503296,5754.894531,4898.787109000001,509.81365999999997,463.200012,8139.450195
2016-12-16,170.92553700000002,2390.924561,578.628784,2709.426025,1045.782471,448.211029,5697.547852000001,4933.588867,511.84719800000005,473.14999400000005,8104.350098000001
2016-12-19,170.943954,2375.2814940000003,575.912537,2691.4526370000003,1048.645752,447.988037,5618.864258,4863.605957,514.46167,471.799988,8082.399901999999
2016-12-20,172.087143,2324.802002,578.433044,2649.700928,1071.736328,451.33239699999996,5513.768555,4856.903809,512.210266,473.14999400000005,8061.299805
2016-12-21,170.53831499999998,2324.172852,577.503113,2617.478271,1059.962158,446.605682,5447.152344,4885.285645,514.800659,468.5,7979.100098000001
2016-12-22,170.26173400000002,2305.2036129999997,574.1260990000001,2597.5986329999996,1057.258911,439.09200999999996,5373.92041,4834.463379,510.00735499999996,469.60000599999995,7985.75
2016-12-23,169.173874,2354.334717,580.561829,2633.373535,1048.279297,440.76415999999995,5407.228515999999,4941.670897999999,511.9198,465.64999400000005,7908.25
2016-12-26,168.196609,2338.0625,575.05603,2605.221436,1050.5701900000001,438.22247300000004,5439.279297,4913.335938,507.15066500000006,457.85000599999995,8032.850098000001
2016-12-27,171.55242900000002,2367.8198239999997,580.0479740000001,2628.911865,1064.451782,445.44635,5476.128418,4967.200684,515.502686,466.950012,8034.850098000001
2016-12-28,173.08284,2367.235352,580.8065799999999,2600.023682,1059.870483,445.24566699999997,5494.855469,4974.094238000001,508.240112,463.35000599999995,8103.600098000001
2016-12-29,174.189133,2383.6875,589.836121,2630.125,1077.417114,442.503296,5566.270996,5053.536621,515.865784,470.89999400000005,8185.799805
2016-12-30,174.96356200000002,2366.381348,590.325562,2636.447998,1083.762817,450.64117400000003,5616.628906,5058.053711,524.072632,472.0,8179.5
2017-01-02,173.894135,2336.084473,585.8719480000001,2625.1010739999997,1081.8383789999998,446.405029,5566.362793,5197.304688,525.3798830000001,487.049988,8192.25
2017-01-03,172.216217,2354.694336,582.348267,2586.987549,1084.99939,443.17215,5615.744140999999,5237.619629,527.461792,481.10000599999995,8190.5
2017-01-04,175.38765,2413.040283,580.194763,2602.882568,1090.153809,444.911255,5487.867188,5231.676758,516.688965,486.64999400000005,8273.799805
2017-01-05,177.157745,2448.326416,580.537415,2660.7885739999997,1069.491211,444.19775400000003,5517.355957,5357.949219,521.651794,502.14999400000005,8243.799805
2017-01-06,173.304092,2433.9423829999996,584.183533,2657.150635,1045.209595,433.54040499999996,5524.856445,5339.50293,520.465515,497.75,8236.049805
2017-01-09,174.060074,2448.146484,584.942017,2625.880127,1055.4261470000001,432.693176,5507.153809,5380.341309,521.7969969999999,500.14999400000005,8288.599609
2017-01-10,175.719543,2463.9692379999997,594.31427,2649.744385,1060.763794,432.782379,5502.401855,5395.887695,527.679749,516.25,8380.650391
2017-01-11,175.608917,2444.01123,603.931152,2671.6166989999997,1064.9099119999998,432.13577300000003,5510.83252,5479.086426,525.8399049999999,519.25,8407.200195
2017-01-12,178.19030800000002,2460.732666,604.4205929999999,2670.706787,1074.050049,445.93685899999997,5455.118652,5493.349609000001,524.508362,518.25,8400.349609
2017-01-13,178.725021,2435.020996,603.1971440000001,2638.959717,1030.503296,435.123383,5496.391602000001,5419.32666,527.946045,514.849976,8412.799805
2017-01-16,178.76191699999998,2446.797852,610.611633,2678.113037,1034.741089,426.13821399999995,5481.625488000001,5397.836914,521.0949099999999,526.400024,8398.0
2017-01-17,177.89527900000002,2453.315674,606.133545,2713.540771,1043.9957279999999,426.026703,5493.131836,5390.706055,504.148712,523.700012,8417.0
2017-01-18,178.098099,2427.064941,608.140137,2673.175781,1051.486572,423.975494,5514.04834,5405.016113000001,499.936401,522.450012,8435.099609
2017-01-19,176.641479,2423.109375,605.056885,2687.294922,1049.607788,427.230682,5507.712890999999,5437.249511999999,500.493256,531.450012,8349.349609
2017-01-20,176.235825,2428.278809,605.0812990000001,2642.46875,1047.019409,423.039124,5496.857422,5390.27832,496.668213,523.200012,8391.5
2017-01-23,176.918045,2433.178223,609.143433,2682.487549,1059.815063,424.822784,5519.452636999999,5419.801758,491.874908,532.700012,8475.799805
2017-01-24,177.5634,2516.291748,620.350891,2714.970459,1065.1679689999999,421.63446,5550.851563,5455.17334,497.394501,541.549988,8602.75
2017-01-25,174.686981,2561.871582,631.631714,2812.982178,1081.087769,417.643524,5558.490234000001,5517.310059,492.552704,548.900024,8641.25
2017-01-27,171.68151899999998,2565.872314,632.268066,2785.610107,1083.2932130000002,420.118408,5510.275390999999,5625.088867,496.32928499999997,541.950012,8632.75
2017-01-30,171.75526399999998,2539.755859,628.866638,2767.2895510000003,1071.852783,423.328918,5496.580078,5605.167969,505.86761500000006,532.299988,8561.299805
2017-01-31,168.897278,2547.3076170000004,629.698608,2747.9296879999997,1024.483643,414.076233,5452.183594,5604.502441,506.06130999999993,523.549988,8716.400391
2017-02-01,168.159744,2565.91748,639.02179,2847.197754,996.043457,408.792114,5508.644531,5875.445313,508.215851,542.25,8734.25
2017-02-02,168.77088899999998,2523.933594,635.595947,2796.784424,1014.3063960000001,417.331329,5584.90332,5842.308594,505.238159,531.5,8740.950195
2017-02-03,169.548721,2524.517822,641.640198,2784.00708,1025.746948,417.420532,5672.669922,5814.82959,500.469025,522.599976,8801.049805
2017-02-06,170.789536,2516.696533,643.132874,2832.905029,1029.514526,417.041565,5874.850586,5847.395996,504.34237699999994,525.849976,8768.299805
2017-02-07,169.845032,2490.085693,639.731506,2823.6801760000003,1031.283325,420.162933,5709.706543,5907.773926,499.137512,506.799988,8769.049805
2017-02-08,170.567307,2500.963623,638.997375,2791.4135739999997,1043.389893,417.598907,5770.126953,5890.135742,496.353546,513.049988,8778.400391
2017-02-09,172.604477,2503.121338,635.0821530000001,2828.270996,1064.685181,421.835144,5773.482422,5854.431640999999,500.033234,512.849976,8793.549805
2017-02-10,173.808258,2517.955078,637.9940799999999,2831.30249,1101.739624,431.779022,5756.244629,5811.786621,498.774353,509.549988,8805.049805
2017-02-13,175.734329,2523.079346,641.224121,2794.878174,1109.2290039999998,438.93594400000006,5776.694824,5725.973145,498.62912,505.299988,8792.299805
2017-02-14,176.56771899999998,2497.5473629999997,641.664612,2739.787109,1105.553589,440.429779,5770.126953,5647.861816,508.28845199999995,482.049988,8724.700195
2017-02-15,175.82693500000002,2507.885986,647.097107,2683.396729,1108.976196,437.798889,5747.999022999999,5574.503906,509.01474,436.450012,8778.0
2017-02-16,178.086349,2502.536865,649.8867190000001,2706.4379879999997,1124.6207279999999,451.31002800000005,5783.822754,5728.396973,516.8583980000001,446.0,8821.700195
2017-02-17,176.06767299999998,2498.266357,673.941284,2674.171875,1106.311523,445.959076,5814.289551,5695.307617,520.731812,452.950012,8879.200195
2017-02-20,176.178787,2509.5942379999997,689.626709,2687.0786129999997,1149.637817,450.485138,5854.912109000001,5793.625,520.683411,455.450012,8907.849609
2017-02-21,176.23436,2516.561523,692.783508,2707.607178,1132.7070310000001,451.97900400000003,5941.000977000001,5765.100586,526.880859,458.64999400000005,8926.900391
2017-02-22,175.752838,2517.01123,684.757141,2742.602295,1107.965332,441.522247,5960.84668,5780.789063,584.643066,460.049988,8939.5
2017-02-23,180.049454,2529.912109,682.383545,2751.741211,1140.2651369999999,449.86080899999996,5945.985352000001,5734.530761999999,572.659729,462.35000599999995,8896.700195
2017-02-27,181.401382,2512.785889,682.0409549999999,2751.004639,1143.963623,451.44381699999997,5906.714355,5658.938477000001,599.846191,457.799988,8879.599609
2017-02-28,181.0495,2477.589355,680.3280030000001,2718.262207,1133.120239,451.44381699999997,5827.100586,5631.36377,599.434692,456.75,8945.799805
2017-03-01,180.956894,2489.366455,681.086609,2752.953857,1139.231445,457.12930300000005,5823.513672,5628.606445,597.715881,449.450012,8899.75
2017-03-02,181.56805400000002,2546.049072,675.433899,2797.2607420000004,1149.293091,456.30429100000003,5774.318359000001,5627.798828,598.805237,461.700012,8897.549805
2017-03-03,182.92001299999998,2546.723389,673.916687,2834.9841309999997,1145.893188,459.827026,5766.818359000001,5598.322754,609.360291,459.950012,8963.450195
2017-03-06,182.197708,2591.943848,675.7520139999999,2875.65332,1135.991943,461.03103600000003,5844.289551,5643.106934,632.019714,470.799988,8946.900391
2017-03-07,183.40152,2588.662354,678.419312,2863.2229,1148.5352779999998,454.74362199999996,5887.474121,5599.035156,631.8261110000001,467.549988,8924.299805
2017-03-08,183.383011,2580.121582,681.355774,2834.854004,1154.232422,449.392639,5912.956543,5575.882813,625.1687009999999,462.799988,8927.0
2017-03-09,179.45678700000002,2580.796143,682.334534,2848.973389,1157.701294,451.06478899999996,5786.617188,5671.20459,623.014099,467.60000599999995,8934.549805
2017-03-10,180.401306,2575.26709,685.222107,2868.073486,1168.0389400000001,455.65774500000003,5712.966797,5662.836914,620.5448,469.10000599999995,9087.0
2017-03-14,185.69799799999998,2577.199951,690.409851,2908.2653809999997,1179.640015,461.432404,5701.460449,5830.946289,624.345642,469.75,9084.799805
2017-03-15,183.271896,2582.953857,693.297302,2946.075684,1147.845825,451.243195,5687.997559,5835.652832,631.8261110000001,473.450012,9153.700195
2017-03-16,185.401657,2639.86084,693.664368,2947.748535,1158.229492,458.779175,5730.34375,5852.863281,628.291565,480.950012,9160.049805
2017-03-17,186.772125,2618.375,697.824341,2946.075684,1160.457886,463.884857,5797.146484000001,5888.186522999999,629.768311,476.5,9126.849609
2017-03-20,184.27195700000001,2628.308838,702.84082,2940.925293,1139.4379880000001,455.501678,5866.744629,5856.143066,620.133179,476.0,9121.5
2017-03-21,184.69790600000002,2613.29541,705.214478,2936.0385739999997,1142.516235,460.56283600000006,5902.522461,5777.603515999999,611.9022219999999,473.75,9030.450195
2017-03-22,185.401657,2565.602783,700.2958980000001,2918.341797,1138.955566,458.26632699999993,5908.484863000001,5710.568848,609.917114,459.89999400000005,9086.299805
2017-03-23,188.901917,2576.525635,700.2958980000001,2964.829346,1130.410034,463.95178200000004,5905.315918,5738.143555,616.5019530000001,472.89999400000005,9108.0
2017-03-24,190.105682,2555.893555,697.09021,2971.740723,1115.178955,459.916229,5918.686522999999,5709.475586,623.014099,470.39999400000005,9045.200195
2017-03-27,186.67953500000002,2524.787598,689.993774,2943.522217,1108.2186279999999,458.779175,6021.918457,5691.552734000001,605.7531740000001,464.75,9100.799805
2017-03-28,187.994431,2539.576172,695.059204,2929.1713870000003,1116.442627,461.58844000000005,6057.463379,5680.570313,603.162781,472.39999400000005,9143.799805
