"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","01-Jan-2014","30-Jan-2014","PE","220","0","0","0","1.15","0","0","0","0","-","0","0","292.2"
"COALINDIA","01-Jan-2014","26-Feb-2014","PE","220","0","0","0","1.4","0","0.05","0","0","-","0","0","292.2"
"COALINDIA","01-Jan-2014","27-Mar-2014","PE","220","0","0","0","0.6","0","0.2","0","0","-","0","0","292.2"
"COALINDIA","02-Jan-2014","30-Jan-2014","PE","220","0","0","0","1.15","0","0.05","0","0","-","0","0","283.15"
"COALINDIA","02-Jan-2014","26-Feb-2014","PE","220","0","0","0","1.4","0","0.2","0","0","-","0","0","283.15"
"COALINDIA","02-Jan-2014","27-Mar-2014","PE","220","0","0","0","0.6","0","0.55","0","0","-","0","0","283.15"
"COALINDIA","03-Jan-2014","30-Jan-2014","PE","220","0","0","0","1.15","0","0.05","0","0","-","0","0","277.6"
"COALINDIA","03-Jan-2014","26-Feb-2014","PE","220","0","0","0","1.4","0","0.3","0","0","-","0","0","277.6"
"COALINDIA","03-Jan-2014","27-Mar-2014","PE","220","0","0","0","0.6","0","0.8","0","0","-","0","0","277.6"
"COALINDIA","06-Jan-2014","30-Jan-2014","PE","220","0","0","0","1.15","0","0.05","0","0","-","0","0","276.3"
"COALINDIA","06-Jan-2014","26-Feb-2014","PE","220","0","0","0","1.4","0","0.25","0","0","-","0","0","276.3"
"COALINDIA","06-Jan-2014","27-Mar-2014","PE","220","0","0","0","0.6","0","0.7","0","0","-","0","0","276.3"
"COALINDIA","07-Jan-2014","30-Jan-2014","PE","220","0","0","0","1.15","0","0.05","0","0","-","0","0","275.35"
"COALINDIA","07-Jan-2014","26-Feb-2014","PE","220","0","0","0","1.4","0","0.2","0","0","-","0","0","275.35"
"COALINDIA","07-Jan-2014","27-Mar-2014","PE","220","0","0","0","0.6","0","0.6","0","0","-","0","0","275.35"
"COALINDIA","08-Jan-2014","30-Jan-2014","PE","220","0","0","0","1.15","0","0.05","0","0","-","0","0","288.8"
"COALINDIA","08-Jan-2014","26-Feb-2014","PE","220","0","0","0","1.4","0","0.25","0","0","-","0","0","288.8"
"COALINDIA","08-Jan-2014","27-Mar-2014","PE","220","0","0","0","0.6","0","0.8","0","0","-","0","0","288.8"
