"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","01-Jan-2014","30-Jan-2014","CE","320","1.45","1.7","1.3","1.7","1.7","1.7","12","38.58","-","13000","9000","292.2"
"COALINDIA","01-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","5.15","0","0","-","0","0","292.2"
"COALINDIA","01-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","8.45","0","0","-","0","0","292.2"
"COALINDIA","02-Jan-2014","30-Jan-2014","CE","320","1","1.05","0.8","0.9","0.95","0.9","15","48.14","-","19000","6000","283.15"
"COALINDIA","02-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","3.85","0","0","-","0","0","283.15"
"COALINDIA","02-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","6.9","0","0","-","0","0","283.15"
"COALINDIA","03-Jan-2014","30-Jan-2014","CE","320","0.55","0.65","0.5","0.55","0.5","0.55","6","19.23","-","24000","5000","277.6"
"COALINDIA","03-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","2.85","0","0","-","0","0","277.6"
"COALINDIA","03-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","5.55","0","0","-","0","0","277.6"
"COALINDIA","06-Jan-2014","30-Jan-2014","CE","320","0","0","0","0.55","0.5","0.4","0","0","-","24000","0","276.3"
"COALINDIA","06-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","2.2","0","0","-","0","0","276.3"
"COALINDIA","06-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","4.6","0","0","-","0","0","276.3"
"COALINDIA","07-Jan-2014","30-Jan-2014","CE","320","0.4","0.5","0.4","0.5","0.5","0.5","7","22.43","-","27000","3000","275.35"
"COALINDIA","07-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","1.8","0","0","-","0","0","275.35"
"COALINDIA","07-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","4","0","0","-","0","0","275.35"
"COALINDIA","08-Jan-2014","30-Jan-2014","CE","320","0.45","0.7","0.35","0.5","0.55","0.5","36","115.4","-","37000","10000","288.8"
"COALINDIA","08-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","6.2","0","0","-","0","0","288.8"
"COALINDIA","08-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","10.4","0","0","-","0","0","288.8"
"COALINDIA","09-Jan-2014","30-Jan-2014","CE","320","0.6","0.6","0.5","0.55","0.55","0.55","13","41.68","-","42000","5000","295.65"
"COALINDIA","09-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","8.3","0","0","-","0","0","295.65"
"COALINDIA","09-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","13.05","0","0","-","0","0","295.65"
"COALINDIA","10-Jan-2014","30-Jan-2014","CE","320","0.45","0.45","0.3","0.3","0.3","0.3","13","41.64","-","47000","5000","288.95"
"COALINDIA","10-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","6.25","0","0","-","0","0","288.95"
"COALINDIA","10-Jan-2014","27-Mar-2014","CE","320","0","0","0","6.7","0","10.65","0","0","-","0","0","288.95"
"COALINDIA","13-Jan-2014","30-Jan-2014","CE","320","0.3","0.45","0.3","0.45","0.45","0.45","7","22.43","-","52000","5000","290.25"
"COALINDIA","13-Jan-2014","26-Feb-2014","CE","320","0","0","0","4.65","0","5.8","0","0","-","0","0","290.25"
