"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","01-Jan-2014","30-Jan-2014","CE","280","17.8","17.8","16.15","16.9","16.9","16.9","8","23.76","-","84000","0","292.2"
"COALINDIA","01-Jan-2014","26-Feb-2014","CE","280","0","0","0","13","13","22.5","0","0","-","5000","0","292.2"
"COALINDIA","01-Jan-2014","27-Mar-2014","CE","280","0","0","0","21.4","0","26.45","0","0","-","0","0","292.2"
"COALINDIA","02-Jan-2014","30-Jan-2014","CE","280","15","15","9.6","9.75","9.85","9.75","10","29.25","-","85000","1000","283.15"
"COALINDIA","02-Jan-2014","26-Feb-2014","CE","280","0","0","0","13","13","17.55","0","0","-","5000","0","283.15"
"COALINDIA","02-Jan-2014","27-Mar-2014","CE","280","0","0","0","21.4","0","21.8","0","0","-","0","0","283.15"
"COALINDIA","03-Jan-2014","30-Jan-2014","CE","280","9","9.4","6","6.7","7.3","6.7","89","255.35","-","91000","6000","277.6"
"COALINDIA","03-Jan-2014","26-Feb-2014","CE","280","10.65","10.65","8.4","8.4","8.4","8.4","7","20.3","-","10000","5000","277.6"
"COALINDIA","03-Jan-2014","27-Mar-2014","CE","280","0","0","0","21.4","0","18.6","0","0","-","0","0","277.6"
"COALINDIA","06-Jan-2014","30-Jan-2014","CE","280","6.95","8.1","5.1","6.3","6","6.3","289","828.11","-","169000","78000","276.3"
"COALINDIA","06-Jan-2014","26-Feb-2014","CE","280","7.25","10.4","7.25","8.3","8.3","8.3","6","17.29","-","12000","2000","276.3"
"COALINDIA","06-Jan-2014","27-Mar-2014","CE","280","0","0","0","21.4","0","17","0","0","-","0","0","276.3"
"COALINDIA","07-Jan-2014","30-Jan-2014","CE","280","7.8","8","5.1","5.85","5.7","5.85","306","875.49","-","253000","84000","275.35"
"COALINDIA","07-Jan-2014","26-Feb-2014","CE","280","8","8.25","0.5","8.25","8.25","8.25","4","11.45","-","13000","1000","275.35"
"COALINDIA","07-Jan-2014","27-Mar-2014","CE","280","0","0","0","21.4","0","15.9","0","0","-","0","0","275.35"
"COALINDIA","08-Jan-2014","30-Jan-2014","CE","280","7","8.8","5.3","5.65","5.7","5.65","871","2495.67","-","277000","24000","288.8"
"COALINDIA","08-Jan-2014","26-Feb-2014","CE","280","8.9","10","7.5","9.5","9.5","9.5","27","78.1","-","32000","19000","288.8"
