"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","01-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","93.65","0","0","-","0","0","292.2"
"COALINDIA","01-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","95","0","0","-","0","0","292.2"
"COALINDIA","01-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","96.4","0","0","-","0","0","292.2"
"COALINDIA","02-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","84.5","0","0","-","0","0","283.15"
"COALINDIA","02-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","85.9","0","0","-","0","0","283.15"
"COALINDIA","02-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","87.4","0","0","-","0","0","283.15"
"COALINDIA","03-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","78.9","0","0","-","0","0","277.6"
"COALINDIA","03-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","80.3","0","0","-","0","0","277.6"
"COALINDIA","03-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","81.85","0","0","-","0","0","277.6"
"COALINDIA","06-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","77.45","0","0","-","0","0","276.3"
"COALINDIA","06-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","78.85","0","0","-","0","0","276.3"
"COALINDIA","06-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","80.35","0","0","-","0","0","276.3"
"COALINDIA","07-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","76.45","0","0","-","0","0","275.35"
"COALINDIA","07-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","77.85","0","0","-","0","0","275.35"
"COALINDIA","07-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","79.35","0","0","-","0","0","275.35"
"COALINDIA","08-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","89.85","0","0","-","0","0","288.8"
"COALINDIA","08-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","91.3","0","0","-","0","0","288.8"
"COALINDIA","08-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","92.85","0","0","-","0","0","288.8"
"COALINDIA","09-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","96.7","0","0","-","0","0","295.65"
"COALINDIA","09-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","98.1","0","0","-","0","0","295.65"
"COALINDIA","09-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","99.6","0","0","-","0","0","295.65"
"COALINDIA","10-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","89.9","0","0","-","0","0","288.95"
"COALINDIA","10-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","91.35","0","0","-","0","0","288.95"
"COALINDIA","10-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","92.95","0","0","-","0","0","288.95"
"COALINDIA","13-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","91.1","0","0","-","0","0","290.25"
"COALINDIA","13-Jan-2014","26-Feb-2014","CE","200","0","0","0","74.8","0","92.5","0","0","-","0","0","290.25"
"COALINDIA","13-Jan-2014","27-Mar-2014","CE","200","0","0","0","86.7","0","94.05","0","0","-","0","0","290.25"
"COALINDIA","14-Jan-2014","30-Jan-2014","CE","200","0","0","0","92.75","0","89.7","0","0","-","0","0","288.9"
