"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","01-Jan-2014","30-Jan-2014","PE","280","2.8","3.45","2.65","3.05","3.15","3.05","51","144.3","-","209000","9000","292.2"
"COALINDIA","01-Jan-2014","26-Feb-2014","PE","280","0","0","0","9","9","6.45","0","0","-","6000","0","292.2"
"COALINDIA","01-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","8.45","0","0","-","0","0","292.2"
"COALINDIA","02-Jan-2014","30-Jan-2014","PE","280","3.5","6.9","2.6","5","4.8","5","96","272.47","-","213000","4000","283.15"
"COALINDIA","02-Jan-2014","26-Feb-2014","PE","280","0","0","0","9","9","10.6","0","0","-","6000","0","283.15"
"COALINDIA","02-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","12.9","0","0","-","0","0","283.15"
"COALINDIA","03-Jan-2014","30-Jan-2014","PE","280","3.35","8.1","3.35","7.1","6.5","7.1","97","278.33","-","195000","-18000","277.6"
"COALINDIA","03-Jan-2014","26-Feb-2014","PE","280","13.5","14.05","13.5","14.05","14.05","14.05","4","11.76","-","9000","3000","277.6"
"COALINDIA","03-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","15.3","0","0","-","0","0","277.6"
"COALINDIA","06-Jan-2014","30-Jan-2014","PE","280","7.5","9","6.1","7.55","7.45","7.55","156","448.37","-","218000","23000","276.3"
"COALINDIA","06-Jan-2014","26-Feb-2014","PE","280","0","0","0","14.05","14.05","13","0","0","-","9000","0","276.3"
"COALINDIA","06-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","15.2","0","0","-","0","0","276.3"
"COALINDIA","07-Jan-2014","30-Jan-2014","PE","280","6.95","9.25","6.8","8.45","8.45","8.45","84","241.83","-","208000","-10000","275.35"
"COALINDIA","07-Jan-2014","26-Feb-2014","PE","280","0","0","0","14.05","14.05","13","0","0","-","9000","0","275.35"
"COALINDIA","07-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","15.1","0","0","-","0","0","275.35"
"COALINDIA","08-Jan-2014","30-Jan-2014","PE","280","6.3","11.1","4.3","10.35","10.8","10.35","249","717.69","-","230000","22000","288.8"
"COALINDIA","08-Jan-2014","26-Feb-2014","PE","280","7.55","13.2","7.55","13.2","13.2","13.2","4","11.67","-","6000","-3000","288.8"
"COALINDIA","08-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","12.9","0","0","-","0","0","288.8"
"COALINDIA","09-Jan-2014","30-Jan-2014","PE","280","9","9.35","6.6","7.1","7.05","7.1","60","172.71","-","233000","3000","295.65"
"COALINDIA","09-Jan-2014","26-Feb-2014","PE","280","10.9","10.9","10","10","10","10","5","14.53","-","3000","-3000","295.65"
"COALINDIA","09-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","10.85","0","0","-","0","0","295.65"
"COALINDIA","10-Jan-2014","30-Jan-2014","PE","280","8.9","10.75","8.6","9.7","10.75","9.7","41","118.62","-","236000","3000","288.95"
"COALINDIA","10-Jan-2014","26-Feb-2014","PE","280","11.5","11.5","11.5","11.5","11.5","11.5","2","5.83","-","1000","-2000","288.95"
"COALINDIA","10-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","13.1","0","0","-","0","0","288.95"
"COALINDIA","13-Jan-2014","30-Jan-2014","PE","280","9.15","9.95","8","8.4","8.45","8.4","77","222.38","-","226000","-10000","290.25"
"COALINDIA","13-Jan-2014","26-Feb-2014","PE","280","0","0","0","11.5","11.5","8.75","0","0","-","1000","0","290.25"
"COALINDIA","13-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","11.85","0","0","-","0","0","290.25"
"COALINDIA","14-Jan-2014","30-Jan-2014","PE","280","6.6","13.25","6.6","10.95","9.5","10.95","340","987","-","315000","89000","288.9"
"COALINDIA","14-Jan-2014","26-Feb-2014","PE","280","0","0","0","11.5","11.5","8.7","0","0","-","1000","0","288.9"
"COALINDIA","14-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","11.7","0","0","-","0","0","288.9"
"COALINDIA","15-Jan-2014","30-Jan-2014","PE","280","2.65","2.65","1.05","1.3","1.3","1.3","1978","5568.53","-","523000","208000","295.2"
"COALINDIA","15-Jan-2014","26-Feb-2014","PE","280","3.45","3.6","3.3","3.6","3.6","3.6","3","8.5","-","3000","2000","295.2"
"COALINDIA","15-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","9.75","0","0","-","0","0","295.2"
"COALINDIA","16-Jan-2014","30-Jan-2014","PE","280","1.35","1.7","0.75","1.2","1.25","1.2","702","1973.75","-","607000","84000","-"
"COALINDIA","16-Jan-2014","26-Feb-2014","PE","280","2.25","3.35","2.25","3.15","3.35","3.15","25","70.7","-","21000","18000","-"
"COALINDIA","16-Jan-2014","27-Mar-2014","PE","280","0","0","0","13.05","0","8","0","0","-","0","0","-"
"COALINDIA","20-Jan-2014","30-Jan-2014","PE","280","0","0","0","11.1","0","12.5","0","0","-","0","0","269.45"
"COALINDIA","20-Jan-2014","26-Feb-2014","PE","280","0","0","0","15.55","0","16.55","0","0","-","0","0","269.45"
"COALINDIA","20-Jan-2014","27-Mar-2014","PE","280","0","0","0","18.45","0","19.3","0","0","-","0","0","269.45"
"COALINDIA","21-Jan-2014","30-Jan-2014","PE","280","10","17.25","10","17.15","17.1","17.15","18","52.97","-","6000","6000","263"
"COALINDIA","21-Jan-2014","26-Feb-2014","PE","280","0","0","0","15.55","0","20.75","0","0","-","0","0","263"
"COALINDIA","21-Jan-2014","27-Mar-2014","PE","280","0","0","0","18.45","0","23.25","0","0","-","0","0","263"
"COALINDIA","22-Jan-2014","30-Jan-2014","PE","280","0","0","0","17.15","17.1","18.35","0","0","-","6000","0","261.8"
"COALINDIA","22-Jan-2014","26-Feb-2014","PE","280","0","0","0","15.55","0","21.15","0","0","-","0","0","261.8"
"COALINDIA","22-Jan-2014","27-Mar-2014","PE","280","0","0","0","18.45","0","23.45","0","0","-","0","0","261.8"
"COALINDIA","23-Jan-2014","30-Jan-2014","PE","280","0","0","0","17.15","17.1","20.75","0","0","-","6000","0","259.1"
"COALINDIA","23-Jan-2014","26-Feb-2014","PE","280","0","0","0","15.55","0","22.75","0","0","-","0","0","259.1"
"COALINDIA","23-Jan-2014","27-Mar-2014","PE","280","0","0","0","18.45","0","24.75","0","0","-","0","0","259.1"
