"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","01-Jan-2014","30-Jan-2014","CE","300","6.7","7","5.7","5.9","5.75","5.9","131","400.93","-","163000","12000","292.2"
"COALINDIA","01-Jan-2014","26-Feb-2014","CE","300","9","9","9","9","9","9","2","6.18","-","2000","2000","292.2"
"COALINDIA","01-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","15.65","0","0","-","0","0","292.2"
"COALINDIA","02-Jan-2014","30-Jan-2014","CE","300","4.05","5.35","2.55","2.9","2.95","2.9","147","446.59","-","203000","40000","283.15"
"COALINDIA","02-Jan-2014","26-Feb-2014","CE","300","0","0","0","9","9","8.8","0","0","-","2000","0","283.15"
"COALINDIA","02-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","12.75","0","0","-","0","0","283.15"
"COALINDIA","03-Jan-2014","30-Jan-2014","CE","300","2.25","2.6","1.65","1.75","1.75","1.75","87","262.72","-","244000","41000","277.6"
"COALINDIA","03-Jan-2014","26-Feb-2014","CE","300","4.05","4.05","4.05","4.05","4.05","4.05","2","6.08","-","4000","2000","277.6"
"COALINDIA","03-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","10.55","0","0","-","0","0","277.6"
"COALINDIA","06-Jan-2014","30-Jan-2014","CE","300","1.5","2.3","1.35","1.7","1.7","1.7","119","359.06","-","272000","28000","276.3"
"COALINDIA","06-Jan-2014","26-Feb-2014","CE","300","3.6","3.6","3.5","3.5","3.5","3.5","2","6.07","-","6000","2000","276.3"
"COALINDIA","06-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","9.25","0","0","-","0","0","276.3"
"COALINDIA","07-Jan-2014","30-Jan-2014","CE","300","1.9","2","1.35","1.65","1.6","1.65","81","244.36","-","304000","32000","275.35"
"COALINDIA","07-Jan-2014","26-Feb-2014","CE","300","0","0","0","3.5","3.5","5","0","0","-","6000","0","275.35"
"COALINDIA","07-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","8.35","0","0","-","0","0","275.35"
"COALINDIA","08-Jan-2014","30-Jan-2014","CE","300","2","2.7","1.55","1.65","1.65","1.65","709","2141.07","-","438000","134000","288.8"
"COALINDIA","08-Jan-2014","26-Feb-2014","CE","300","4.9","5","4.5","5","5","5","12","36.59","-","13000","7000","288.8"
"COALINDIA","08-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","17.3","0","0","-","0","0","288.8"
"COALINDIA","09-Jan-2014","30-Jan-2014","CE","300","1.7","2.1","1.65","2","2.1","2","263","794.05","-","457000","19000","295.65"
"COALINDIA","09-Jan-2014","26-Feb-2014","CE","300","5.35","5.35","4.35","4.35","4.35","4.35","3","9.14","-","14000","1000","295.65"
"COALINDIA","09-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","20.95","0","0","-","0","0","295.65"
"COALINDIA","10-Jan-2014","30-Jan-2014","CE","300","2.25","2.25","0.9","1.05","1","1.05","173","521.24","-","481000","24000","288.95"
"COALINDIA","10-Jan-2014","26-Feb-2014","CE","300","0","0","0","4.35","4.35","12.4","0","0","-","14000","0","288.95"
"COALINDIA","10-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","17.55","0","0","-","0","0","288.95"
"COALINDIA","13-Jan-2014","30-Jan-2014","CE","300","1.45","1.45","0.9","1.3","1.25","1.3","101","304.13","-","486000","5000","290.25"
"COALINDIA","13-Jan-2014","26-Feb-2014","CE","300","0","0","0","4.35","4.35","12","0","0","-","14000","0","290.25"
"COALINDIA","13-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","17.15","0","0","-","0","0","290.25"
"COALINDIA","14-Jan-2014","30-Jan-2014","CE","300","1.8","2.3","1","1.85","2.2","1.85","894","2695.53","-","624000","138000","288.9"
"COALINDIA","14-Jan-2014","26-Feb-2014","CE","300","0","0","0","4.35","4.35","10.75","0","0","-","14000","0","288.9"
"COALINDIA","14-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","15.8","0","0","-","0","0","288.9"
"COALINDIA","15-Jan-2014","30-Jan-2014","CE","300","5.05","8.9","3.85","4.4","4.3","4.4","3016","9195.02","-","666000","42000","295.2"
"COALINDIA","15-Jan-2014","26-Feb-2014","CE","300","8","10.4","8","8.6","8.8","8.6","32","98.77","-","25000","11000","295.2"
"COALINDIA","15-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","19","0","0","-","0","0","295.2"
"COALINDIA","16-Jan-2014","30-Jan-2014","CE","300","4.85","8.3","3.1","7.3","7.25","7.3","1904","5833.14","-","659000","-7000","-"
"COALINDIA","16-Jan-2014","26-Feb-2014","CE","300","10.2","13","7.5","12.7","12.5","12.7","21","65.29","-","29000","4000","-"
"COALINDIA","16-Jan-2014","27-Mar-2014","CE","300","0","0","0","12.45","0","23.5","0","0","-","0","0","-"
"COALINDIA","20-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0.25","0","0","-","0","0","269.45"
"COALINDIA","20-Jan-2014","26-Feb-2014","CE","300","2","2","2","2","2","2","1","3.02","-","1000","1000","269.45"
"COALINDIA","20-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","7","0","0","-","0","0","269.45"
"COALINDIA","21-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0.1","0","0","-","0","0","263"
"COALINDIA","21-Jan-2014","26-Feb-2014","CE","300","0","0","0","2","2","2.25","0","0","-","1000","0","263"
"COALINDIA","21-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","5.45","0","0","-","0","0","263"
"COALINDIA","22-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0.05","0","0","-","0","0","261.8"
"COALINDIA","22-Jan-2014","26-Feb-2014","CE","300","0","0","0","2","2","1.75","0","0","-","1000","0","261.8"
"COALINDIA","22-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","4.7","0","0","-","0","0","261.8"
"COALINDIA","23-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0","0","0","-","0","0","259.1"
"COALINDIA","23-Jan-2014","26-Feb-2014","CE","300","0","0","0","2","2","1.25","0","0","-","1000","0","259.1"
"COALINDIA","23-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","3.8","0","0","-","0","0","259.1"
"COALINDIA","24-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0","0","0","-","0","0","257.9"
"COALINDIA","24-Jan-2014","26-Feb-2014","CE","300","2","2","2","2","2","2","1","3.02","-","2000","1000","257.9"
"COALINDIA","24-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","3.2","0","0","-","0","0","257.9"
"COALINDIA","27-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0","0","0","-","0","0","249"
"COALINDIA","27-Jan-2014","26-Feb-2014","CE","300","0","0","0","2","2","0.5","0","0","-","2000","0","249"
"COALINDIA","27-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","2.3","0","0","-","0","0","249"
"COALINDIA","28-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0","0","0","-","0","0","249.15"
"COALINDIA","28-Jan-2014","26-Feb-2014","CE","300","0.9","0.9","0.9","0.9","0.9","0.9","1","3.01","-","3000","1000","249.15"
"COALINDIA","28-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","2.05","0","0","-","0","0","249.15"
"COALINDIA","29-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0","0","0","-","0","0","250.7"
"COALINDIA","29-Jan-2014","26-Feb-2014","CE","300","0.6","0.6","0.6","0.6","0.6","0.6","1","3.01","-","4000","1000","250.7"
"COALINDIA","29-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","1.95","0","0","-","0","0","250.7"
"COALINDIA","30-Jan-2014","30-Jan-2014","CE","300","0","0","0","0.5","0","0","0","0","-","0","0","246.15"
"COALINDIA","30-Jan-2014","26-Feb-2014","CE","300","0","0","0","0.6","0.6","0.2","0","0","-","4000","0","246.15"
"COALINDIA","30-Jan-2014","27-Mar-2014","CE","300","0","0","0","8.25","0","1.4","0","0","-","0","0","246.15"
