"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"CIPLA","10-Sep-2014","25-Sep-2014","CE","660","0","0","0","0.1","0","0.6","0","0","-","0","0","577.35"
"CIPLA","10-Sep-2014","30-Oct-2014","CE","660","0","0","0","1.3","0","7.4","0","0","-","0","0","577.35"
"CIPLA","10-Sep-2014","27-Nov-2014","CE","660","0","0","0","2.45","0","13.85","0","0","-","0","0","577.35"
"CIPLA","11-Sep-2014","25-Sep-2014","CE","660","0","0","0","0.1","0","0.35","0","0","-","0","0","575.2"
"CIPLA","11-Sep-2014","30-Oct-2014","CE","660","0","0","0","1.3","0","6.25","0","0","-","0","0","575.2"
"CIPLA","11-Sep-2014","27-Nov-2014","CE","660","0","0","0","2.45","0","12.2","0","0","-","0","0","575.2"
"CIPLA","12-Sep-2014","25-Sep-2014","CE","660","1.5","3.5","1.5","3.25","2.9","3.25","163","1079.94","-","65000","65000","612.75"
"CIPLA","12-Sep-2014","30-Oct-2014","CE","660","0","0","0","1.3","0","23.7","0","0","-","0","0","612.75"
"CIPLA","12-Sep-2014","27-Nov-2014","CE","660","0","0","0","2.45","0","35.05","0","0","-","0","0","612.75"
"CIPLA","15-Sep-2014","25-Sep-2014","CE","660","2.8","7.45","2.8","5.6","4.7","5.6","591","3936.23","-","199000","134000","630.25"
"CIPLA","15-Sep-2014","30-Oct-2014","CE","660","0","0","0","1.3","0","30","0","0","-","0","0","630.25"
"CIPLA","15-Sep-2014","27-Nov-2014","CE","660","0","0","0","2.45","0","42.55","0","0","-","0","0","630.25"
"CIPLA","16-Sep-2014","25-Sep-2014","CE","660","6","7.6","2.3","3.15","3.95","3.15","464","3082.73","-","175000","-24000","619.7"
"CIPLA","16-Sep-2014","30-Oct-2014","CE","660","0","0","0","1.3","0","24.55","0","0","-","0","0","619.7"
"CIPLA","16-Sep-2014","27-Nov-2014","CE","660","0","0","0","2.45","0","36.5","0","0","-","0","0","619.7"
"CIPLA","17-Sep-2014","25-Sep-2014","CE","660","3.7","3.8","1.5","1.9","1.7","1.9","189","1251.53","-","133000","-42000","610.15"
