"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"CIPLA","15-Sep-2014","25-Sep-2014","PE","680","0","0","0","175.4","0","52.25","0","0","-","0","0","630.25"
"CIPLA","15-Sep-2014","30-Oct-2014","PE","680","0","0","0","170.25","0","65.45","0","0","-","0","0","630.25"
"CIPLA","15-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","72.85","0","0","-","0","0","630.25"
"CIPLA","16-Sep-2014","25-Sep-2014","PE","680","53.15","53.15","53.15","53.15","53.15","53.15","2","14.66","-","2000","2000","619.7"
"CIPLA","16-Sep-2014","30-Oct-2014","PE","680","0","0","0","170.25","0","71.55","0","0","-","0","0","619.7"
"CIPLA","16-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","78.25","0","0","-","0","0","619.7"
"CIPLA","17-Sep-2014","25-Sep-2014","PE","680","48.5","48.5","48.5","48.5","48.5","48.5","1","7.29","-","2000","0","610.15"
"CIPLA","17-Sep-2014","30-Oct-2014","PE","680","73.5","73.5","73.5","73.5","73.5","73.5","1","7.54","-","1000","1000","610.15"
"CIPLA","17-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","83.25","0","0","-","0","0","610.15"
"CIPLA","18-Sep-2014","25-Sep-2014","PE","680","0","0","0","48.5","48.5","59.9","0","0","-","2000","0","620.05"
"CIPLA","18-Sep-2014","30-Oct-2014","PE","680","0","0","0","73.5","73.5","69.75","0","0","-","1000","0","620.05"
"CIPLA","18-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","76.15","0","0","-","0","0","620.05"
"CIPLA","19-Sep-2014","25-Sep-2014","PE","680","0","0","0","48.5","48.5","52.1","0","0","-","2000","0","628.1"
"CIPLA","19-Sep-2014","30-Oct-2014","PE","680","0","0","0","73.5","73.5","63.4","0","0","-","1000","0","628.1"
"CIPLA","19-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","70.15","0","0","-","0","0","628.1"
"CIPLA","22-Sep-2014","25-Sep-2014","PE","680","0","0","0","48.5","48.5","66.65","0","0","-","2000","0","612.9"
"CIPLA","22-Sep-2014","30-Oct-2014","PE","680","0","0","0","73.5","73.5","73.5","0","0","-","1000","0","612.9"
"CIPLA","22-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","79.4","0","0","-","0","0","612.9"
"CIPLA","23-Sep-2014","25-Sep-2014","PE","680","0","0","0","48.5","48.5","95.4","0","0","-","2000","0","584.3"
"CIPLA","23-Sep-2014","30-Oct-2014","PE","680","79","79","79","79","79","79","1","7.59","-","1000","0","584.3"
"CIPLA","23-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","102.95","0","0","-","0","0","584.3"
"CIPLA","24-Sep-2014","25-Sep-2014","PE","680","0","0","0","48.5","48.5","79.85","0","0","-","2000","0","600"
"CIPLA","24-Sep-2014","30-Oct-2014","PE","680","0","0","0","79","79","85.55","0","0","-","1000","0","600"
"CIPLA","24-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","91.95","0","0","-","0","0","600"
"CIPLA","25-Sep-2014","25-Sep-2014","PE","680","0","0","0","48.5","48.5","0","0","0","-","2000","0","608.45"
"CIPLA","25-Sep-2014","30-Oct-2014","PE","680","0","0","0","79","79","78.35","0","0","-","1000","0","608.45"
"CIPLA","25-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","85.15","0","0","-","0","0","608.45"
"CIPLA","26-Sep-2014","30-Oct-2014","PE","680","0","0","0","79","79","74.7","0","0","-","1000","0","611.95"
"CIPLA","26-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","81.45","0","0","-","0","0","611.95"
"CIPLA","26-Sep-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","86.75","0","0","-","0","0","611.95"
"CIPLA","29-Sep-2014","30-Oct-2014","PE","680","0","0","0","79","79","69.55","0","0","-","1000","0","616.85"
"CIPLA","29-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","76.5","0","0","-","0","0","616.85"
"CIPLA","29-Sep-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","81.9","0","0","-","0","0","616.85"
"CIPLA","30-Sep-2014","30-Oct-2014","PE","680","0","0","0","79","79","61.7","0","0","-","1000","0","626.8"
"CIPLA","30-Sep-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","69.3","0","0","-","0","0","626.8"
"CIPLA","30-Sep-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","75.05","0","0","-","0","0","626.8"
"CIPLA","01-Oct-2014","30-Oct-2014","PE","680","0","0","0","79","79","62.45","0","0","-","1000","0","624.3"
"CIPLA","01-Oct-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","69.5","0","0","-","0","0","624.3"
"CIPLA","01-Oct-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","74.9","0","0","-","0","0","624.3"
"CIPLA","07-Oct-2014","30-Oct-2014","PE","680","0","0","0","79","79","79.3","0","0","-","1000","0","602.2"
"CIPLA","07-Oct-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","85.05","0","0","-","0","0","602.2"
"CIPLA","07-Oct-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","89.9","0","0","-","0","0","602.2"
"CIPLA","08-Oct-2014","30-Oct-2014","PE","680","0","0","0","79","79","93.75","0","0","-","1000","0","585.65"
"CIPLA","08-Oct-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","97.7","0","0","-","0","0","585.65"
"CIPLA","08-Oct-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","101.7","0","0","-","0","0","585.65"
"CIPLA","09-Oct-2014","30-Oct-2014","PE","680","0","0","0","79","79","87.95","0","0","-","1000","0","591.7"
"CIPLA","09-Oct-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","92.15","0","0","-","0","0","591.7"
"CIPLA","09-Oct-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","96.3","0","0","-","0","0","591.7"
"CIPLA","10-Oct-2014","30-Oct-2014","PE","680","0","0","0","79","79","86.9","0","0","-","1000","0","592.4"
"CIPLA","10-Oct-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","90.65","0","0","-","0","0","592.4"
"CIPLA","10-Oct-2014","24-Dec-2014","PE","680","0","0","0","90.55","0","94.45","0","0","-","0","0","592.4"
"CIPLA","13-Oct-2014","30-Oct-2014","PE","680","0","0","0","79","79","102.25","0","0","-","1000","0","575.95"
"CIPLA","13-Oct-2014","27-Nov-2014","PE","680","0","0","0","152.9","0","103.95","0","0","-","0","0","575.95"
