"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"RELIANCE","01-Jan-2014","30-Jan-2014","CE","960","5.9","5.9","4.2","4.35","4.5","4.35","440","1061.27","-","255000","30250","888.8"
"RELIANCE","01-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","17.5","0","0","-","0","0","888.8"
"RELIANCE","01-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","27.65","0","0","-","0","0","888.8"
"RELIANCE","02-Jan-2014","30-Jan-2014","CE","960","4.9","5.2","2.6","3","2.85","3","1304","3142.47","-","275750","20750","875"
"RELIANCE","02-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","13.5","0","0","-","0","0","875"
"RELIANCE","02-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","22.8","0","0","-","0","0","875"
"RELIANCE","03-Jan-2014","30-Jan-2014","CE","960","2.45","3.05","2.1","2.65","2.6","2.65","1040","2502.59","-","292500","16750","864.25"
"RELIANCE","03-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","10.5","0","0","-","0","0","864.25"
"RELIANCE","03-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","18.95","0","0","-","0","0","864.25"
"RELIANCE","06-Jan-2014","30-Jan-2014","CE","960","2.05","2.4","1.8","2.2","2.05","2.2","368","885.1","-","333500","41000","854.95"
"RELIANCE","06-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","7.6","0","0","-","0","0","854.95"
"RELIANCE","06-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","15.15","0","0","-","0","0","854.95"
"RELIANCE","07-Jan-2014","30-Jan-2014","CE","960","2.2","2.2","1.55","1.65","1.6","1.65","377","906.44","-","313500","-20000","842.1"
"RELIANCE","07-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","5.5","0","0","-","0","0","842.1"
"RELIANCE","07-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","12.05","0","0","-","0","0","842.1"
"RELIANCE","08-Jan-2014","30-Jan-2014","CE","960","1.5","2","1.1","1.25","1.15","1.25","858","2062.29","-","218000","-95500","849.05"
"RELIANCE","08-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","5.85","0","0","-","0","0","849.05"
"RELIANCE","08-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","12.7","0","0","-","0","0","849.05"
"RELIANCE","09-Jan-2014","30-Jan-2014","CE","960","1.2","1.35","1.1","1.3","1.3","1.3","109","261.93","-","222750","4750","850.7"
"RELIANCE","09-Jan-2014","26-Feb-2014","CE","960","0","0","0","13.5","0","5.35","0","0","-","0","0","850.7"
"RELIANCE","09-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","11.9","0","0","-","0","0","850.7"
"RELIANCE","10-Jan-2014","30-Jan-2014","CE","960","1.3","2.1","1.15","1.3","1.35","1.3","198","475.99","-","240000","17250","858.15"
"RELIANCE","10-Jan-2014","26-Feb-2014","CE","960","5","5","5","5","5","5","2","4.83","-","500","500","858.15"
"RELIANCE","10-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","12.8","0","0","-","0","0","858.15"
"RELIANCE","13-Jan-2014","30-Jan-2014","CE","960","1.6","2.15","1.5","2.1","2.1","2.1","358","860.89","-","243500","3500","880.4"
"RELIANCE","13-Jan-2014","26-Feb-2014","CE","960","0","0","0","5","5","10.8","0","0","-","500","0","880.4"
"RELIANCE","13-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","20.55","0","0","-","0","0","880.4"
"RELIANCE","14-Jan-2014","30-Jan-2014","CE","960","1.75","2.15","1.5","1.8","1.7","1.8","171","411.2","-","248000","4500","881.5"
"RELIANCE","14-Jan-2014","26-Feb-2014","CE","960","6.45","7","6.45","7","7","7","20","48.34","-","2750","2250","881.5"
"RELIANCE","14-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","19.4","0","0","-","0","0","881.5"
"RELIANCE","15-Jan-2014","30-Jan-2014","CE","960","2","2.7","1.7","1.95","1.85","1.95","570","1371.13","-","267000","19000","885.45"
"RELIANCE","15-Jan-2014","26-Feb-2014","CE","960","7.5","9.3","7","7","7","7","10","24.21","-","4750","2000","885.45"
"RELIANCE","15-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","19.25","0","0","-","0","0","885.45"
"RELIANCE","16-Jan-2014","30-Jan-2014","CE","960","1.95","2.3","1.55","1.75","1.55","1.75","134","322.23","-","258500","-8500","-"
"RELIANCE","16-Jan-2014","26-Feb-2014","CE","960","11.3","11.3","6.8","7","7","7","6","14.52","-","5750","1000","-"
"RELIANCE","16-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","18.1","0","0","-","0","0","-"
"RELIANCE","17-Jan-2014","30-Jan-2014","CE","960","1.2","2.25","1.2","1.6","1.75","1.6","632","1519.74","-","289750","31250","884.75"
"RELIANCE","17-Jan-2014","26-Feb-2014","CE","960","10.6","10.6","5.05","6.85","8.6","6.85","11","26.6","-","7000","1250","884.75"
"RELIANCE","17-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","16.35","0","0","-","0","0","884.75"
"RELIANCE","20-Jan-2014","30-Jan-2014","CE","960","0.95","1","0.45","0.55","0.55","0.55","346","830.95","-","282250","-7500","869.75"
"RELIANCE","20-Jan-2014","26-Feb-2014","CE","960","0","0","0","6.85","8.6","4.8","0","0","-","7000","0","869.75"
"RELIANCE","20-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","12.25","0","0","-","0","0","869.75"
"RELIANCE","21-Jan-2014","30-Jan-2014","CE","960","0.35","0.5","0.35","0.45","0.45","0.45","56","134.46","-","275250","-7000","863.05"
"RELIANCE","21-Jan-2014","26-Feb-2014","CE","960","3.95","4.4","3.95","4","4","4","6","14.46","-","8000","1000","863.05"
"RELIANCE","21-Jan-2014","27-Mar-2014","CE","960","0","0","0","33.2","0","9.95","0","0","-","0","0","863.05"
"RELIANCE","22-Jan-2014","30-Jan-2014","CE","960","0.45","0.5","0.3","0.5","0.5","0.5","32","76.83","-","273750","-1500","872.45"
"RELIANCE","22-Jan-2014","26-Feb-2014","CE","960","3.7","3.7","3.25","3.4","3.4","3.4","7","16.86","-","8500","500","872.45"
