"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"RELIANCE","01-Jan-2014","30-Jan-2014","PE","980","62.6","75.85","62.6","75.85","75.85","75.85","2","5.25","-","500","500","888.8"
"RELIANCE","01-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","90.6","0","0","-","0","0","888.8"
"RELIANCE","01-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","92.8","0","0","-","0","0","888.8"
"RELIANCE","02-Jan-2014","30-Jan-2014","PE","980","0","0","0","75.85","75.85","101.2","0","0","-","500","0","875"
"RELIANCE","02-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","101.5","0","0","-","0","0","875"
"RELIANCE","02-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","102.8","0","0","-","0","0","875"
"RELIANCE","03-Jan-2014","30-Jan-2014","PE","980","100.85","100.85","100.85","100.85","100.85","100.85","1","2.7","-","750","250","864.25"
"RELIANCE","03-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","110.1","0","0","-","0","0","864.25"
"RELIANCE","03-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","110.45","0","0","-","0","0","864.25"
"RELIANCE","06-Jan-2014","30-Jan-2014","PE","980","0","0","0","100.85","100.85","120.25","0","0","-","750","0","854.95"
"RELIANCE","06-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","117.9","0","0","-","0","0","854.95"
"RELIANCE","06-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","117.3","0","0","-","0","0","854.95"
"RELIANCE","07-Jan-2014","30-Jan-2014","PE","980","125.85","125.85","125.85","125.85","125.85","125.85","1","2.76","-","1000","250","842.1"
"RELIANCE","07-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","129.45","0","0","-","0","0","842.1"
"RELIANCE","07-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","127.9","0","0","-","0","0","842.1"
"RELIANCE","08-Jan-2014","30-Jan-2014","PE","980","0","0","0","125.85","125.85","126.25","0","0","-","1000","0","849.05"
"RELIANCE","08-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","122.85","0","0","-","0","0","849.05"
"RELIANCE","08-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","121.5","0","0","-","0","0","849.05"
"RELIANCE","09-Jan-2014","30-Jan-2014","PE","980","0","0","0","125.85","125.85","124.65","0","0","-","1000","0","850.7"
"RELIANCE","09-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","121","0","0","-","0","0","850.7"
"RELIANCE","09-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","119.3","0","0","-","0","0","850.7"
"RELIANCE","10-Jan-2014","30-Jan-2014","PE","980","116.3","116.3","116.3","116.3","116.3","116.3","1","2.74","-","750","-250","858.15"
"RELIANCE","10-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","114.05","0","0","-","0","0","858.15"
"RELIANCE","10-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","112.6","0","0","-","0","0","858.15"
"RELIANCE","13-Jan-2014","30-Jan-2014","PE","980","96.85","96.85","96.85","96.85","96.85","96.85","1","2.69","-","500","-250","880.4"
"RELIANCE","13-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","96.05","0","0","-","0","0","880.4"
"RELIANCE","13-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","97.35","0","0","-","0","0","880.4"
"RELIANCE","14-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","95.45","0","0","-","500","0","881.5"
"RELIANCE","14-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","94.5","0","0","-","0","0","881.5"
"RELIANCE","14-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","95.4","0","0","-","0","0","881.5"
"RELIANCE","15-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","91.6","0","0","-","500","0","885.45"
"RELIANCE","15-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","90.65","0","0","-","0","0","885.45"
"RELIANCE","15-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","91.55","0","0","-","0","0","885.45"
"RELIANCE","16-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","90.95","0","0","-","500","0","-"
"RELIANCE","16-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","89.45","0","0","-","0","0","-"
"RELIANCE","16-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","89.95","0","0","-","0","0","-"
"RELIANCE","17-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","92.4","0","0","-","500","0","884.75"
"RELIANCE","17-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","90.2","0","0","-","0","0","884.75"
"RELIANCE","17-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","90.15","0","0","-","0","0","884.75"
"RELIANCE","20-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","107.9","0","0","-","500","0","869.75"
"RELIANCE","20-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","103.95","0","0","-","0","0","869.75"
"RELIANCE","20-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","102.7","0","0","-","0","0","869.75"
"RELIANCE","21-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","114.9","0","0","-","500","0","863.05"
"RELIANCE","21-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","110.1","0","0","-","0","0","863.05"
"RELIANCE","21-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","108","0","0","-","0","0","863.05"
"RELIANCE","22-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","105.7","0","0","-","500","0","872.45"
"RELIANCE","22-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","101.45","0","0","-","0","0","872.45"
"RELIANCE","22-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","100.1","0","0","-","0","0","872.45"
"RELIANCE","23-Jan-2014","30-Jan-2014","PE","980","0","0","0","96.85","96.85","112.6","0","0","-","500","0","865.8"
"RELIANCE","23-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","107.45","0","0","-","0","0","865.8"
"RELIANCE","23-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","105.1","0","0","-","0","0","865.8"
"RELIANCE","24-Jan-2014","30-Jan-2014","PE","980","109.35","109.35","109.35","109.35","109.35","109.35","1","2.72","-","750","250","867.65"
"RELIANCE","24-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","105.6","0","0","-","0","0","867.65"
"RELIANCE","24-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","103","0","0","-","0","0","867.65"
"RELIANCE","27-Jan-2014","30-Jan-2014","PE","980","0","0","0","109.35","109.35","136.15","0","0","-","750","0","843.15"
"RELIANCE","27-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","130.55","0","0","-","0","0","843.15"
"RELIANCE","27-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","126.9","0","0","-","0","0","843.15"
"RELIANCE","28-Jan-2014","30-Jan-2014","PE","980","0","0","0","109.35","109.35","134.7","0","0","-","750","0","844.85"
"RELIANCE","28-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","128.9","0","0","-","0","0","844.85"
"RELIANCE","28-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","124.8","0","0","-","0","0","844.85"
"RELIANCE","29-Jan-2014","30-Jan-2014","PE","980","0","0","0","109.35","109.35","143.2","0","0","-","750","0","836.6"
"RELIANCE","29-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","137.1","0","0","-","0","0","836.6"
"RELIANCE","29-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","132.2","0","0","-","0","0","836.6"
"RELIANCE","30-Jan-2014","30-Jan-2014","PE","980","157.5","157.5","157.35","157.35","157.35","0","3","8.53","-","250","-500","825"
"RELIANCE","30-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","148.85","0","0","-","0","0","825"
"RELIANCE","30-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","143.3","0","0","-","0","0","825"
"RELIANCE","31-Jan-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","142.8","0","0","-","0","0","831.15"
"RELIANCE","31-Jan-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","137.2","0","0","-","0","0","831.15"
"RELIANCE","31-Jan-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","133.8","0","0","-","0","0","831.15"
"RELIANCE","03-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","153.7","0","0","-","0","0","820.9"
"RELIANCE","03-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","147.1","0","0","-","0","0","820.9"
"RELIANCE","03-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","142.8","0","0","-","0","0","820.9"
"RELIANCE","04-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","153.25","0","0","-","0","0","821.55"
"RELIANCE","04-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","146.5","0","0","-","0","0","821.55"
"RELIANCE","04-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","141.95","0","0","-","0","0","821.55"
"RELIANCE","05-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","157.85","0","0","-","0","0","817.25"
"RELIANCE","05-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","150.8","0","0","-","0","0","817.25"
"RELIANCE","05-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","145.8","0","0","-","0","0","817.25"
"RELIANCE","06-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","159.45","0","0","-","0","0","815.85"
"RELIANCE","06-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","152.15","0","0","-","0","0","815.85"
"RELIANCE","06-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","146.8","0","0","-","0","0","815.85"
"RELIANCE","07-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","161.1","0","0","-","0","0","814.45"
"RELIANCE","07-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","153.7","0","0","-","0","0","814.45"
"RELIANCE","07-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","148.05","0","0","-","0","0","814.45"
"RELIANCE","10-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","154.3","0","0","-","0","0","821.95"
"RELIANCE","10-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","146.95","0","0","-","0","0","821.95"
"RELIANCE","10-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","141.4","0","0","-","0","0","821.95"
"RELIANCE","11-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","171.2","0","0","-","0","0","805.25"
"RELIANCE","11-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","163.85","0","0","-","0","0","805.25"
"RELIANCE","11-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","158.05","0","0","-","0","0","805.25"
"RELIANCE","12-Feb-2014","26-Feb-2014","PE","980","0","0","0","119.85","0","158.75","0","0","-","0","0","817.9"
"RELIANCE","12-Feb-2014","27-Mar-2014","PE","980","0","0","0","97.75","0","151.6","0","0","-","0","0","817.9"
"RELIANCE","12-Feb-2014","24-Apr-2014","PE","980","0","0","0","139.9","0","146.35","0","0","-","0","0","817.9"
