Date,WIPRO.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,HEROMOTOCO.NS,TCS.NS,INFY.NS,NESTLEIND.NS,MARUTI.NS,RELIANCE.NS,TATAMOTORS.NS,NSE Index
2015-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-03-02,0.004718440232065468,0.013036727593290331,0.03338277832739345,0.021975150404162314,0.007614356489307639,0.012352234026029585,0.0007452464030199835,0.04320849242207614,0.02530825550576221,0.053522678422238235,-0.0003239267048984022
2015-03-03,0.007423091461507214,-0.04658671586715868,0.005646296233175363,-0.031069559955588466,0.0008583229619731902,-0.005644811115935733,-0.0014042613565606876,0.01916063159514758,0.0,-0.02494141955596685,-0.00372653703421068
2015-03-04,0.010902252972280868,0.024455756652152827,0.017074001398639682,0.021752812182392445,0.03952274422073088,0.004366812227074135,0.01761363636363633,0.008606777837547153,0.04257769649779597,-0.001716722849150143,0.020473918202543375
2015-03-05,-0.01837116104369574,0.0030459497299939464,-0.03619909502262442,-0.016448598130841097,-0.013629842180774787,-0.014326066086956524,0.018983807928531604,-0.019466666666666632,-0.014900656414938762,-0.00945832838638161,-0.0009350693926118945
2015-03-09,0.010759227795090087,-0.006591337099811634,0.011314599061032826,-0.012523736602052526,-0.040000000000000036,-0.003550891171150705,-0.0004109589041095818,-0.012156636116399167,-0.008291307281120486,-0.008680592142949473,0.015116198139674368
2015-03-10,-0.023988000146854538,0.004739336492890933,-0.013973397083958061,-0.003059968380154987,0.0033711750000000595,-0.02695878884462144,0.012320118130738633,0.015609930411891293,-0.01824652578304642,-0.0054290290393981255,0.006579457225120378
2015-03-11,0.010061453707122858,0.009433962264151052,-0.01045195480225991,0.007914752026699556,-0.002604817945287552,-0.0018197533439350266,0.0003655384580574239,-0.01272701301165613,-0.009206566742804734,-0.012150036971320888,0.0032994191608191966
2015-03-12,-0.002661393879992091,-0.016355140186915862,0.008754355114564127,0.005439343624815907,-0.006850907645722937,-0.0068821363380497935,-0.012111616165023986,0.006960325272564516,-0.003426450530493952,-0.010873462383525712,-0.004044276732129599
2015-03-13,0.003964585732505688,-0.01235154394299287,-9.430808627808318e-05,0.018725198522731468,0.005373717949092693,0.021110601193207845,0.0075683893725151385,0.010252521951449767,0.012820534300073794,0.019372871113914947,0.022195691942962836
2015-03-16,-0.026123918846433503,-0.03318903318903321,-0.014150943396226467,-0.02202730158729138,-0.020015181197877152,-0.006494360449438186,-0.0010128948181579167,-0.014574898785425061,-0.02013811187659298,-0.011668007633458766,0.002726151153724063
2015-03-17,0.013724276165489435,0.014925373134328401,0.014354066985645897,0.011452916938034408,-0.0010443880744741563,0.025378233824995933,-0.006518856086616176,0.003834565872363749,-0.0011156314142449775,0.008854289047854236,-0.0039359884843046195
2015-03-18,-0.004615383460355282,0.004951028431372517,0.00014153207547162872,0.002646502835538689,0.0032720046466601094,-0.0053602914056373185,0.015068493150685036,-0.0005457025920873049,0.007583292068978453,0.011258939771066068,0.00651957559286346
2015-03-19,-0.014374042753975802,-0.004877870114613159,0.010234377922345717,0.01676091666666668,-0.005770065912874878,-0.008826748281215324,0.0013495276653170407,0.002184002184002276,0.021645322224160823,-0.009380183830488775,0.013120802043722042
2015-03-20,0.0015681351065732763,-0.002499865722267014,-0.01867413632119519,-0.017226335309050933,0.007763975155279601,0.0028640041730312316,-0.0026954177897574594,-0.008444565513484048,-0.0201588114559772,-0.02840712184337091,0.006606474045465137
2015-03-23,0.021919518725193488,-0.011400467321867391,0.0047097545195051715,-0.011339641132075418,0.007704160246533087,0.0053547523427042165,-0.015675675675675627,-0.004107129395604314,-0.0016318777451351796,-0.0016394805985268102,0.004731324955637773
2015-03-24,-0.011797135246478407,0.011034869499598088,-0.011979643520074634,0.00986663809746946,0.005351681957186605,-0.008033775410563715,-0.013591433278418497,-1.3806430069651654e-05,-0.016812593095268613,0.006842442448127484,-0.0006911509402865524
2015-03-25,0.009302323235383048,-0.000983284169124854,-0.0031151153555779576,-0.007124536114180069,-0.014676843346007606,-0.00536936798758747,-0.029645093945720236,-0.0096551724137931,0.008193797546209192,-0.029539673809969247,0.004446379845892021
2015-03-26,0.010599051115034896,-0.006397637795275579,-0.012643645395033931,-0.014046671116042186,-0.014702421641135,-0.006702912701191943,0.0068846815834766595,0.00417827298050133,-0.009305049280565192,-0.008590149583667661,0.01566968547831097
2015-03-27,-0.02766376036274265,-0.004952947003467045,-0.011636977038380292,0.0007528622857124745,-0.008733814115371108,-0.019927536231884035,-0.01737891737891739,-0.009708737864077666,-0.008560211385356009,-0.009888846963252096,0.0065030501429252955
2015-03-30,-0.030795665525929494,0.010452961672473782,0.0049756026802234565,-0.004591011574074155,-0.00237060450414861,0.01922370425138631,-0.008408234270803172,0.016526610644257644,-0.020745917636863065,0.021306899912242105,-0.01207844256546694
2015-03-31,0.00491936645126323,0.0024630541871921707,0.0195098274509804,0.02670435230532675,0.017603941386138633,0.017863575573583867,0.016081871345029253,0.00850099145770189,0.0017144108287907578,0.006147034908400739,0.004291900496990229
2015-04-01,0.0005617139942766247,-0.003906609828009833,-0.013270552631509558,-0.0034164020385051286,-0.004456187983380433,-0.02053456391982189,0.014532374100719503,0.01095669274047939,0.008435201757648558,0.01656939424779358,-0.012087862918640134
2015-04-06,0.008902801883631462,0.0014552926315043457,0.008673642148101957,0.012860073724935583,0.0,-0.009049936272133241,-0.008807275280102278,-0.014581265075063632,0.013456200004676067,0.03796839446932254,-0.005118571345449067
2015-04-07,-0.008824241410579692,0.0049014536945812814,-0.0016908212560386993,-0.00041132915977049045,0.0017396215793588077,-0.0018357044515833199,0.018958634671829122,-0.001645639056500281,-0.011901912006845095,0.009132760739162471,0.0027808772527595665
2015-04-08,-0.015078572005896795,0.025196768663271918,0.006581222356641714,-0.013394211442563475,0.012312454327303213,0.0034482758620688614,0.0034543907572290866,-0.006868131868131844,0.00901885073993669,-0.0071171040952556774,-0.0017760989146575726
2015-04-09,0.01221498047724734,0.004685874454674943,-0.0017307320964616846,-0.006446719757299935,0.025057825751734875,0.013241651317296599,-0.012034704729918855,0.00663900414937757,0.038392325124771975,-0.003893826548672541,-0.002523881307855493
2015-04-10,-0.00201126254679751,0.002308306511298097,0.01420659764026011,-0.0019274996183206161,-0.00394885295223768,-0.0005426209876510102,0.008781869688385235,0.00577081615828523,0.03402657008836529,-0.007107320691698393,-0.0006838113669240735
2015-04-13,-0.002176566942273528,0.004273504273504258,-0.012345679012345734,-0.006099524388182065,0.005852369265622048,0.012578069226200084,-0.00028781311429371126,0.0002732240437157696,0.013240939633204718,0.007516127577297027,-0.0036640440821427557
2015-04-15,0.006624680931297755,-0.006619385342789608,0.0,-0.006848806848787969,-0.003491009009009005,-0.0006702412868632157,-0.0026615628594295337,-0.0016388964763726088,0.015659448345598515,-0.02087033747779754,
2015-04-16,-0.02568217627988123,-0.015944788196097126,-0.011538461538461497,-0.025182086329583964,-0.010453158737993573,-0.006483344511513556,-0.004590916490635255,0.005813953488372103,0.003800248957911201,-0.013605442176870763,0.005749608729101104
2015-04-17,-0.018039586598946444,-0.001862199758161931,-0.002821035019455298,-0.034337454766129594,-0.02658971631599627,-0.018879366336633674,-0.006246095666928353,-0.002747391499489993,0.011411565322784423,-0.004137931034482789,0.01058280960257166
2015-04-20,-0.015434929927303442,0.0006542282189878623,-0.004975101082238198,-0.007737282336354068,-0.030131808316875563,-0.0018577775330046453,-0.0033099619176424344,-0.010678751018512012,0.002406298644501703,0.003047135734072004,0.019805564563754218
2015-04-21,-0.032120663791317394,-0.01903150072639226,-0.014705882352941124,-0.03940273745333889,-0.02066490554951894,-0.012867647058823484,-0.00017143193829460834,-0.0060656189688447215,-0.050304079020976444,-0.021541031912022945,0.004556696187268329
2015-04-22,-0.010563378000397194,-0.015105877346195284,0.0014925373134329067,0.010362694300518172,0.0011116402942363823,0.001419947858473103,-0.016114718726587873,-0.03160886296809973,-0.009268116060233589,-0.004610051641131596,-0.0034879056516629106
2015-04-23,-0.023220578561581884,-0.0015537948159447534,0.013462481867859033,0.03106835512820516,0.016656384947563163,-0.0010925343193131098,0.006824451865834247,-0.0003007831412503714,0.0022111493601537635,-0.0022684536862004334,0.009424216008383474
2015-04-24,-0.024410274568802626,-0.0007530120481927804,-0.0011273604367710854,-0.01336676779333179,-0.006755644012944928,-0.005957112805855425,0.0023074704355350306,-0.0011461318051575464,-0.007750215161736129,-0.02377792399646661,0.011950247173905951
2015-04-27,-0.01297729493847466,0.007786988193921207,-0.011728345979507115,-0.008590792253964086,0.018001853596672834,-0.06362653219165082,-0.014532374100719392,0.022145711703958515,0.003477766898962953,0.011159631246967505,0.014014681231474852
2015-04-28,0.0083238419329561,-0.010468594217347915,-0.0073489487182207824,-0.02161016949152539,0.0042008401680335705,-0.009000000000000008,-0.0013140604467805073,0.02828919240743466,-0.00607917777869782,-0.0009596928982725794,-0.008526490090458434
2015-04-29,0.0,0.0026196226700252456,0.00445201546038132,0.02048507968817659,-0.01035856573705174,-0.010645800201816491,0.005840671783625684,0.04776200873362435,-0.01451926712604612,0.012007684918347694,0.004235728455789579
2015-04-30,0.007598512322543716,-0.006230480507131819,-0.01294820717131473,0.001612718635562782,-0.0016103059581320522,-0.00045898515425779607,-0.0457488776922752,-0.02057827559260228,-0.013921123025204207,-0.016231586141433274,0.005228281354489634
2015-05-04,0.0038171632086845264,-0.009606633395325637,0.003077687184662059,-0.008516629450180169,0.004435483870967705,-0.00025510204081635734,0.014439743219437196,0.009840425531914887,0.019058859293891173,-0.012446954555454526,-0.012381503443404602
2015-05-05,0.011036895695697435,0.0659076218963277,0.005029928132749051,0.02117523461538462,0.004014452027298221,0.020668537892319483,0.02237237237237233,-0.011588095865156745,0.03174784586543988,-0.004396678065461623,0.0016310785477126242
2015-05-06,-0.0023851163899546446,-0.014847455076895777,-0.011560971061239877,-0.01529578717771396,0.005597760895641679,-0.012499999999999956,5.873138493162067e-05,0.009325872635225219,-0.00414011995005148,-0.001962708537782132,0.02640497550974511
2015-05-07,-0.023448270572282826,-0.02280125637343733,-0.019746835443038013,-0.00973221504462396,-0.019920516103379637,-0.026835443037974693,0.005962360646211362,-0.042766631467793026,-0.016853912473704047,-0.029498525073746285,0.0024390485328711587
2015-05-08,0.019020741368717564,0.03390542388059714,-0.0067148760330578705,-0.009055447024834185,0.03858172817599459,0.018730489073881307,-0.012992700729926976,-0.017801999172642136,-0.0045714539420668165,0.010638297872340496,-0.007378712414683638
2015-05-11,0.0034189161447242267,0.02543132136384263,0.02553300884035381,0.0004330879168470414,-0.009765625,0.003575076608784533,0.01418427776956066,0.02034282441050661,0.025086117195833202,0.04711779448621556,-0.009953634881968381
2015-05-12,-0.0008287906896865538,0.024120085405912706,0.004005894273181543,0.03809523809523818,0.009861932938856066,0.014580164885496183,-0.006518938243062489,0.004430528752632723,0.0022960314027899997,0.0066060545715653785,0.023924645441826358
2015-05-13,-0.013824881666631983,-0.017137052639035644,-0.014292953535353536,0.0370308794829024,-0.005078125000000044,-0.021016739896971948,-0.015692490963266637,-0.008219178082191747,-0.024080917021786608,-0.01654938520336202,-0.00658804154282109
2015-05-14,0.014579450862780119,-0.008857808857808847,0.013475456600308355,0.00530800657065611,-0.010600706713780883,0.004226975790956766,-4.471164731156829e-05,-0.004157472099447612,0.014484495351166249,0.003868471953578423,0.0010021317839263284
2015-05-15,-0.012527646210490517,0.01834430856067737,0.00596564610717909,0.015179980400000126,-0.001984126984126977,-0.012755102040816313,0.025354213273676374,0.009722756064970417,-0.00462756332463965,0.0,-0.0026758497289893473
2015-05-18,0.005597013644464521,0.012471131639722799,0.0011056146079657658,-0.007860655799039495,-0.00035781391650102634,0.01808785529715773,0.03274183243636375,0.009615384615384581,-0.007937403299803414,-0.00337186897880537,-0.010706183370122213
2015-05-19,0.011131722884060613,0.012773722627737127,0.010391542168674661,0.000794281175536149,0.002108032215668798,0.00878175025380723,-1.4098111099758448e-05,0.0054421768707482165,0.018687848244584027,-0.0006766089898501138,-0.0011309202483748989
2015-05-20,0.01788990423028447,-0.0045045045045044585,0.003279224999951813,0.02777777777777768,0.0002381908483537476,0.02651836699397081,-0.004408423239436576,0.0032747220568334345,0.010266487008210756,-0.011414245939365686,-0.0036460006761171405
2015-05-21,0.02027940065325562,-0.029818960180995502,0.014212821927293895,-0.0038610038610038533,0.01468253968253963,0.004362698039215518,-0.0274166802458371,0.0012947597510490905,0.012050188031047515,-0.008806262230919737,0.0016005690912324383
2015-05-22,-0.009628959043900376,0.06804715047403542,0.0006835468749999407,0.00856592945736434,-0.0027375831052014465,-0.0023914804185573013,0.010923809665672746,-0.00239766756512072,-0.01563788172763325,0.01036525172754188,-0.003136696709160918
2015-05-25,0.000802768522174313,0.004366812227074135,0.0036108833544672425,0.000691673622157607,0.027450980392156765,0.003180039138943158,-0.0034532374100719743,-0.0018363621388064466,0.0033445199515753643,0.002442598925256556,0.008046833471043693
2015-05-26,-0.000802124601793186,0.004347826086956497,-0.003840987852796962,-0.0049925114210477295,-0.005725190839694694,-0.014874420872957761,0.004909038406006427,-5.409636996112077e-05,-0.005555571183785801,-0.015594541910331383,0.004506332950779647
2015-05-27,-0.00767104985754985,-0.0028355190476190284,-0.0006344516867133887,0.006021111810594393,0.001151631477926962,-0.006435643564356441,-0.022219813505746977,0.0010822510822510178,-0.01005584113046265,-0.0621782059405942,-0.003836031314925872
2015-05-28,-0.0049438191344866045,0.0038203777755967394,0.01489554617967026,0.0014962217533089905,-0.00157212346625768,-0.015844568011958216,0.041827370803987574,0.007027027027026955,-0.0001693326938296824,0.0005278716149339502,0.003199275600146267
2015-05-29,0.0019873816733777527,0.0004324791869392275,-0.008758092083741564,0.011339296319051062,0.005030952990910942,0.015011150628055692,-0.013822284908321603,-0.0016103059581320522,-0.0067166837680399105,0.023952740015371177,-0.012795665598239924
2015-06-01,0.009736715921099925,0.002291169998919207,0.018447498311063626,0.014393939393939403,-0.0028850011463508185,0.013941228687726959,-0.04176201372997712,0.017715027419354934,0.00011364812884484543,-0.004740350253742309,-0.001918725355668326
2015-06-02,0.003482199237232697,0.01011405857299219,-0.01005760854451132,0.005321135175504033,0.00251012593477018,0.0075265877797736636,0.010746268656716351,0.024855410981756032,0.02926133155307764,-0.02029403214281278,0.02444089813402855
2015-06-03,-0.02082040889719161,-0.03885567890691721,-0.02831281136411068,-0.03426501996471354,-0.004587155963302725,-0.014598966163028915,-0.04016538688718252,-0.019329896907216537,-0.007452352512200777,-0.012893692501876552,0.01182516683297088
2015-06-04,-0.0059064048623007626,-0.002754309640159991,-0.00014868582755200865,-0.008846153846153837,0.005030759600614498,0.005846818095653239,-0.0953846153846154,-0.0015768725361366975,0.0057842180166485235,-0.021734462526766696,0.0030042366227985007
2015-06-05,0.013345532656211967,-0.018309024012320818,0.001387742512074075,-0.010496720605355003,-0.009590805494670063,0.0,-0.008503401360544172,-0.00789681495130301,0.0063038556668624235,-0.024515731318606848,0.0005480508493755918
2015-06-08,0.002706115183837232,-0.0016789722204790802,-0.005939123979213035,0.01719645437856676,-0.0007716049382715529,-0.0049261083743842304,0.0034305317324185847,0.00451048023348366,-0.0034069357042889603,-0.02322451731032682,0.009871582961416785
2015-06-09,-0.004677897424891553,0.008499977727272734,0.0007468259895444529,-0.03190299885756542,-0.0019305019305019266,-0.008044554455445496,-0.04438459863247868,-0.02007395668251455,-0.025639604357438506,-0.009189065265951757,0.0005108201582259763
2015-06-10,-0.019342062560426032,-0.0165411961105687,-0.006965174129353269,0.0015730275872332111,-0.00735009671179887,-0.006862133499688117,0.08220411887341528,-0.0019002827493262986,0.0027729109971661448,0.019939731600456367,-0.012499802997823052
2015-06-11,0.04147464499989595,0.03849679193400557,0.019639254509018045,0.006759443339960258,0.015393608729540098,0.02309042814070339,0.018016827016256398,0.013259724989461708,0.02257335835929708,0.015003423709980757,0.023531034973404273
2015-06-12,-0.03353980156775993,-0.02030008826125329,-0.016312869881592862,-0.016587677725118488,-0.012895834964498087,-0.015201725351645545,0.004156602381488073,-0.013579230110104645,-0.029801312829877524,-0.044680877939529684,-0.002895758552763439
2015-06-15,-0.01840491822194068,0.029864886936936896,0.0009990009990010762,0.002008032128514081,-0.025895196756378303,-0.025486272319202086,-0.022071307300509324,0.009834887205474319,0.01808870565335896,-0.0012893869780157274,-0.0034182009447092264
2015-06-16,0.01305969850375055,0.01867644232377841,-0.001996007984031989,0.0037274745490982752,-0.00211553422682087,0.017810495712446084,-0.024636243386243373,0.007999973779264202,0.004581541181901905,0.002464760563380297,-0.005384624191049397
2015-06-17,-0.0018416202101189105,0.02833834263632462,0.008999999999999897,0.024238290066016077,0.008399999999999963,0.016744631570243085,-0.026106119681301942,0.009980384078695614,0.006729669758550827,0.020957761975162637,-0.0009091326071495563
2015-06-18,0.010147599179387123,-0.01043841336116913,-0.0030723250743309727,-0.015594541910331383,-0.0023800079333597957,-0.0053412700296736615,0.02071366405570063,0.002102496714848856,0.03038504508832629,-0.0025229495412842917,-0.007505811348258776
2015-06-19,0.020000053966502396,0.016856519409282678,0.01878916746103987,0.0036435449504950146,0.007952286282306265,0.004673838615923076,0.024897680763983576,0.01730920535011804,0.05356286755799422,0.02276384027726608,-0.0029020079946489334
2015-06-22,0.0025964573344336994,-0.0020331965806870134,0.007123270548480498,0.0178359844818734,0.004733727810650956,-0.005344911475936853,0.044259567387687104,0.019605581077597467,0.014707332974685627,-0.02203234771670004,-0.011356871189397419
2015-06-23,0.007322691419905825,0.00831583526019175,0.019281101116894073,0.004109520974929337,0.020808794660384766,0.02000196588710601,0.0022307202039515417,0.006814060673344446,-0.0043131157006927046,0.01379310344827589,-0.0004893625034557572
2015-06-24,-0.010638295558573985,-0.004164902907535795,0.0019011406844107182,-0.027992277992277992,-0.007692307692307665,-0.009756097560975618,-0.022257551669316422,0.010547463586137562,0.002367408980416208,-0.0052153922902493655,0.004589706432057436
2015-06-25,0.009856628657563204,-0.0061905841956722,-0.005455407969639503,0.0049652432969216065,-0.006976744186046546,-0.01556649064039417,-0.023577235772357708,-0.00994035785288272,-0.008040247413374502,-0.012992960665795472,-0.007407407407407408
2015-06-26,-0.016681423165475384,0.03916666666666657,0.017886954447889236,0.007905138339920903,-0.004605795472287344,-0.00020017213530609812,-0.013821815154038353,0.010542168674698704,0.013069910024510634,0.004618937644341736,0.0015309342683083025
2015-06-29,-0.0018047279367341407,0.002405773857257376,-0.020712254920337347,-0.016470588235294126,0.008548368132037298,-0.012012012012011963,-0.01629517055048968,-0.0014903129657227732,-0.012001210373321802,-0.014252901149425345,-0.008651649703478256
2015-06-30,-0.001988818883053911,0.02097998039999993,0.007034142818624245,0.013556618819776656,0.0050544323483669995,0.003039513677811634,0.033731010213715606,-0.00864427860696515,0.0020245393715194737,-0.001865643708926612,-0.006270827159979154
2015-07-01,-0.014402156219810669,-0.004113694764469877,0.008648112140650976,-0.006648269866247114,-0.008162513733075416,-0.0010101010101010166,0.06276984390567919,0.012458415908663145,0.011213209796274493,0.0204439252336448,-0.00916875749888083
2015-07-02,0.021873028475184908,0.0031668794253141286,0.0034390390375813595,-0.0014257248664523159,0.014080151090079429,0.010111223458038499,-0.021882782031249937,-0.0008426236294770684,0.007992054575086671,0.018889524899828203,0.0031928662677885612
2015-07-03,-0.00458675652591356,0.0117647058823529,-0.010281645070422507,0.00733690263731912,-0.01036536615384609,-0.011011011011010985,0.008786012394145004,-0.009450601016991134,0.0007432726739646789,-0.020224719101123556,-0.005308086879949337
2015-07-06,-0.015992073824531716,-0.0031007751937984773,0.009487215544436767,0.010236220472440882,0.002817667695828696,-0.0030364372469635637,-0.018210753283700254,-0.002128512097108737,-0.013518159293464671,-0.01834862385321101,-0.01621721453337576
2015-07-07,0.016435570383654063,0.011664074650077794,0.013580143177626125,0.022992985190958715,0.02032707476816653,0.0,-0.001604883053419437,0.001028908655382299,0.014958317912455055,0.014836462616822255,0.0017242619201219213
2015-07-08,-0.004336013492530544,-0.004976921983089966,0.0005563059805284709,-0.028742838476190524,-0.013218136169404593,-0.006091370558375608,-0.021001615508885352,-0.009776886437703691,-0.01498517362910079,-0.02382872305059891,0.009023413148217049
2015-07-09,0.0029033126427278066,-0.017013981254249577,-0.01519787263900374,-0.003706517157294753,-0.0011354922359951836,-0.02196118488253318,0.0024752475247524774,0.0,0.00015065601255037642,-0.05625001415094344,0.00433956445085924
2015-07-10,-0.004885165993174789,-0.00986251394891946,0.00668118596094569,0.027124876714208934,-0.01387283236994219,-0.00981725744125328,-0.0024691358024691024,-7.596177215196676e-05,-0.004919693798185909,0.00024992128326761787,0.0006156555793234328
2015-07-13,-0.0016363341805023524,-0.015833923390501492,0.014208217721074501,-0.011115369873514802,-0.03266904962876116,-0.007488636409373695,-0.0066006600660065695,0.002278654103262001,0.010796106448363485,0.01611495815115549,-0.007431050760665601
2015-07-14,0.015297726969067948,0.008064516129032251,0.00967741935483879,0.011627906976744207,0.014381554257652196,0.014877789585547196,-0.005000016279069763,0.022987344614742167,0.007087235694763994,-0.007868236797593298,0.0019479140511456559
2015-07-15,0.01883407657342895,-0.0040000000000000036,-0.0022820629849383822,0.014923352873563278,-0.003982477100756721,0.015706806282722585,-0.011669627730617194,0.005259661026180584,-0.009069287671805482,-0.040892193308550207,-0.007136542194580589
2015-07-16,0.019190178954233472,0.02008032128514059,0.00530653979871909,0.0034164665876694755,0.017073151539384268,0.018247435051546246,0.01181591131756754,0.023335789732252588,0.0122530382985091,0.020413421188630432,-0.007242958661854111
2015-07-17,-0.003282058246038111,0.0059055118110236116,0.01874770212969623,-0.0018999431903686803,0.0012187349367061007,0.003341083284303936,0.0050167036489023875,0.004800768122899646,0.013092912885350527,0.0026589466091508918,0.0016003410822870911
2015-07-20,-0.022530392261795762,-0.008610567514677148,-0.0030820724727803617,0.005220640515581243,0.006753554136889273,0.010494474268415876,0.01411132807308979,0.005255613951266058,0.002487204591691494,0.007702962261811885,0.002371339541600206
2015-07-21,0.006294339056550413,-0.009869719699960533,0.0005377445457339647,-0.0018374632180756523,0.004680187207488196,0.033553000993337356,-0.0008190075005189978,-0.007378755941064519,0.0001945884175345025,-0.01804514285714287,0.008376423298261996
2015-07-22,0.021936444601599492,0.01594896331738438,-0.018046682310473572,0.009053720608311444,-0.005822981366459645,0.06763285024154597,-0.008516494944923125,-0.008894142440211805,-0.02237356581636918,-0.009698795600779797,-0.014244177508884254
2015-07-23,0.013103403221574439,0.032182103610675084,0.015049251768349148,0.008935219657483229,-0.016985552518547498,-0.0009502696832579538,-0.007936507936507908,0.014276076086727763,0.048258737605820334,0.0019329896907216426,0.006264542110772641
2015-07-24,-0.007743374619217147,-0.052129314828897266,-0.008760894770184713,-0.0036900369003689537,-0.00794438927507446,-0.007608953634883564,0.0086666666666666,0.00930012477349118,-0.0052207013971858895,0.022636625080385775,0.007754939418596246
2015-07-27,-0.03095790061715875,0.00044129248796442866,0.0006798712629134673,0.018314796666666577,-0.0038038038038038513,-0.007895599124650876,0.00793126239259756,0.000849375248497708,-0.022042010273294332,-0.03345488215685721,0.01543783222479636
2015-07-28,-0.006194688920563074,0.00922213311948683,-0.008968225187754864,-0.04991907561368081,0.004622186495176761,-0.016928902009114344,0.02704918032786896,-0.007933398061324759,-0.01619666870862002,-0.029277813923227036,0.004073492204457746
2015-07-29,-0.00801424580039034,-0.012872428287644011,0.010146230347349183,-0.028137202885966994,0.004600920184036905,0.005147402901263476,-0.010375099760574602,0.004040020056541804,0.0011901099389184377,0.0024128525469169215,-0.0011296495698686
2015-07-30,0.019748649151703823,0.006198141106247501,0.0017193231755170402,0.012329164377094193,0.002011170051772204,0.014897579143389184,-0.027088741129032368,0.020142512242648625,-0.009311572207559071,0.020727467569844338,-0.0005702512771772081
2015-07-31,-0.008802815000331088,0.0132000000000001,0.007768722673893391,0.011653677431906706,-0.010393333002571503,-0.010504543119265963,0.029500783440563838,-0.00301624129930389,-9.998899313590215e-05,-0.0022271872484295185,-0.009076288543043343
2015-08-03,0.014209588378254256,-0.0031583103039873883,-0.0025546576383217445,0.021558126139482825,0.005421904707557212,-0.0005099883876692468,0.028180354267310692,0.019315801722131765,0.00099998991934247,0.014574627560124842,-0.0038069257355775863
2015-08-04,-0.00017508927937381902,-3.964277227719304e-05,-0.013165602336553617,0.050451807228915735,0.0027961972813084213,0.0,-0.005497274549725928,0.015753424657534154,0.0023976407775136988,-0.0011647780329011592,0.005511287835839739
2015-08-05,-0.01690317309663325,-0.0074854064452334335,-0.00541840645664482,-0.05483870967741933,0.0038241309650910438,-0.014842300556586308,0.0708830225588648,0.0017981568891884958,-0.015098674891513397,-0.018528100832258643,-0.0023983760691570783
2015-08-06,0.031625899546648295,0.027932960893854775,-0.00022890628073635177,0.017064846416382284,0.017857142857142794,0.030131826741996326,-0.03916173602941175,0.0008974646623289839,0.002782703315741708,-0.005940594059405946,-0.00033201170126731793
2015-08-07,-0.012780694164088113,0.000912305124223467,0.0018773953246107311,-0.0182512867263237,0.003118908382066188,-0.013254113345521068,0.0021886227670719904,-0.0023088556377492964,-0.012108990890567384,0.015670634794156646,0.001887958741393778
2015-08-10,-0.006210649298092896,-0.012954077503248285,0.0009598684090441623,0.011982320279852798,-0.0003886513797124458,0.01713756368689201,0.00030543677458760854,0.0043363525185726726,0.005617986808285069,0.004184116174436925,0.005992816952314238
2015-08-11,-0.0036088505033775586,0.005913691541983512,4.570593607300388e-05,0.016700442228986256,0.00233281493001547,0.0007286411657558833,-0.013687007938931295,0.008948545861297452,-0.013712539185395833,0.008072932291666612,0.010072069677654437
2015-08-12,-0.006625440260210835,-0.009765625,-0.006072803715360453,-0.016278504449708908,0.009736267649340435,0.014743312060721658,-0.036429929404733,-0.0012639013303770152,-0.0076210008408471586,-0.05709120552170699,0.011396331598057632
2015-08-13,0.02721210255577078,-0.02564102564102566,-0.010474112227693233,-0.010318949343339545,0.02570008815696334,0.028699551569506765,0.012048192771084265,-0.006060832134152205,-0.017227092013144207,-0.022191797260273982,0.0034111462689651838
2015-08-14,-0.010994675029629475,0.010121457489878471,0.005663858867223759,0.009668246445497575,-0.011985018726591745,0.015693112467306092,0.015555555555555545,0.007259325441143716,-0.007127736231504089,-0.015270333683446324,-0.013829488346394725
2015-08-17,0.008053177091109864,0.029659318637274446,0.014726315532667122,0.020653398422831426,0.019749847611827187,-0.012875536480686733,-0.02019384104407629,0.01673138818050779,0.027386300882547454,0.008393745623203941,0.006236468554012008
2015-08-18,0.003299797792334802,-0.011288439081354573,-0.006778646717278569,-0.024576912803532025,0.006245047911968227,0.0,-0.010815436305036008,-0.006532283607499578,-0.010351931343388965,0.004091456051209752,0.004620326693575358
2015-08-19,-0.006924007147458666,-0.008267716535433123,-0.0061835838662568365,-0.007788888949025186,0.015922309490703945,0.017391304347825987,-0.00016126431220775395,0.015806805708013183,-0.012552311363981161,-0.020092718503424756,-0.003200333798697899
2015-08-20,0.01969671422969288,-0.005537892417626034,-0.015532079432889256,0.007393872246374444,-0.0018181818181818299,-0.009401709401709368,-0.01210480725806451,0.0006483682731792673,0.016896188680450397,-0.002007490610582474,0.011604205767032503
2015-08-21,-0.01743594728846576,-0.011975808631837892,-0.0037453183520599342,-0.013207547169811318,-0.012021857923497303,-0.015616890422778251,-0.008155200190978928,-0.0041036717062634676,-0.05203400965441973,-0.024712660919540275,0.0006562231492061222
2015-08-24,-0.01017740895990249,-0.05468580243647425,-0.01813914285714291,-0.03938814531548762,-0.026917404129793487,-0.02712776873427436,0.0004938271604937317,-0.05660377358490565,-0.03296699161752348,-0.06599880493810495,0.030654384526020564
2015-08-25,-0.03444944313528342,-0.05222889838834721,-0.019144252817961283,-0.014669624999999908,-0.01936343236074267,-0.008964324906786336,0.0027887783810465194,-0.01172413793103444,-0.04448866824043829,-0.028391167192429068,0.001861806518030232
