Date,WIPRO.BO,BAJAJ-AUTO.BO,HDFCBANK.BO,HEROMOTOCO.BO,TCS.BO,INFY.BO,NESTLEIND.BO,MARUTI.BO,RELIANCE.BO,TATAMOTORS.BO,BSE Index
2014-11-13,0.0050278456860883836,0.019164667843298178,0.002191420530768484,0.0211965811965813,0.00809025593154411,-0.0024508252080077675,-0.00731785968992249,0.011711711711711814,-0.006415466395112146,0.019636000671515275,0.0038476099983514984
2014-11-14,-0.002858702086571574,0.00185937935981495,0.00388125283644003,-0.022095748242383695,-0.002430761587824515,0.019472101191924107,-0.0121509038810248,-0.010834075393291731,-0.005790738885426805,-0.004227367262223836,-0.003474872797761873
2014-11-17,0.010302810556071629,0.013278211590467048,0.01285121743169837,0.015217374529270744,0.004834654805646821,-0.002636525096625597,0.0031146553359684415,0.0019055057764441052,-0.001082406074933262,-0.02113206073541163,-0.0056819654877663835
2014-11-18,-0.002305591345732494,0.0083081570996979,-0.010752688172043001,0.023453455680999324,0.007313317936874508,0.009569377990430672,-0.007833340185114945,-0.0010033687951449544,0.01790503199174398,0.05811488084736527,0.0016214749369227264
2014-11-19,0.010843506502737466,-0.009737827715355807,0.017880447826086776,-0.0049423393739703725,-0.009935040122277417,-0.009004739336492928,-0.0214455917394758,0.014840353770049441,0.0014193988280686298,-0.012660499875365105,0.0057122561889810745
2014-11-20,0.002374000970391643,0.011724659606656473,-0.010091314943567853,-0.0066225165562914245,0.0015244893863373132,0.0,-0.01612826266233769,-0.011816838995568735,-0.01007341128828132,-0.015313704182789434,0.0011842812237905184
2014-11-21,0.004561430597306293,-0.00747663551401867,-0.0011865976267528833,0.0016666666666667052,0.004258289448505037,0.004543280726925003,0.008398423242233832,-0.002810135127055302,0.0031704193475607934,-0.010680144742239328,-0.008346278243258736
2014-11-24,0.0006985398238488205,0.007532956685499137,0.008748218803372732,0.007653910149750365,0.0023215840368380203,-0.0002380385622471337,0.030835091100104517,0.00011988907190629838,0.019471888605030685,0.00501894663365654,-0.0030454111589241517
2014-11-25,0.015706872728255217,0.0006916254205606709,0.00861883083511783,0.017173051519154603,0.014528799717699714,0.023261950476190618,-0.004753999206349224,0.008393285371702586,-0.015000000000000013,-0.004993882603375521,0.006406175238634809
2014-11-26,0.0017182125781856072,-0.02123768456159547,0.01056208494957267,-0.012987012987012991,-0.01132075471698113,0.0016985382120391357,0.018173730439769775,-0.02495539565992866,0.008121827411167404,-0.01325759484524025,-0.002281277203533856
2014-11-27,0.0017152653876217894,-0.0022900763358778553,-0.0010504201680672232,0.016414441447368366,0.0034351145038167274,0.0030197444831592257,-0.011599280231829545,-0.0014481486346369365,-0.0030211480362537513,-0.011708272853477975,-0.0014476253044040256
2014-11-28,0.0018835200233118243,0.006637374904361115,-0.0037854637223974086,0.0032687460177796,0.011791555724610214,0.013663733209819284,-0.006331301161720204,-0.0016181873174087036,-0.0007575757575757347,0.01767339825534564,-0.007134932379973345
2014-12-01,0.004956457550340909,0.007087579115441667,0.010291323361841132,0.016129032258064502,-0.006390977443609058,0.0025131368517248287,0.004784688995215225,0.021406727828746197,0.0001516542835482415,0.02767176143802197,0.006560460348083776
2014-12-02,0.003486339171579811,-0.007660395849056534,-0.01384317992766404,0.031746031746031855,0.01853953840332956,-0.013217866909753906,-0.019841269841269882,0.014685643413173688,-0.025267838481475513,-0.0027855360078405944,0.0027505050202550414
2014-12-03,-8.468433003083753e-05,-0.0033083435989310628,0.0008475346749221568,-0.005476938153846089,-0.01145991753343234,-0.028267876212471066,0.011578947368421133,-0.007937370829898982,-0.003629199411965156,-0.0011173956427474874,0.0010399354416675637
2014-12-04,0.0038982497726860466,-0.008775276611980187,-0.004975137017358189,-0.009977724301995061,0.0010710024256272987,0.010076980471672714,0.01640918914592171,0.011242820844339363,0.007753097943517195,-0.008202786271690465,0.0018908169251535675
2014-12-05,-0.0021947791882755974,0.010719822170900617,-0.0025532170212766436,0.00721889353075067,-0.006756756756756799,-0.0083764931764706,0.00012597338163478078,1.4720510808086118e-05,-0.007590206208669348,-0.011278163927558538,0.005118089496408008
2014-12-08,-0.021996609850904902,-0.011596319235127828,0.005439458330361413,-0.017700640118108235,-0.023053665910808818,-0.045178414089105834,-0.006976567192735206,0.002941176470588225,0.001352745057232152,-0.0026616226665924225,0.01102942387366782
2014-12-09,-0.015570999078057923,-0.0024272960768572105,-0.021852164779647798,-0.003474415666456121,-0.025145067698259194,-0.013419483101391627,0.00042822853064783395,-0.01026392961876832,-0.020679584587088295,-0.018299627136855068,0.01198579269565605
2014-12-10,-0.021089626384895976,0.0007338078591352382,0.0037414728226823346,-0.01416797179080831,-0.0031746031746031633,-0.010075566750629705,-0.0012999262462374261,-0.014814814814814836,-0.011035678836103235,-0.033009731929946384,-0.004299178656701561
2014-12-11,-0.007360817050400481,-0.00991893130065613,0.0048079650561239085,0.017747468131811717,-7.959872611462693e-05,-0.0025445292620864812,0.0026984126984126444,0.0,-0.0021459227467811592,0.02309239437414834,0.006991211040396842
2014-12-12,-0.010309261146635995,-0.001364362816491771,-0.0021505376344086446,-0.020344306428684233,-0.00509596614196739,-0.014158163265306167,-0.0028494538546778303,0.005007489323308301,-0.023655913978494647,-0.01815510738960957,0.008996036139105172
2014-12-15,-0.015990565655688127,-0.020727651254721313,-0.003232758620689613,0.0012575866230553068,-0.04209681952781108,-0.011825579505757688,-0.003071931735196043,0.009082369155977377,-0.03502201321585918,-0.008495711072968315,-0.006754103906214669
2014-12-16,0.0028786473580000305,0.0003986128351465279,0.015081094054054,0.011272141706924366,-0.01829728762709093,0.00817009312030903,-0.02860826714922171,-0.006524317912218303,-0.0007989180442968813,-0.010080678861423609,0.014706507943673954
2014-12-17,0.003703702862368763,0.0052994578075760135,-0.01325950459650227,-0.003821656050955413,0.042553191489361764,-0.002077922077922123,-0.010573770491803303,-0.01552238805970152,-0.009937192461450528,-0.022403256915972003,0.0005193422364953657
2014-12-18,-0.0018450180326158305,-0.022175961553705936,0.0037776578521315773,-0.012148337595907943,0.00040816326530612734,0.014341513794898564,0.014000497059067252,-0.007383292298362654,0.015228440450785863,0.001041696924059643,-0.0026876364289522064
2014-12-19,0.0036968568327522267,0.019780729223462856,0.01456987956989253,0.0,0.005303957568339346,0.021374818698010722,0.014648676797385685,0.039817971347627656,0.007727259090909211,0.017689887484502398,-0.00290515399737552
2014-12-22,0.017679583483065198,-0.001132856843206076,0.011075207602037507,-0.008640760841423956,0.027922097402597323,0.00605469213678278,0.012134355267876096,-0.01291126645123375,0.01849348694398012,-0.005930461069975079,-0.008075727029896677
2014-12-23,0.00488597778226163,-0.01512136888181459,0.011477999999999877,0.016877207643070102,-0.00576440924009336,-0.0011237357972281314,-0.010342084327764511,0.010104001578816746,0.00022144818129188337,0.018309008210842803,0.00817283486389082
2014-12-24,-0.0005402627938153604,0.021010101010100923,-0.009275104294210745,0.009630818619582593,-0.0008736208569349868,-0.014150023999999983,-0.001607717041800627,0.001767825574543247,-0.009298233093693153,-0.012121239085586155,0.01168352183139378
2014-12-26,-0.014414411228526491,-0.01939058171745156,-0.010355673640167429,-0.012193989825119211,-0.012321144674085849,-0.015063119502474853,-0.010144927536231862,-0.0059558823529412,-0.008044706145251324,-0.006339445271204447,
2014-12-29,0.0018281531549297902,-0.001210653753026647,0.004122211287319599,-0.0031062083930949447,0.008088570623742353,0.005200811534500582,0.0036440380673499195,-0.014720023670389826,0.0007884793979067162,0.0,
2014-12-30,0.0036496342195466713,0.002100990303030237,0.0015789473684211242,0.015660316435260002,0.007943755227939775,0.006608280394753585,0.0006888838570218159,0.006006006006006093,0.01114240180078796,0.02521092407972847,0.0027207547728604784
2014-12-31,0.0027272721190083615,-0.022336869242200907,0.005990553862322612,-0.02114131298680655,0.0003960396039603964,-0.003053435114503844,0.00806658845100161,-0.00776119402985076,-0.020202608543118283,-0.007226743446403727,-0.00515818369458122
2015-01-01,0.0027198543361097727,0.002144486512256849,-0.005432523960310909,0.006820396232543047,0.011223316706254982,0.004492112302195039,0.02113776135071954,0.0018050541516245744,0.005964214711729587,-0.003942970556486736,
2015-01-02,-0.001627457143517641,0.009382736213991771,5.2508403361350986e-05,0.003225806451612856,-0.0027796103617742096,0.003658883943679969,-0.0009441384736428304,0.010510510510510551,0.0037266945228684456,0.007917158234784338,-0.013321368169101148
2015-01-05,0.011592070988165393,-0.0007338751484181616,0.018643979017622714,-0.003215434083601254,0.01796054568652461,0.0201012415189874,-0.00031501023783275794,0.0007429420505200568,-0.0036566157109354513,0.030010114145325284,0.004864796792308096
2015-01-06,0.0069830315907157825,0.0037331301509588855,-0.015260866346804014,0.0,-0.025453143077516338,-0.014791248677212487,-0.01528281077674487,0.024201930215293155,-0.01530121188370459,0.006648372193376995,0.025520461086331048
2015-01-07,-0.030938868176207834,-0.010893565460467713,-0.013507878534031459,-0.030645161290322576,-0.02631578947368418,-0.01400576737561654,0.0052960156799999325,-0.014207016526529448,-0.038188059633027516,-0.03583914984029313,0.0027650071122419283
2015-01-08,0.02477063662654788,0.0015205173324797094,0.013480535318472597,-0.008319467554076532,-0.006299532615322123,0.012978398810219893,0.0026897394178677647,0.014705882352941124,0.025217555380218526,0.014102972149135695,-0.003530012898139779
2015-01-09,-0.019695608923912866,0.010524979579522808,0.01576245097313489,0.006711409395973256,0.002044989775051187,0.0012610340479193294,0.0018412853968254872,0.011594202898550732,-0.015932956192813763,0.030297028793628833,-0.0019774861830138633
2015-01-12,0.009041152312241119,-0.032362834525430983,0.00015468784215344478,-0.003249999999999975,0.02857142857142847,0.05544083022670021,0.014005941540563116,-0.0059885106017192324,0.019322786191872776,-0.0011570409847277974,-0.0022311607962864667
2015-01-13,0.00823597923100472,-0.017666847671002905,0.0010309278350515427,-0.02182091798344621,-0.0018650603174602542,0.009235987473650953,0.0078125,-0.0020466685305774446,-0.011304347826086913,0.008301236582537452,0.006730154845239153
2015-01-14,0.012567322187447827,-0.0065786247360867245,-0.008856823892893884,-0.014512803760683757,-0.004671410875749293,-0.009175134733642065,0.03875968992248069,-0.0005777007510109344,-0.011316357666373511,-0.0033506281198457666,0.0031102316500318623
2015-01-15,-0.007092197039049397,0.019135669748441275,0.019482543155048715,0.01127473918840538,0.0073495251331998634,0.023389021479713668,0.021492537313432925,0.023121387283236983,-0.0021942545992907903,0.018153914278925543,-0.008781187116531787
2015-01-16,0.0,0.0154219616033755,0.010090163336733626,0.009245107475682968,0.007157179303136418,-0.001772410447761219,-0.01373465809468144,0.019774011299435124,0.023476968796433795,0.0,-0.0023267690378214133
2015-01-19,0.05000006047617722,0.0047578279141786695,0.021643723585817565,-0.014276002719238567,-0.0031890149606298435,-0.010372840154142748,0.03703703703703698,0.00175902991689747,0.010452961672473782,-0.007547148611447674,-0.00043079614140146595
2015-01-20,-0.001700679801626026,-0.0017162539288668732,-0.0024691358024691024,-0.014137931034482798,-0.001974801608882859,-0.007365484419263546,0.014142857142857235,-0.0017559411638579103,0.014712629885057504,0.019486679854341382,-0.01623381304216716
2015-01-21,0.00681430816275852,-0.005199183251022199,0.016980221782178173,-0.010143406785589337,-0.004313547201206136,0.011320419086168432,-0.0019086920693054399,-0.0009695290858725558,0.024014513239889013,0.036829802057201544,-0.0015868456274119608
2015-01-22,-0.004145569078940703,0.03150372733782425,-0.0045271127793888866,0.03180212014134276,-0.001629609697933132,0.02012983207893515,0.0020534764340405243,0.007819201719118096,0.0013274469026547386,-0.009802105117274307,-0.0016655438678371578
2015-01-23,0.01605646062688937,-0.010880296951143342,0.0008802190709047419,-0.02602739726027392,-0.0027468857315955386,0.01429230059935449,0.03169014084507049,0.001458180612279314,-0.01679188223430994,0.041957967742918045,-0.0030624293157890028
2015-01-27,0.003511664596604236,-0.0034693877551020824,0.019249512935324953,0.012658227848101333,0.00594806467065867,0.006386385454545396,-0.006750879863481329,0.0027472527472527375,0.0002247325842694714,0.03381857306864622,-0.004053717547743293
2015-01-28,-0.003499375961928397,-0.002232214212574246,0.0255968484462894,-0.006163194444444464,-0.006706576712268153,-0.030487115709500023,0.00841176222282769,0.014780808493150666,-0.0057290900148853074,0.011719048168908675,0.00022123644695498773
2015-01-29,0.015886283304065607,-0.016440569033645436,0.00299116830849111,0.0007860948554458957,0.012784658409908056,-0.005287599052523961,-0.006372031212730445,0.005683135376685522,0.02361317881224312,-0.02216663768849303,-0.005599557931505679
2015-01-30,-0.004115225235539088,0.004361415275459191,0.02059643616029816,0.008849746203525966,0.0039447731755424265,0.007868138056233986,-0.009766830589849174,-0.005114107114094102,0.026545240618101706,0.024629239597520503,0.02075896589836635
2015-02-02,0.008264460587847466,-0.006835775243596576,-0.02474657711069106,-0.005311728110265479,-0.02471508919449905,-0.005576208178438624,-0.014780809813577989,-0.013748148699701535,-0.016020605550505218,-0.026865141848628094,0.0007329672854883388
2015-02-03,0.02377048546448246,-0.014225941422594146,0.013483168539325963,-0.00899290241781181,0.007614480179598315,0.0,-0.005919503018783412,0.009603309986319974,-0.0028957263077119544,0.02051286674409525,0.007435971821330367
2015-02-04,-0.00016015368126243157,-0.035653650254668934,-0.01718401292274918,-0.02409910110463276,0.02558976409436231,-0.005607476635513975,0.007920792079207928,-0.017641824414270868,0.02947947835616449,0.015075383937024123,0.00847035729026778
2015-02-05,-0.008648274714263882,-0.007240295334507096,0.006110170809091819,0.017625899280575563,-0.01949317738791423,0.007518796992481258,-0.017422102441762455,-0.01758620689655177,-0.00734513926305802,-0.028052876212489863,0.002124008960019135
2015-02-06,0.030694660754445602,-0.004544346069618066,0.009062834312794532,0.009190526687875566,0.0147117296222663,0.02285447761194037,-0.0076408376716435855,-0.008775008775008808,-0.007292212332439818,-0.01528014398079125,0.006032794872432287
2015-02-09,0.005329127167913228,-0.012292387385949732,-0.029166666666666674,-0.03082311733800347,0.009012539184952928,0.016575511171910584,-0.011276072289816419,-0.008498583569405138,-0.024521996009221114,-0.05000001568327639,0.011870875851084312
2015-02-10,0.00873092410268872,0.01848762271988713,-0.015784499761564152,-0.019100143838091777,-0.027184466019417486,0.006975040855135228,-0.0038864912663756357,-0.017871442571428697,-0.01218161683277963,-0.01270408145830082,-0.008290117660744693
2015-02-11,-0.00309118933101471,0.0034533356219124123,0.026697077650525536,0.0037581549908070055,-0.017964071856287456,0.013408212965917654,0.0029445429214247643,-0.011971054876894427,-0.007847533632286963,0.04411762916283313,-0.00294236107819419
2015-02-12,-0.007519402754796678,0.011250827266710894,0.0051911278905143465,0.013085653722027635,0.007723577235772439,0.00219780219780219,0.0060537781756278,0.022583384828611663,0.02412426666666656,-0.01056345714055118,-0.00540482575195669
2015-02-13,0.010544401239534151,-0.005344677137870901,0.018779342723004744,0.030797101449275388,-0.003630496167809638,0.013596491228070162,-0.008921085879797341,0.02433054995680961,0.009543801212612335,0.003914678701186114,-0.007128648399680962
2015-02-16,0.02210543323213776,-0.010417808970281883,-0.006451612903225823,-0.005272407732864637,0.03238866396761142,-0.012981393336218061,0.05719377920404933,0.016163035839775075,0.005464480874316946,0.0023040698909955193,0.0011960147970360578
2015-02-18,0.0027223345114117947,0.003989361702127603,-0.007421150278293154,-0.04063604240282681,0.014509803921568531,0.0013152126260411734,-0.02346986918458338,-0.011341632088520015,-0.021739130434782594,0.014146840908041858,-0.006321698534541929
2015-02-19,0.009049771535299955,-0.008388520971302382,0.009345794392523255,-0.013996316758747684,0.02357943563973719,0.008756567425569184,0.007430997876857859,0.0002797985450475604,0.005555555555555536,0.01830865824920247,-0.0009294872943385926
2015-02-20,-0.013452911527144562,-0.006544947016918989,0.0009259259259259967,-0.0044826298094882144,0.012122393504531592,0.00868055555555558,0.004425711275026334,0.007692307692307665,-0.008839779005524906,-0.006849401067603456,0.0072946832600047865
2015-02-23,-0.012121209133762578,-0.004840249523967111,-0.004949098982423683,-0.0018761726078799779,-0.0023134195639284982,-0.008627387263339115,0.002937473772555599,-0.013185287994448291,-0.030323313266443552,-0.0015516720045569699,0.011647699086710487
2015-02-24,-0.010736193640458858,-0.015987390227426235,-0.006182330545831949,-0.001729360150375947,0.00882609628817721,-0.01210959638067688,-0.01673640167364021,0.0,-0.019314771478244785,-0.00707992459448592,0.00040978767909885294
2015-02-25,0.021705420882560444,0.015102974828375304,0.00093545369504211,0.005498267130688461,0.0038924930491195386,0.006129018126054708,-0.00235462382978735,0.012658227848101333,-0.007033997655334079,-0.010608767276524822,0.003686378093943899
2015-02-26,0.0075872515414372455,-0.01911627682596939,-0.01495327102803734,-0.01494378352059933,-0.012186115214180226,0.01087332052401746,-0.002331717551754098,-0.00694444444444442,-0.0011216198347105966,0.0010547398316440582,0.01050705791675382
2015-02-27,-0.010542166092079808,-0.013651495983707074,-0.008064516129032251,-3.8058627531367684e-05,-0.008224299065420548,-0.020584001890390113,0.0019951546244834084,-0.018181818181818188,0.000118238876448018,-0.0026339089327857,-0.012298580798017846
2015-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-03-02,0.004109575847045743,0.007223076894478542,0.034911525585844094,0.021673003802281432,0.00833022917451931,0.014444811996912499,-0.0016426973403498302,0.042735042735042805,0.028009160701743196,0.05281685508762557,0.0025150929758958438
2015-03-03,0.007503396755304648,-0.042379872838543386,0.001848428835489857,-0.02270189802753997,-0.0019065073504400676,-0.003913043478260825,-0.003910590464699548,0.01775956284153013,0.00017247112046825386,-0.02433105652928369,-0.0031708615346024596
2015-03-04,0.012638263968085539,0.027490530801509427,0.018542413284132753,0.005331302361005319,0.0393258426966292,0.0034919249236140537,0.01636873498283764,0.006711409395973256,0.04022988505747116,0.0007711963856946724,0.018590174411988642
2015-03-05,-0.018126422860744174,0.0015517228927608429,-0.03274162194167096,-0.004015188636363631,-0.009729729729729741,-0.013310176598521184,0.024365175052071253,-0.022546679733333463,-0.015469613259668558,-0.014985413723652696,-0.0004137576301356725
2015-03-09,0.004766562984601652,-0.00328638497652578,0.010159742017573636,-0.00815773628944183,-0.0393013100436681,-0.00590720532846567,-0.006744889463569659,-0.0045287354136348545,-0.007856341189674487,-0.008954151991798165,0.016091932440804278
2015-03-10,-0.003012047454879929,-0.0014130946773434072,-0.012792035025938397,-0.002664909653398495,0.0012310606060605966,-0.024390243902439046,0.029942604245902782,0.00583740176437364,-0.015837104072398245,-0.0038596274181103007,0.0074053020893090895
2015-03-11,-0.009592166827302462,0.011768844811320678,-0.012206572769953072,0.005767012687427853,-0.0013997737633594243,-0.004545454545454519,-0.006996118974083587,-0.009154899363017832,-0.011494252873563204,-0.010214953009064276,0.0023177838002487457
2015-03-12,0.0034317082234160967,-0.01815890901409667,0.0076045627376426506,0.0019113149847094224,-0.008921993359377267,-0.0023288109589041373,-0.007322601078799451,0.006448405957302228,0.0,-0.012455425070301951,-0.004576636992563178
2015-03-13,0.006231973074900976,-0.011585898385565119,-0.0018867924528301883,0.014879816863792472,0.0034403669724769603,0.01885678695146309,0.0012600892279399645,0.008196721311475308,0.010465116279069875,0.019819817145619645,0.021679438178296057
2015-03-16,-0.030211472938973416,-0.022386671697783522,-0.011814744801512234,-0.016823308270676685,-0.016380952380952385,-0.007232422310627373,-0.006802721088435382,-0.006775067750677488,-0.017261219792865323,-0.014045952759579983,0.0038043308196062976
2015-03-17,0.012461056032712747,0.0,0.013916832137733204,0.012522703374438393,-0.0006971525948876733,0.02271491040723972,-0.0021780687671232313,-0.0013642564802183177,-0.006850088992974235,0.012454047833955206,-0.004944251057877151
2015-03-18,-0.007923050324898151,0.003439803439803546,-0.0009905645511560923,0.001888217522658664,0.003798173855636078,-0.004512853825598184,0.016460496202258312,0.0,0.011613483135384461,0.012389398694920395,0.005031830168605139
2015-03-19,-0.016515501355711226,-0.002938295788442735,0.007884774315391807,0.010177157934413872,-0.0019305019305019266,-0.010222222222222244,-0.0004254324689355604,0.003551912568306115,0.019813519813519864,-0.012237779959856976,0.011648957126894849
2015-03-20,0.0012614440316880415,-0.005893909626719096,-0.014381389745775408,-0.005597014925373123,0.005802707930367523,0.0026942074539739735,-0.013167432755642028,-0.006261911244214491,-0.021600027428571478,-0.028141627099729005,0.007179210260829555
2015-03-23,0.02692915215673164,-0.0038537791501975782,0.006226281368821418,-0.0206378986866792,0.00423076923076926,0.008508732646663741,-0.005942424430040338,-0.008219178082191747,0.00029202196823807647,-0.0017301009210597407,0.004423782648165936
2015-03-24,-0.018325454264456642,0.010093293569373607,-0.012800573790158754,0.013026819923371624,0.004193777096897611,-0.009769094138543544,-0.00688705234159781,0.0014088668508287494,-0.016231639387586205,0.005199299917403755,0.0016877173214804484
2015-03-25,0.01929237392869143,-0.0012521415819130022,-0.0025836861244018516,-0.007677779500756432,-0.008753009180245352,-0.005695045739910309,-0.022975021081830693,-0.005268847061778437,0.009555448851961135,-0.025408276643286598,0.0036950465701105334
2015-03-26,-0.0034482750024223963,-0.007866273352999054,-0.01371970386784449,-0.009414167573005394,-0.015852232397075783,-0.0023903160985274674,-0.00149055624066452,-0.001386577925679422,-0.010758405643738977,-0.0037243823715470414,0.017182533006025683
2015-03-27,-0.02499038206058879,-0.003964321110009883,-0.0165369649805448,0.000865717583686143,-0.01047777288961882,-0.02169981916817365,-0.02086339600011189,-0.008331019161344044,-0.010399952754024944,-0.011401946250329753,0.006912846209255027
2015-03-30,-0.014195579954025761,0.006467661691542226,0.01285855588526208,-0.008169149447381119,-0.00237060450414861,0.02310536044362288,0.00030493196993153227,0.012349509381125667,-0.019937516788974707,0.01909629355158149,-0.011573356712798117
2015-03-31,0.0,0.004671256055363449,0.015625,0.024631801937984532,0.013861386138613874,0.013369510388437256,0.00976165564891085,0.01103701167834159,0.0001225196078431523,0.002597429594535461,0.004002849198165079
2015-04-01,0.0005599614542608489,-0.008093656127623916,-0.013461538461538414,-0.0036504498954541553,0.001953125,-0.015243443812011814,0.0006540411952162817,0.012311901504787892,0.010844303713102965,0.017764589219712468,-0.010920507447553561
2015-04-06,0.005836768514647428,0.0024801587301588324,0.00877192982456143,0.008200804435885445,-0.003898635477582846,-0.014211960425612458,0.003929047263324437,-0.015675675675675627,0.012546185646943098,0.02540108310690714,-0.005379578538281128
2015-04-07,-0.011128772956628952,0.006828327065808937,-0.0009661835748792091,0.009226134437958944,0.0050880626223090974,0.0009182736455464191,0.0232028876238477,-0.0019220208676551387,-0.012211196152920323,0.019713261648745428,0.0023000306070426997
2015-04-08,-0.010289424961822391,0.027521131635278362,0.005802707930367523,-0.00832091380597011,0.007788161993769416,-0.0020642201834862872,0.0006293266205159576,-0.005502063273727598,0.013210549408620986,-0.008787346221441172,-0.0037151828499371914
2015-04-09,0.007147535751908629,0.016357351348043725,0.0,-0.01230385355867436,0.035085026275115894,0.015858423350953776,-0.006519902445841996,0.004702627939142445,0.03600475598086117,0.0017730496453900457,-0.0009283604602195023
2015-04-10,-0.002419354203954338,-0.0117647058823529,0.016826923076923128,0.0015238095238094829,-0.00888459294219035,0.0,0.0022016222870624436,0.007709251101321479,0.03336800000096063,-0.011238895575221175,0.0003422956745027223
2015-04-13,-0.000808407224735852,0.0009523809523810378,-0.01319144397163119,-0.01635602890833021,0.004519774011299438,0.011312217194570096,-0.004070746771476674,0.0019125683060108312,0.014972093854748625,0.005996555725557462,-0.003084378876921527
2015-04-15,0.004854367654298031,-0.0009514747859181716,-0.004839296409097638,-0.0019334880123743625,-0.006374203224596919,0.0017449234899329369,0.0028188865398168783,0.0021407412053449093,0.013760457584488073,-0.016370128113879057,0.009886137293831648
2015-04-16,-0.02238328560223113,-0.014285714285714235,-0.007221954742416936,-0.02169701666020918,-0.005698150188679252,-0.010674842567682696,-0.008348545607870572,0.003578350585553558,0.005700944579408507,-0.016642569102226612,0.007279045865271387
2015-04-17,-0.014989250406013288,-0.0015700483091787287,-0.0029097963142580285,-0.03762376237623766,-0.02804656903433289,-0.012189616252821667,-0.002487427398978559,-0.005138273047722186,0.009987582746097345,-0.004782884685042732,0.008397703867361451
2015-04-20,-0.02341136486914941,0.001572517237208082,-0.005836575875486361,-0.008415617695473276,-0.03006638032018738,-0.0031992687385740126,-0.006486157993307984,-0.00720893709455106,0.0012293820509887698,0.005360487985212714,0.02241629706019777
2015-04-21,-0.02397266455555913,-0.023913043478260843,-0.014530309197651636,-0.024755720274312387,-0.018156239130434737,-0.01971572673085742,-0.003346476507058216,-0.009498736361149618,-0.05183918490424466,-0.01636334548130125,0.006621224972169186
2015-04-22,-0.014561344234751528,-0.01410541945063104,0.002829743267722007,-0.000617026707718904,-0.005699250710782144,0.0038119289055191796,-0.01133591620031571,-0.029628575942350355,-0.008333360360360365,-0.013084112149532756,-0.004807893901578282
2015-04-23,-0.02617060344005706,0.0025100401606426015,0.00990099009900991,0.026208797412859974,0.019422720824742168,-0.00039599097827036633,-0.002271393613933137,-0.002027962012298934,0.00459919158571509,-0.0063446515151515115,0.008658814961609342
2015-04-24,-0.021937837859156373,-0.0025037556334501776,0.0,-0.010373443983402453,-0.005703692181156961,-0.006665756621471952,0.005040462226397313,0.00028620492272457554,-0.00881710030903704,-0.022014766933471153,0.01318633922797847
2015-04-27,-0.009345792249687457,0.003212863453815107,0.0,-0.014255765199161385,0.020748576078112313,-0.06100422336931022,-0.008510610073816705,0.017453505007153147,0.004732878044807043,0.011498780502768868,0.014093709079797678
2015-04-28,0.003773584032277455,-0.006980620912962809,-0.013725490196078383,-0.020161591663122147,-0.0015942606616181632,-0.006496751624187946,-0.0005401586661221147,0.033380188695163016,-0.006810442678774176,-0.0015414026974951422,-0.0066421986555278865
2015-04-29,0.003759397629412131,0.007256431432167698,-0.001590433399602409,0.023181064302941312,-0.0043912175648702645,-0.011569416498994012,-0.0015336303220623293,0.04765017561565821,-0.013257115428571442,0.016981836735272093,0.006197366090781024
2015-04-30,0.013108611220993271,-0.009430410599259642,-0.010304695094272454,0.0034366134917267477,-0.004009623095429071,-0.0025445292620864812,-0.03891164423639559,-0.01846851709050945,-0.0135510906587607,-0.018975332068311146,0.008470002345085091
2015-05-04,0.007393713665504231,-0.012626262626262652,0.0009556984170497884,-0.00849862465313711,-0.0008051529790660261,0.0005102040816327147,0.0060882800608828,0.0029904594560385966,0.017964057513715437,-0.0069632030947774926,-0.010511408387862704
2015-05-05,-0.001284388701739969,0.07416879795396425,0.01306532663316573,0.018997888699360255,0.007755842062852514,0.01988781234064252,0.028593040847201268,-0.004300804485488197,0.029988465974625234,-0.006622562993880976,0.004396730150218626
2015-05-06,-0.0014697920410567944,-0.01911900095238106,-0.019841269841269882,-0.01404032069302763,0.00389805097451279,-0.010499999999999954,7.35402265039653e-05,-0.004955335941598693,-0.0021836640537512553,0.0,0.0275172112620465
2015-05-07,-0.022355071311458863,-0.022550220545223376,-0.01619433198380571,-0.011884550084889645,-0.018319394663480648,-0.025366322385042883,0.0006618133686300265,-0.03059917496671105,-0.015431233023034396,-0.029509780392156792,0.004574264229023825
2015-05-08,0.023807247009933974,0.0246349336489331,-0.011316872427983515,-0.009879725085910618,0.03529411764705892,0.01819783032274147,-0.0005878894767783471,-0.015961126462407438,-0.00718111032277835,0.004141808163043326,-0.010852749781180365
2015-05-11,-0.0036764697592274187,0.03587009209888503,0.024973985431841816,0.017353579175704903,-0.002742946708463978,0.0006110046261704749,0.0014705882352941124,0.008096035734226792,0.024110218140068973,0.05030181086519114,-0.009463719218176651
2015-05-12,0.0,0.013406598970519434,0.002233514720812124,0.023027718550106657,0.003929273084479323,0.0172001671226929,0.0007342143906019505,0.008363320686790354,0.0033632286995515237,0.00766283524904221,0.022740491222655597
2015-05-13,0.005535054097847603,-0.00861168833557846,-0.007293367010210217,0.0313463739057942,-0.011408963600782807,-0.022462366031768988,-0.006456346294937632,-0.014061285205152818,-0.022346368715083775,-0.020912547528517123,-0.008414413235905705
