"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ICICIBANK","04-Dec-2014","24-Dec-2014","CE","360","12.15","12.15","8","9.65","8.95","9.65","2628","12149.83","-","2430000","-431250","362.2"
"ICICIBANK","04-Dec-2014","29-Jan-2015","CE","360","18","18","18","18","18","18","8","37.8","-","13750","3750","362.2"
"ICICIBANK","04-Dec-2014","26-Feb-2015","CE","360","0","0","0","77.8","0","22.9","0","0","-","0","0","362.2"
"ICICIBANK","05-Dec-2014","24-Dec-2014","CE","360","9.45","10.95","8","8.3","8.2","8.3","1528","7061.56","-","2161250","-268750","359.8"
"ICICIBANK","05-Dec-2014","29-Jan-2015","CE","360","16","16","16","16","16","16","1","4.7","-","13750","0","359.8"
"ICICIBANK","05-Dec-2014","26-Feb-2015","CE","360","0","0","0","77.8","0","20.9","0","0","-","0","0","359.8"
"ICICIBANK","08-Dec-2014","24-Dec-2014","CE","360","8.7","9","5.25","5.8","6","5.8","1370","6278.17","-","2037500","-123750","353.8"
"ICICIBANK","08-Dec-2014","29-Jan-2015","CE","360","13.5","13.9","12.5","13.9","13.9","13.9","10","46.72","-","26250","12500","353.8"
"ICICIBANK","08-Dec-2014","26-Feb-2015","CE","360","0","0","0","77.8","0","17.4","0","0","-","0","0","353.8"
"ICICIBANK","09-Dec-2014","24-Dec-2014","CE","360","5.85","6.85","2","4.2","4.6","4.2","1941","8869.04","-","2115000","77500","350.4"
"ICICIBANK","09-Dec-2014","29-Jan-2015","CE","360","15.15","15.15","10.5","10.8","10.8","10.8","14","65.11","-","30000","3750","350.4"
"ICICIBANK","09-Dec-2014","26-Feb-2015","CE","360","0","0","0","77.8","0","15.25","0","0","-","0","0","350.4"
"ICICIBANK","10-Dec-2014","24-Dec-2014","CE","360","4","5.65","3.15","4.65","4.75","4.65","1305","5946.94","-","2058750","-56250","352.05"
"ICICIBANK","10-Dec-2014","29-Jan-2015","CE","360","11","11","11","11","11","11","1","4.64","-","31250","1250","352.05"
"ICICIBANK","10-Dec-2014","26-Feb-2015","CE","360","0","0","0","77.8","0","15.5","0","0","-","0","0","352.05"
"ICICIBANK","11-Dec-2014","24-Dec-2014","CE","360","4.65","4.65","2.3","3","3.1","3","1518","6891.07","-","2142500","83750","347.95"
"ICICIBANK","11-Dec-2014","29-Jan-2015","CE","360","9.55","11.1","8.5","9","9","9","41","188.93","-","77500","46250","347.95"
"ICICIBANK","11-Dec-2014","26-Feb-2015","CE","360","0","0","0","77.8","0","13.25","0","0","-","0","0","347.95"
