"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ICICIBANK","04-Dec-2014","24-Dec-2014","PE","340","2.95","2.95","1.7","1.95","2.1","1.95","529","2262.54","-","715000","15000","362.2"
"ICICIBANK","04-Dec-2014","29-Jan-2015","PE","340","5.55","5.95","5.25","5.95","5.95","5.95","39","168.51","-","132500","0","362.2"
"ICICIBANK","04-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","6.65","0","0","-","0","0","362.2"
"ICICIBANK","05-Dec-2014","24-Dec-2014","PE","340","1.85","2.1","1.45","2","1.9","2","264","1127.79","-","736250","21250","359.8"
"ICICIBANK","05-Dec-2014","29-Jan-2015","PE","340","0","0","0","5.95","5.95","4.95","0","0","-","132500","0","359.8"
"ICICIBANK","05-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","6.85","0","0","-","0","0","359.8"
"ICICIBANK","08-Dec-2014","24-Dec-2014","PE","340","1.55","2.65","1.55","2.3","2.2","2.3","387","1654.61","-","670000","-66250","353.8"
"ICICIBANK","08-Dec-2014","29-Jan-2015","PE","340","5.4","5.9","5.4","5.9","5.9","5.9","6","25.93","-","127500","-5000","353.8"
"ICICIBANK","08-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","8.5","0","0","-","0","0","353.8"
"ICICIBANK","09-Dec-2014","24-Dec-2014","PE","340","2.7","3","1.55","2.7","2.75","2.7","723","3093.8","-","637500","-32500","350.4"
"ICICIBANK","09-Dec-2014","29-Jan-2015","PE","340","5.9","7.5","5.9","7.5","7.5","7.5","4","17.34","-","125000","-2500","350.4"
"ICICIBANK","09-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","9.25","0","0","-","0","0","350.4"
"ICICIBANK","10-Dec-2014","24-Dec-2014","PE","340","3.2","3.2","1.65","2.05","2.05","2.05","403","1724.5","-","696250","58750","352.05"
"ICICIBANK","10-Dec-2014","29-Jan-2015","PE","340","6.5","6.5","6.5","6.5","6.5","6.5","1","4.33","-","126250","1250","352.05"
"ICICIBANK","10-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","8.3","0","0","-","0","0","352.05"
"ICICIBANK","11-Dec-2014","24-Dec-2014","PE","340","2.15","4.5","2.1","3.1","2.9","3.1","1078","4626.14","-","796250","100000","347.95"
"ICICIBANK","11-Dec-2014","29-Jan-2015","PE","340","9","9.45","9","9","9","9","5","21.82","-","123750","-2500","347.95"
"ICICIBANK","11-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","9.45","0","0","-","0","0","347.95"
"ICICIBANK","12-Dec-2014","24-Dec-2014","PE","340","2.95","3.5","2.3","3.15","3.45","3.15","603","2584.16","-","790000","-6250","346.3"
"ICICIBANK","12-Dec-2014","29-Jan-2015","PE","340","8.2","8.45","8.2","8.45","8.45","8.45","4","17.42","-","122500","-1250","346.3"
"ICICIBANK","12-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","9.6","0","0","-","0","0","346.3"
"ICICIBANK","15-Dec-2014","24-Dec-2014","PE","340","3.55","4","2.3","3.55","3.05","3.55","1727","7413.61","-","1732500","942500","345.25"
"ICICIBANK","15-Dec-2014","29-Jan-2015","PE","340","8.8","9.4","7.65","9","9","9","32","139.5","-","113750","-8750","345.25"
"ICICIBANK","15-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","9.35","0","0","-","0","0","345.25"
"ICICIBANK","16-Dec-2014","24-Dec-2014","PE","340","4.55","11.45","4.45","10.7","11","10.7","1000","4349.49","-","1460000","-272500","330.7"
"ICICIBANK","16-Dec-2014","29-Jan-2015","PE","340","13","15.65","12.85","14.9","14.9","14.9","29","128.47","-","96250","-17500","330.7"
"ICICIBANK","16-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","19.75","0","0","-","0","0","330.7"
"ICICIBANK","17-Dec-2014","24-Dec-2014","PE","340","14.65","19.9","6.75","10.2","9.25","10.2","455","1998.04","-","1312500","-147500","332.35"
"ICICIBANK","17-Dec-2014","29-Jan-2015","PE","340","16","16.5","13.9","15.4","15.4","15.4","8","35.53","-","95000","-1250","332.35"
"ICICIBANK","17-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","18.3","0","0","-","0","0","332.35"
"ICICIBANK","18-Dec-2014","24-Dec-2014","PE","340","3.55","5.8","2.4","2.8","2.45","2.8","1273","5471.42","-","1837500","525000","345.75"
"ICICIBANK","18-Dec-2014","29-Jan-2015","PE","340","10","10.95","8.05","8.5","8.05","8.5","64","279.97","-","137500","42500","345.75"
"ICICIBANK","18-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","15.05","0","0","-","0","0","345.75"
"ICICIBANK","19-Dec-2014","24-Dec-2014","PE","340","1.75","2.3","0.6","0.75","0.7","0.75","1611","6871.21","-","1948750","111250","356"
"ICICIBANK","19-Dec-2014","29-Jan-2015","PE","340","7.4","7.4","5.2","5.9","5.8","5.9","69","298.7","-","143750","6250","356"
"ICICIBANK","19-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","12.35","0","0","-","0","0","356"
"ICICIBANK","22-Dec-2014","24-Dec-2014","PE","340","1.5","1.5","0.15","0.25","0.25","0.25","491","2091.17","-","1810000","-138750","359.2"
"ICICIBANK","22-Dec-2014","29-Jan-2015","PE","340","6","6.6","3.7","4.05","3.8","4.05","118","509.93","-","147500","3750","359.2"
"ICICIBANK","22-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","10.6","0","0","-","0","0","359.2"
"ICICIBANK","23-Dec-2014","24-Dec-2014","PE","340","0.15","0.35","0.1","0.2","0.1","0.2","216","918.57","-","1692500","-117500","353"
"ICICIBANK","23-Dec-2014","29-Jan-2015","PE","340","3.95","5.95","3.45","5.55","5.85","5.55","95","409.13","-","171250","23750","353"
"ICICIBANK","23-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","12.35","0","0","-","0","0","353"
"ICICIBANK","24-Dec-2014","24-Dec-2014","PE","340","0.2","0.2","0.05","0.05","0.05","0","91","386.85","-","1677500","-15000","353.1"
"ICICIBANK","24-Dec-2014","29-Jan-2015","PE","340","6.05","6.05","4","5.3","5.1","5.3","189","814.51","-","287500","116250","353.1"
"ICICIBANK","24-Dec-2014","26-Feb-2015","PE","340","0","0","0","66.4","0","11.65","0","0","-","0","0","353.1"
