Symbol,Date,Expiry,Strike Price,Call Price,Put Price
NIFTY,16-Jun-16,27-Dec-18,10000,723.55,920.8
NIFTY,17-Jun-16,27-Dec-18,10000,719.7,884.9
NIFTY,20-Jun-16,27-Dec-18,10000,752.6,856.55
NIFTY,21-Jun-16,27-Dec-18,10000,719.35,843.55
NIFTY,22-Jun-16,27-Dec-18,10000,682.65,837.3
NIFTY,23-Jun-16,27-Dec-18,10000,717.6,811.35
NIFTY,24-Jun-16,27-Dec-18,10000,775.75,1055.05
NIFTY,27-Jun-16,27-Dec-18,10000,747.55,1027.7
NIFTY,28-Jun-16,27-Dec-18,10000,745.55,985.85
NIFTY,29-Jun-16,27-Dec-18,10000,788.6,952.3
NIFTY,30-Jun-16,27-Dec-18,10000,841.6,921.05
NIFTY,01-Jul-16,27-Dec-18,10000,842.3,887
NIFTY,04-Jul-16,27-Dec-18,10000,840.05,857.7
NIFTY,05-Jul-16,27-Dec-18,10000,797.9,858.2
NIFTY,07-Jul-16,27-Dec-18,10000,770.7,834.35
NIFTY,08-Jul-16,27-Dec-18,10000,738.8,818.8
NIFTY,11-Jul-16,27-Dec-18,10000,896.75,845.2
NIFTY,12-Jul-16,27-Dec-18,10000,911.05,812.1
NIFTY,13-Jul-16,27-Dec-18,10000,882.7,786.9
NIFTY,14-Jul-16,27-Dec-18,10000,890.8,755.25
NIFTY,15-Jul-16,27-Dec-18,10000,854.5,744.15
NIFTY,18-Jul-16,27-Dec-18,10000,816,739.05
NIFTY,19-Jul-16,27-Dec-18,10000,806.45,707.15
NIFTY,20-Jul-16,27-Dec-18,10000,809.25,678.35
NIFTY,21-Jul-16,27-Dec-18,10000,770.4,701
NIFTY,22-Jul-16,27-Dec-18,10000,771.9,668.9
NIFTY,25-Jul-16,27-Dec-18,10000,852.4,657.75
NIFTY,26-Jul-16,27-Dec-18,10000,810.6,668.7
NIFTY,27-Jul-16,27-Dec-18,10000,805.55,640.1
NIFTY,28-Jul-16,27-Dec-18,10000,825.45,613.15
NIFTY,29-Jul-16,27-Dec-18,10000,791.2,608.35
NIFTY,01-Aug-16,27-Dec-18,10000,765.55,589.45
NIFTY,02-Aug-16,27-Dec-18,10000,735,578.25
NIFTY,03-Aug-16,27-Dec-18,10000,706,632.95
NIFTY,04-Aug-16,27-Dec-18,10000,689.45,609.75
NIFTY,05-Aug-16,27-Dec-18,10000,848.2,638.05
NIFTY,08-Aug-16,27-Dec-18,10000,844.4,608.85
NIFTY,09-Aug-16,27-Dec-18,10000,806.95,608.15
NIFTY,10-Aug-16,27-Dec-18,10000,785.8,691.5
NIFTY,11-Aug-16,27-Dec-18,10000,771.3,665.85
NIFTY,12-Aug-16,27-Dec-18,10000,830.1,646.2
NIFTY,16-Aug-16,27-Dec-18,10000,790.95,643.1
NIFTY,17-Aug-16,27-Dec-18,10000,759.9,632.15
NIFTY,18-Aug-16,27-Dec-18,10000,781.25,603.9
NIFTY,19-Aug-16,27-Dec-18,10000,755.55,586.15
NIFTY,22-Aug-16,27-Dec-18,10000,718.85,592.05
NIFTY,23-Aug-16,27-Dec-18,10000,699.95,571.3
NIFTY,24-Aug-16,27-Dec-18,10000,690.75,548
NIFTY,25-Aug-16,27-Dec-18,10000,662.35,575.3
NIFTY,26-Aug-16,27-Dec-18,10000,636.1,566.4
NIFTY,29-Aug-16,27-Dec-18,10000,642.3,542.55
NIFTY,30-Aug-16,27-Dec-18,10000,818.65,583.6
NIFTY,31-Aug-16,27-Dec-18,10000,828.5,559.15
NIFTY,01-Sep-16,27-Dec-18,10000,802.2,542.1
NIFTY,02-Sep-16,27-Dec-18,10000,811.85,514.35
NIFTY,06-Sep-16,27-Dec-18,10000,970.75,540.55
NIFTY,07-Sep-16,27-Dec-18,10000,935.25,531.7
NIFTY,08-Sep-16,27-Dec-18,10000,939.9,505.35
NIFTY,09-Sep-16,27-Dec-18,10000,900.15,558.95
NIFTY,12-Sep-16,27-Dec-18,10000,899.65,716.35
NIFTY,14-Sep-16,27-Dec-18,10000,878.9,689.75
NIFTY,15-Sep-16,27-Dec-18,10000,864.3,660.85
NIFTY,16-Sep-16,27-Dec-18,10000,869.6,630.5
NIFTY,19-Sep-16,27-Dec-18,10000,865.85,601.1
NIFTY,20-Sep-16,27-Dec-18,10000,828.8,598.15
NIFTY,21-Sep-16,27-Dec-18,10000,805.3,578.9
NIFTY,22-Sep-16,27-Dec-18,10000,880.8,567.7
NIFTY,23-Sep-16,27-Dec-18,10000,844.45,566.9
NIFTY,26-Sep-16,27-Dec-18,10000,820.6,652.6
NIFTY,27-Sep-16,27-Dec-18,10000,789.3,639.55
NIFTY,28-Sep-16,27-Dec-18,10000,793.35,614.15
NIFTY,29-Sep-16,27-Dec-18,10000,807.35,783.7
NIFTY,30-Sep-16,27-Dec-18,10000,793.8,753.8
NIFTY,03-Oct-16,27-Dec-18,10000,915.1,754.9
NIFTY,04-Oct-16,27-Dec-18,10000,909.55,723.7
NIFTY,05-Oct-16,27-Dec-18,10000,858.3,728
NIFTY,06-Oct-16,27-Dec-18,10000,817.3,726.85
NIFTY,07-Oct-16,27-Dec-18,10000,785.05,711.95
NIFTY,10-Oct-16,27-Dec-18,10000,764.8,687.15
NIFTY,13-Oct-16,27-Dec-18,10000,758.25,822.65
NIFTY,14-Oct-16,27-Dec-18,10000,738.3,796.15
NIFTY,17-Oct-16,27-Dec-18,10000,697.9,825.3
NIFTY,18-Oct-16,27-Dec-18,10000,880.65,842.7
NIFTY,19-Oct-16,27-Dec-18,10000,846.4,825
NIFTY,20-Oct-16,27-Dec-18,10000,848.35,790.15
NIFTY,21-Oct-16,27-Dec-18,10000,821,766.95
NIFTY,24-Oct-16,27-Dec-18,10000,804.2,737.15
NIFTY,25-Oct-16,27-Dec-18,10000,771.4,723.55
NIFTY,26-Oct-16,27-Dec-18,10000,734.45,766.15
NIFTY,27-Oct-16,27-Dec-18,10000,710.6,743.9
NIFTY,28-Oct-16,27-Dec-18,10000,702.45,714.55
NIFTY,30-Oct-16,27-Dec-18,10000,672.9,700.45
NIFTY,01-Nov-16,27-Dec-18,10000,648.55,682.5
NIFTY,02-Nov-16,27-Dec-18,10000,638.7,786.5
NIFTY,03-Nov-16,27-Dec-18,10000,606.85,783.4
NIFTY,04-Nov-16,27-Dec-18,10000,575.3,802.8
NIFTY,07-Nov-16,27-Dec-18,10000,604.05,774.85
NIFTY,08-Nov-16,27-Dec-18,10000,617.15,744.9
NIFTY,09-Nov-16,27-Dec-18,10000,607.35,848.25
NIFTY,10-Nov-16,27-Dec-18,10000,674.5,828.75
NIFTY,11-Nov-16,27-Dec-18,10000,769.8,1160.65
NIFTY,15-Nov-16,27-Dec-18,10000,776.3,1376
NIFTY,16-Nov-16,27-Dec-18,10000,740.5,1353.3
NIFTY,17-Nov-16,27-Dec-18,10000,696.55,1350
NIFTY,18-Nov-16,27-Dec-18,10000,663.4,1326.05
NIFTY,21-Nov-16,27-Dec-18,10000,648.95,1466.7
NIFTY,22-Nov-16,27-Dec-18,10000,670.6,1418.5
NIFTY,23-Nov-16,27-Dec-18,10000,654.95,1382.55
NIFTY,24-Nov-16,27-Dec-18,10000,613.9,1412.6
NIFTY,25-Nov-16,27-Dec-18,10000,735.7,1387.2
NIFTY,28-Nov-16,27-Dec-18,10000,712.6,1343.25
NIFTY,29-Nov-16,27-Dec-18,10000,688.65,1311.05
NIFTY,30-Nov-16,27-Dec-18,10000,723.9,1263.6
NIFTY,01-Dec-16,27-Dec-18,10000,682.35,1258.9
NIFTY,02-Dec-16,27-Dec-18,10000,649.3,1337.1
NIFTY,05-Dec-16,27-Dec-18,10000,642.7,1296.7
NIFTY,06-Dec-16,27-Dec-18,10000,624.15,1258.05
NIFTY,07-Dec-16,27-Dec-18,10000,585.85,1262.35
NIFTY,08-Dec-16,27-Dec-18,10000,716.45,1228.05
NIFTY,09-Dec-16,27-Dec-18,10000,694.35,1194.4
NIFTY,12-Dec-16,27-Dec-18,10000,655.6,1251.25
NIFTY,13-Dec-16,27-Dec-18,10000,657.8,1212.95
NIFTY,14-Dec-16,27-Dec-18,10000,616.65,1218.1
NIFTY,15-Dec-16,27-Dec-18,10000,581.45,1211.45
NIFTY,16-Dec-16,27-Dec-18,10000,550.1,1195.8
NIFTY,19-Dec-16,27-Dec-18,10000,514.3,1197.95
NIFTY,20-Dec-16,27-Dec-18,10000,483.85,1189.2
NIFTY,21-Dec-16,27-Dec-18,10000,455.05,1181.25
NIFTY,22-Dec-16,27-Dec-18,10000,432.75,1240.95
NIFTY,23-Dec-16,27-Dec-18,10000,413.2,1216.3
NIFTY,26-Dec-16,27-Dec-18,10000,390.1,1273.55
NIFTY,27-Dec-16,27-Dec-18,10000,486.45,1246.85
NIFTY,28-Dec-16,27-Dec-18,10000,463.5,1223.45
NIFTY,29-Dec-16,27-Dec-18,10000,490.35,1179.55
NIFTY,30-Dec-16,27-Dec-18,10000,533.05,1136.4
NIFTY,02-Jan-17,27-Dec-18,10000,503.5,1121.3
NIFTY,03-Jan-17,27-Dec-18,10000,485.05,1095.2
NIFTY,04-Jan-17,27-Dec-18,10000,464.65,1069.35
NIFTY,05-Jan-17,27-Dec-18,10000,514.7,1027.25
NIFTY,06-Jan-17,27-Dec-18,10000,486.45,1021.9
NIFTY,09-Jan-17,27-Dec-18,10000,458.75,1008.45
NIFTY,10-Jan-17,27-Dec-18,10000,475.95,967.8
NIFTY,11-Jan-17,27-Dec-18,10000,535.25,941.85
NIFTY,12-Jan-17,27-Dec-18,10000,529.15,909.05
NIFTY,13-Jan-17,27-Dec-18,10000,507.1,888.55
NIFTY,16-Jan-17,27-Dec-18,10000,490,863.8
NIFTY,17-Jan-17,27-Dec-18,10000,462.6,856.25
NIFTY,18-Jan-17,27-Dec-18,10000,454,828.5
NIFTY,19-Jan-17,27-Dec-18,10000,444.9,801.25
NIFTY,20-Jan-17,27-Dec-18,10000,429,876.05
NIFTY,23-Jan-17,27-Dec-18,10000,434.75,846.15
NIFTY,24-Jan-17,27-Dec-18,10000,491.4,820.1
NIFTY,25-Jan-17,27-Dec-18,10000,614.85,814.8
NIFTY,27-Jan-17,27-Dec-18,10000,450,780.15
NIFTY,30-Jan-17,27-Dec-18,10000,589.2,767.2
NIFTY,31-Jan-17,27-Dec-18,10000,559.05,808.45
NIFTY,01-Feb-17,27-Dec-18,10000,725.2,827.8
NIFTY,02-Feb-17,27-Dec-18,10000,711.3,797.6
NIFTY,03-Feb-17,27-Dec-18,10000,689.05,773.6
NIFTY,06-Feb-17,27-Dec-18,10000,711.9,741.15
NIFTY,07-Feb-17,27-Dec-18,10000,673.05,743.3
NIFTY,08-Feb-17,27-Dec-18,10000,650.4,723.15
NIFTY,09-Feb-17,27-Dec-18,10000,637.15,693.85
NIFTY,10-Feb-17,27-Dec-18,10000,626.3,666.1
NIFTY,13-Feb-17,27-Dec-18,10000,610.05,643.15
NIFTY,14-Feb-17,27-Dec-18,10000,584,631.45
NIFTY,15-Feb-17,27-Dec-18,10000,553.65,671.95
NIFTY,16-Feb-17,27-Dec-18,10000,576.85,643.45
NIFTY,17-Feb-17,27-Dec-18,10000,589.65,615.8
NIFTY,20-Feb-17,27-Dec-18,10000,500,591.45
NIFTY,21-Feb-17,27-Dec-18,10000,550,564.85
NIFTY,22-Feb-17,27-Dec-18,10000,607.85,541.65
NIFTY,23-Feb-17,27-Dec-18,10000,650,519.65
NIFTY,27-Feb-17,27-Dec-18,10000,560.9,536.15
NIFTY,28-Feb-17,27-Dec-18,10000,535.85,529.75
NIFTY,01-Mar-17,27-Dec-18,10000,580.55,509.85
NIFTY,02-Mar-17,27-Dec-18,10000,551.55,525.3
NIFTY,03-Mar-17,27-Dec-18,10000,533,510.5
NIFTY,06-Mar-17,27-Dec-18,10000,575.1,493.15
NIFTY,07-Mar-17,27-Dec-18,10000,548.45,487.85
NIFTY,08-Mar-17,27-Dec-18,10000,521.85,487
NIFTY,09-Mar-17,27-Dec-18,10000,505.4,472.65
NIFTY,10-Mar-17,27-Dec-18,10000,493.55,454.85
NIFTY,14-Mar-17,27-Dec-18,10000,695.25,510.45
NIFTY,15-Mar-17,27-Dec-18,10000,675.5,492.85
NIFTY,16-Mar-17,27-Dec-18,10000,722,472.05
NIFTY,17-Mar-17,27-Dec-18,10000,707.9,451.65
NIFTY,20-Mar-17,27-Dec-18,10000,690,453.9
NIFTY,21-Mar-17,27-Dec-18,10000,657.05,436.2
NIFTY,22-Mar-17,27-Dec-18,10000,633.75,502.45
NIFTY,23-Mar-17,27-Dec-18,10000,650,478.6
NIFTY,24-Mar-17,27-Dec-18,10000,660.2,456.15
NIFTY,27-Mar-17,27-Dec-18,10000,623.6,490.3
NIFTY,28-Mar-17,27-Dec-18,10000,650,467.1
NIFTY,29-Mar-17,27-Dec-18,10000,680.7,434.85
NIFTY,30-Mar-17,27-Dec-18,10000,685.45,412.85
NIFTY,31-Mar-17,27-Dec-18,10000,667.85,396.9
NIFTY,03-Apr-17,27-Dec-18,10000,701.3,388.15
NIFTY,05-Apr-17,27-Dec-18,10000,724,369.1
NIFTY,06-Apr-17,27-Dec-18,10000,679.05,357.35
NIFTY,07-Apr-17,27-Dec-18,10000,646.8,390.35
NIFTY,10-Apr-17,27-Dec-18,10000,619.35,384.55
NIFTY,11-Apr-17,27-Dec-18,10000,655.2,366.4
NIFTY,12-Apr-17,27-Dec-18,10000,625.05,371.4
NIFTY,13-Apr-17,27-Dec-18,10000,593.25,395.35
NIFTY,17-Apr-17,27-Dec-18,10000,569.7,386.65
NIFTY,18-Apr-17,27-Dec-18,10000,542.8,392.45
NIFTY,19-Apr-17,27-Dec-18,10000,526.75,379.65
NIFTY,20-Apr-17,27-Dec-18,10000,538.2,359.8
NIFTY,21-Apr-17,27-Dec-18,10000,516.8,355.5
NIFTY,24-Apr-17,27-Dec-18,10000,620.05,363.55
NIFTY,25-Apr-17,27-Dec-18,10000,692,754
NIFTY,26-Apr-17,27-Dec-18,10000,729.6,337.9
NIFTY,27-Apr-17,27-Dec-18,10000,706.3,328.9
NIFTY,28-Apr-17,27-Dec-18,10000,662,337.4
NIFTY,02-May-17,27-Dec-18,10000,660.4,320.85
NIFTY,03-May-17,27-Dec-18,10000,644.85,307.3
NIFTY,04-May-17,27-Dec-18,10000,676.8,289.95
NIFTY,05-May-17,27-Dec-18,10000,647.25,335.15
NIFTY,08-May-17,27-Dec-18,10000,650.3,317.25
NIFTY,09-May-17,27-Dec-18,10000,637.4,303.15
NIFTY,10-May-17,27-Dec-18,10000,680,304.55
NIFTY,11-May-17,27-Dec-18,10000,680,287
NIFTY,12-May-17,27-Dec-18,10000,696.95,283.5
NIFTY,15-May-17,27-Dec-18,10000,720.45,267.35
NIFTY,16-May-17,27-Dec-18,10000,776.9,257.05
NIFTY,17-May-17,27-Dec-18,10000,771.65,241.4
NIFTY,18-May-17,27-Dec-18,10000,741.35,307.6
NIFTY,19-May-17,27-Dec-18,10000,724.1,294.95
NIFTY,22-May-17,27-Dec-18,10000,700,279.15
NIFTY,23-May-17,27-Dec-18,10000,679.35,298.4
NIFTY,24-May-17,27-Dec-18,10000,699,298
NIFTY,25-May-17,27-Dec-18,10000,700,345.15
NIFTY,26-May-17,27-Dec-18,10000,800,333.25
NIFTY,29-May-17,27-Dec-18,10000,800,314.65
NIFTY,30-May-17,27-Dec-18,10000,904.25,294.8
NIFTY,31-May-17,27-Dec-18,10000,885.3,280.8
NIFTY,01-Jun-17,27-Dec-18,10000,866,268.25
NIFTY,02-Jun-17,27-Dec-18,10000,884.55,249.65
NIFTY,05-Jun-17,27-Dec-18,10000,884.25,232.6
NIFTY,06-Jun-17,27-Dec-18,10000,848.95,236.9
NIFTY,07-Jun-17,27-Dec-18,10000,857.5,220.3
NIFTY,08-Jun-17,27-Dec-18,10000,832.7,213.8
NIFTY,09-Jun-17,27-Dec-18,10000,834.7,199.2
NIFTY,12-Jun-17,27-Dec-18,10000,795.2,215.05
NIFTY,13-Jun-17,27-Dec-18,10000,775.7,206.65
NIFTY,14-Jun-17,27-Dec-18,10000,799,193
NIFTY,15-Jun-17,27-Dec-18,10000,750.35,202.4
NIFTY,16-Jun-17,27-Dec-18,10000,730,190.25
NIFTY,19-Jun-17,27-Dec-18,10000,791.3,186.95
NIFTY,20-Jun-17,27-Dec-18,10000,777.35,177.25
NIFTY,21-Jun-17,27-Dec-18,10000,752.7,174.15
NIFTY,22-Jun-17,27-Dec-18,10000,738.2,164.85
NIFTY,23-Jun-17,27-Dec-18,10000,703.65,186.95
NIFTY,27-Jun-17,27-Dec-18,10000,667.2,217.85
NIFTY,28-Jun-17,27-Dec-18,10000,643.3,215.7
NIFTY,29-Jun-17,27-Dec-18,10000,640.05,202.65
NIFTY,30-Jun-17,27-Dec-18,10000,641.5,188.9
NIFTY,03-Jul-17,27-Dec-18,10000,743.25,201.4
NIFTY,04-Jul-17,27-Dec-18,10000,728.6,191.45
NIFTY,05-Jul-17,27-Dec-18,10000,736.45,178
NIFTY,06-Jul-17,27-Dec-18,10000,759.2,165.4
NIFTY,07-Jul-17,27-Dec-18,10000,790,158.4
NIFTY,10-Jul-17,27-Dec-18,10000,850,177.1
NIFTY,11-Jul-17,27-Dec-18,10000,874.9,164.05
NIFTY,12-Jul-17,27-Dec-18,10000,870,151.45
NIFTY,13-Jul-17,27-Dec-18,10000,906.7,149.3
NIFTY,14-Jul-17,27-Dec-18,10000,931.35,140.5
NIFTY,17-Jul-17,27-Dec-18,10000,950,128.55
NIFTY,18-Jul-17,27-Dec-18,10000,916,450
NIFTY,19-Jul-17,27-Dec-18,10000,946.5,420.1
NIFTY,20-Jul-17,27-Dec-18,10000,922.55,429
NIFTY,21-Jul-17,27-Dec-18,10000,960,432
NIFTY,24-Jul-17,27-Dec-18,10000,975,410
NIFTY,25-Jul-17,27-Dec-18,10000,990.55,409.5
NIFTY,26-Jul-17,27-Dec-18,10000,1021.2,410
NIFTY,27-Jul-17,27-Dec-18,10000,1035.5,406.8
NIFTY,28-Jul-17,27-Dec-18,10000,1020,405
NIFTY,31-Jul-17,27-Dec-18,10000,1057.5,385
NIFTY,01-Aug-17,27-Dec-18,10000,1047.5,361
NIFTY,02-Aug-17,27-Dec-18,10000,1062,375
NIFTY,03-Aug-17,27-Dec-18,10000,1005,380.05
NIFTY,04-Aug-17,27-Dec-18,10000,1032.9,375
NIFTY,07-Aug-17,27-Dec-18,10000,1005.35,362
NIFTY,08-Aug-17,27-Dec-18,10000,970,400
NIFTY,09-Aug-17,27-Dec-18,10000,935,415
NIFTY,10-Aug-17,27-Dec-18,10000,876.35,462.55
NIFTY,11-Aug-17,27-Dec-18,10000,819.6,500
NIFTY,14-Aug-17,27-Dec-18,10000,875,475
NIFTY,16-Aug-17,27-Dec-18,10000,875,448.15
NIFTY,17-Aug-17,27-Dec-18,10000,923.7,435
NIFTY,18-Aug-17,27-Dec-18,10000,885,465
NIFTY,21-Aug-17,27-Dec-18,10000,825.85,482.8
NIFTY,22-Aug-17,27-Dec-18,10000,842.05,490
NIFTY,23-Aug-17,27-Dec-18,10000,865,466.4
NIFTY,24-Aug-17,27-Dec-18,10000,877,460
NIFTY,28-Aug-17,27-Dec-18,10000,904,460
NIFTY,29-Aug-17,27-Dec-18,10000,843,466.2
NIFTY,30-Aug-17,27-Dec-18,10000,896.7,294.25
NIFTY,31-Aug-17,27-Dec-18,10000,885,273.5
NIFTY,01-Sep-17,27-Dec-18,10000,926,254.3
NIFTY,04-Sep-17,27-Dec-18,10000,899,450
NIFTY,05-Sep-17,27-Dec-18,10000,915,440
NIFTY,06-Sep-17,27-Dec-18,10000,899,455
NIFTY,07-Sep-17,27-Dec-18,10000,906,231.8
NIFTY,08-Sep-17,27-Dec-18,10000,901,217.25
NIFTY,11-Sep-17,27-Dec-18,10000,950.35,205.25
NIFTY,12-Sep-17,27-Dec-18,10000,970,197.65
NIFTY,13-Sep-17,27-Dec-18,10000,1010,188.65
NIFTY,14-Sep-17,27-Dec-18,10000,992,175.35
NIFTY,15-Sep-17,27-Dec-18,10000,975,163.55
NIFTY,18-Sep-17,27-Dec-18,10000,1015,225.75
NIFTY,19-Sep-17,27-Dec-18,10000,1015,143.2
NIFTY,20-Sep-17,27-Dec-18,10000,1005,134.3
NIFTY,21-Sep-17,27-Dec-18,10000,1017.05,129.9
NIFTY,22-Sep-17,27-Dec-18,10000,901.5,239.25
NIFTY,25-Sep-17,27-Dec-18,10000,820,280.15
NIFTY,26-Sep-17,27-Dec-18,10000,832.9,445
NIFTY,27-Sep-17,27-Dec-18,10000,764.65,493.5
NIFTY,28-Sep-17,27-Dec-18,10000,750,482
NIFTY,29-Sep-17,27-Dec-18,10000,779.55,458.35
NIFTY,03-Oct-17,27-Dec-18,10000,899.85,460
NIFTY,04-Oct-17,27-Dec-18,10000,835.95,432.5
NIFTY,05-Oct-17,27-Dec-18,10000,820.25,448.95
NIFTY,06-Oct-17,27-Dec-18,10000,866.5,408.15
NIFTY,09-Oct-17,27-Dec-18,10000,880,410.2
NIFTY,10-Oct-17,27-Dec-18,10000,887.9,388.25
NIFTY,11-Oct-17,27-Dec-18,10000,869.7,400.05
NIFTY,12-Oct-17,27-Dec-18,10000,909,359.75
NIFTY,13-Oct-17,27-Dec-18,10000,968.75,328.85
NIFTY,16-Oct-17,27-Dec-18,10000,1009.5,307.15
NIFTY,17-Oct-17,27-Dec-18,10000,1005,308
NIFTY,18-Oct-17,27-Dec-18,10000,1000,317
NIFTY,19-Oct-17,27-Dec-18,10000,952.05,336.8
NIFTY,23-Oct-17,27-Dec-18,10000,950,331.2
NIFTY,24-Oct-17,27-Dec-18,10000,1001,331.6
NIFTY,25-Oct-17,27-Dec-18,10000,1021.25,306.6
NIFTY,26-Oct-17,27-Dec-18,10000,1060,297.35
NIFTY,27-Oct-17,27-Dec-18,10000,1053,300
NIFTY,30-Oct-17,27-Dec-18,10000,1083.55,288.6
NIFTY,31-Oct-17,27-Dec-18,10000,1056.9,287.8
NIFTY,01-Nov-17,27-Dec-18,10000,1148,260
NIFTY,02-Nov-17,27-Dec-18,10000,1137.5,270.5
NIFTY,03-Nov-17,27-Dec-18,10000,1148,257.4
NIFTY,06-Nov-17,27-Dec-18,10000,1157.5,265
NIFTY,07-Nov-17,27-Dec-18,10000,1100.4,274.3
NIFTY,08-Nov-17,27-Dec-18,10000,1046.5,276.75
NIFTY,09-Nov-17,27-Dec-18,10000,1069.65,277.5
NIFTY,10-Nov-17,27-Dec-18,10000,1028.55,279.2
NIFTY,13-Nov-17,27-Dec-18,10000,1000,301.05
NIFTY,14-Nov-17,27-Dec-18,10000,975,304.55
NIFTY,15-Nov-17,27-Dec-18,10000,910.05,314.15
NIFTY,16-Nov-17,27-Dec-18,10000,955.1,289.9
NIFTY,17-Nov-17,27-Dec-18,10000,1011.15,275.45
NIFTY,20-Nov-17,27-Dec-18,10000,1020,270.05
NIFTY,21-Nov-17,27-Dec-18,10000,1027.2,262.1
NIFTY,22-Nov-17,27-Dec-18,10000,1052.65,264.8
NIFTY,23-Nov-17,27-Dec-18,10000,1050.1,261.1
NIFTY,24-Nov-17,27-Dec-18,10000,1099,254.9
NIFTY,27-Nov-17,27-Dec-18,10000,1090,250.3
NIFTY,28-Nov-17,27-Dec-18,10000,1058.4,250
NIFTY,29-Nov-17,27-Dec-18,10000,1051.7,251.7
NIFTY,30-Nov-17,27-Dec-18,10000,963.55,276.6
NIFTY,01-Dec-17,27-Dec-18,10000,880.1,319.65
NIFTY,04-Dec-17,27-Dec-18,10000,870,321.95
NIFTY,05-Dec-17,27-Dec-18,10000,886.7,331.3
NIFTY,06-Dec-17,27-Dec-18,10000,838.6,351.45
NIFTY,07-Dec-17,27-Dec-18,10000,905.25,307.6
NIFTY,08-Dec-17,27-Dec-18,10000,975.6,283.55
NIFTY,11-Dec-17,27-Dec-18,10000,1008.65,274.65
NIFTY,12-Dec-17,27-Dec-18,10000,947.95,285.8
NIFTY,13-Dec-17,27-Dec-18,10000,916.45,298.7
NIFTY,14-Dec-17,27-Dec-18,10000,927.95,289
NIFTY,15-Dec-17,27-Dec-18,10000,997.85,258.85
NIFTY,18-Dec-17,27-Dec-18,10000,1004.65,221.8
NIFTY,19-Dec-17,27-Dec-18,10000,1050.95,210.15
NIFTY,20-Dec-17,27-Dec-18,10000,1071.2,213.2
NIFTY,21-Dec-17,27-Dec-18,10000,1071.15,215.5
NIFTY,22-Dec-17,27-Dec-18,10000,1100.05,203.05
NIFTY,26-Dec-17,27-Dec-18,10000,1127.55,201.35
NIFTY,27-Dec-17,27-Dec-18,10000,1102.4,216.65
NIFTY,28-Dec-17,27-Dec-18,10000,1057.1,216.85
NIFTY,29-Dec-17,27-Dec-18,10000,1090.65,215.2
NIFTY,01-Jan-18,27-Dec-18,10000,1042.4,229.6
NIFTY,02-Jan-18,27-Dec-18,10000,1025.6,235
NIFTY,03-Jan-18,27-Dec-18,10000,1024.95,241.2
NIFTY,04-Jan-18,27-Dec-18,10000,1068.3,236.45
NIFTY,05-Jan-18,27-Dec-18,10000,1120.5,232.4
NIFTY,08-Jan-18,27-Dec-18,10000,1161.6,226.7
NIFTY,09-Jan-18,27-Dec-18,10000,1172.95,224.35
NIFTY,10-Jan-18,27-Dec-18,10000,1164.45,225
NIFTY,11-Jan-18,27-Dec-18,10000,1178,222.8
NIFTY,12-Jan-18,27-Dec-18,10000,1208,220.3
NIFTY,15-Jan-18,27-Dec-18,10000,1266.65,215.75
NIFTY,16-Jan-18,27-Dec-18,10000,1239,217.25
NIFTY,17-Jan-18,27-Dec-18,10000,1300,203.5
NIFTY,18-Jan-18,27-Dec-18,10000,1324.9,198.9
NIFTY,19-Jan-18,27-Dec-18,10000,1391.05,186.1
NIFTY,22-Jan-18,27-Dec-18,10000,1464.9,163.35
NIFTY,23-Jan-18,27-Dec-18,10000,1540,145.95
NIFTY,24-Jan-18,27-Dec-18,10000,1546.8,150.2
NIFTY,25-Jan-18,27-Dec-18,10000,1488.9,150.35
NIFTY,29-Jan-18,27-Dec-18,10000,1553,142.3
NIFTY,30-Jan-18,27-Dec-18,10000,1482.6,151.75
NIFTY,31-Jan-18,27-Dec-18,10000,1478.05,153.15
NIFTY,01-Feb-18,27-Dec-18,10000,1435.05,160.8
NIFTY,02-Feb-18,27-Dec-18,10000,1252.7,218.7
NIFTY,05-Feb-18,27-Dec-18,10000,1193.45,235.5
NIFTY,06-Feb-18,27-Dec-18,10000,1085.5,285.2
NIFTY,07-Feb-18,27-Dec-18,10000,1015.8,288.5
NIFTY,08-Feb-18,27-Dec-18,10000,1086.7,271.7
NIFTY,09-Feb-18,27-Dec-18,10000,1036.2,317.05
NIFTY,12-Feb-18,27-Dec-18,10000,1085,295.5
NIFTY,14-Feb-18,27-Dec-18,10000,1046.55,313.8
NIFTY,15-Feb-18,27-Dec-18,10000,1065,283.6
NIFTY,16-Feb-18,27-Dec-18,10000,1012,302.2
NIFTY,19-Feb-18,27-Dec-18,10000,966.2,317.85
NIFTY,20-Feb-18,27-Dec-18,10000,942.1,314.9
NIFTY,21-Feb-18,27-Dec-18,10000,968.4,297.45
NIFTY,22-Feb-18,27-Dec-18,10000,935,302
NIFTY,23-Feb-18,27-Dec-18,10000,1007.6,257.5
NIFTY,26-Feb-18,27-Dec-18,10000,1071.8,239.9
NIFTY,27-Feb-18,27-Dec-18,10000,1057.9,247.95
NIFTY,28-Feb-18,27-Dec-18,10000,1020.65,262.3
NIFTY,01-Mar-18,27-Dec-18,10000,979.7,271.5
NIFTY,05-Mar-18,27-Dec-18,10000,906.05,293.95
NIFTY,06-Mar-18,27-Dec-18,10000,828.45,333.45
NIFTY,07-Mar-18,27-Dec-18,10000,770.95,361.65
NIFTY,08-Mar-18,27-Dec-18,10000,812.6,323.9
