Symbol,Date,Expiry,Strike Price,Call Price,Put Price
RELIANCE,12-Mar-14,27-Mar-14,1000,0.7,112.3
RELIANCE,12-Mar-14,24-Apr-14,1000,8,157.9
RELIANCE,12-Mar-14,29-May-14,1000,1.15,166.5
RELIANCE,13-Mar-14,27-Mar-14,1000,0.75,112.3
RELIANCE,13-Mar-14,24-Apr-14,1000,6,157.9
RELIANCE,13-Mar-14,29-May-14,1000,1.15,166.5
RELIANCE,14-Mar-14,27-Mar-14,1000,0.85,112.3
RELIANCE,14-Mar-14,24-Apr-14,1000,7.9,157.9
RELIANCE,14-Mar-14,29-May-14,1000,1.15,166.5
RELIANCE,18-Mar-14,27-Mar-14,1000,0.55,112.3
RELIANCE,18-Mar-14,24-Apr-14,1000,6.15,157.9
RELIANCE,18-Mar-14,29-May-14,1000,10,166.5
RELIANCE,19-Mar-14,27-Mar-14,1000,0.65,112.3
RELIANCE,19-Mar-14,24-Apr-14,1000,5.65,157.9
RELIANCE,19-Mar-14,29-May-14,1000,10,166.5
RELIANCE,20-Mar-14,27-Mar-14,1000,0.4,112.3
RELIANCE,20-Mar-14,24-Apr-14,1000,6,157.9
RELIANCE,20-Mar-14,29-May-14,1000,25,166.5
RELIANCE,21-Mar-14,27-Mar-14,1000,0.35,112.3
RELIANCE,21-Mar-14,24-Apr-14,1000,4.6,157.9
RELIANCE,21-Mar-14,29-May-14,1000,20.25,166.5
RELIANCE,22-Mar-14,27-Mar-14,1000,0.35,112.3
RELIANCE,22-Mar-14,24-Apr-14,1000,4.5,157.9
RELIANCE,22-Mar-14,29-May-14,1000,20.25,166.5
RELIANCE,24-Mar-14,27-Mar-14,1000,0.3,112.3
RELIANCE,24-Mar-14,24-Apr-14,1000,6.85,157.9
RELIANCE,24-Mar-14,29-May-14,1000,27.85,166.5
RELIANCE,25-Mar-14,27-Mar-14,1000,0.15,112.3
RELIANCE,25-Mar-14,24-Apr-14,1000,4.85,157.9
RELIANCE,25-Mar-14,29-May-14,1000,17.4,166.5
RELIANCE,26-Mar-14,27-Mar-14,1000,0.1,112.3
RELIANCE,26-Mar-14,24-Apr-14,1000,4.6,157.9
RELIANCE,26-Mar-14,29-May-14,1000,19.35,166.5
RELIANCE,27-Mar-14,27-Mar-14,1000,0.05,112.3
RELIANCE,27-Mar-14,24-Apr-14,1000,4.05,157.9
RELIANCE,27-Mar-14,29-May-14,1000,20.5,166.5
RELIANCE,28-Mar-14,24-Apr-14,1000,6.3,80
RELIANCE,28-Mar-14,29-May-14,1000,26.05,166.5
RELIANCE,28-Mar-14,26-Jun-14,1000,27.2,102.25
RELIANCE,31-Mar-14,24-Apr-14,1000,11.2,82
RELIANCE,31-Mar-14,29-May-14,1000,32.4,166.5
RELIANCE,31-Mar-14,26-Jun-14,1000,27.2,102.25
RELIANCE,01-Apr-14,24-Apr-14,1000,11.4,63.4
RELIANCE,01-Apr-14,29-May-14,1000,34.9,166.5
RELIANCE,01-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,02-Apr-14,24-Apr-14,1000,12.9,49
RELIANCE,02-Apr-14,29-May-14,1000,40,166.5
RELIANCE,02-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,03-Apr-14,24-Apr-14,1000,10.35,56.85
RELIANCE,03-Apr-14,29-May-14,1000,36.65,166.5
RELIANCE,03-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,04-Apr-14,24-Apr-14,1000,7.65,54.25
RELIANCE,04-Apr-14,29-May-14,1000,35,166.5
RELIANCE,04-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,07-Apr-14,24-Apr-14,1000,5.6,61.5
RELIANCE,07-Apr-14,29-May-14,1000,34.25,166.5
RELIANCE,07-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,09-Apr-14,24-Apr-14,1000,7.4,39.25
RELIANCE,09-Apr-14,29-May-14,1000,42.55,166.5
RELIANCE,09-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,10-Apr-14,24-Apr-14,1000,8.8,37
RELIANCE,10-Apr-14,29-May-14,1000,49.65,166.5
RELIANCE,10-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,11-Apr-14,24-Apr-14,1000,7.25,47.6
RELIANCE,11-Apr-14,29-May-14,1000,46,166.5
RELIANCE,11-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,15-Apr-14,24-Apr-14,1000,4.4,47
RELIANCE,15-Apr-14,29-May-14,1000,41.45,166.5
RELIANCE,15-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,16-Apr-14,24-Apr-14,1000,2.45,55.6
RELIANCE,16-Apr-14,29-May-14,1000,33.55,85
RELIANCE,16-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,17-Apr-14,24-Apr-14,1000,3.85,38.15
RELIANCE,17-Apr-14,29-May-14,1000,34.9,72
RELIANCE,17-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,21-Apr-14,24-Apr-14,1000,1.3,34.95
RELIANCE,21-Apr-14,29-May-14,1000,34.65,70.5
RELIANCE,21-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,22-Apr-14,24-Apr-14,1000,0.9,29.2
RELIANCE,22-Apr-14,29-May-14,1000,36.5,63.35
RELIANCE,22-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,23-Apr-14,24-Apr-14,1000,0.05,32.25
RELIANCE,23-Apr-14,29-May-14,1000,32.2,60.75
RELIANCE,23-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,25-Apr-14,29-May-14,1000,23.2,73.15
RELIANCE,25-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,25-Apr-14,31-Jul-14,1000,46.7,54.95
RELIANCE,28-Apr-14,29-May-14,1000,21.8,72.5
RELIANCE,28-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,28-Apr-14,31-Jul-14,1000,46.7,54.95
RELIANCE,29-Apr-14,29-May-14,1000,20.45,76.55
RELIANCE,29-Apr-14,26-Jun-14,1000,27.2,102.25
RELIANCE,29-Apr-14,31-Jul-14,1000,46.7,54.95
RELIANCE,30-Apr-14,29-May-14,1000,18.7,80.7
RELIANCE,30-Apr-14,26-Jun-14,1000,26,102.25
RELIANCE,30-Apr-14,31-Jul-14,1000,46.7,54.95
RELIANCE,02-May-14,29-May-14,1000,20.4,84.55
RELIANCE,02-May-14,26-Jun-14,1000,26,102.25
RELIANCE,02-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,05-May-14,29-May-14,1000,23.35,78.75
RELIANCE,05-May-14,26-Jun-14,1000,28.75,102.25
RELIANCE,05-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,06-May-14,29-May-14,1000,26.65,65.8
RELIANCE,06-May-14,26-Jun-14,1000,31,102.25
RELIANCE,06-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,07-May-14,29-May-14,1000,27.15,64.75
RELIANCE,07-May-14,26-Jun-14,1000,35.55,102.25
RELIANCE,07-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,08-May-14,29-May-14,1000,30.2,76.9
RELIANCE,08-May-14,26-Jun-14,1000,39,102.25
RELIANCE,08-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,09-May-14,29-May-14,1000,48.3,52.4
RELIANCE,09-May-14,26-Jun-14,1000,54.55,102.25
RELIANCE,09-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,12-May-14,29-May-14,1000,65.2,39.8
RELIANCE,12-May-14,26-Jun-14,1000,77,102.25
RELIANCE,12-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,13-May-14,29-May-14,1000,73.85,16.65
RELIANCE,13-May-14,26-Jun-14,1000,94.9,102.25
RELIANCE,13-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,14-May-14,29-May-14,1000,67.5,24.55
RELIANCE,14-May-14,26-Jun-14,1000,87.9,102.25
RELIANCE,14-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,15-May-14,29-May-14,1000,74.4,27.35
RELIANCE,15-May-14,26-Jun-14,1000,94.9,102.25
RELIANCE,15-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,16-May-14,29-May-14,1000,91.1,4.95
RELIANCE,16-May-14,26-Jun-14,1000,145.85,102.25
RELIANCE,16-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,19-May-14,29-May-14,1000,122.5,1.45
RELIANCE,19-May-14,26-Jun-14,1000,129.9,7
RELIANCE,19-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,20-May-14,29-May-14,1000,85.6,2.55
RELIANCE,20-May-14,26-Jun-14,1000,108.55,10.75
RELIANCE,20-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,21-May-14,29-May-14,1000,84.8,2.2
RELIANCE,21-May-14,26-Jun-14,1000,104.9,11.5
RELIANCE,21-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,22-May-14,29-May-14,1000,105.85,0.8
RELIANCE,22-May-14,26-Jun-14,1000,130,8.85
RELIANCE,22-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,23-May-14,29-May-14,1000,129.3,0.45
RELIANCE,23-May-14,26-Jun-14,1000,117,5.2
RELIANCE,23-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,26-May-14,29-May-14,1000,104.45,0.7
RELIANCE,26-May-14,26-Jun-14,1000,135,10.15
RELIANCE,26-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,27-May-14,29-May-14,1000,92,0.45
RELIANCE,27-May-14,26-Jun-14,1000,106.95,12
RELIANCE,27-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,28-May-14,29-May-14,1000,88.75,0.2
RELIANCE,28-May-14,26-Jun-14,1000,105.05,9.2
RELIANCE,28-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,29-May-14,29-May-14,1000,70.95,0.05
RELIANCE,29-May-14,26-Jun-14,1000,88.95,8.6
RELIANCE,29-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,30-May-14,26-Jun-14,1000,79.35,9.15
RELIANCE,30-May-14,31-Jul-14,1000,46.7,54.95
RELIANCE,30-May-14,28-Aug-14,1000,134.8,39.15
RELIANCE,02-Jun-14,26-Jun-14,1000,92.7,6.3
RELIANCE,02-Jun-14,31-Jul-14,1000,46.7,54.95
RELIANCE,02-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,03-Jun-14,26-Jun-14,1000,105.5,5.1
RELIANCE,03-Jun-14,31-Jul-14,1000,46.7,54.95
RELIANCE,03-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,04-Jun-14,26-Jun-14,1000,104.05,5.45
RELIANCE,04-Jun-14,31-Jul-14,1000,46.7,54.95
RELIANCE,04-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,05-Jun-14,26-Jun-14,1000,97.15,4.2
RELIANCE,05-Jun-14,31-Jul-14,1000,121.75,54.95
RELIANCE,05-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,06-Jun-14,26-Jun-14,1000,126,2.25
RELIANCE,06-Jun-14,31-Jul-14,1000,121.75,54.95
RELIANCE,06-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,09-Jun-14,26-Jun-14,1000,126,1.9
RELIANCE,09-Jun-14,31-Jul-14,1000,121.75,54.95
RELIANCE,09-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,10-Jun-14,26-Jun-14,1000,126,1.7
RELIANCE,10-Jun-14,31-Jul-14,1000,121.75,11
RELIANCE,10-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,11-Jun-14,26-Jun-14,1000,126,1.95
RELIANCE,11-Jun-14,31-Jul-14,1000,121.75,12.5
RELIANCE,11-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,12-Jun-14,26-Jun-14,1000,103,2.15
RELIANCE,12-Jun-14,31-Jul-14,1000,121.75,13.5
RELIANCE,12-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,13-Jun-14,26-Jun-14,1000,86.9,2.7
RELIANCE,13-Jun-14,31-Jul-14,1000,121.75,15
RELIANCE,13-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,16-Jun-14,26-Jun-14,1000,66,2.9
RELIANCE,16-Jun-14,31-Jul-14,1000,121.75,16.1
RELIANCE,16-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,17-Jun-14,26-Jun-14,1000,69,0.9
RELIANCE,17-Jun-14,31-Jul-14,1000,121.75,11.1
RELIANCE,17-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,18-Jun-14,26-Jun-14,1000,85.45,2.55
RELIANCE,18-Jun-14,31-Jul-14,1000,121.75,16.2
RELIANCE,18-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,19-Jun-14,26-Jun-14,1000,50.45,3.65
RELIANCE,19-Jun-14,31-Jul-14,1000,121.75,24.5
RELIANCE,19-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,20-Jun-14,26-Jun-14,1000,41.7,2.3
RELIANCE,20-Jun-14,31-Jul-14,1000,72,24.55
RELIANCE,20-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,23-Jun-14,26-Jun-14,1000,43.85,1.55
RELIANCE,23-Jun-14,31-Jul-14,1000,71,24.1
RELIANCE,23-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,24-Jun-14,26-Jun-14,1000,63,0.35
RELIANCE,24-Jun-14,31-Jul-14,1000,85.85,15.2
RELIANCE,24-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,25-Jun-14,26-Jun-14,1000,51.45,0.1
RELIANCE,25-Jun-14,31-Jul-14,1000,77.05,16.45
RELIANCE,25-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,26-Jun-14,26-Jun-14,1000,9.95,0.15
RELIANCE,26-Jun-14,31-Jul-14,1000,48,23.3
RELIANCE,26-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,27-Jun-14,31-Jul-14,1000,44.65,22.75
RELIANCE,27-Jun-14,28-Aug-14,1000,134.8,39.15
RELIANCE,27-Jun-14,25-Sep-14,1000,89.45,55.85
RELIANCE,30-Jun-14,31-Jul-14,1000,47.3,22.6
RELIANCE,30-Jun-14,28-Aug-14,1000,52.7,39.15
RELIANCE,30-Jun-14,25-Sep-14,1000,89.45,55.85
RELIANCE,01-Jul-14,31-Jul-14,1000,42.15,24.9
RELIANCE,01-Jul-14,28-Aug-14,1000,52.7,39.15
RELIANCE,01-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,02-Jul-14,31-Jul-14,1000,47.3,20.05
RELIANCE,02-Jul-14,28-Aug-14,1000,52.7,39.15
RELIANCE,02-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,03-Jul-14,31-Jul-14,1000,39.45,24.45
RELIANCE,03-Jul-14,28-Aug-14,1000,52.7,39.15
RELIANCE,03-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,04-Jul-14,31-Jul-14,1000,54.75,15.55
RELIANCE,04-Jul-14,28-Aug-14,1000,58,39.15
RELIANCE,04-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,07-Jul-14,31-Jul-14,1000,49.4,18.05
RELIANCE,07-Jul-14,28-Aug-14,1000,58,39.15
RELIANCE,07-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,08-Jul-14,31-Jul-14,1000,31.75,30.95
RELIANCE,08-Jul-14,28-Aug-14,1000,52,39.15
RELIANCE,08-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,09-Jul-14,31-Jul-14,1000,33.25,28.3
RELIANCE,09-Jul-14,28-Aug-14,1000,53.7,39.15
RELIANCE,09-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,10-Jul-14,31-Jul-14,1000,27.55,25.2
RELIANCE,10-Jul-14,28-Aug-14,1000,42.95,39.15
RELIANCE,10-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,11-Jul-14,31-Jul-14,1000,14.4,41.3
RELIANCE,11-Jul-14,28-Aug-14,1000,32.4,40
RELIANCE,11-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,14-Jul-14,31-Jul-14,1000,11.95,43.65
RELIANCE,14-Jul-14,28-Aug-14,1000,27.75,40
RELIANCE,14-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,15-Jul-14,31-Jul-14,1000,12.85,34.15
RELIANCE,15-Jul-14,28-Aug-14,1000,31.25,40
RELIANCE,15-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,16-Jul-14,31-Jul-14,1000,18.25,23.7
RELIANCE,16-Jul-14,28-Aug-14,1000,36.7,39.9
RELIANCE,16-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,17-Jul-14,31-Jul-14,1000,16.1,27.65
RELIANCE,17-Jul-14,28-Aug-14,1000,33.6,39
RELIANCE,17-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,18-Jul-14,31-Jul-14,1000,12.4,31.35
RELIANCE,18-Jul-14,28-Aug-14,1000,28.95,39.15
RELIANCE,18-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,21-Jul-14,31-Jul-14,1000,15.75,16.5
RELIANCE,21-Jul-14,28-Aug-14,1000,36.55,30.65
RELIANCE,21-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,22-Jul-14,31-Jul-14,1000,34.85,4
RELIANCE,22-Jul-14,28-Aug-14,1000,54.9,16.55
RELIANCE,22-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,23-Jul-14,31-Jul-14,1000,35.55,3.2
RELIANCE,23-Jul-14,28-Aug-14,1000,55.05,15.1
RELIANCE,23-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,24-Jul-14,31-Jul-14,1000,41.7,1.65
RELIANCE,24-Jul-14,28-Aug-14,1000,59.85,13
RELIANCE,24-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,25-Jul-14,31-Jul-14,1000,23.35,3.1
RELIANCE,25-Jul-14,28-Aug-14,1000,46.65,17.85
RELIANCE,25-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,28-Jul-14,31-Jul-14,1000,12.3,5.85
RELIANCE,28-Jul-14,28-Aug-14,1000,35,23.2
RELIANCE,28-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,30-Jul-14,31-Jul-14,1000,8.25,1.95
RELIANCE,30-Jul-14,28-Aug-14,1000,33.1,20.2
RELIANCE,30-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,31-Jul-14,31-Jul-14,1000,5.75,0.2
RELIANCE,31-Jul-14,28-Aug-14,1000,31.95,18.95
RELIANCE,31-Jul-14,25-Sep-14,1000,89.45,55.85
RELIANCE,01-Aug-14,28-Aug-14,1000,18.9,34.45
RELIANCE,01-Aug-14,25-Sep-14,1000,39,55.85
RELIANCE,01-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,04-Aug-14,28-Aug-14,1000,20.1,28.15
RELIANCE,04-Aug-14,25-Sep-14,1000,34.6,55.85
RELIANCE,04-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,05-Aug-14,28-Aug-14,1000,18.1,26.7
RELIANCE,05-Aug-14,25-Sep-14,1000,31.95,55.85
RELIANCE,05-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,06-Aug-14,28-Aug-14,1000,18.5,26
RELIANCE,06-Aug-14,25-Sep-14,1000,33.65,55.85
RELIANCE,06-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,07-Aug-14,28-Aug-14,1000,17.25,23.95
RELIANCE,07-Aug-14,25-Sep-14,1000,32.85,55.85
RELIANCE,07-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,08-Aug-14,28-Aug-14,1000,13.8,29.4
RELIANCE,08-Aug-14,25-Sep-14,1000,29,39
RELIANCE,08-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,11-Aug-14,28-Aug-14,1000,12.25,28.3
RELIANCE,11-Aug-14,25-Sep-14,1000,27.95,39
RELIANCE,11-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,12-Aug-14,28-Aug-14,1000,13.2,22.95
RELIANCE,12-Aug-14,25-Sep-14,1000,28.85,39
RELIANCE,12-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,13-Aug-14,28-Aug-14,1000,13.8,21.05
RELIANCE,13-Aug-14,25-Sep-14,1000,29.45,32
RELIANCE,13-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,14-Aug-14,28-Aug-14,1000,17.7,12.55
RELIANCE,14-Aug-14,25-Sep-14,1000,36.15,24.55
RELIANCE,14-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,18-Aug-14,28-Aug-14,1000,23.15,6.75
RELIANCE,18-Aug-14,25-Sep-14,1000,41.05,18
RELIANCE,18-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,19-Aug-14,28-Aug-14,1000,20.7,8.7
RELIANCE,19-Aug-14,25-Sep-14,1000,39.5,20.15
RELIANCE,19-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,20-Aug-14,28-Aug-14,1000,14.5,11.65
RELIANCE,20-Aug-14,25-Sep-14,1000,33.7,25.2
RELIANCE,20-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,21-Aug-14,28-Aug-14,1000,10.9,11.7
RELIANCE,21-Aug-14,25-Sep-14,1000,31.8,26.35
RELIANCE,21-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,22-Aug-14,28-Aug-14,1000,10,8.25
RELIANCE,22-Aug-14,25-Sep-14,1000,32.6,24.6
RELIANCE,22-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,25-Aug-14,28-Aug-14,1000,8.4,9.1
RELIANCE,25-Aug-14,25-Sep-14,1000,29.9,24.75
RELIANCE,25-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,26-Aug-14,28-Aug-14,1000,5.05,9.75
RELIANCE,26-Aug-14,25-Sep-14,1000,26.65,24.95
RELIANCE,26-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,27-Aug-14,28-Aug-14,1000,3.8,6.75
RELIANCE,27-Aug-14,25-Sep-14,1000,28.55,24.8
RELIANCE,27-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,28-Aug-14,28-Aug-14,1000,0.3,2.3
RELIANCE,28-Aug-14,25-Sep-14,1000,28.95,21.8
RELIANCE,28-Aug-14,30-Oct-14,1000,76.3,47.95
RELIANCE,01-Sep-14,25-Sep-14,1000,38.25,15.45
RELIANCE,01-Sep-14,30-Oct-14,1000,48.9,47.95
RELIANCE,01-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,02-Sep-14,25-Sep-14,1000,43.95,11.75
RELIANCE,02-Sep-14,30-Oct-14,1000,48.9,27
RELIANCE,02-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,03-Sep-14,25-Sep-14,1000,45.5,9.95
RELIANCE,03-Sep-14,30-Oct-14,1000,48.9,21.5
RELIANCE,03-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,04-Sep-14,25-Sep-14,1000,40.8,9.7
RELIANCE,04-Sep-14,30-Oct-14,1000,48.9,21.5
RELIANCE,04-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,05-Sep-14,25-Sep-14,1000,39.85,9
RELIANCE,05-Sep-14,30-Oct-14,1000,48.9,21
RELIANCE,05-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,08-Sep-14,25-Sep-14,1000,47,5.85
RELIANCE,08-Sep-14,30-Oct-14,1000,65,16.1
RELIANCE,08-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,09-Sep-14,25-Sep-14,1000,43,6.3
RELIANCE,09-Sep-14,30-Oct-14,1000,60,18
RELIANCE,09-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,10-Sep-14,25-Sep-14,1000,33.35,10.85
RELIANCE,10-Sep-14,30-Oct-14,1000,53.45,22.5
RELIANCE,10-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,11-Sep-14,25-Sep-14,1000,29.95,8.15
RELIANCE,11-Sep-14,30-Oct-14,1000,50.4,20.7
RELIANCE,11-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,12-Sep-14,25-Sep-14,1000,27.35,7.8
RELIANCE,12-Sep-14,30-Oct-14,1000,47.55,21.1
RELIANCE,12-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,15-Sep-14,25-Sep-14,1000,19.2,11.2
RELIANCE,15-Sep-14,30-Oct-14,1000,39.7,25.3
RELIANCE,15-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,16-Sep-14,25-Sep-14,1000,7.9,23.05
RELIANCE,16-Sep-14,30-Oct-14,1000,27.6,34.6
RELIANCE,16-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,17-Sep-14,25-Sep-14,1000,8.9,17.25
RELIANCE,17-Sep-14,30-Oct-14,1000,29.75,30
RELIANCE,17-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,18-Sep-14,25-Sep-14,1000,15.7,7.2
RELIANCE,18-Sep-14,30-Oct-14,1000,37.7,20.75
RELIANCE,18-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,19-Sep-14,25-Sep-14,1000,8.75,10.25
RELIANCE,19-Sep-14,30-Oct-14,1000,33.4,26.3
RELIANCE,19-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,22-Sep-14,25-Sep-14,1000,6.75,11.05
RELIANCE,22-Sep-14,30-Oct-14,1000,31.15,27.1
RELIANCE,22-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,23-Sep-14,25-Sep-14,1000,1.4,29.85
RELIANCE,23-Sep-14,30-Oct-14,1000,21.45,42.65
RELIANCE,23-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,24-Sep-14,25-Sep-14,1000,1.2,31.15
RELIANCE,24-Sep-14,30-Oct-14,1000,20.7,42.5
RELIANCE,24-Sep-14,27-Nov-14,1000,51.75,31.8
RELIANCE,25-Sep-14,25-Sep-14,1000,0.05,70.7
RELIANCE,25-Sep-14,30-Oct-14,1000,8.25,66
RELIANCE,25-Sep-14,27-Nov-14,1000,21.2,31.8
RELIANCE,26-Sep-14,30-Oct-14,1000,8.1,62.6
RELIANCE,26-Sep-14,27-Nov-14,1000,17.75,31.8
RELIANCE,26-Sep-14,24-Dec-14,1000,25,81.95
RELIANCE,29-Sep-14,30-Oct-14,1000,6.9,63.25
RELIANCE,29-Sep-14,27-Nov-14,1000,16.7,31.8
RELIANCE,29-Sep-14,24-Dec-14,1000,25,81.95
RELIANCE,30-Sep-14,30-Oct-14,1000,8.25,54.55
RELIANCE,30-Sep-14,27-Nov-14,1000,19.25,31.8
RELIANCE,30-Sep-14,24-Dec-14,1000,25,81.95
RELIANCE,01-Oct-14,30-Oct-14,1000,5.4,68.9
RELIANCE,01-Oct-14,27-Nov-14,1000,14.05,31.8
RELIANCE,01-Oct-14,24-Dec-14,1000,25,81.95
RELIANCE,07-Oct-14,30-Oct-14,1000,4.35,71.45
RELIANCE,07-Oct-14,27-Nov-14,1000,13.1,31.8
RELIANCE,07-Oct-14,24-Dec-14,1000,25,81.95
RELIANCE,08-Oct-14,30-Oct-14,1000,5.3,60.5
RELIANCE,08-Oct-14,27-Nov-14,1000,15.1,31.8
RELIANCE,08-Oct-14,24-Dec-14,1000,25,81.95
RELIANCE,09-Oct-14,30-Oct-14,1000,6.6,47.8
RELIANCE,09-Oct-14,27-Nov-14,1000,18,31.8
