"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BAJAJ-AUTO","23-Oct-2014","30-Oct-2014","PE","3000","0","0","0","858.65","0","465.4","0","0","-","0","0","2529.7"
"BAJAJ-AUTO","23-Oct-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","448.6","0","0","-","0","0","2529.7"
"BAJAJ-AUTO","23-Oct-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","440.7","0","0","-","0","0","2529.7"
"BAJAJ-AUTO","27-Oct-2014","30-Oct-2014","PE","3000","0","0","0","858.65","0","480.45","0","0","-","0","0","2517.45"
"BAJAJ-AUTO","27-Oct-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","461.85","0","0","-","0","0","2517.45"
"BAJAJ-AUTO","27-Oct-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","451.25","0","0","-","0","0","2517.45"
"BAJAJ-AUTO","28-Oct-2014","30-Oct-2014","PE","3000","0","0","0","858.65","0","499.35","0","0","-","0","0","2499.25"
"BAJAJ-AUTO","28-Oct-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","480.7","0","0","-","0","0","2499.25"
"BAJAJ-AUTO","28-Oct-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","467.55","0","0","-","0","0","2499.25"
"BAJAJ-AUTO","29-Oct-2014","30-Oct-2014","PE","3000","0","0","0","858.65","0","448.05","0","0","-","0","0","2551.25"
"BAJAJ-AUTO","29-Oct-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","430.55","0","0","-","0","0","2551.25"
"BAJAJ-AUTO","29-Oct-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","421.65","0","0","-","0","0","2551.25"
"BAJAJ-AUTO","30-Oct-2014","30-Oct-2014","PE","3000","0","0","0","858.65","0","0","0","0","-","0","0","2577.5"
"BAJAJ-AUTO","30-Oct-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","405.45","0","0","-","0","0","2577.5"
"BAJAJ-AUTO","30-Oct-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","397.65","0","0","-","0","0","2577.5"
"BAJAJ-AUTO","31-Oct-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","373.5","0","0","-","0","0","2611.05"
"BAJAJ-AUTO","31-Oct-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","367.9","0","0","-","0","0","2611.05"
"BAJAJ-AUTO","31-Oct-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","367.05","0","0","-","0","0","2611.05"
"BAJAJ-AUTO","03-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","410.45","0","0","-","0","0","2574.25"
"BAJAJ-AUTO","03-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","400.85","0","0","-","0","0","2574.25"
"BAJAJ-AUTO","03-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","396.4","0","0","-","0","0","2574.25"
"BAJAJ-AUTO","05-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","414.75","0","0","-","0","0","2570.7"
"BAJAJ-AUTO","05-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","403.2","0","0","-","0","0","2570.7"
"BAJAJ-AUTO","05-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","396.6","0","0","-","0","0","2570.7"
"BAJAJ-AUTO","07-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","446.65","0","0","-","0","0","2539.7"
"BAJAJ-AUTO","07-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","432.5","0","0","-","0","0","2539.7"
"BAJAJ-AUTO","07-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","422.7","0","0","-","0","0","2539.7"
"BAJAJ-AUTO","10-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","444.85","0","0","-","0","0","2543.4"
"BAJAJ-AUTO","10-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","429.55","0","0","-","0","0","2543.4"
"BAJAJ-AUTO","10-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","418.3","0","0","-","0","0","2543.4"
"BAJAJ-AUTO","11-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","439.35","0","0","-","0","0","2549.55"
"BAJAJ-AUTO","11-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","423.5","0","0","-","0","0","2549.55"
"BAJAJ-AUTO","11-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","411.3","0","0","-","0","0","2549.55"
"BAJAJ-AUTO","12-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","390.2","0","0","-","0","0","2599.55"
"BAJAJ-AUTO","12-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","377.55","0","0","-","0","0","2599.55"
"BAJAJ-AUTO","12-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","370.95","0","0","-","0","0","2599.55"
"BAJAJ-AUTO","13-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","380.6","0","0","-","0","0","2609.8"
"BAJAJ-AUTO","13-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","367.65","0","0","-","0","0","2609.8"
"BAJAJ-AUTO","13-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","360.65","0","0","-","0","0","2609.8"
"BAJAJ-AUTO","14-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","338.4","0","0","-","0","0","2652.85"
"BAJAJ-AUTO","14-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","328.9","0","0","-","0","0","2652.85"
"BAJAJ-AUTO","14-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","326.75","0","0","-","0","0","2652.85"
"BAJAJ-AUTO","17-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","335.45","0","0","-","0","0","2657.65"
"BAJAJ-AUTO","17-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","324.15","0","0","-","0","0","2657.65"
"BAJAJ-AUTO","17-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","320.55","0","0","-","0","0","2657.65"
"BAJAJ-AUTO","18-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","349.8","0","0","-","0","0","2643.95"
"BAJAJ-AUTO","18-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","336.3","0","0","-","0","0","2643.95"
"BAJAJ-AUTO","18-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","329.95","0","0","-","0","0","2643.95"
"BAJAJ-AUTO","19-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","319.5","0","0","-","0","0","2674.95"
"BAJAJ-AUTO","19-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","307.8","0","0","-","0","0","2674.95"
"BAJAJ-AUTO","19-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","304.35","0","0","-","0","0","2674.95"
"BAJAJ-AUTO","20-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","339.85","0","0","-","0","0","2655.3"
"BAJAJ-AUTO","20-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","325.85","0","0","-","0","0","2655.3"
"BAJAJ-AUTO","20-Nov-2014","29-Jan-2015","PE","3000","0","0","0","394.35","0","319.25","0","0","-","0","0","2655.3"
"BAJAJ-AUTO","21-Nov-2014","27-Nov-2014","PE","3000","0","0","0","679.35","0","322.4","0","0","-","0","0","2673.45"
"BAJAJ-AUTO","21-Nov-2014","24-Dec-2014","PE","3000","0","0","0","589.2","0","308.55","0","0","-","0","0","2673.45"
