Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,2080.000000,2099.850098,2065.149902,2086.050049,1683.857300,18772
2014-01-02,2083.600098,2101.000000,2075.000000,2080.399902,1679.296143,15330
2014-01-03,2071.000000,2115.000000,2063.399902,2096.500000,1692.292114,15265
2014-01-06,2100.000000,2100.000000,2065.500000,2068.050049,1669.327393,13879
2014-01-07,2073.000000,2094.199951,2058.850098,2067.750000,1669.085327,21615
2014-01-08,2082.600098,2089.000000,2059.250000,2064.949951,1666.825195,8820
2014-01-09,2068.500000,2080.000000,2062.050049,2068.250000,1669.488647,43476
2014-01-10,2072.000000,2072.000000,2030.000000,2035.150024,1642.770508,10944
2014-01-13,2035.000000,2049.000000,2024.000000,2038.750000,1645.676514,29617
2014-01-14,2033.000000,2046.000000,2027.000000,2035.500000,1643.053101,6051
2014-01-15,2040.000000,2096.000000,2040.000000,2074.050049,1674.170654,16239
2014-01-16,2078.000000,2108.000000,2067.000000,2073.899902,1674.049316,9637
2014-01-17,2078.000000,2095.000000,2066.100098,2075.149902,1675.058472,103138
2014-01-20,2075.000000,2099.899902,2062.350098,2085.750000,1683.614746,12507
2014-01-21,2090.000000,2102.000000,2068.550049,2071.550049,1672.152588,9739
2014-01-22,2072.500000,2072.500000,2054.000000,2059.750000,1662.627563,9749
2014-01-23,2060.000000,2068.000000,2047.300049,2052.800049,1657.017578,9187
2014-01-24,2053.000000,2061.000000,2024.000000,2035.199951,1642.810913,10935
2014-01-27,2036.000000,2036.099976,2001.000000,2014.800049,1626.343872,6092
2014-01-28,2015.000000,2031.199951,1987.000000,2013.449951,1625.254272,19216
2014-01-29,2017.000000,2078.399902,2017.000000,2070.850098,1671.587646,21898
2014-01-30,2085.000000,2086.000000,1982.000000,1999.750000,1614.195679,61401
2014-01-31,1963.000000,2028.650024,1955.000000,1970.449951,1590.544678,44055
2014-02-03,1970.000000,2002.000000,1945.099976,1963.050049,1584.571533,14019
2014-02-04,1960.000000,2003.000000,1942.000000,1988.150024,1604.832397,14087
2014-02-05,2001.000000,2001.000000,1971.000000,1983.400024,1600.997803,5491
2014-02-06,1987.000000,2000.400024,1958.500000,1983.349976,1600.957397,56538
2014-02-07,1990.000000,2011.449951,1985.000000,2007.349976,1620.330566,8646
2014-02-10,2010.000000,2020.150024,1987.599976,1997.400024,1612.298828,6732
2014-02-11,2001.000000,2004.000000,1960.000000,1960.849976,1582.795532,12834
2014-02-12,1965.000000,1984.050049,1965.000000,1974.800049,1594.056030,6736
2014-02-13,1980.000000,1990.000000,1959.000000,1972.050049,1591.836304,8132
2014-02-14,1972.000000,1979.750000,1915.000000,1936.699951,1563.301758,11074
2014-02-17,1944.000000,2015.000000,1920.000000,1975.250000,1594.419556,30057
2014-02-18,1979.000000,1995.250000,1973.000000,1977.550049,1596.275879,11427
2014-02-19,1981.000000,1995.750000,1942.250000,1947.050049,1571.656372,15156
2014-02-20,1951.000000,1954.000000,1921.000000,1928.099976,1556.359863,13203
2014-02-21,1932.000000,1945.300049,1907.000000,1918.349976,1548.489868,20580
2014-02-24,1920.000000,1954.900024,1918.849976,1950.349976,1574.320313,11426
2014-02-25,1952.000000,1956.000000,1930.150024,1951.099976,1574.925537,9390
2014-02-26,1957.599976,1978.800049,1935.000000,1973.050049,1592.643555,12279
2014-02-28,1973.050049,1991.000000,1943.050049,1965.099976,1586.226318,19544
2014-03-03,1964.000000,1967.000000,1952.099976,1956.099976,1578.961426,6042
2014-03-04,1965.000000,1986.000000,1940.699951,1978.949951,1597.406006,11808
2014-03-05,1989.000000,1990.000000,1960.000000,1971.750000,1591.594116,11638
2014-03-06,1977.000000,2015.500000,1972.000000,2011.699951,1623.841431,10986
2014-03-07,2013.000000,2058.050049,1987.099976,2003.199951,1616.980591,23464
2014-03-10,2005.000000,2028.800049,1989.150024,2016.650024,1627.837524,17125
2014-03-11,2020.000000,2034.000000,2001.050049,2018.000000,1628.927124,17116
2014-03-12,2019.000000,2067.699951,2017.000000,2063.149902,1665.371826,33169
2014-03-13,2062.000000,2113.000000,2062.000000,2100.600098,1695.602173,20918
2014-03-14,2090.050049,2139.949951,2080.000000,2125.350098,1715.579590,17833
2014-03-18,2124.000000,2149.500000,2085.550049,2129.600098,1719.010498,23713
2014-03-19,2135.000000,2145.250000,2106.500000,2117.149902,1708.960693,6806
2014-03-20,2105.250000,2122.000000,2060.000000,2107.850098,1701.453979,16949
2014-03-21,2100.000000,2114.050049,2055.850098,2066.899902,1668.399048,12179
2014-03-22,null,null,null,null,null,null
2014-03-24,2070.000000,2125.000000,2066.000000,2122.600098,1713.360229,13070
2014-03-25,2101.050049,2198.399902,2093.500000,2190.600098,1768.249634,25463
2014-03-26,2171.000000,2203.949951,2145.000000,2176.750000,1757.069946,32837
2014-03-27,2165.000000,2257.000000,2165.000000,2244.449951,1811.717041,27960
2014-03-28,2255.000000,2260.000000,2215.000000,2246.500000,1813.371704,16374
2014-03-31,2245.250000,2298.000000,2243.000000,2272.850098,1834.641602,14752
2014-04-01,2276.050049,2281.250000,2240.000000,2248.550049,1815.026978,10681
2014-04-02,2271.000000,2282.399902,2245.000000,2250.149902,1816.318237,11158
2014-04-03,2251.050049,2258.050049,2234.250000,2250.649902,1816.721680,11197
2014-04-04,2250.000000,2258.000000,2226.050049,2250.100098,1816.277954,16783
2014-04-07,2250.000000,2320.000000,2218.000000,2238.899902,1807.237183,11240
2014-04-09,2238.899902,2250.000000,2210.000000,2243.300049,1810.788940,10270
2014-04-10,2241.000000,2242.100098,2190.000000,2205.100098,1779.954224,14750
2014-04-11,2195.050049,2206.149902,2164.350098,2171.550049,1752.872437,11915
2014-04-15,2172.000000,2235.350098,2124.000000,2222.399902,1793.918457,25071
2014-04-16,2214.149902,2244.800049,2162.250000,2168.100098,1750.087769,18733
2014-04-17,2175.100098,2223.800049,2165.000000,2217.699951,1790.124512,9560
2014-04-21,2219.000000,2249.750000,2211.899902,2246.199951,1813.129883,14660
2014-04-22,2246.000000,2274.000000,2234.500000,2266.199951,1829.273926,10041
2014-04-23,2264.000000,2293.000000,2223.000000,2249.949951,1816.156616,28578
2014-04-24,2249.949951,2249.949951,2249.949951,2249.949951,1816.156616,0
2014-04-25,2256.000000,2265.399902,2198.000000,2203.800049,1778.904785,17459
2014-04-28,2206.550049,2210.050049,2156.750000,2165.050049,1747.625488,11684
2014-04-29,2165.000000,2173.699951,2141.000000,2145.199951,1731.602783,5915
2014-04-30,2151.850098,2209.699951,2151.850098,2193.850098,1770.873291,17002
2014-05-02,2205.000000,2222.000000,2185.000000,2194.449951,1771.357422,12493
